side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,calibration,618870.0,-0.144,0.974,-0.295,-2.9,-4.1,-1.8,399,536,0,,,,
R,calibration,618929.0,-0.266,0.972,-0.266,-4.0,-3.2,-2.5,419,603,0,,,,
R,calibration,618990.0,-0.214,1.026,-0.236,-5.7,-4.8,-1.9,285,528,0,,,,
R,calibration,619050.0,-0.101,1.12,-0.162,-9.4,-3.5,-3.9,138,387,0,,,,
R,calibration,619110.0,-0.336,1.277,-0.244,-12.5,-4.7,-4.7,95,293,0,,,,
R,calibration,619171.0,-0.03,1.736,-0.517,-18.8,-3.1,-7.0,166,429,0,,,,
R,calibration,619230.0,-0.318,1.572,-0.747,-22.9,-0.8,-14.0,177,449,0,,,,
R,calibration,619290.0,-0.684,0.221,-0.156,-17.9,-3.7,-5.9,105,262,0,,,,
R,calibration,619350.0,0.237,0.075,-0.449,1.4,-5.9,9.1,193,288,0,,,,
R,calibration,619410.0,0.047,0.102,-0.309,12.7,12.8,12.6,208,306,0,,,,
R,calibration,619469.0,-0.143,0.542,-0.481,24.2,24.7,16.4,164,294,0,,,,
R,calibration,619530.0,-0.871,1.549,-0.635,27.7,23.2,19.3,145,293,0,,,,
R,calibration,619590.0,-1.009,1.628,-0.504,32.6,22.2,11.1,166,330,0,,,,
R,calibration,619650.0,-1.075,1.737,-0.187,26.3,16.0,7.9,145,299,0,,,,
R,calibration,619710.0,-0.925,1.671,1.207,-3.6,6.2,-10.2,139,289,0,,,,
R,calibration,619770.0,3.458,1.096,-1.268,-14.9,23.9,-12.7,455,628,0,,,,
R,calibration,619830.0,-0.249,1.08,0.036,0.4,-12.3,-12.0,396,596,0,,,,
R,calibration,619892.0,-0.183,0.862,-0.305,-12.7,-4.8,-4.3,446,651,0,,,,
R,calibration,619950.0,0.007,1.014,-0.225,-2.6,-0.6,-5.6,453,663,0,,,,
R,calibration,620010.0,-0.289,0.906,-0.385,-3.6,-2.5,-2.7,402,645,0,,,,
R,calibration,620070.0,-0.13,0.993,-0.224,-3.2,-1.8,-2.7,426,634,0,,,,
R,calibration,620130.0,-0.17,0.971,-0.24,-3.4,-3.9,-1.7,356,563,0,,,,
R,calibration,620190.0,-0.233,0.949,-0.197,-4.6,-2.7,-2.5,329,552,0,,,,
R,calibration,620250.0,-0.251,1.015,-0.164,-5.4,-3.7,-2.1,167,419,0,,,,
R,calibration,620310.0,-0.11,1.157,-0.143,-8.4,-2.8,-3.2,209,523,0,,,,
R,calibration,620370.0,-0.434,1.26,-0.365,-13.0,-4.3,-4.2,186,499,0,,,,
R,calibration,620430.0,-0.1,1.71,-0.647,-18.8,-6.3,-5.6,119,401,0,,,,
R,calibration,620490.0,-0.441,1.628,-0.65,-24.9,-2.9,-13.0,121,325,0,,,,
R,calibration,620551.0,-0.647,0.151,-0.425,-12.8,-4.4,-3.5,107,304,0,,,,
R,calibration,620610.0,0.255,0.021,-0.302,2.7,-1.8,7.8,200,291,0,,,,
R,calibration,620670.0,0.052,0.062,-0.391,16.8,12.8,10.5,204,302,0,,,,
R,calibration,620730.0,0.017,0.764,-0.313,27.9,22.1,14.5,168,279,0,,,,
R,calibration,620791.0,-0.757,1.725,-0.45,29.2,20.3,19.3,139,281,0,,,,
R,calibration,620850.0,-0.698,1.715,-0.31,30.7,19.2,13.3,177,349,0,,,,
R,calibration,620910.0,-1.205,1.6,-0.146,20.5,17.0,7.8,196,382,0,,,,
R,calibration,620970.0,-1.043,1.455,0.885,-3.9,3.0,-7.7,201,399,0,,,,
R,calibration,621030.0,2.529,1.003,-1.159,-13.2,15.6,-12.3,500,662,0,,,,
R,calibration,621090.0,0.044,1.09,-0.026,-1.4,-12.4,-9.8,490,670,0,,,,
R,calibration,621150.0,-0.374,0.842,-0.243,-11.0,-4.7,-5.2,560,628,0,,,,
R,calibration,621210.0,-0.058,0.965,-0.248,-2.2,-1.7,-4.6,495,661,0,,,,
R,calibration,621272.0,-0.315,0.897,-0.418,-2.3,-1.5,-2.4,501,676,0,,,,
R,calibration,621331.0,-0.119,0.975,-0.257,-2.3,-2.4,-2.1,356,549,0,,,,
R,calibration,621390.0,-0.19,0.959,-0.296,-2.9,-3.9,-1.9,225,465,0,,,,
R,calibration,621480.0,-0.224,0.984,-0.238,-4.5,-4.1,-2.1,333,567,0,,,,
R,calibration,621541.0,-0.236,1.051,-0.231,-6.0,-4.1,-2.2,197,480,0,,,,
R,calibration,621630.0,-0.432,1.169,-0.316,-11.4,-2.9,-4.5,129,500,0,,,,
R,calibration,621690.0,-0.134,1.618,-0.422,-16.8,-4.0,-4.9,173,448,0,,,,
R,calibration,621750.0,0.083,1.563,-0.919,-22.7,-1.6,-11.5,169,472,0,,,,
R,calibration,621810.0,-0.695,1.038,-0.268,-22.7,-6.4,-8.8,143,357,0,,,,
