side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,condition_1,939282.0,-1.862,2.155,1.614,-0.7,4.7,-4.7,217,442,0,,,,
R,condition_1,939342.0,4.238,1.567,-1.431,-16.6,22.9,-9.6,531,692,0,,,,
R,condition_1,939402.0,-0.875,1.306,0.033,2.7,-4.8,-15.4,440,746,0,,,,
R,condition_1,939461.0,-0.094,0.974,-0.092,-7.6,-4.6,-4.6,507,769,0,,,,
R,condition_1,939522.0,-0.08,0.986,-0.264,-3.0,-0.2,-4.5,602,774,0,,,,
R,condition_1,939582.0,-0.107,0.937,-0.26,-2.9,-5.2,-1.3,560,779,0,,,,
R,condition_1,939642.0,-0.158,0.959,-0.23,-2.8,-2.9,-1.7,549,739,0,,,,
R,condition_1,939702.0,-0.13,1.0,-0.265,-3.9,-3.8,-2.0,460,746,0,,,,
R,condition_1,939763.0,-0.264,0.995,-0.244,-6.1,-3.2,-2.5,296,771,0,,,,
R,condition_1,939822.0,-0.017,1.14,-0.131,-9.2,-2.5,-3.6,270,737,0,,,,
R,condition_1,939882.0,-0.389,1.216,-0.379,-13.4,-3.3,-4.9,190,634,0,,,,
R,condition_1,939942.0,-0.02,1.758,-0.785,-19.7,-6.6,-6.7,231,547,0,,,,
R,condition_1,940001.0,-0.429,1.576,-0.378,-27.0,-3.1,-12.7,105,267,0,,,,
R,condition_1,940062.0,-0.552,0.125,-0.636,-11.6,-0.7,-2.7,117,319,0,,,,
R,condition_1,940122.0,0.295,-0.043,-0.408,4.4,1.5,10.3,246,456,0,,,,
R,condition_1,940182.0,-0.009,0.156,-0.497,17.7,21.0,14.4,285,423,0,,,,
R,condition_1,940242.0,-0.292,0.817,-0.602,30.8,23.8,18.8,200,362,0,,,,
R,condition_1,940302.0,-0.904,2.084,-0.692,35.5,21.3,17.8,239,437,0,,,,
R,condition_1,940362.0,-1.179,2.211,0.323,30.5,19.0,7.1,235,427,0,,,,
R,condition_1,940423.0,-1.58,1.689,0.754,-8.0,4.1,-13.2,340,485,0,,,,
R,condition_1,940482.0,-1.255,1.737,1.117,-19.1,5.6,-17.8,558,720,0,,,,
R,condition_1,940541.0,-0.841,0.424,-0.825,-11.0,4.8,-10.5,467,591,0,,,,
R,condition_1,940602.0,-0.002,0.996,-0.201,-4.6,-5.2,-5.4,544,696,0,,,,
R,condition_1,940692.0,-0.225,0.961,-0.249,-3.5,-4.2,-2.1,458,588,0,,,,
R,condition_1,940751.0,-0.223,0.946,-0.254,-3.0,-2.8,-2.3,452,721,0,,,,
R,condition_1,940812.0,-0.166,1.001,-0.238,-3.5,-4.0,-2.0,348,674,0,,,,
R,condition_1,940872.0,-0.263,1.016,-0.218,-5.5,-3.6,-2.6,251,684,0,,,,
R,condition_1,940962.0,-0.052,1.268,-0.132,-12.8,-1.1,-5.2,161,565,0,,,,
R,condition_1,941022.0,-0.294,1.544,-0.654,-18.1,-4.4,-6.3,183,524,0,,,,
R,condition_1,941112.0,-0.867,1.341,-0.416,-25.7,-11.6,-11.7,231,544,0,,,,
R,condition_1,941172.0,-0.23,0.007,-0.474,-3.1,-8.1,0.6,270,401,0,,,,
R,condition_1,941234.0,0.252,0.024,-0.245,9.2,5.2,5.4,292,393,0,,,,
R,condition_1,941291.0,0.078,0.253,-0.402,24.3,16.9,11.1,273,366,0,,,,
R,condition_1,941382.0,-0.183,1.661,-0.616,35.9,17.4,18.8,200,389,0,,,,
R,condition_1,941442.0,-1.08,2.411,-0.374,36.6,18.8,15.7,211,381,0,,,,
R,condition_1,941501.0,-1.916,2.04,1.851,4.7,-1.3,0.0,241,440,0,,,,
R,condition_1,941592.0,-1.147,1.386,0.74,-18.5,5.9,-15.1,571,699,0,,,,
R,condition_1,941652.0,-0.772,0.775,-0.759,-10.2,3.5,-6.3,571,696,0,,,,
R,condition_1,941712.0,-0.047,0.968,-0.215,-5.0,-4.9,-4.9,547,667,0,,,,
R,condition_1,941802.0,-0.266,0.94,-0.328,-3.3,-5.6,-1.5,472,615,0,,,,
R,condition_1,941862.0,-0.231,0.926,-0.286,-3.0,-3.8,-2.4,464,745,0,,,,
R,condition_1,941952.0,-0.233,1.017,-0.174,-4.4,-4.8,-2.8,350,755,0,,,,
R,condition_1,942043.0,-0.106,1.176,-0.183,-9.3,-4.1,-4.4,218,541,0,,,,
R,condition_1,942145.0,-0.185,1.757,-0.772,-19.6,-8.0,-8.3,214,553,0,,,,
R,condition_1,942192.0,-0.1,1.678,-1.13,-22.4,-11.3,-13.6,171,446,0,,,,
R,condition_1,942252.0,-0.66,0.758,-0.108,-17.7,-12.1,-11.1,179,417,0,,,,
R,condition_1,942312.0,0.487,0.02,-0.475,5.2,-6.0,5.1,205,471,0,,,,
R,condition_1,942372.0,0.231,0.035,-0.209,17.4,15.8,7.6,330,465,0,,,,
R,condition_1,942432.0,-0.003,0.507,-0.592,28.8,20.7,17.8,215,489,0,,,,
R,condition_1,942492.0,-0.324,1.743,-0.641,35.5,11.7,24.0,198,379,0,,,,
R,condition_1,942552.0,-1.207,2.509,-0.129,38.4,15.2,15.2,240,432,0,,,,
R,condition_1,942612.0,-2.164,2.112,1.718,2.0,2.4,-0.5,256,476,0,,,,
R,condition_1,942672.0,1.884,1.798,-1.136,-12.2,9.5,-8.5,467,717,0,,,,
R,condition_1,942732.0,-0.537,0.95,-0.081,-2.8,0.0,-16.4,510,630,0,,,,
R,condition_1,942793.0,-0.279,0.912,-0.319,-8.1,-7.1,-4.3,588,711,0,,,,
R,condition_1,942852.0,-0.095,0.978,-0.362,-2.5,-0.4,-4.4,487,599,0,,,,
R,condition_1,942912.0,-0.332,0.91,-0.369,-2.7,-3.6,-1.5,526,747,0,,,,
R,condition_1,942971.0,-0.216,0.918,-0.32,-2.3,-2.2,-2.0,593,747,0,,,,
R,condition_1,943032.0,-0.171,0.985,-0.312,-3.2,-4.5,-1.9,456,769,0,,,,
R,condition_1,943092.0,-0.296,1.009,-0.251,-5.0,-4.6,-2.8,417,635,0,,,,
R,condition_1,943152.0,-0.108,1.148,-0.217,-9.1,-5.3,-3.6,247,658,0,,,,
R,condition_1,943212.0,-0.446,1.243,-0.442,-14.1,-3.9,-5.8,229,640,0,,,,
R,condition_1,943272.0,-0.017,1.786,-0.63,-19.2,-7.3,-8.0,216,549,0,,,,
R,condition_1,943332.0,-0.208,1.547,-0.691,-23.4,-8.9,-13.3,191,487,0,,,,
R,condition_1,943392.0,-0.595,-0.06,-0.521,-9.7,-6.8,-4.9,137,356,0,,,,
R,condition_1,943452.0,0.447,-0.047,-0.395,8.8,-8.2,9.1,169,409,0,,,,
R,condition_1,943513.0,0.26,0.241,-0.264,22.2,13.8,10.7,303,422,0,,,,
R,condition_1,943572.0,-0.092,0.738,-0.568,32.6,20.2,16.0,255,390,0,,,,
R,condition_1,943632.0,-0.379,2.034,-0.465,37.2,20.8,18.0,217,424,0,,,,
R,condition_1,943692.0,-1.732,2.024,0.252,30.3,18.3,14.0,232,445,0,,,,
R,condition_1,943752.0,-1.5,1.91,0.774,-9.3,-0.1,-11.2,312,469,0,,,,
R,condition_1,943812.0,-0.832,1.818,1.239,-19.0,0.0,-14.0,509,663,0,,,,
R,condition_1,943902.0,-0.204,0.924,-0.187,-9.8,-3.2,-4.7,614,748,0,,,,
R,condition_1,943962.0,-0.09,0.922,-0.22,-2.9,-2.4,-4.1,598,734,0,,,,
R,condition_1,944022.0,-0.277,0.921,-0.41,-2.8,-2.4,-2.1,586,728,0,,,,
R,condition_1,944083.0,-0.196,0.953,-0.292,-2.9,-3.3,-1.7,549,704,0,,,,
R,condition_1,944142.0,-0.196,0.954,-0.299,-3.5,-4.6,-1.8,544,737,0,,,,
R,condition_1,944204.0,-0.219,0.997,-0.206,-5.2,-4.3,-2.6,409,714,0,,,,
R,condition_1,944261.0,-0.215,1.088,-0.248,-7.1,-3.9,-2.7,265,643,0,,,,
R,condition_1,944322.0,-0.112,1.23,-0.2,-11.8,-2.1,-5.0,72,556,0,,,,
R,condition_1,944382.0,-0.272,1.574,-0.53,-17.8,-6.2,-6.3,163,610,0,,,,
R,condition_1,944472.0,-0.554,1.494,-0.387,-28.0,-5.5,-13.8,62,217,0,,,,
R,condition_1,944532.0,-0.264,-0.054,-0.821,-5.8,-6.0,-0.1,199,397,0,,,,
R,condition_1,944592.0,0.299,-0.074,-0.227,7.3,-1.3,10.3,279,418,0,,,,
R,condition_1,944652.0,0.079,0.168,-0.48,21.6,17.4,13.6,308,454,0,,,,
R,condition_1,944712.0,-0.124,0.95,-0.586,33.0,23.7,18.2,224,428,0,,,,
R,condition_1,944802.0,-1.227,2.273,-0.525,37.1,23.8,14.1,245,475,0,,,,
R,condition_1,944862.0,-2.31,2.056,1.326,15.5,6.9,3.4,234,426,0,,,,
R,condition_1,944922.0,-0.05,1.312,0.55,-15.7,5.4,-15.6,457,564,0,,,,
R,condition_1,944984.0,-0.807,0.872,-0.882,-7.0,-1.5,-12.1,508,740,0,,,,
R,condition_1,945042.0,-0.626,0.874,-0.148,-11.2,-1.4,-5.8,514,723,0,,,,
R,condition_1,945102.0,-0.055,0.911,-0.161,-3.2,-4.1,-4.2,518,717,0,,,,
R,condition_1,945162.0,-0.226,0.918,-0.408,-2.2,-1.4,-2.8,527,698,0,,,,
R,condition_1,945222.0,-0.147,0.985,-0.322,-2.6,-4.1,-1.4,498,665,0,,,,
R,condition_1,945282.0,-0.239,0.945,-0.266,-2.4,-3.9,-1.6,470,702,0,,,,
R,condition_1,945342.0,-0.191,1.016,-0.268,-4.2,-4.0,-2.6,450,738,0,,,,
R,condition_1,945402.0,-0.207,1.084,-0.274,-6.8,-4.3,-2.8,248,647,0,,,,
R,condition_1,945462.0,-0.138,1.171,-0.204,-11.8,-2.0,-5.3,255,672,0,,,,
R,condition_1,945522.0,-0.275,1.478,-0.456,-16.0,-5.6,-5.7,149,475,0,,,,
R,condition_1,945583.0,0.371,1.834,-0.912,-23.3,-3.5,-11.0,215,535,0,,,,
R,condition_1,945642.0,-0.836,1.042,-0.361,-25.9,-4.1,-13.4,166,367,0,,,,
R,condition_1,945704.0,-0.316,0.019,-0.355,-3.2,-5.5,4.1,208,419,0,,,,
R,condition_1,945762.0,0.105,0.03,-0.172,7.9,4.5,11.1,252,431,0,,,,
R,condition_1,945822.0,0.0,0.281,-0.495,21.7,20.4,15.1,244,492,0,,,,
R,condition_1,945882.0,-0.241,1.174,-0.657,33.0,22.0,19.1,202,459,0,,,,
R,condition_1,945942.0,-0.844,2.252,-0.575,35.2,23.7,17.7,216,449,0,,,,
R,condition_1,946002.0,-1.804,1.976,0.677,22.9,13.9,6.9,248,467,0,,,,
R,condition_1,946062.0,-1.092,1.641,0.99,-13.4,-1.2,-12.9,443,506,0,,,,
R,condition_1,946123.0,-0.996,1.217,-0.082,-12.6,1.1,-12.7,509,663,0,,,,
R,condition_1,946182.0,-0.44,0.857,-0.356,-8.6,2.1,-6.6,550,681,0,,,,
R,condition_1,946242.0,-0.041,0.96,-0.257,-3.1,-3.6,-5.0,609,749,0,,,,
R,condition_1,946302.0,-0.164,0.918,-0.333,-1.7,-0.7,-3.2,557,727,0,,,,
R,condition_1,946364.0,-0.108,0.95,-0.315,-2.1,-4.6,-0.9,588,729,0,,,,
R,condition_1,946422.0,-0.252,0.949,-0.306,-2.0,-4.1,-1.5,510,758,0,,,,
R,condition_1,946482.0,-0.117,1.013,-0.313,-4.1,-3.7,-3.1,473,765,0,,,,
R,condition_1,946542.0,-0.221,1.068,-0.298,-6.8,-5.1,-3.2,351,669,0,,,,
R,condition_1,946602.0,-0.081,1.183,-0.143,-11.8,-2.4,-5.6,207,519,0,,,,
R,condition_1,946663.0,-0.402,1.412,-0.515,-16.2,-6.7,-6.3,137,500,0,,,,
R,condition_1,946722.0,0.521,1.998,-0.945,-23.5,-7.9,-10.1,153,514,0,,,,
R,condition_1,946782.0,-1.011,0.888,-0.278,-27.3,0.1,-15.8,195,427,0,,,,
R,condition_1,946842.0,0.1,-0.089,-0.412,-2.2,-5.2,4.8,221,451,0,,,,
R,condition_1,946902.0,0.142,0.004,-0.157,10.9,1.9,12.5,296,431,0,,,,
R,condition_1,946962.0,0.032,0.395,-0.47,23.9,15.9,17.0,245,469,0,,,,
R,condition_1,947022.0,-0.145,1.42,-0.535,33.6,19.4,19.1,213,489,0,,,,
R,condition_1,947083.0,-0.882,2.078,-0.659,35.4,27.4,17.2,232,477,0,,,,
R,condition_1,947142.0,-1.943,2.154,0.447,24.8,13.6,7.7,267,493,0,,,,
R,condition_1,947203.0,-0.997,1.347,0.81,-14.9,4.7,-16.4,430,521,0,,,,
R,condition_1,947262.0,-1.097,1.127,-0.464,-13.0,2.7,-14.6,461,583,0,,,,
R,condition_1,947322.0,-0.394,0.87,-0.308,-7.6,4.8,-7.7,520,670,0,,,,
R,condition_1,947382.0,-0.097,0.963,-0.267,-3.6,-4.6,-3.7,627,769,0,,,,
R,condition_1,947442.0,-0.121,0.932,-0.302,-1.4,0.0,-3.2,600,748,0,,,,
R,condition_1,947502.0,-0.103,0.946,-0.289,-2.3,-4.4,-1.1,474,613,0,,,,
R,condition_1,947562.0,-0.154,0.975,-0.308,-2.7,-3.4,-1.8,473,645,0,,,,
R,condition_1,947623.0,-0.111,1.046,-0.319,-5.1,-3.0,-3.5,367,539,0,,,,
R,condition_1,947682.0,-0.154,1.07,-0.246,-7.2,-4.5,-2.8,320,665,0,,,,
R,condition_1,947743.0,-0.054,1.183,-0.249,-11.3,-2.0,-5.1,206,655,0,,,,
R,condition_1,947804.0,-0.373,1.362,-0.475,-15.7,-5.5,-5.3,172,502,0,,,,
R,condition_1,947862.0,0.451,1.948,-0.927,-24.1,-4.9,-8.6,175,423,0,,,,
R,condition_1,947922.0,-0.887,1.148,-0.346,-28.9,-3.2,-13.2,108,340,0,,,,
R,condition_1,947982.0,-0.284,0.087,-0.276,-6.5,-2.8,4.4,222,375,0,,,,
R,condition_1,948042.0,0.076,-0.02,-0.208,5.6,6.5,11.2,270,397,0,,,,
R,condition_1,948102.0,-0.056,0.209,-0.532,19.5,20.9,15.8,218,457,0,,,,
R,condition_1,948163.0,-0.306,1.051,-0.662,31.1,23.1,19.7,219,458,0,,,,
R,condition_1,948222.0,-0.935,2.045,-0.546,34.8,23.8,17.4,210,395,0,,,,
R,condition_1,948282.0,-1.268,2.216,0.258,26.6,21.4,9.3,251,471,0,,,,
R,condition_1,948342.0,-1.508,1.642,0.783,-7.3,3.0,-11.3,228,442,0,,,,
R,condition_1,948402.0,-0.613,1.683,0.281,-14.0,6.6,-14.7,249,500,0,,,,
R,condition_1,948463.0,-0.252,0.75,-0.772,-4.9,11.4,-15.2,428,701,0,,,,
R,condition_1,948522.0,-0.037,1.075,-0.202,-5.2,-6.8,-4.6,609,757,0,,,,
R,condition_1,948583.0,-0.137,0.95,-0.298,-2.3,-0.2,-4.1,501,728,0,,,,
R,condition_1,948642.0,-0.094,0.936,-0.258,-2.7,-5.2,-1.1,535,731,0,,,,
R,condition_1,948703.0,-0.185,0.946,-0.266,-2.5,-2.3,-2.2,450,750,0,,,,
R,condition_1,948762.0,-0.132,1.018,-0.284,-4.0,-3.8,-2.8,460,687,0,,,,
R,condition_1,948822.0,-0.194,1.044,-0.207,-6.6,-4.0,-3.3,246,701,0,,,,
R,condition_1,948882.0,-0.062,1.145,-0.149,-9.9,-2.5,-4.6,227,615,0,,,,
R,condition_1,948942.0,-0.415,1.209,-0.365,-13.2,-4.7,-4.8,156,436,0,,,,
