side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,655033.0,0.02,0.139,-0.012,-8.3,1.6,37.9,270,658,0,,,,
R,,655092.0,0.022,0.201,-0.019,-10.9,1.2,39.9,240,682,0,,,,
R,,655153.0,-0.081,0.259,-0.073,-14.9,-7.3,36.7,207,673,0,,,,
R,,655214.0,-0.349,0.129,-0.11,-1.4,12.2,8.1,160,681,0,,,,
R,,655273.0,0.357,0.117,0.14,4.7,-4.2,-0.6,655,772,0,,,,
R,,655333.0,0.017,0.136,0.049,7.9,0.0,-8.5,714,827,0,,,,
R,,655393.0,0.055,0.116,-0.017,5.6,6.6,-5.0,724,841,0,,,,
R,,655453.0,0.059,0.112,-0.014,2.5,-4.0,-3.6,730,843,0,,,,
R,,655512.0,0.041,0.126,-0.022,3.9,-2.9,-4.3,737,853,0,,,,
R,,655572.0,0.04,0.116,-0.017,2.5,-3.5,-5.4,754,870,0,,,,
R,,655632.0,0.037,0.114,-0.029,2.6,-3.6,-4.3,755,875,0,,,,
R,,655693.0,-0.019,0.089,-0.033,-2.0,-17.0,-0.3,750,883,0,,,,
R,,655752.0,0.033,0.14,0.034,1.5,-5.0,-3.6,728,888,0,,,,
R,,655842.0,0.018,0.118,-0.037,4.2,-2.1,-1.6,625,894,0,,,,
R,,655904.0,0.033,0.122,-0.058,6.6,-0.1,-6.4,422,898,0,,,,
R,,655962.0,0.008,0.128,-0.055,7.3,-6.3,-7.5,207,902,0,,,,
R,,656023.0,0.041,0.164,-0.047,5.5,-13.4,-7.7,172,890,0,,,,
R,,656083.0,0.036,0.208,0.004,8.0,-30.5,-11.4,154,902,0,,,,
R,,656143.0,0.014,0.18,-0.079,14.1,-20.4,-16.0,157,872,0,,,,
R,,656203.0,-0.013,0.062,-0.048,5.8,-8.5,-17.8,214,560,0,,,,
R,,656262.0,0.064,0.006,0.018,1.0,-9.5,10.0,205,570,0,,,,
R,,656323.0,-0.002,0.038,0.017,-7.2,0.6,19.7,244,630,0,,,,
R,,656382.0,0.01,0.116,0.013,-7.8,8.7,30.7,266,662,0,,,,
R,,656443.0,0.014,0.18,-0.035,-9.1,2.0,34.8,225,698,0,,,,
R,,656502.0,0.0,0.2,-0.033,-13.5,-5.1,35.0,221,732,0,,,,
R,,656563.0,-0.026,0.217,-0.04,-13.0,-18.9,32.5,219,745,0,,,,
R,,656625.0,-0.133,0.16,-0.047,-7.0,-8.0,13.7,197,736,0,,,,
R,,656683.0,0.103,0.088,0.009,1.0,0.8,-12.1,591,724,0,,,,
R,,656743.0,0.016,0.136,-0.023,7.5,7.3,-11.9,685,800,0,,,,
R,,656802.0,0.042,0.119,-0.092,8.6,1.2,-7.5,703,816,0,,,,
R,,656863.0,0.052,0.107,-0.01,2.8,-0.8,-6.9,726,844,0,,,,
R,,656921.0,0.04,0.117,-0.023,3.5,-2.6,-5.2,743,861,0,,,,
R,,657012.0,0.04,0.116,-0.026,1.2,-2.5,-4.0,759,876,0,,,,
R,,657073.0,0.028,0.114,-0.038,0.8,-4.1,-3.6,761,880,0,,,,
R,,657132.0,0.042,0.13,0.059,1.9,-2.0,-3.2,760,883,0,,,,
R,,657193.0,0.025,0.116,-0.035,1.8,-2.5,-2.8,757,886,0,,,,
R,,657252.0,0.026,0.117,-0.039,3.0,-1.1,-2.5,749,886,0,,,,
R,,657313.0,0.029,0.117,-0.036,3.1,-1.1,-2.9,721,889,0,,,,
R,,657375.0,0.019,0.121,-0.047,4.4,-2.7,-6.0,594,895,0,,,,
R,,657433.0,0.006,0.127,-0.049,3.4,-5.8,-7.3,281,904,0,,,,
R,,657493.0,0.011,0.135,-0.046,3.5,-6.0,-6.7,242,898,0,,,,
R,,657552.0,0.011,0.161,-0.041,4.2,-12.0,-8.1,188,894,0,,,,
R,,657613.0,0.046,0.15,-0.034,8.7,-25.1,-9.8,125,893,0,,,,
R,,657672.0,0.028,0.159,-0.05,12.4,-12.8,-16.6,153,846,0,,,,
R,,657733.0,-0.007,0.099,-0.043,9.7,-8.3,-10.6,339,511,0,,,,
R,,657792.0,0.025,0.022,0.015,-2.7,-8.9,9.2,315,582,0,,,,
R,,657853.0,0.022,0.064,0.038,-7.8,-5.7,19.2,276,559,0,,,,
R,,657913.0,0.024,0.106,0.028,-10.2,-5.1,31.7,305,582,0,,,,
R,,657973.0,0.014,0.159,0.01,-10.4,-3.5,37.2,285,607,0,,,,
R,,658035.0,0.012,0.243,-0.006,-10.4,-5.3,40.0,203,652,0,,,,
R,,658092.0,-0.061,0.231,-0.082,-12.8,-10.4,31.5,137,672,0,,,,
R,,658153.0,-0.312,0.114,-0.095,0.0,-6.4,6.8,169,666,0,,,,
R,,658212.0,0.349,0.076,0.162,3.9,-2.3,-1.6,617,713,0,,,,
R,,658273.0,-0.078,0.128,0.005,7.4,-0.5,-10.8,692,797,0,,,,
R,,658333.0,0.01,0.11,-0.074,6.5,4.5,-6.0,699,813,0,,,,
R,,658393.0,0.044,0.118,-0.008,1.6,-3.5,-2.5,718,831,0,,,,
R,,658453.0,0.053,0.116,-0.039,3.7,-1.6,-3.8,739,857,0,,,,
R,,658513.0,0.042,0.117,-0.014,2.6,-3.5,-5.6,746,862,0,,,,
R,,658573.0,0.034,0.116,-0.031,2.2,-3.1,-5.2,744,864,0,,,,
R,,658632.0,0.027,0.124,-0.013,2.3,-2.1,-5.2,754,881,0,,,,
R,,658693.0,0.027,0.119,-0.045,2.5,-2.0,-4.6,745,888,0,,,,
R,,658754.0,0.013,0.12,-0.041,3.8,-1.7,-4.3,710,892,0,,,,
R,,658813.0,0.015,0.123,-0.036,5.4,-1.4,-5.3,567,903,0,,,,
R,,658873.0,0.018,0.135,-0.045,5.5,-3.2,-8.5,316,906,0,,,,
R,,658933.0,0.012,0.147,-0.047,4.5,-9.1,-8.9,211,904,0,,,,
R,,659023.0,0.041,0.189,-0.021,7.2,-22.3,-13.7,202,897,0,,,,
R,,659083.0,0.004,0.211,-0.055,14.2,-17.2,-22.6,136,889,0,,,,
R,,659143.0,-0.005,0.108,-0.043,5.0,-4.5,-15.3,155,623,0,,,,
R,,659203.0,0.051,0.026,-0.028,-3.5,-5.8,9.5,182,614,0,,,,
R,,659263.0,0.013,0.06,0.004,-11.5,-0.6,16.8,177,620,0,,,,
R,,659353.0,0.023,0.122,0.012,-9.1,2.3,34.6,234,629,0,,,,
R,,659413.0,0.022,0.174,-0.005,-12.0,4.9,38.2,232,638,0,,,,
R,,659474.0,-0.015,0.251,-0.024,-14.3,2.1,38.7,170,641,0,,,,
R,,659533.0,-0.145,0.233,-0.186,-13.2,2.5,26.0,145,627,0,,,,
R,,659593.0,0.018,0.276,-0.083,-3.3,4.7,-15.2,553,658,0,,,,
R,,659653.0,-0.093,0.114,-0.042,17.2,5.5,-15.9,680,788,0,,,,
R,,659743.0,0.034,0.104,-0.038,7.3,2.9,-4.6,708,821,0,,,,
R,,659803.0,0.055,0.111,-0.005,3.7,-3.0,-3.6,727,844,0,,,,
R,,659863.0,0.047,0.112,-0.029,2.4,-3.3,-5.5,737,857,0,,,,
R,,659922.0,0.04,0.115,-0.017,2.2,-3.4,-6.1,743,859,0,,,,
R,,659983.0,0.035,0.112,-0.031,2.5,-1.3,-7.2,746,864,0,,,,
R,,660042.0,0.034,0.117,-0.028,3.5,-0.6,-7.2,749,870,0,,,,
R,,660103.0,0.015,0.122,-0.028,4.5,-0.5,-6.5,760,891,0,,,,
R,,660163.0,0.009,0.12,-0.034,6.2,-0.2,-6.2,726,898,0,,,,
R,,660224.0,0.013,0.122,-0.052,5.8,-2.0,-8.8,436,906,0,,,,
R,,660283.0,0.008,0.146,-0.046,3.7,-8.1,-8.4,168,910,0,,,,
R,,660343.0,0.024,0.155,-0.039,4.8,-8.0,-9.6,137,906,0,,,,
R,,660403.0,0.02,0.172,-0.014,7.1,-18.2,-12.1,157,900,0,,,,
R,,660462.0,0.028,0.195,-0.051,12.3,-19.4,-19.9,163,888,0,,,,
R,,660523.0,0.008,0.114,-0.05,5.8,-3.7,-16.7,155,734,0,,,,
R,,660583.0,0.043,0.079,-0.008,0.0,-6.8,8.1,215,664,0,,,,
R,,660643.0,0.018,0.049,-0.004,-5.5,1.8,15.8,195,712,0,,,,
R,,660703.0,0.01,0.088,-0.012,-5.0,7.2,27.7,245,752,0,,,,
R,,660763.0,0.015,0.143,-0.002,-6.3,3.9,35.6,236,768,0,,,,
R,,660823.0,-0.042,0.178,-0.045,-9.0,-1.9,35.5,226,790,0,,,,
R,,660883.0,-0.015,0.217,-0.005,-14.5,-5.1,34.3,245,788,0,,,,
R,,660945.0,-0.073,0.136,-0.09,-12.9,3.5,16.6,219,764,0,,,,
R,,661002.0,0.104,0.183,-0.163,3.3,2.0,-11.8,575,726,0,,,,
R,,661063.0,0.115,0.265,0.153,7.6,-2.3,-16.9,675,783,0,,,,
R,,661123.0,-0.003,0.148,-0.033,5.0,0.6,-7.1,698,809,0,,,,
R,,661183.0,0.052,0.104,-0.023,3.8,-1.6,-5.4,718,834,0,,,,
R,,661243.0,0.047,0.12,-0.016,4.1,-1.6,-4.1,733,851,0,,,,
R,,661303.0,0.048,0.114,-0.028,2.3,-2.2,-4.2,742,857,0,,,,
R,,661363.0,0.035,0.119,-0.02,1.8,-2.6,-4.3,751,866,0,,,,
R,,661423.0,0.031,0.114,-0.034,1.8,-2.7,-4.5,749,865,0,,,,
R,,661513.0,0.024,0.116,-0.034,3.0,-1.5,-3.9,759,882,0,,,,
R,,661573.0,0.021,0.12,-0.033,4.1,-2.1,-2.6,757,886,0,,,,
R,,661634.0,0.028,0.118,-0.041,5.8,-1.8,-3.9,725,895,0,,,,
R,,661693.0,0.019,0.128,-0.054,5.9,-2.9,-7.6,581,901,0,,,,
R,,661783.0,0.025,0.153,-0.051,4.3,-9.6,-7.8,218,902,0,,,,
R,,661843.0,0.018,0.151,-0.025,6.6,-15.8,-9.6,199,895,0,,,,
R,,661903.0,0.048,0.153,-0.062,14.3,-31.9,-10.2,126,892,0,,,,
R,,661962.0,-0.047,0.155,-0.081,14.2,-14.0,-16.0,151,815,0,,,,
R,,662053.0,0.045,0.032,-0.008,-1.5,-13.0,11.2,252,584,0,,,,
R,,662113.0,0.012,0.057,0.018,-5.0,-10.9,20.6,278,591,0,,,,
R,,662173.0,0.016,0.111,0.042,-2.4,-5.8,32.9,289,613,0,,,,
R,,662233.0,-0.001,0.172,0.034,-3.5,0.7,37.3,235,615,0,,,,
R,,662323.0,-0.006,0.21,-0.03,-15.4,-4.7,35.0,288,645,0,,,,
R,,662383.0,-0.017,0.19,-0.055,-12.5,-10.7,28.8,294,649,0,,,,
R,,662445.0,-0.158,0.158,-0.059,2.6,0.1,1.9,209,639,0,,,,
R,,662502.0,0.343,0.068,0.096,1.1,9.1,-4.8,620,725,0,,,,
R,,662563.0,0.024,0.147,0.161,3.8,2.4,-9.8,686,795,0,,,,
R,,662623.0,0.081,0.088,-0.04,8.2,4.1,-7.8,697,807,0,,,,
R,,662683.0,0.053,0.109,-0.009,3.0,-1.4,-8.6,708,820,0,,,,
R,,662743.0,0.045,0.117,-0.031,3.6,-1.2,-5.9,737,854,0,,,,
R,,662803.0,0.03,0.121,-0.024,1.5,-2.3,-5.8,743,860,0,,,,
R,,662863.0,0.03,0.115,-0.033,0.8,-3.0,-5.3,746,865,0,,,,
R,,662953.0,0.024,0.119,-0.033,2.5,-0.3,-8.0,765,885,0,,,,
R,,663013.0,0.014,0.119,-0.03,4.2,-1.0,-6.9,759,893,0,,,,
R,,663073.0,0.003,0.122,-0.04,5.2,-0.3,-5.6,733,897,0,,,,
R,,663133.0,0.007,0.122,-0.042,5.2,-0.8,-4.8,631,905,0,,,,
R,,663195.0,0.002,0.132,-0.057,6.5,-5.0,-7.9,267,911,0,,,,
R,,663253.0,0.0,0.159,-0.049,4.9,-9.7,-10.0,139,909,0,,,,
R,,663313.0,0.012,0.176,-0.049,10.0,-15.4,-12.1,122,901,0,,,,
R,,663403.0,-0.033,0.176,-0.084,8.4,-23.7,-16.8,107,880,0,,,,
R,,663463.0,0.019,0.032,-0.027,8.5,-16.4,-0.6,127,746,0,,,,
R,,663523.0,0.042,0.032,0.033,2.3,-11.5,12.6,207,722,0,,,,
R,,663583.0,0.006,0.071,0.032,2.0,10.0,21.7,242,726,0,,,,
R,,663673.0,0.002,0.157,0.002,-5.8,12.5,36.1,249,735,0,,,,
R,,663733.0,-0.02,0.207,-0.038,-12.2,0.7,36.9,209,727,0,,,,
R,,663792.0,-0.007,0.226,-0.034,-16.7,-17.0,40.4,223,734,0,,,,
R,,663883.0,-0.295,0.111,-0.103,-5.7,6.9,0.6,192,705,0,,,,
R,,663945.0,-0.092,0.141,-0.315,12.6,9.5,-10.3,654,765,0,,,,
R,,664003.0,0.037,0.158,0.016,9.3,12.1,-9.1,706,817,0,,,,
R,,664063.0,0.045,0.107,-0.04,6.2,3.4,-4.4,719,834,0,,,,
R,,664123.0,0.057,0.116,-0.02,3.5,-1.7,-5.2,732,849,0,,,,
R,,664183.0,0.045,0.117,-0.037,2.2,-3.0,-4.5,740,857,0,,,,
R,,664243.0,0.035,0.115,-0.029,0.4,-3.8,-3.9,752,869,0,,,,
R,,664303.0,0.038,0.115,-0.034,0.7,-3.8,-4.9,760,879,0,,,,
R,,664363.0,0.037,0.116,-0.027,0.7,-3.2,-5.7,764,887,0,,,,
R,,664423.0,0.023,0.118,-0.034,1.7,-2.3,-6.5,767,894,0,,,,
R,,664483.0,0.016,0.122,-0.028,3.4,-1.6,-7.0,751,901,0,,,,
R,,664543.0,0.013,0.118,-0.035,5.3,-1.5,-6.2,675,903,0,,,,
R,,664603.0,0.009,0.126,-0.049,4.8,-3.3,-7.3,353,911,0,,,,
R,,664665.0,0.006,0.144,-0.057,4.5,-7.5,-9.2,227,909,0,,,,
R,,664723.0,0.003,0.16,-0.033,5.7,-10.4,-10.9,169,905,0,,,,
R,,664783.0,0.013,0.191,-0.028,8.2,-18.9,-13.2,144,906,0,,,,
R,,664843.0,0.036,0.214,-0.054,13.7,-23.2,-19.3,158,890,0,,,,
R,,664903.0,-0.023,0.083,-0.046,4.9,-6.2,-11.5,116,704,0,,,,
R,,664963.0,0.072,0.039,0.002,0.4,-18.5,12.6,197,673,0,,,,
R,,665053.0,0.0,0.079,0.039,-0.8,6.8,25.7,248,694,0,,,,
R,,665113.0,0.005,0.14,0.004,-3.7,9.0,35.7,262,712,0,,,,
R,,665173.0,0.007,0.198,0.019,-10.6,4.9,35.7,260,729,0,,,,
R,,665233.0,-0.016,0.237,-0.024,-17.7,-6.5,38.6,249,735,0,,,,
R,,665293.0,-0.128,0.221,-0.116,-11.6,-9.9,27.2,236,691,0,,,,
R,,665353.0,-0.12,0.311,-0.073,1.1,9.8,-7.5,370,643,0,,,,
R,,665415.0,0.214,0.369,0.095,3.1,5.7,-14.6,667,779,0,,,,
R,,665473.0,0.048,0.133,-0.014,5.0,0.9,-5.7,702,815,0,,,,
R,,665533.0,0.058,0.105,-0.036,1.6,-0.5,-4.0,713,830,0,,,,
R,,665593.0,0.058,0.115,-0.016,3.1,-2.2,-6.0,717,832,0,,,,
R,,665653.0,0.042,0.119,-0.025,1.0,-2.3,-5.8,726,839,0,,,,
R,,665713.0,0.036,0.115,-0.023,1.5,-2.7,-5.0,730,844,0,,,,
R,,665773.0,0.035,0.113,-0.027,1.6,-1.9,-6.6,746,861,0,,,,
R,,665833.0,0.027,0.116,-0.028,3.5,0.0,-8.4,752,869,0,,,,
R,,665893.0,0.02,0.121,-0.033,4.0,-0.9,-7.8,760,883,0,,,,
R,,665953.0,0.016,0.139,-0.04,5.3,-0.3,-9.7,716,894,0,,,,
R,,666043.0,-0.007,0.142,-0.037,2.8,-8.5,-9.8,266,910,0,,,,
R,,666105.0,0.02,0.188,-0.029,4.5,-7.3,-11.7,172,904,0,,,,
R,,666163.0,0.081,0.218,-0.018,8.1,-17.7,-17.7,163,903,0,,,,
R,,666223.0,0.016,0.184,-0.076,12.1,-9.9,-24.2,119,874,0,,,,
R,,666283.0,-0.03,0.072,-0.017,1.3,0.4,-11.2,174,614,0,,,,
R,,666343.0,0.022,0.012,-0.023,-2.2,-1.4,9.6,196,647,0,,,,
R,,666403.0,0.015,0.054,-0.012,-5.1,4.0,20.4,208,637,0,,,,
R,,666463.0,0.012,0.103,0.0,-6.3,7.0,31.9,232,650,0,,,,
R,,666523.0,0.024,0.159,-0.019,-10.2,7.9,38.9,240,674,0,,,,
R,,666583.0,-0.009,0.242,-0.054,-15.3,0.9,41.8,240,686,0,,,,
R,,666643.0,-0.13,0.261,-0.124,-11.4,-7.4,28.0,182,672,0,,,,
R,,666703.0,-0.149,0.24,-0.088,3.4,18.9,-18.5,555,677,0,,,,
R,,666763.0,-0.095,0.17,0.062,12.8,9.3,-16.0,681,786,0,,,,
R,,666825.0,0.076,0.106,-0.037,5.3,2.7,-3.8,711,824,0,,,,
R,,666883.0,0.066,0.112,-0.014,3.1,-2.6,-5.2,727,845,0,,,,
R,,666943.0,0.047,0.111,-0.033,3.7,-2.2,-6.2,739,856,0,,,,
R,,667003.0,0.04,0.119,-0.015,2.3,-3.1,-6.9,751,871,0,,,,
R,,667093.0,0.045,0.116,-0.052,3.2,-1.6,-5.9,758,880,0,,,,
R,,667153.0,0.021,0.124,-0.037,3.8,0.0,-7.7,757,887,0,,,,
R,,667213.0,0.019,0.117,-0.03,3.1,-2.4,-5.8,733,896,0,,,,
R,,667273.0,0.013,0.123,-0.037,4.7,-1.2,-7.3,599,903,0,,,,
R,,667333.0,0.006,0.139,-0.05,4.0,-4.2,-10.2,307,909,0,,,,
R,,667393.0,-0.003,0.153,-0.033,4.2,-9.0,-10.3,175,910,0,,,,
R,,667454.0,0.024,0.181,-0.04,7.7,-9.1,-15.5,128,902,0,,,,
R,,667515.0,0.029,0.159,-0.049,11.6,-31.3,-18.7,118,891,0,,,,
R,,667573.0,0.07,0.147,-0.032,6.0,-12.3,-18.6,125,771,0,,,,
R,,667632.0,-0.025,0.068,-0.071,4.4,-10.4,7.0,226,676,0,,,,
R,,667693.0,0.019,0.029,0.007,-0.6,1.8,16.9,208,680,0,,,,
R,,667753.0,0.017,0.085,0.013,-2.0,11.1,27.0,240,697,0,,,,
R,,667813.0,0.032,0.133,0.01,-5.1,12.2,36.5,230,705,0,,,,
R,,667874.0,0.016,0.19,-0.017,-12.1,4.2,41.3,249,721,0,,,,
R,,667933.0,-0.091,0.278,-0.067,-17.1,-14.3,43.8,196,696,0,,,,
R,,667993.0,-0.254,0.123,-0.114,-4.6,-3.8,14.8,247,687,0,,,,
R,,668053.0,0.08,0.101,0.122,3.3,9.3,-17.2,644,753,0,,,,
R,,668113.0,-0.023,0.161,-0.009,6.5,7.0,-10.3,703,812,0,,,,
R,,668173.0,0.035,0.104,-0.043,5.6,1.4,-6.4,720,837,0,,,,
R,,668235.0,0.049,0.116,-0.017,3.6,-2.2,-4.3,743,860,0,,,,
R,,668293.0,0.048,0.109,-0.032,0.9,-2.9,-6.7,751,868,0,,,,
R,,668383.0,0.023,0.114,-0.037,1.5,-2.7,-7.6,758,874,0,,,,
R,,668443.0,0.15,0.162,0.045,2.2,-2.0,-11.9,764,886,0,,,,
R,,668503.0,0.005,0.117,-0.05,3.5,-1.8,-7.3,753,894,0,,,,
R,,668563.0,0.004,0.125,-0.046,4.3,-0.7,-6.7,681,901,0,,,,
R,,668624.0,0.004,0.121,-0.057,4.5,-1.6,-6.9,383,909,0,,,,
R,,668713.0,-0.009,0.148,-0.049,4.3,-9.1,-10.2,185,907,0,,,,
R,,668773.0,0.039,0.177,-0.057,7.4,-9.0,-14.6,129,905,0,,,,
R,,668833.0,-0.024,0.223,-0.006,4.9,-43.3,-12.8,114,897,0,,,,
R,,668893.0,0.013,0.117,-0.067,5.5,-14.0,-18.6,128,818,0,,,,
R,,668954.0,-0.15,-0.002,-0.084,7.1,-9.0,4.3,207,688,0,,,,
R,,669015.0,0.046,0.026,0.03,3.9,-2.8,17.8,210,710,0,,,,
R,,669073.0,0.012,0.081,0.037,2.9,11.3,27.6,243,717,0,,,,
R,,669133.0,0.02,0.135,-0.011,-4.2,11.7,38.6,230,727,0,,,,
R,,669193.0,-0.007,0.209,-0.04,-10.1,-4.6,40.9,288,744,0,,,,
R,,669253.0,-0.046,0.258,-0.038,-14.8,-25.3,49.4,234,738,0,,,,
R,,669313.0,-0.129,0.21,-0.049,-10.7,-6.7,16.3,195,732,0,,,,
R,,669374.0,0.394,0.085,-0.023,7.4,0.2,-3.3,635,726,0,,,,
R,,669433.0,-0.009,0.123,0.057,3.8,0.0,-12.2,699,811,0,,,,
R,,669494.0,0.059,0.116,-0.038,8.2,3.9,-9.9,724,839,0,,,,
R,,669553.0,0.044,0.115,-0.017,1.3,-5.6,-5.7,752,871,0,,,,
R,,669613.0,0.047,0.112,-0.054,3.1,-3.2,-6.4,746,879,0,,,,
R,,669674.0,0.033,0.125,-0.035,2.1,-2.5,-8.0,686,888,0,,,,
R,,669733.0,0.004,0.119,-0.041,3.2,-1.1,-4.9,437,899,0,,,,
R,,669793.0,0.02,0.114,-0.046,1.9,-5.2,-4.4,324,902,0,,,,
R,,669853.0,0.015,0.121,-0.05,2.8,-4.5,-5.0,261,901,0,,,,
R,,669914.0,-0.02,0.091,-0.047,3.4,0.1,-1.2,243,902,0,,,,
R,,669973.0,0.023,0.114,-0.064,0.1,0.9,1.4,236,908,0,,,,
R,,670034.0,0.011,0.118,-0.062,3.5,-1.8,-0.1,241,902,0,,,,
R,,670093.0,0.024,0.128,-0.067,2.9,-6.0,-3.0,194,901,0,,,,
R,,670153.0,0.014,0.148,-0.033,3.6,-9.4,-4.0,155,896,0,,,,
R,,670213.0,0.009,0.161,-0.025,4.4,-18.5,-7.3,152,895,0,,,,
R,,670273.0,0.054,0.172,-0.075,16.4,-19.0,-14.0,130,896,0,,,,
R,,670333.0,-0.026,0.165,-0.097,8.3,-20.0,-9.3,135,709,0,,,,
R,,670395.0,0.019,0.08,-0.061,-2.8,-16.2,6.0,212,463,0,,,,
R,,670454.0,0.018,0.053,0.011,-7.4,-9.0,12.1,186,531,0,,,,
R,,670513.0,0.017,0.064,0.031,-9.5,-1.8,22.1,203,538,0,,,,
R,,670574.0,0.015,0.13,0.0,-8.8,3.3,31.6,224,577,0,,,,
R,,670664.0,0.008,0.204,-0.022,-12.9,2.5,36.4,207,615,0,,,,
R,,670723.0,-0.026,0.251,-0.117,-14.5,-11.8,35.1,208,627,0,,,,
R,,670784.0,-0.146,0.201,-0.057,-7.1,-3.6,17.9,179,681,0,,,,
R,,670843.0,0.322,0.101,0.095,-0.8,-9.5,-6.5,639,748,0,,,,
R,,670903.0,0.056,0.136,-0.032,5.5,4.9,-9.9,694,804,0,,,,
R,,670963.0,0.013,0.107,-0.059,5.8,2.1,-5.5,714,827,0,,,,
R,,671023.0,0.052,0.109,-0.028,3.5,-3.8,-4.4,727,840,0,,,,
R,,671083.0,0.029,0.124,-0.031,2.9,-3.4,-5.9,739,854,0,,,,
R,,671145.0,0.036,0.111,-0.039,2.0,-1.6,-6.6,749,874,0,,,,
R,,671204.0,0.13,0.122,-0.095,12.3,-5.9,-3.4,721,867,0,,,,
R,,671263.0,-0.008,0.004,-0.068,-4.0,-0.3,-2.9,676,887,0,,,,
R,,671324.0,0.028,0.114,-0.04,2.2,-2.5,-3.2,559,893,0,,,,
R,,671383.0,0.026,0.116,-0.024,4.3,-2.5,-4.0,362,898,0,,,,
R,,671443.0,0.022,0.124,-0.054,4.8,-1.4,-8.3,247,900,0,,,,
R,,671503.0,0.009,0.132,-0.06,4.5,-8.0,-9.3,208,900,0,,,,
R,,671563.0,0.018,0.167,-0.016,5.5,-8.8,-11.6,154,897,0,,,,
R,,671624.0,0.095,0.18,-0.004,9.2,-25.1,-17.5,146,900,0,,,,
R,,671683.0,0.02,0.184,-0.054,12.0,-7.9,-25.5,154,855,0,,,,
R,,671744.0,-0.009,0.021,-0.032,3.3,-3.0,-7.9,166,567,0,,,,
R,,671805.0,0.051,0.016,-0.025,-4.0,-0.4,9.8,169,597,0,,,,
R,,671864.0,0.02,0.072,0.006,-14.5,-2.4,20.5,184,595,0,,,,
R,,671923.0,0.015,0.118,0.016,-12.9,1.0,32.8,215,593,0,,,,
R,,671983.0,0.028,0.164,-0.012,-12.5,5.1,38.7,205,634,0,,,,
R,,672043.0,0.002,0.266,-0.053,-14.1,1.2,41.3,152,647,0,,,,
R,,672103.0,-0.185,0.248,-0.184,-14.0,-3.4,31.0,115,639,0,,,,
R,,672164.0,0.01,0.32,-0.018,-5.3,-9.0,-15.0,415,671,0,,,,
R,,672223.0,0.202,0.264,0.179,10.0,11.3,-18.2,666,775,0,,,,
R,,672284.0,0.018,0.18,-0.053,10.2,6.0,-7.4,692,806,0,,,,
R,,672343.0,0.04,0.121,-0.026,2.8,-1.0,-4.9,724,843,0,,,,
R,,672404.0,0.061,0.124,-0.007,4.9,0.5,-4.5,726,844,0,,,,
R,,672463.0,0.051,0.11,-0.029,1.8,-3.7,-7.2,731,850,0,,,,
R,,672525.0,0.027,0.121,-0.016,2.9,-2.0,-6.9,741,858,0,,,,
R,,672583.0,0.023,0.116,-0.043,2.5,-1.1,-7.2,756,877,0,,,,
R,,672642.0,0.019,0.12,-0.029,2.7,-0.7,-4.9,760,886,0,,,,
R,,672704.0,0.014,0.124,-0.03,3.6,-0.1,-4.8,751,892,0,,,,
R,,672763.0,0.026,0.127,-0.035,6.7,-0.3,-10.4,693,900,0,,,,
R,,672824.0,-0.002,0.141,-0.054,5.6,-5.7,-11.5,285,911,0,,,,
R,,672883.0,0.0,0.155,-0.032,5.2,-9.2,-11.4,197,910,0,,,,
R,,672944.0,0.033,0.195,-0.024,8.5,-13.3,-15.2,158,904,0,,,,
R,,673003.0,0.011,0.196,-0.054,14.8,-24.6,-22.7,105,882,0,,,,
R,,673063.0,0.004,0.131,-0.067,6.0,-3.2,-17.3,120,717,0,,,,
R,,673124.0,0.046,0.065,0.009,-1.6,-4.5,7.2,177,640,0,,,,
R,,673183.0,0.023,0.059,-0.01,-6.8,3.7,16.1,196,613,0,,,,
R,,673245.0,0.008,0.082,-0.007,-8.3,9.5,27.2,220,606,0,,,,
R,,673303.0,0.016,0.143,0.0,-11.2,7.3,35.4,231,626,0,,,,
R,,673364.0,0.01,0.206,-0.037,-14.3,1.0,39.6,207,644,0,,,,
R,,673423.0,-0.092,0.245,-0.089,-14.2,-11.8,38.1,177,655,0,,,,
R,,673484.0,-0.289,0.128,-0.119,-1.9,7.1,7.1,178,656,0,,,,
R,,673543.0,0.187,0.086,0.086,5.1,12.5,-13.0,626,729,0,,,,
R,,673603.0,0.014,0.124,0.041,7.2,0.3,-10.1,679,786,0,,,,
R,,673664.0,0.072,0.088,-0.043,7.1,5.3,-6.7,688,802,0,,,,
R,,673723.0,0.033,0.12,-0.003,3.5,-1.3,-4.2,720,839,0,,,,
R,,673784.0,0.043,0.116,-0.032,4.1,-0.7,-4.4,738,856,0,,,,
R,,673843.0,0.035,0.118,-0.022,1.5,-2.6,-4.9,746,863,0,,,,
R,,673905.0,0.028,0.117,-0.023,2.0,-2.8,-4.5,755,870,0,,,,
R,,673963.0,0.033,0.117,-0.026,1.7,-2.2,-4.9,758,875,0,,,,
R,,674023.0,0.023,0.12,-0.027,2.6,-1.9,-4.3,762,879,0,,,,
R,,674083.0,0.02,0.119,-0.03,3.8,-0.8,-5.1,762,885,0,,,,
R,,674143.0,0.03,0.123,-0.036,5.9,-0.5,-9.8,744,892,0,,,,
R,,674204.0,-0.009,0.133,-0.045,4.9,-5.7,-10.7,414,905,0,,,,
