side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,condition_1,2784769.0,-0.05,1.265,-0.789,12.7,15.6,39.3,459,622,0,,,,
R,condition_1,2784829.0,-0.644,1.954,-1.237,22.4,24.5,33.9,431,605,0,,,,
R,condition_1,2784889.0,-1.168,1.933,0.058,15.2,4.1,23.0,412,612,0,,,,
R,condition_1,2784949.0,-0.487,1.703,0.487,5.4,28.5,-23.0,509,634,0,,,,
R,condition_1,2785008.0,-2.159,1.29,0.227,-3.0,2.6,-24.2,676,787,0,,,,
R,condition_1,2785069.0,0.001,0.889,-0.274,-3.5,9.5,-19.4,692,803,0,,,,
R,condition_1,2785128.0,0.001,1.098,-0.016,-0.2,-1.4,-12.7,702,823,0,,,,
R,condition_1,2785189.0,-0.121,1.021,-0.095,-2.2,-0.8,-8.7,710,848,0,,,,
R,condition_1,2785250.0,-0.205,0.944,-0.12,-0.9,-0.9,-5.8,687,871,0,,,,
R,condition_1,2785309.0,-0.178,0.948,-0.094,0.0,-1.7,-3.7,631,881,0,,,,
R,condition_1,2785369.0,-0.194,1.026,-0.136,0.2,-2.3,-3.5,521,891,0,,,,
R,condition_1,2785429.0,0.017,1.15,-0.216,-2.1,-3.1,-7.4,258,893,0,,,,
R,condition_1,2785519.0,0.061,1.731,-0.305,-10.8,-4.8,-17.3,99,902,0,,,,
R,condition_1,2785579.0,0.803,2.117,-0.496,-11.3,3.1,-35.2,87,901,0,,,,
R,condition_1,2785639.0,-0.151,0.88,-0.294,-9.8,11.8,-20.3,62,753,0,,,,
R,condition_1,2785699.0,0.395,0.42,-0.171,-4.9,13.7,0.6,421,608,0,,,,
R,condition_1,2785758.0,-0.008,0.252,-0.181,-3.8,-1.6,21.9,463,629,0,,,,
R,condition_1,2785819.0,0.207,0.58,-0.268,2.5,1.1,37.7,465,620,0,,,,
R,condition_1,2785878.0,-0.044,1.262,-0.683,9.0,14.9,39.5,455,609,0,,,,
R,condition_1,2785939.0,-0.435,1.803,-0.946,14.1,25.5,34.9,387,558,0,,,,
R,condition_1,2786000.0,-1.269,1.719,-0.726,17.1,16.9,23.8,361,577,0,,,,
R,condition_1,2786059.0,-1.809,1.384,0.09,6.3,4.5,-7.6,437,627,0,,,,
R,condition_1,2786119.0,1.184,1.916,-0.493,-5.3,14.9,-19.5,653,762,0,,,,
R,condition_1,2786179.0,-0.106,1.611,0.086,7.0,-5.5,-19.4,691,802,0,,,,
R,condition_1,2786239.0,-0.421,0.841,-0.545,-2.1,-2.6,-13.0,700,814,0,,,,
R,condition_1,2786298.0,-0.142,0.94,-0.176,-0.5,-0.2,-7.2,717,834,0,,,,
R,condition_1,2786359.0,-0.083,0.95,-0.155,0.0,-1.9,-4.8,723,852,0,,,,
R,condition_1,2786449.0,-0.065,0.987,-0.153,0.2,-1.6,-3.9,713,856,0,,,,
R,condition_1,2786508.0,-0.081,1.035,-0.206,-0.9,-2.5,-4.3,688,863,0,,,,
R,condition_1,2786569.0,0.137,1.125,-0.131,-2.8,-2.6,-8.9,551,891,0,,,,
R,condition_1,2786628.0,-0.19,1.343,-0.248,-7.2,-2.6,-12.6,166,905,0,,,,
R,condition_1,2786690.0,0.574,1.929,-0.196,-13.7,-3.0,-21.5,103,900,0,,,,
R,condition_1,2786749.0,0.905,2.534,-0.212,-12.1,6.2,-34.0,102,894,0,,,,
R,condition_1,2786809.0,0.649,-0.071,-1.055,-8.6,21.9,-11.4,328,584,0,,,,
R,condition_1,2786869.0,0.194,0.085,-0.873,-4.8,7.4,7.7,391,609,0,,,,
R,condition_1,2786929.0,-0.209,0.124,-0.493,-6.3,-10.7,27.8,450,630,0,,,,
R,condition_1,2786989.0,0.151,0.483,-0.443,6.3,-1.8,41.9,455,630,0,,,,
R,condition_1,2787079.0,-0.393,1.758,-0.786,19.2,18.3,35.3,426,604,0,,,,
R,condition_1,2787139.0,-1.35,2.088,-0.381,19.2,17.9,26.0,379,604,0,,,,
R,condition_1,2787199.0,-2.002,1.472,0.141,7.8,12.8,-6.8,408,610,0,,,,
R,condition_1,2787258.0,1.019,1.141,-1.051,-7.3,18.6,-22.9,652,760,0,,,,
R,condition_1,2787319.0,0.352,1.439,-0.121,7.7,-1.7,-18.2,689,799,0,,,,
R,condition_1,2787378.0,-0.246,0.93,-0.518,-1.4,-3.0,-12.7,707,820,0,,,,
R,condition_1,2787440.0,-0.147,0.966,-0.173,0.3,-0.1,-7.3,720,835,0,,,,
R,condition_1,2787499.0,-0.078,0.965,-0.263,1.0,-0.7,-4.6,722,844,0,,,,
R,condition_1,2787559.0,-0.014,1.007,-0.245,0.9,-2.3,-3.8,719,848,0,,,,
R,condition_1,2787619.0,-0.061,1.024,-0.237,-0.2,-1.6,-4.5,711,853,0,,,,
R,condition_1,2787679.0,-0.107,0.996,-0.364,-2.2,-3.6,-5.9,680,875,0,,,,
R,condition_1,2787739.0,-0.022,1.184,-0.143,-3.9,-1.8,-11.1,376,899,0,,,,
R,condition_1,2787798.0,-0.152,1.444,-0.295,-7.6,-4.9,-12.8,174,908,0,,,,
R,condition_1,2787859.0,0.73,1.952,-0.254,-14.4,-1.6,-26.0,89,899,0,,,,
R,condition_1,2787918.0,-0.567,1.885,0.493,-9.1,-0.2,-27.2,103,887,0,,,,
R,condition_1,2787979.0,0.025,-0.002,-0.107,-5.1,5.9,-2.8,444,629,0,,,,
R,condition_1,2788039.0,0.251,0.319,-0.252,0.0,-4.9,14.7,439,628,0,,,,
R,condition_1,2788100.0,-0.045,0.515,-0.427,4.9,-7.7,36.0,460,627,0,,,,
R,condition_1,2788159.0,0.095,0.998,-0.408,9.5,4.0,39.4,467,639,0,,,,
R,condition_1,2788219.0,-0.188,1.601,-0.595,17.7,8.2,37.5,450,625,0,,,,
R,condition_1,2788279.0,-0.821,2.051,-0.128,19.4,10.0,32.6,401,621,0,,,,
R,condition_1,2788338.0,-2.181,1.71,0.453,7.4,14.8,-2.1,400,612,0,,,,
R,condition_1,2788399.0,1.182,1.347,-1.539,-0.8,11.5,-16.9,647,754,0,,,,
R,condition_1,2788458.0,0.227,1.103,-0.286,3.6,-4.8,-15.7,686,795,0,,,,
R,condition_1,2788519.0,-0.162,0.953,-0.398,-0.9,-1.1,-13.4,705,817,0,,,,
R,condition_1,2788579.0,-0.03,0.993,-0.304,-0.4,1.1,-9.2,721,838,0,,,,
R,condition_1,2788639.0,-0.104,0.927,-0.264,0.7,0.0,-5.9,730,855,0,,,,
R,condition_1,2788699.0,-0.038,0.975,-0.272,0.7,-2.5,-3.6,732,863,0,,,,
R,condition_1,2788759.0,-0.038,0.975,-0.278,-0.6,-2.5,-3.8,724,865,0,,,,
R,condition_1,2788821.0,-0.079,1.027,-0.303,-2.5,-3.2,-5.1,698,874,0,,,,
R,condition_1,2788878.0,0.274,1.261,0.069,-4.2,-2.4,-11.0,502,891,0,,,,
R,condition_1,2788939.0,-0.247,1.305,-0.435,-7.3,-3.3,-14.0,180,906,0,,,,
R,condition_1,2788999.0,0.538,1.992,-0.288,-13.2,-2.5,-24.7,101,901,0,,,,
R,condition_1,2789059.0,-0.011,2.02,0.261,-10.1,2.0,-31.2,115,891,0,,,,
R,condition_1,2789119.0,0.671,0.303,-0.606,-9.9,10.3,-5.8,437,625,0,,,,
R,condition_1,2789179.0,0.429,0.295,-0.254,1.4,-5.8,15.0,426,621,0,,,,
R,condition_1,2789239.0,0.158,0.264,-0.37,1.7,-6.9,34.4,460,634,0,,,,
R,condition_1,2789299.0,0.019,0.99,-0.542,8.2,7.6,40.9,460,633,0,,,,
R,condition_1,2789359.0,-0.336,1.621,-0.924,18.5,16.8,35.8,444,626,0,,,,
R,condition_1,2789418.0,-0.941,1.815,-0.852,24.7,16.4,27.5,413,624,0,,,,
R,condition_1,2789479.0,-2.165,1.939,-0.239,12.9,19.6,1.9,401,607,0,,,,
R,condition_1,2789541.0,1.788,1.214,1.359,-11.1,15.5,-9.9,606,707,0,,,,
R,condition_1,2789599.0,-1.066,1.579,0.313,-2.8,-7.8,-17.5,680,788,0,,,,
R,condition_1,2789659.0,-0.464,0.953,-0.631,-2.9,0.9,-14.6,697,809,0,,,,
R,condition_1,2789719.0,0.207,0.942,-0.053,0.6,0.4,-11.0,712,826,0,,,,
R,condition_1,2789779.0,-0.008,1.007,-0.146,-0.6,0.0,-7.3,722,844,0,,,,
R,condition_1,2789839.0,-0.039,0.957,-0.24,-0.1,-1.3,-5.1,722,854,0,,,,
R,condition_1,2789899.0,-0.066,0.991,-0.156,0.0,-0.7,-4.0,718,862,0,,,,
R,condition_1,2789958.0,-0.11,1.005,-0.203,-0.7,-1.1,-4.0,703,870,0,,,,
R,condition_1,2790019.0,-0.072,0.918,-0.476,-4.0,-3.7,-4.9,649,886,0,,,,
R,condition_1,2790079.0,-0.063,1.227,-0.242,-6.5,-1.0,-12.1,299,901,0,,,,
R,condition_1,2790139.0,0.122,1.774,-0.294,-12.2,-4.6,-15.7,121,904,0,,,,
R,condition_1,2790201.0,0.668,2.236,-0.592,-15.5,2.9,-33.0,88,895,0,,,,
R,condition_1,2790259.0,0.308,1.002,-0.543,-10.3,5.5,-25.2,82,828,0,,,,
R,condition_1,2790319.0,-0.412,0.355,-0.065,-8.0,20.3,-5.4,432,629,0,,,,
R,condition_1,2790379.0,0.014,0.3,-0.342,-4.9,0.6,20.8,438,640,0,,,,
R,condition_1,2790439.0,-0.039,0.377,-0.555,3.9,-5.6,38.8,474,653,0,,,,
R,condition_1,2790499.0,-0.064,1.145,-0.492,12.5,1.8,40.9,461,644,0,,,,
R,condition_1,2790559.0,-0.412,1.884,-0.671,22.8,21.9,32.4,420,612,0,,,,
R,condition_1,2790619.0,-1.799,2.084,-0.624,17.8,28.9,16.7,312,611,0,,,,
R,condition_1,2790679.0,-1.609,1.597,0.514,-1.4,7.7,-14.7,566,675,0,,,,
R,condition_1,2790739.0,-1.094,2.086,0.547,4.1,2.8,-26.8,677,785,0,,,,
R,condition_1,2790799.0,-0.115,0.593,-0.477,2.9,7.3,-15.7,696,808,0,,,,
R,condition_1,2790859.0,-0.06,1.137,-0.046,-0.2,0.6,-10.9,709,829,0,,,,
R,condition_1,2790920.0,-0.055,1.018,-0.18,-0.3,-1.2,-7.4,725,855,0,,,,
R,condition_1,2790979.0,-0.119,0.976,-0.178,0.0,-1.8,-5.6,701,865,0,,,,
R,condition_1,2791039.0,-0.1,0.964,-0.183,-0.7,-2.2,-4.4,638,885,0,,,,
R,condition_1,2791099.0,-0.133,0.942,-0.202,-1.2,-2.4,-4.4,514,894,0,,,,
R,condition_1,2791159.0,-0.072,1.082,-0.197,-2.7,-2.8,-7.4,307,903,0,,,,
R,condition_1,2791219.0,-0.084,1.342,-0.181,-6.2,-2.3,-12.5,150,908,0,,,,
R,condition_1,2791279.0,0.454,1.949,-0.349,-13.7,-3.5,-22.2,91,904,0,,,,
R,condition_1,2791339.0,0.579,2.438,0.081,-10.8,-0.3,-31.0,92,897,0,,,,
R,condition_1,2791399.0,0.524,0.487,-0.989,-9.1,14.1,-8.6,395,614,0,,,,
R,condition_1,2791458.0,0.28,0.166,-0.656,-2.4,5.3,9.8,410,630,0,,,,
R,condition_1,2791519.0,-0.097,0.046,-0.5,-2.1,-5.4,28.5,455,631,0,,,,
R,condition_1,2791579.0,0.34,0.536,-0.304,6.5,1.2,40.4,452,627,0,,,,
R,condition_1,2791640.0,0.006,1.329,-0.907,15.7,11.4,38.8,405,617,0,,,,
R,condition_1,2791699.0,-0.832,2.168,-0.978,27.5,12.5,35.1,362,614,0,,,,
R,condition_1,2791759.0,-1.596,1.931,-0.068,16.5,18.8,9.6,309,598,0,,,,
R,condition_1,2791819.0,0.536,0.967,-0.836,0.2,31.7,-28.2,509,624,0,,,,
R,condition_1,2791879.0,-0.923,0.98,-0.243,0.4,12.2,-20.1,670,781,0,,,,
R,condition_1,2791939.0,0.297,1.373,-0.127,5.8,5.1,-15.8,689,800,0,,,,
R,condition_1,2791999.0,-0.093,0.77,-0.079,-3.4,-5.1,-10.6,702,815,0,,,,
R,condition_1,2792059.0,0.03,0.97,-0.229,1.0,-0.3,-7.9,716,833,0,,,,
R,condition_1,2792119.0,-0.082,0.99,-0.215,1.1,-1.3,-6.4,720,842,0,,,,
R,condition_1,2792179.0,-0.021,0.993,-0.235,-0.6,-1.7,-4.7,724,856,0,,,,
R,condition_1,2792239.0,-0.136,0.989,-0.208,-0.6,-1.3,-4.8,715,868,0,,,,
R,condition_1,2792300.0,-0.151,1.005,-0.363,-3.1,-3.9,-3.6,665,871,0,,,,
R,condition_1,2792359.0,0.096,1.235,-0.122,-3.9,-1.6,-11.3,396,899,0,,,,
R,condition_1,2792419.0,-0.16,1.501,-0.349,-8.8,-4.9,-13.5,155,907,0,,,,
R,condition_1,2792479.0,0.784,2.02,-0.337,-14.3,-0.7,-26.2,92,899,0,,,,
R,condition_1,2792539.0,-0.273,1.501,0.295,-9.0,2.6,-28.2,103,879,0,,,,
R,condition_1,2792599.0,-0.204,0.218,-0.11,-6.7,15.1,-11.3,428,615,0,,,,
R,condition_1,2792659.0,0.043,0.246,-0.204,-3.3,-2.1,13.2,426,615,0,,,,
R,condition_1,2792719.0,0.082,0.525,-0.432,0.2,-8.4,32.1,447,595,0,,,,
R,condition_1,2792779.0,0.177,0.981,-0.356,6.1,4.7,39.0,436,609,0,,,,
R,condition_1,2792839.0,-0.038,1.568,-0.969,14.0,9.0,41.3,377,613,0,,,,
R,condition_1,2792899.0,-1.24,1.965,-0.925,25.4,3.8,32.6,349,621,0,,,,
R,condition_1,2792959.0,-1.673,1.498,0.339,8.7,17.2,2.2,207,544,0,,,,
R,condition_1,2793021.0,2.808,3.181,1.285,-13.0,26.4,-20.9,625,730,9,,,,
R,condition_1,2793079.0,-0.126,0.971,-0.455,2.5,-15.2,-11.0,687,797,0,,,,
R,condition_1,2793138.0,-0.243,0.767,-0.361,-2.0,-1.0,-13.8,699,810,0,,,,
R,condition_1,2793199.0,-0.053,1.03,-0.184,-1.6,0.6,-10.1,716,831,0,,,,
R,condition_1,2793289.0,-0.126,0.933,-0.219,0.3,-1.6,-5.7,724,864,0,,,,
R,condition_1,2793349.0,-0.083,0.995,-0.183,-0.7,-2.0,-3.9,713,873,0,,,,
R,condition_1,2793409.0,-0.138,1.015,-0.231,-1.1,-2.5,-3.7,679,880,0,,,,
R,condition_1,2793469.0,-0.041,1.062,-0.287,-2.5,-3.2,-6.2,547,888,0,,,,
R,condition_1,2793529.0,-0.048,1.268,-0.097,-4.9,-1.1,-12.2,282,903,0,,,,
R,condition_1,2793589.0,0.023,1.71,-0.393,-10.8,-5.7,-15.6,111,905,0,,,,
R,condition_1,2793649.0,0.676,2.224,-0.723,-13.8,0.9,-32.1,90,900,0,,,,
R,condition_1,2793709.0,0.548,0.864,-0.372,-9.8,-0.1,-24.6,68,813,0,,,,
R,condition_1,2793771.0,-0.091,0.203,-0.241,-4.3,20.2,-4.1,435,623,0,,,,
