side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,2719924,-0.138,0.971,0.321,3.6,1.7,-5.2,723,872,0
L,,2719984,0.011,1.023,0.223,6.4,2.0,-7.1,663,872,0
L,,2720044,-0.094,1.179,0.305,6.3,1.3,-11.2,281,893,0
L,,2720106,0.017,1.596,0.438,11.2,4.9,-14.7,202,861,0
L,,2720194,0.340,1.610,0.358,9.0,2.2,-27.6,133,846,0
L,,2720254,0.116,0.418,0.127,1.3,0.0,-11.7,168,645,0
L,,2720314,0.168,0.099,0.257,-6.6,10.9,7.2,251,705,0
L,,2720375,0.219,0.594,-0.118,-11.5,8.9,19.1,386,703,0
L,,2720434,0.205,0.933,0.003,-18.2,5.0,29.3,398,710,0
L,,2720495,0.031,1.248,0.082,-18.1,-5.1,31.7,414,722,0
L,,2720554,-0.298,1.740,0.391,-17.3,-2.9,33.0,397,708,0
L,,2720614,-0.663,1.704,0.249,-18.1,11.2,26.7,261,715,0
L,,2720674,-1.322,1.489,-0.935,3.5,9.3,-2.2,413,680,0
L,,2720734,0.472,1.430,-0.069,2.5,-21.8,-12.3,677,813,0
L,,2720795,-0.144,1.014,0.418,-3.4,-9.7,-15.5,709,836,0
L,,2720854,-0.221,0.979,0.477,3.2,5.8,-6.9,702,823,0
L,,2720915,0.236,0.961,0.344,-0.4,0.3,-5.7,717,837,0
L,,2720974,-0.064,0.943,0.562,2.3,7.4,-4.3,722,846,0
L,,2721035,0.142,0.931,0.350,3.4,4.2,-4.1,730,855,0
L,,2721094,0.012,0.970,0.340,3.7,3.4,-4.6,736,862,0
L,,2721154,-0.029,0.974,0.363,2.3,0.0,-5.0,735,869,0
L,,2721214,0.033,0.960,0.310,3.9,2.0,-8.4,712,873,0
L,,2721274,-0.031,1.142,0.292,6.3,1.8,-10.2,284,884,0
L,,2721334,-0.087,1.477,0.287,8.5,3.5,-14.7,225,888,0
L,,2721394,0.356,1.934,0.399,11.9,2.4,-23.4,149,884,0
L,,2721455,0.028,1.457,0.194,4.2,3.8,-21.7,129,851,0
L,,2721516,0.172,-0.093,-0.107,0.5,4.2,-3.2,407,691,0
L,,2721575,0.402,0.418,0.040,-9.0,13.7,14.4,401,701,0
L,,2721634,0.107,0.646,0.133,-16.2,18.6,29.1,425,708,0
L,,2721694,0.266,1.047,0.004,-20.6,20.8,36.0,426,696,0
L,,2721754,0.377,1.672,-0.185,-24.8,14.5,36.5,438,709,0
L,,2721814,0.060,1.941,-0.262,-23.8,-9.3,30.6,409,700,0
L,,2721875,-2.109,1.717,-0.827,-2.6,-6.2,5.4,393,697,0
L,,2721934,0.804,1.545,0.001,-5.1,3.5,-8.1,660,796,0
L,,2721995,0.101,1.081,0.202,-0.5,-6.4,-16.0,708,831,0
L,,2722054,-0.326,0.919,0.540,3.5,-1.8,-11.0,715,843,0
L,,2722115,0.236,0.965,0.258,2.3,3.7,-8.8,717,838,0
L,,2722176,-0.014,0.927,0.382,0.8,2.1,-7.1,705,825,0
L,,2722234,0.018,0.927,0.333,2.5,5.0,-5.2,731,853,0
L,,2722293,-0.050,0.977,0.254,1.1,2.5,-3.1,736,861,0
L,,2722354,-0.055,0.965,0.342,0.0,1.9,-3.0,731,861,0
L,,2722415,0.048,0.984,0.401,2.3,4.9,-3.1,741,871,0
L,,2722474,0.044,1.110,0.300,3.9,-0.4,-9.8,734,879,0
L,,2722535,-0.057,1.314,0.345,7.2,2.3,-13.9,337,886,0
L,,2722594,0.139,1.718,0.517,11.7,7.3,-18.2,227,880,0
L,,2722684,0.088,1.504,0.147,3.5,7.5,-22.7,141,851,0
L,,2722745,0.139,-0.102,-0.020,-1.7,4.0,-6.4,392,635,0
L,,2722804,0.557,0.163,-0.128,-11.1,11.6,13.5,383,686,0
L,,2722865,0.158,0.560,0.012,-16.3,5.5,28.2,426,711,0
L,,2722926,0.196,1.157,0.075,-19.1,23.1,39.6,431,717,0
L,,2722984,0.101,1.569,0.239,-23.7,31.2,39.0,420,707,0
L,,2723044,-0.220,2.067,-0.459,-25.9,5.1,28.9,393,710,0
L,,2723104,-1.865,1.658,-0.573,-2.3,-15.9,3.5,441,697,0
L,,2723165,0.032,1.740,-0.370,5.4,-23.2,-15.7,681,816,0
L,,2723224,0.072,1.015,0.684,-3.5,-15.5,-14.2,711,838,0
L,,2723285,-0.066,1.050,0.420,6.2,6.9,-7.4,715,837,0
L,,2723344,0.299,1.005,0.241,-0.9,-0.6,-6.7,716,837,0
L,,2723405,-0.167,0.919,0.501,0.5,8.7,-4.2,733,856,0
L,,2723464,0.147,0.891,0.406,2.5,4.0,-4.7,735,862,0
L,,2723524,0.047,0.966,0.342,3.8,3.2,-4.8,738,868,0
L,,2723584,-0.053,0.972,0.326,2.1,1.4,-5.3,736,872,0
L,,2723646,-0.049,0.965,0.328,1.6,2.6,-5.3,720,877,0
L,,2723705,-0.090,1.036,0.294,2.0,2.1,-6.8,638,881,0
L,,2723764,-0.025,1.226,0.350,3.8,1.7,-11.8,285,887,0
L,,2723825,0.021,1.586,0.378,5.6,4.3,-18.6,210,897,0
L,,2723884,0.188,2.093,0.642,8.9,7.5,-26.1,150,871,0
L,,2723945,-0.011,0.898,0.057,4.0,17.3,-13.7,116,777,0
L,,2724004,-0.625,-0.005,0.325,-7.5,14.2,-1.5,183,671,0
L,,2724064,0.375,0.277,-0.011,-10.0,17.7,16.1,199,727,0
L,,2724125,0.239,0.696,-0.027,-18.3,8.9,26.6,201,727,0
L,,2724184,0.157,1.221,0.015,-20.7,13.0,35.1,354,721,0
L,,2724245,0.194,1.542,0.051,-23.0,15.2,35.7,232,737,0
L,,2724306,0.042,1.987,-0.138,-25.3,4.2,31.3,221,726,0
L,,2724365,-1.877,1.795,-1.158,-1.6,1.6,4.7,213,716,0
L,,2724424,2.178,1.108,-0.018,6.7,-3.7,-4.5,610,741,0
L,,2724485,-0.038,1.405,0.266,2.0,-6.6,-14.7,699,825,0
L,,2724544,-0.252,0.885,0.577,3.9,-2.4,-9.2,708,831,0
L,,2724604,0.265,0.850,0.252,0.7,4.6,-6.6,710,830,0
L,,2724665,-0.059,0.895,0.630,-0.8,2.3,-5.1,726,847,0
L,,2724724,0.152,0.899,0.471,1.2,7.8,-3.4,733,858,0
L,,2724785,0.016,0.941,0.405,3.9,4.8,-4.0,740,864,0
L,,2724844,-0.014,0.942,0.343,2.4,2.9,-3.9,743,874,0
L,,2724905,-0.086,0.936,0.358,1.5,2.2,-4.1,739,877,0
L,,2724964,0.014,0.991,0.399,1.9,2.8,-5.6,716,880,0
L,,2725026,0.030,1.081,0.332,4.2,2.2,-9.3,370,889,0
L,,2725084,-0.172,1.326,0.397,4.8,2.4,-15.1,198,904,0
L,,2725144,0.236,1.705,0.419,6.3,5.1,-21.4,147,894,0
L,,2725205,-0.109,1.645,0.110,5.8,8.8,-22.4,128,861,0
L,,2725264,0.236,0.352,0.392,4.8,8.4,-6.2,119,618,0
L,,2725325,0.217,0.395,0.204,-7.7,10.4,7.0,174,691,0
L,,2725384,0.097,0.516,-0.031,-11.9,20.2,24.5,358,666,0
L,,2725445,0.280,0.965,-0.096,-17.5,21.0,32.2,387,689,0
L,,2725504,0.367,1.385,-0.155,-21.8,20.4,36.1,396,695,0
L,,2725564,0.425,1.890,-0.088,-23.3,8.1,32.4,224,696,0
L,,2725625,-0.923,1.887,-0.432,-19.7,-16.4,17.6,392,696,0
L,,2725684,-1.311,1.602,0.120,4.6,-6.5,-13.8,609,758,0
L,,2725746,0.245,1.315,0.175,6.0,7.2,-11.2,690,816,0
L,,2725804,-0.029,1.026,0.484,-2.4,-11.3,-14.1,714,837,0
L,,2725865,0.260,0.846,0.367,1.6,5.8,-5.8,719,843,0
L,,2725924,0.121,0.958,0.413,0.0,1.1,-5.3,721,841,0
L,,2725985,0.194,0.912,0.429,3.8,5.3,-5.0,728,849,0
L,,2726044,0.066,0.946,0.374,3.5,1.0,-5.5,733,859,0
L,,2726104,0.059,0.942,0.336,2.9,1.0,-5.6,739,869,0
L,,2726165,-0.049,0.973,0.298,2.6,2.8,-4.8,727,864,0
L,,2726254,0.041,1.038,0.384,4.1,3.1,-7.0,687,883,0
L,,2726314,0.075,1.217,0.238,5.6,-0.4,-13.6,243,894,0
L,,2726375,0.212,1.656,0.358,10.6,2.4,-15.8,162,882,0
L,,2726436,0.449,1.976,0.409,13.1,2.6,-29.0,124,833,0
L,,2726495,0.566,0.762,0.187,6.7,-3.8,-17.6,103,734,0
L,,2726554,-0.170,0.241,0.236,-1.4,-1.3,-1.2,355,692,0
L,,2726615,0.055,0.277,0.108,-3.5,15.4,18.3,339,696,0
L,,2726674,0.022,0.671,0.139,-11.8,15.4,30.0,357,696,0
L,,2726735,0.100,1.166,0.145,-17.3,9.8,34.9,367,703,0
L,,2726794,-0.025,1.639,0.181,-22.3,7.3,34.9,365,703,0
L,,2726854,-0.173,1.821,-0.048,-22.2,6.5,28.6,230,706,0
L,,2726915,-1.738,1.862,-0.841,-6.4,-2.2,3.8,213,698,0
L,,2726974,2.403,1.249,0.280,-1.8,-8.0,-7.4,651,785,0
L,,2727035,0.154,1.206,0.190,-1.6,-3.4,-15.2,703,829,0
L,,2727094,-0.174,0.977,0.588,3.0,-4.2,-9.1,708,830,0
L,,2727156,0.260,0.975,0.251,-0.6,6.0,-7.2,717,839,0
L,,2727214,0.022,0.935,0.547,0.1,2.0,-5.8,711,832,0
L,,2727275,0.206,0.928,0.390,3.3,6.7,-4.4,730,851,0
L,,2727334,0.049,0.967,0.347,3.2,2.9,-5.0,738,864,0
L,,2727394,-0.003,0.966,0.314,3.7,2.0,-4.4,739,872,0
L,,2727455,-0.040,0.955,0.313,2.3,2.0,-4.8,732,876,0
L,,2727514,-0.027,1.013,0.386,2.8,2.2,-8.9,698,882,0
L,,2727575,0.002,1.188,0.328,5.8,0.9,-10.9,306,889,0
L,,2727634,-0.068,1.540,0.369,8.2,3.9,-15.3,231,882,0
L,,2727695,0.329,1.796,0.580,12.2,3.2,-22.5,124,837,0
L,,2727754,-0.097,1.485,0.170,6.7,8.8,-21.6,127,854,0
L,,2727815,-0.092,0.079,0.022,2.7,2.0,-4.9,168,677,0
L,,2727876,0.072,0.101,0.202,-7.8,11.5,11.3,369,681,0
L,,2727934,0.145,0.476,-0.034,-13.3,13.6,23.9,387,691,0
L,,2727995,0.304,1.044,0.033,-20.7,19.3,33.4,412,710,0
L,,2728054,0.399,1.527,-0.196,-24.1,16.7,35.2,409,712,0
L,,2728115,0.138,1.849,-0.038,-24.5,6.9,32.0,402,707,0
L,,2728174,-1.303,2.039,-0.402,-16.5,-5.3,15.1,301,697,0
L,,2728235,-0.432,1.139,0.420,8.2,-9.6,-15.0,586,764,0
L,,2728294,0.227,1.585,0.297,-2.6,-9.3,-18.9,696,826,0
L,,2728355,-0.056,1.168,0.513,-0.2,-9.7,-11.7,710,836,0
L,,2728415,0.186,0.963,0.378,2.1,6.3,-5.7,714,835,0
L,,2728474,0.078,0.930,0.460,-0.5,1.5,-6.6,711,830,0
L,,2728536,0.035,0.969,0.422,1.1,7.7,-4.9,726,849,0
L,,2728594,0.066,0.910,0.406,3.4,4.1,-4.7,737,860,0
L,,2728655,0.040,0.941,0.344,2.9,3.3,-4.5,737,866,0
L,,2728714,-0.078,0.948,0.375,1.8,1.9,-4.6,739,874,0
L,,2728775,-0.013,0.980,0.369,1.7,3.0,-5.4,728,879,0
L,,2728834,0.000,1.068,0.358,4.2,2.5,-8.4,540,890,0
L,,2728895,-0.119,1.169,0.331,4.6,1.9,-12.9,252,899,0
L,,2728955,0.135,1.587,0.369,6.4,4.3,-18.2,185,890,0
L,,2729014,0.253,1.826,0.590,8.5,6.4,-25.4,135,875,0
L,,2729075,0.144,0.689,0.160,4.4,10.6,-11.4,114,676,0
L,,2729134,-0.150,0.444,0.282,-8.3,9.2,1.4,235,731,0
L,,2729195,0.148,0.418,-0.013,-8.2,21.9,20.7,225,726,0
L,,2729256,0.044,0.963,0.065,-19.3,18.5,30.2,343,720,0
L,,2729315,0.216,1.250,0.037,-22.6,15.3,35.7,369,716,0
L,,2729375,0.188,1.729,0.051,-23.8,10.9,35.3,340,720,0
L,,2729434,-0.410,2.118,-0.286,-21.7,-3.6,27.9,199,713,0
L,,2729525,3.184,0.605,0.591,2.0,-9.4,-10.3,638,780,0
L,,2729584,-0.158,1.446,0.212,3.0,-7.1,-16.4,705,828,0
L,,2729645,-0.147,0.957,0.482,3.0,-4.6,-10.5,711,835,0
L,,2729705,0.112,0.875,0.330,0.3,8.9,-6.3,716,837,0
L,,2729764,-0.088,0.944,0.515,0.0,3.9,-5.7,725,845,0
L,,2729825,0.242,0.954,0.410,3.5,7.0,-3.6,691,807,0
L,,2729884,0.046,0.977,0.375,4.8,2.4,-5.4,738,866,0
L,,2729946,-0.072,0.953,0.345,3.0,1.6,-5.4,734,871,0
L,,2730004,-0.040,0.948,0.331,2.1,2.5,-5.5,715,875,0
L,,2730065,-0.078,1.012,0.345,3.0,1.0,-8.2,588,883,0
L,,2730125,-0.101,1.234,0.309,4.8,1.0,-13.2,238,883,0
L,,2730185,0.101,1.645,0.515,8.3,4.8,-17.9,204,895,0
L,,2730245,0.321,1.944,0.321,6.9,6.1,-27.9,135,880,0
L,,2730304,0.146,0.623,0.127,1.4,12.0,-11.6,121,727,0
L,,2730365,0.146,0.309,0.381,-11.2,11.3,4.9,375,705,0
L,,2730424,0.506,0.471,-0.118,-12.7,21.8,22.2,373,703,0
L,,2730485,0.240,0.929,0.011,-20.5,14.2,30.7,406,704,0
L,,2730544,0.260,1.313,0.018,-22.4,13.0,36.7,412,711,0
L,,2730605,0.043,2.130,0.100,-25.7,7.2,37.0,385,714,0
L,,2730666,-1.342,2.291,-0.759,-17.9,-2.7,19.8,249,701,0
L,,2730725,-0.251,0.714,0.852,9.6,-9.5,-13.2,607,763,0
L,,2730785,-0.231,1.521,0.330,0.7,-0.6,-14.4,695,819,0
L,,2730844,-0.296,0.917,0.593,1.6,-7.0,-10.7,711,836,0
L,,2730904,0.138,0.919,0.389,1.0,6.4,-7.0,719,839,0
L,,2730964,-0.063,0.951,0.530,0.7,1.4,-4.5,731,855,0
L,,2731025,0.078,0.965,0.443,2.9,5.8,-4.6,738,864,0
L,,2731084,-0.007,0.961,0.384,4.2,4.4,-3.9,744,872,0
L,,2731145,-0.014,0.928,0.306,3.7,2.5,-4.2,738,874,0
L,,2731205,-0.081,0.968,0.319,2.6,2.7,-4.4,727,880,0
L,,2731264,-0.022,1.015,0.386,4.1,3.1,-5.2,659,880,0
L,,2731325,-0.010,1.127,0.278,5.3,1.2,-10.6,276,894,0
L,,2731386,-0.085,1.439,0.313,7.4,4.2,-14.1,182,891,0
L,,2731445,0.432,1.805,0.308,11.4,1.8,-22.2,123,889,0
L,,2731504,-0.097,1.468,0.203,13.0,7.3,-20.4,131,865,0
L,,2731565,0.113,-0.074,0.059,2.2,0.0,-5.7,339,660,0
L,,2731666,0.202,0.395,0.043,-7.9,17.7,23.8,357,704,0
L,,2731685,0.089,0.620,0.131,-14.3,17.5,27.1,362,708,0
L,,2731745,0.195,1.074,0.104,-18.9,12.3,34.5,382,706,0
L,,2731804,0.162,1.526,0.058,-23.3,8.7,37.0,379,705,0
L,,2731865,-0.164,2.056,0.061,-24.1,8.9,32.8,225,703,0
L,,2731924,-1.932,1.901,-1.115,-8.5,-2.8,8.2,217,691,0
L,,2731985,2.038,-0.050,0.922,5.8,-23.0,-9.7,634,774,0
L,,2732046,-0.192,1.550,0.029,-2.0,-0.1,-17.9,705,833,0
L,,2732105,-0.258,0.864,0.490,1.5,-5.8,-10.0,715,838,0
L,,2732165,0.305,0.881,0.272,0.3,7.3,-6.6,719,841,0
L,,2732225,-0.057,0.938,0.512,0.7,3.7,-5.5,719,842,0
L,,2732285,0.135,0.935,0.383,3.8,6.6,-4.5,737,863,0
L,,2732375,-0.005,0.932,0.335,3.5,2.2,-5.8,737,873,0
L,,2732435,-0.082,1.009,0.367,3.1,2.4,-5.8,717,876,0
L,,2732495,0.093,1.018,0.309,4.8,1.6,-8.3,489,892,0
L,,2732555,-0.031,1.217,0.323,6.6,1.2,-13.8,223,892,0
L,,2732615,0.196,1.543,0.281,13.2,2.8,-16.1,169,886,0
L,,2732674,0.412,2.266,0.307,13.6,0.5,-25.2,141,882,0
L,,2732734,0.402,0.703,0.202,6.8,0.0,-15.0,105,710,0
L,,2732796,-0.063,0.297,0.210,-4.8,4.2,2.9,378,699,0
L,,2732855,0.206,0.297,0.129,-8.1,17.6,20.3,366,690,0
L,,2732915,0.236,0.816,0.098,-17.5,16.2,31.3,384,708,0
L,,2732975,0.212,1.181,0.089,-21.8,12.0,36.1,401,712,0
L,,2733035,0.286,1.928,0.185,-25.4,6.4,36.6,371,697,0
L,,2733094,-0.822,2.036,-0.037,-24.1,0.0,26.8,353,672,0
L,,2733155,-1.278,1.491,-0.400,4.6,-11.6,-9.7,234,688,0
L,,2733214,0.789,1.436,-0.404,5.0,-9.9,-9.6,669,805,0
L,,2733275,0.006,1.067,0.639,-4.8,-7.1,-18.3,712,835,0
L,,2733334,-0.223,0.920,0.432,3.5,4.2,-9.0,717,839,0
L,,2733395,0.306,1.007,0.327,0.5,1.9,-7.6,723,842,0
L,,2733455,-0.093,0.940,0.455,1.8,5.8,-6.3,727,852,0
L,,2733516,0.105,0.943,0.342,3.2,3.8,-5.4,733,861,0
L,,2733575,-0.089,0.934,0.330,2.8,2.3,-5.1,737,868,0
L,,2733634,-0.077,0.979,0.327,1.6,2.0,-3.4,736,873,0
L,,2733695,-0.013,0.973,0.445,2.9,3.1,-3.8,723,876,0
L,,2733754,0.085,1.123,0.282,5.1,1.6,-9.8,529,889,0
L,,2733815,-0.182,1.353,0.308,7.6,3.0,-14.2,238,882,0
L,,2733875,0.362,1.686,0.348,10.8,3.7,-20.3,167,883,0
L,,2733935,0.140,1.987,0.415,5.6,4.2,-27.3,131,877,0
L,,2733995,0.170,0.230,0.149,4.3,2.0,-7.7,144,649,0
L,,2734055,0.178,0.200,0.330,-8.8,11.4,7.8,226,708,0
L,,2734115,0.083,0.474,0.031,-12.7,17.9,24.0,365,706,0
L,,2734176,0.306,0.981,0.004,-19.7,17.9,32.8,381,713,0
L,,2734235,0.325,1.468,-0.084,-23.8,14.2,36.3,394,712,0
L,,2734294,0.177,2.063,-0.070,-25.4,4.0,33.1,383,705,0
L,,2734355,-1.467,2.015,-0.418,-18.2,-8.1,15.3,261,698,0
L,,2734415,-0.536,1.164,0.744,6.4,-12.8,-15.0,516,722,0
L,,2734475,0.075,1.777,0.593,-1.4,-5.5,-15.9,693,820,0
L,,2734535,-0.211,0.960,0.722,0.3,-10.7,-11.9,718,841,0
L,,2734595,0.036,1.010,0.435,1.2,10.3,-5.7,717,840,0
L,,2734655,0.075,0.926,0.505,0.8,2.2,-5.1,723,845,0
L,,2734714,0.111,0.952,0.447,3.5,7.4,-4.5,730,853,0
L,,2734775,0.114,0.964,0.372,4.2,3.8,-4.7,738,863,0
L,,2734834,-0.014,0.947,0.343,2.8,2.5,-5.4,739,871,0
L,,2734926,-0.038,0.972,0.392,2.8,3.3,-5.8,710,882,0
L,,2734985,0.026,1.051,0.336,5.2,2.6,-8.8,376,897,0
L,,2735044,-0.126,1.271,0.337,5.7,0.6,-14.5,199,902,0
L,,2735105,0.305,1.742,0.500,9.7,3.0,-20.4,170,893,0
L,,2735165,0.179,1.955,0.309,5.3,3.1,-24.5,137,878,0
L,,2735225,0.552,0.224,0.190,3.8,1.9,-10.2,144,647,0
L,,2735285,0.181,0.179,0.220,-4.7,13.6,7.9,226,709,0
L,,2735345,0.208,0.550,0.082,-11.6,18.2,24.3,195,717,0
L,,2735405,0.233,0.897,0.030,-17.9,15.6,33.4,223,720,0
L,,2735464,0.188,1.334,0.011,-22.0,11.7,35.3,230,731,0
L,,2735525,0.073,1.914,0.045,-23.1,10.6,33.5,216,725,0
L,,2735584,-1.025,1.819,-0.534,-18.4,-1.7,16.6,206,695,0
L,,2735646,-1.403,1.289,-0.251,6.1,-11.1,-15.8,599,763,0
L,,2735705,-0.674,1.737,0.645,2.3,0.7,-14.3,703,830,0
L,,2735765,-0.331,0.863,0.682,-1.1,-8.9,-12.2,714,835,0
L,,2735825,0.264,0.860,0.313,1.9,11.7,-5.4,723,844,0
L,,2735885,-0.002,0.928,0.509,0.6,2.5,-4.5,736,859,0
L,,2735945,0.125,0.936,0.438,3.6,6.7,-3.7,737,864,0
L,,2736004,0.061,0.978,0.374,4.1,2.3,-5.6,737,870,0
L,,2736065,-0.063,0.944,0.352,3.1,2.3,-6.0,731,879,0
L,,2736125,-0.139,0.975,0.368,2.2,3.1,-6.2,669,883,0
L,,2736185,0.019,1.046,0.335,3.7,2.3,-7.8,324,892,0
L,,2736245,-0.144,1.307,0.350,3.9,1.6,-13.5,208,894,0
L,,2736306,0.322,1.793,0.401,8.2,3.6,-20.7,141,883,0
L,,2736365,0.028,1.919,0.236,5.1,7.1,-25.3,122,887,0
L,,2736425,0.380,0.292,0.190,3.3,3.9,-7.8,137,646,0
L,,2736485,0.396,0.295,0.170,-6.7,11.8,9.0,199,700,0
L,,2736575,0.188,0.674,0.113,-14.9,21.4,30.9,383,695,0
L,,2736635,0.264,1.125,-0.019,-20.8,18.5,36.1,390,698,0
L,,2736695,0.217,1.665,-0.060,-23.4,13.2,35.9,392,708,0
L,,2736754,-0.206,2.013,-0.266,-22.6,-3.9,29.2,348,697,0
L,,2736815,-1.548,1.644,-0.793,0.9,-6.9,-1.6,367,706,0
L,,2736875,0.495,1.280,-0.118,2.1,0.9,-8.3,659,795,0
L,,2736935,0.176,0.848,0.215,1.1,-5.4,-13.8,711,834,0
L,,2736995,-0.299,0.875,0.482,3.2,4.2,-6.7,718,839,0
L,,2737056,0.377,0.957,0.292,-0.6,2.3,-5.0,719,841,0
L,,2737115,-0.097,0.951,0.517,2.0,6.9,-4.4,723,844,0
L,,2737175,0.162,0.927,0.358,4.3,4.6,-3.6,730,855,0
L,,2737235,0.057,0.960,0.349,4.0,1.7,-5.6,740,866,0
L,,2737294,-0.067,0.983,0.343,3.1,1.3,-5.2,736,869,0
L,,2737355,-0.038,0.989,0.372,3.0,2.5,-6.1,719,875,0
L,,2737415,-0.024,1.029,0.307,4.9,2.3,-8.1,471,889,0
L,,2737475,-0.092,1.257,0.293,5.6,0.8,-13.9,207,895,0
L,,2737535,0.197,1.704,0.380,12.5,3.3,-15.1,145,885,0
L,,2737595,0.329,2.012,0.212,8.5,1.6,-26.1,136,881,0
L,,2737655,0.327,0.527,0.281,6.4,-3.7,-11.4,142,638,0
L,,2737716,0.208,0.324,0.385,-4.1,4.7,6.2,194,700,0
L,,2737775,0.107,0.498,0.227,-5.5,18.1,23.6,212,703,0
L,,2737834,0.252,0.780,0.147,-12.7,18.0,31.6,224,707,0
L,,2737895,0.088,1.336,0.129,-19.3,8.3,34.5,341,695,0
L,,2737955,0.051,1.776,0.174,-22.8,4.7,32.4,222,709,0
L,,2738015,-0.767,1.814,-0.361,-19.0,-2.8,19.0,212,694,0
L,,2738075,-1.172,1.636,-0.844,0.4,-16.8,-12.7,524,724,0
L,,2738135,0.153,1.559,-0.021,6.0,-9.8,-13.0,691,822,0
L,,2738195,-0.081,1.064,0.511,-1.6,-10.7,-12.7,718,840,0
L,,2738255,0.113,0.964,0.379,3.6,9.5,-5.8,710,829,0
L,,2738315,0.131,0.960,0.325,-0.6,-1.0,-5.6,720,843,0
L,,2738375,-0.080,0.978,0.505,0.6,8.7,-4.0,730,849,0
L,,2738436,0.176,0.960,0.310,2.9,3.0,-4.7,733,854,0
L,,2738495,-0.020,0.958,0.351,3.1,2.1,-5.8,737,864,0
L,,2738555,-0.020,0.974,0.328,3.3,3.1,-5.8,738,872,0
L,,2738615,0.023,0.994,0.327,5.1,3.2,-8.2,701,880,0
L,,2738705,-0.132,1.327,0.214,7.6,2.6,-14.7,216,896,0
L,,2738765,0.545,1.802,0.312,13.9,1.2,-19.0,144,886,0
L,,2738825,-0.077,1.692,0.143,4.7,-2.4,-25.7,141,867,0
L,,2738885,0.563,0.119,0.250,2.1,0.4,-6.7,358,665,0
L,,2738945,0.320,0.284,0.227,-6.9,11.7,12.1,379,676,0
L,,2739005,0.083,0.530,0.184,-11.7,18.2,27.7,382,675,0
L,,2739065,0.213,1.031,0.048,-17.2,18.4,34.2,411,686,0
L,,2739125,0.228,1.540,-0.026,-23.2,14.4,36.2,399,682,0
L,,2739186,-0.063,2.022,-0.093,-23.5,5.0,30.6,379,687,0
L,,2739245,-1.606,1.760,-0.737,-11.2,-5.9,7.0,382,685,0
L,,2739305,0.815,0.866,0.421,8.1,-10.5,-12.5,574,712,0
L,,2739365,-0.542,1.685,0.260,-5.0,-13.6,-20.2,696,824,0
L,,2739425,-0.302,1.050,0.589,2.2,-6.6,-12.9,705,824,0
L,,2739485,0.173,0.764,0.202,3.3,12.3,-9.8,722,840,0
L,,2739545,-0.030,0.932,0.324,0.2,1.1,-6.4,700,818,0
L,,2739605,-0.023,0.959,0.438,0.7,3.9,-4.9,735,863,0
L,,2739665,-0.012,0.959,0.369,3.7,2.7,-3.4,733,871,0
L,,2739725,-0.052,0.977,0.284,3.0,1.6,-4.8,708,868,0
L,,2739785,-0.128,0.976,0.293,2.5,2.5,-5.5,586,882,0
L,,2739846,-0.006,1.085,0.260,3.8,1.5,-8.7,314,892,0
L,,2739905,-0.189,1.254,0.281,4.2,2.4,-12.2,233,851,0
L,,2739965,0.107,1.591,0.314,12.8,6.1,-17.4,209,891,0
L,,2740025,0.355,2.054,0.418,0.8,2.0,-25.8,142,885,0
L,,2740085,0.429,0.837,0.160,1.2,6.1,-10.2,111,729,0
L,,2740145,-0.309,0.657,0.470,-6.3,4.1,6.1,442,710,0
L,,2740205,0.323,0.378,-0.106,-8.8,18.2,22.9,404,680,0
L,,2740265,0.229,0.859,0.147,-18.2,21.7,34.0,420,690,0
L,,2740325,0.272,1.345,-0.153,-22.8,20.0,37.2,422,696,0
L,,2740385,0.339,1.870,-0.201,-23.4,5.7,34.0,429,697,0
L,,2740445,-0.960,2.060,-0.309,-17.5,-11.6,20.3,416,686,0
L,,2740505,-1.342,1.917,-0.189,4.5,3.1,-5.1,511,689,0
L,,2740567,0.472,1.056,0.530,6.5,0.5,-10.5,678,806,0
L,,2740625,-0.161,1.108,0.375,3.5,-11.2,-15.0,709,833,0
L,,2740685,-0.157,0.880,0.449,3.2,5.6,-9.9,714,835,0
L,,2740745,0.144,0.950,0.244,1.2,4.1,-7.0,736,859,0
L,,2740804,-0.046,0.928,0.360,0.6,2.0,-4.1,740,866,0
L,,2740865,-0.047,0.915,0.302,1.0,2.7,-3.0,739,866,0
L,,2740925,-0.041,0.965,0.347,1.1,1.7,-3.4,734,867,0
L,,2740985,-0.083,0.970,0.352,1.2,2.2,-4.0,725,871,0
L,,2741045,0.008,1.008,0.348,2.8,3.3,-5.1,688,876,0
L,,2741105,-0.062,1.115,0.301,4.1,1.2,-10.3,390,894,0
L,,2741165,-0.121,1.431,0.399,7.8,3.5,-14.2,202,880,0
L,,2741225,0.521,1.852,0.267,12.0,2.0,-22.9,142,881,0
L,,2741287,-0.001,1.501,0.368,3.7,6.4,-22.1,111,859,0
L,,2741345,0.705,0.311,0.016,1.3,1.7,-4.5,383,634,0
L,,2741405,0.209,0.193,0.195,-9.1,15.6,12.6,394,691,0
L,,2741465,0.116,0.613,0.106,-14.8,21.2,28.6,422,698,0
L,,2741555,0.195,1.313,-0.113,-23.3,16.5,35.3,436,700,0
L,,2741615,0.259,1.727,-0.076,-24.6,10.7,33.4,420,712,0
L,,2741675,-0.650,2.023,-0.347,-20.9,-7.2,23.9,347,706,0
