side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,3427279.0,0.003,0.219,-0.058,-1.8,7.7,40.8,526,694,0,,,,
R,,3427339.0,-0.015,0.233,-0.058,12.6,-0.7,41.7,518,703,0,,,,
R,,3427399.0,-0.089,0.251,0.027,1.6,10.3,21.2,500,707,0,,,,
R,,3427458.0,-0.165,0.267,-0.006,0.2,-7.9,-5.4,474,717,0,,,,
R,,3427519.0,-0.1,-0.049,-0.09,9.8,5.6,12.8,711,809,0,,,,
R,,3427579.0,0.058,0.067,0.012,0.7,10.2,-31.7,743,840,0,,,,
R,,3427639.0,0.0,0.141,-0.05,-14.1,-14.2,-14.8,771,869,0,,,,
R,,3427699.0,0.041,0.159,-0.03,-6.1,-11.8,-0.8,787,888,0,,,,
R,,3427759.0,0.01,0.111,-0.09,-2.1,-3.6,-1.9,792,895,0,,,,
R,,3427819.0,0.027,0.109,-0.026,-2.1,-2.5,-4.8,778,899,0,,,,
R,,3427880.0,0.016,0.106,-0.039,-1.4,-0.1,-8.9,708,902,0,,,,
R,,3427939.0,0.005,0.139,-0.018,-0.8,-4.4,-5.7,671,905,0,,,,
R,,3427999.0,-0.009,0.12,-0.04,0.0,2.2,-4.9,667,905,0,,,,
R,,3428089.0,-0.002,0.146,-0.042,-2.8,-0.6,-7.4,614,911,0,,,,
R,,3428179.0,0.004,0.178,-0.047,-8.1,-10.3,-11.2,465,911,0,,,,
R,,3428239.0,0.077,0.193,-0.003,-10.3,-8.4,-18.9,244,915,0,,,,
R,,3428299.0,-0.054,0.234,-0.036,-10.1,7.9,-22.7,169,905,0,,,,
R,,3428359.0,0.105,-0.002,-0.056,0.0,4.2,-28.7,390,609,0,,,,
R,,3428419.0,0.037,-0.013,-0.053,-11.3,6.7,7.4,513,664,0,,,,
R,,3428479.0,0.011,0.04,0.009,6.2,11.3,23.0,421,627,0,,,,
R,,3428539.0,0.023,0.133,-0.016,1.9,-7.3,40.6,471,656,0,,,,
R,,3428600.0,0.009,0.144,-0.164,3.5,27.7,36.6,521,688,0,,,,
R,,3428659.0,0.0,0.211,-0.062,15.0,3.8,33.3,504,698,0,,,,
R,,3428719.0,-0.07,0.231,-0.073,-0.2,19.0,15.3,444,686,0,,,,
R,,3428779.0,-0.16,0.283,0.03,8.0,2.6,-3.6,498,716,0,,,,
R,,3428839.0,-0.137,0.006,0.075,18.4,12.5,-18.9,713,815,0,,,,
R,,3428899.0,0.031,0.119,-0.007,10.0,10.3,-32.1,737,836,0,,,,
R,,3428959.0,-0.021,0.186,-0.058,-9.7,-15.4,-4.3,771,876,0,,,,
R,,3429060.0,0.012,0.104,-0.078,-0.1,6.0,-10.6,792,898,0,,,,
R,,3429109.0,0.037,0.142,-0.005,-3.1,-11.0,-3.9,791,900,0,,,,
R,,3429169.0,0.01,0.114,-0.061,-2.2,2.9,-5.7,766,904,0,,,,
R,,3429229.0,0.0,0.113,-0.036,-0.8,1.6,-6.7,684,908,0,,,,
R,,3429289.0,-0.008,0.111,-0.012,-0.9,1.3,-5.4,656,909,0,,,,
R,,3429351.0,0.015,0.138,-0.014,-1.9,-6.7,-4.2,650,908,0,,,,
R,,3429409.0,0.005,0.141,-0.04,-2.7,1.4,-8.7,596,910,0,,,,
R,,3429469.0,-0.011,0.156,-0.029,-5.9,-6.1,-9.4,550,907,0,,,,
R,,3429529.0,0.041,0.198,-0.014,-9.7,-11.0,-12.0,419,907,0,,,,
R,,3429589.0,0.072,0.175,-0.024,-9.5,2.2,-22.4,135,909,0,,,,
R,,3429679.0,0.099,0.051,-0.02,4.7,11.7,-37.3,391,677,0,,,,
R,,3429738.0,0.024,-0.019,-0.116,-5.9,-6.0,0.6,534,668,0,,,,
R,,3429799.0,0.021,0.043,-0.007,-0.6,16.3,20.9,459,632,0,,,,
R,,3429859.0,0.027,0.067,-0.079,3.3,1.7,37.1,471,650,0,,,,
R,,3429919.0,0.0,0.152,-0.103,-1.9,19.2,34.8,521,686,0,,,,
R,,3429979.0,-0.018,0.193,-0.131,8.5,11.5,33.7,516,700,0,,,,
R,,3430040.0,-0.054,0.289,0.011,-1.9,1.4,33.0,416,690,0,,,,
R,,3430101.0,-0.176,0.2,-0.086,11.8,7.2,8.6,473,731,0,,,,
R,,3430159.0,0.546,0.177,-0.02,8.6,3.5,-37.8,693,799,0,,,,
R,,3430218.0,0.037,0.26,-0.042,28.4,10.4,-24.1,734,834,0,,,,
R,,3430279.0,-0.033,0.133,-0.144,14.1,0.6,1.1,768,872,0,,,,
R,,3430339.0,0.038,0.069,-0.004,-2.9,-4.8,-5.6,790,892,0,,,,
R,,3430399.0,0.011,0.097,-0.071,0.6,7.0,-11.7,794,895,0,,,,
R,,3430489.0,0.01,0.12,-0.024,-0.1,7.0,-7.5,794,904,0,,,,
R,,3430549.0,0.01,0.115,-0.026,-1.7,-3.9,-5.0,781,907,0,,,,
R,,3430639.0,-0.002,0.121,-0.035,-1.4,-1.6,-4.2,758,905,0,,,,
R,,3430699.0,0.01,0.126,-0.013,-1.3,-3.7,-6.1,697,907,0,,,,
R,,3430759.0,0.0,0.156,-0.033,-3.8,-5.2,-6.8,607,908,0,,,,
R,,3430821.0,0.0,0.166,-0.042,-7.2,-4.1,-9.1,520,910,0,,,,
R,,3430879.0,0.06,0.196,0.0,-9.1,-9.7,-14.2,277,914,0,,,,
R,,3430939.0,0.026,0.197,-0.02,-8.7,0.4,-23.0,162,907,0,,,,
R,,3431000.0,0.084,0.121,-0.082,3.2,5.1,-39.0,233,825,0,,,,
R,,3431059.0,-0.128,-0.043,-0.067,-1.3,6.3,-2.1,542,662,0,,,,
R,,3431119.0,0.026,0.05,0.029,3.3,8.4,20.1,451,630,0,,,,
R,,3431179.0,0.027,0.029,-0.087,-1.7,-1.4,33.0,447,624,0,,,,
R,,3431239.0,-0.001,0.151,-0.091,5.3,23.5,35.5,498,669,0,,,,
R,,3431299.0,0.006,0.209,-0.075,5.8,10.2,36.9,513,688,0,,,,
R,,3431359.0,-0.065,0.263,-0.031,0.8,4.7,35.0,420,665,0,,,,
R,,3431419.0,-0.162,0.204,-0.031,3.2,15.4,13.6,475,710,0,,,,
R,,3431479.0,0.292,0.228,0.0,1.6,-5.8,-26.1,677,785,0,,,,
R,,3431541.0,0.064,0.329,-0.035,26.1,9.0,-13.6,729,829,0,,,,
R,,3431599.0,0.038,0.049,-0.121,10.1,11.9,-6.2,752,852,0,,,,
R,,3431659.0,0.022,0.097,0.001,-9.1,-7.4,-11.9,779,879,0,,,,
R,,3431750.0,0.006,0.091,-0.095,-3.5,3.0,-7.2,790,892,0,,,,
R,,3431809.0,0.036,0.116,0.011,-0.2,3.4,-11.7,793,903,0,,,,
R,,3431869.0,0.001,0.131,-0.036,-1.3,-0.9,-9.3,784,906,0,,,,
R,,3431929.0,-0.003,0.126,-0.045,-1.1,-0.6,-4.8,741,907,0,,,,
R,,3431989.0,-0.001,0.118,-0.015,-1.5,-0.2,-3.9,681,907,0,,,,
R,,3432049.0,0.008,0.135,-0.013,-1.8,-3.1,-7.8,617,909,0,,,,
R,,3432109.0,-0.012,0.157,-0.038,-4.2,-2.2,-9.8,561,909,0,,,,
R,,3432169.0,0.027,0.19,-0.001,-9.6,-8.3,-10.9,482,907,0,,,,
R,,3432229.0,0.084,0.191,-0.024,-11.1,-3.2,-19.1,178,912,0,,,,
R,,3432291.0,-0.02,0.251,-0.072,-12.7,15.3,-24.8,166,897,0,,,,
R,,3432349.0,0.068,0.036,-0.048,-1.4,14.5,-12.3,453,579,0,,,,
R,,3432409.0,0.085,-0.017,-0.081,-8.0,7.2,7.9,490,627,0,,,,
R,,3432469.0,-0.005,0.046,-0.056,-3.0,21.3,21.5,466,634,0,,,,
R,,3432529.0,0.017,0.139,-0.005,4.1,5.5,41.8,487,658,0,,,,
R,,3432589.0,0.007,0.164,-0.104,-1.1,12.4,38.8,529,683,0,,,,
R,,3432649.0,-0.012,0.198,-0.113,12.4,10.9,37.7,503,677,0,,,,
R,,3432709.0,-0.061,0.281,0.028,-0.4,1.2,26.3,444,689,0,,,,
R,,3432799.0,0.331,0.22,0.025,1.7,-9.6,-36.2,687,789,0,,,,
R,,3432859.0,0.018,0.311,-0.049,12.1,-6.1,-12.9,735,834,0,,,,
R,,3432919.0,-0.011,0.086,-0.115,17.5,12.6,-1.4,762,861,0,,,,
R,,3432981.0,0.025,0.074,-0.005,-8.4,-7.0,-6.9,781,881,0,,,,
R,,3433069.0,0.018,0.106,-0.09,-2.8,-0.6,-2.6,789,892,0,,,,
R,,3433129.0,0.04,0.12,0.006,-1.2,-1.9,-7.1,795,898,0,,,,
R,,3433189.0,-0.002,0.118,-0.051,-0.8,0.1,-7.4,798,902,0,,,,
R,,3433250.0,0.007,0.121,-0.032,-1.2,-1.3,-6.4,797,904,0,,,,
R,,3433309.0,-0.001,0.125,-0.035,-1.1,-1.2,-6.0,784,905,0,,,,
R,,3433370.0,0.002,0.131,-0.035,-1.6,-5.0,-6.8,697,907,0,,,,
R,,3433429.0,-0.007,0.161,-0.026,-4.3,-0.5,-10.3,594,910,0,,,,
R,,3433489.0,0.013,0.184,-0.01,-9.0,-9.8,-11.9,547,906,0,,,,
R,,3433549.0,0.085,0.201,-0.058,-9.1,-8.6,-18.6,139,910,0,,,,
R,,3433609.0,-0.028,0.23,-0.088,-4.2,1.9,-18.3,168,896,0,,,,
R,,3433669.0,0.017,-0.015,-0.028,5.3,4.1,-13.3,537,653,0,,,,
R,,3433731.0,0.115,0.035,-0.004,-4.2,-1.9,12.8,491,642,0,,,,
R,,3433790.0,0.025,0.025,-0.102,-1.9,18.4,26.2,487,640,0,,,,
R,,3433849.0,0.019,0.148,0.006,6.6,12.1,35.4,511,671,0,,,,
R,,3433910.0,0.006,0.201,-0.052,-1.2,10.9,38.1,538,682,0,,,,
R,,3433969.0,-0.018,0.23,-0.074,9.6,-0.8,40.8,514,675,0,,,,
R,,3434029.0,-0.143,0.233,0.011,-1.6,7.7,27.2,471,674,0,,,,
R,,3434089.0,-0.155,0.29,0.067,0.0,-8.9,-14.9,522,724,0,,,,
R,,3434149.0,-0.027,-0.024,-0.106,7.4,6.1,33.1,718,815,0,,,,
R,,3434209.0,0.037,0.022,-0.005,-2.0,23.7,-36.6,752,852,0,,,,
R,,3434299.0,0.022,0.056,-0.022,-7.9,-4.8,-2.0,785,886,0,,,,
R,,3434359.0,0.032,0.095,-0.047,-1.8,0.7,-10.2,791,895,0,,,,
R,,3434419.0,0.033,0.125,-0.025,-5.0,-6.6,-9.8,796,900,0,,,,
R,,3434481.0,0.003,0.109,-0.048,-0.8,1.3,-8.3,779,905,0,,,,
R,,3434540.0,-0.002,0.121,-0.039,0.0,-3.1,-5.8,683,906,0,,,,
R,,3434599.0,-0.011,0.115,-0.025,-0.4,-0.3,-6.0,601,907,0,,,,
R,,3434660.0,-0.005,0.127,-0.031,-1.3,-6.4,-5.0,551,910,0,,,,
R,,3434719.0,-0.006,0.149,-0.046,-2.4,-3.3,-8.6,517,911,0,,,,
R,,3434779.0,0.004,0.189,-0.034,-6.4,-10.7,-9.9,404,912,0,,,,
R,,3434839.0,0.071,0.191,-0.029,-10.6,-16.0,-17.0,214,916,0,,,,
R,,3434899.0,-0.079,0.23,-0.058,-3.1,3.5,-21.6,149,904,0,,,,
R,,3434959.0,0.051,0.035,-0.035,5.3,-6.3,-12.0,481,587,0,,,,
R,,3435019.0,0.152,0.033,-0.112,-1.0,-13.2,22.0,455,630,0,,,,
R,,3435080.0,0.041,-0.007,-0.046,5.7,18.0,24.7,432,617,0,,,,
R,,3435141.0,0.025,0.161,0.047,9.5,4.0,35.4,486,655,0,,,,
R,,3435200.0,0.001,0.204,-0.084,4.0,10.7,41.6,508,679,0,,,,
R,,3435259.0,-0.037,0.216,-0.057,14.2,1.6,39.6,494,679,0,,,,
R,,3435319.0,-0.09,0.258,0.033,0.8,12.7,17.6,483,695,0,,,,
R,,3435379.0,-0.184,0.261,-0.017,5.7,-4.3,-4.3,460,705,0,,,,
R,,3435439.0,-0.125,-0.083,-0.015,3.1,16.6,14.4,705,806,0,,,,
R,,3435529.0,0.022,0.103,-0.143,18.5,11.3,-0.8,758,859,0,,,,
R,,3435589.0,0.019,0.061,-0.03,-7.1,-6.4,-6.5,779,879,0,,,,
R,,3435649.0,0.032,0.109,-0.011,-1.8,0.8,-10.7,790,890,0,,,,
R,,3435709.0,0.034,0.129,-0.04,-6.9,-14.0,-3.5,792,893,0,,,,
R,,3435769.0,0.013,0.121,-0.052,-1.4,0.1,-4.2,788,896,0,,,,
R,,3435830.0,0.023,0.115,-0.029,-0.2,0.6,-5.9,781,898,0,,,,
R,,3435891.0,-0.006,0.121,-0.024,-0.4,-1.3,-5.1,781,904,0,,,,
R,,3435950.0,0.007,0.117,-0.039,-1.7,-1.2,-8.2,758,904,0,,,,
R,,3436009.0,-0.004,0.132,-0.035,-1.3,-2.1,-8.6,667,909,0,,,,
R,,3436069.0,-0.005,0.162,-0.039,-4.0,-3.7,-9.0,587,908,0,,,,
R,,3436129.0,0.029,0.197,-0.02,-8.7,-13.3,-10.7,456,909,0,,,,
R,,3436189.0,0.068,0.187,-0.022,-7.7,-4.0,-21.1,176,912,0,,,,
R,,3436250.0,0.065,0.235,-0.083,-2.2,4.7,-30.8,233,881,0,,,,
R,,3436309.0,0.013,0.0,-0.043,-0.4,7.2,-13.7,535,645,0,,,,
R,,3436370.0,0.095,0.021,-0.024,-4.1,-8.2,18.4,486,666,0,,,,
R,,3436429.0,0.025,0.011,-0.138,-0.7,11.9,27.7,448,628,0,,,,
R,,3436490.0,0.013,0.158,0.006,6.0,22.3,33.6,518,671,0,,,,
R,,3436551.0,-0.001,0.19,-0.103,0.1,12.7,36.6,541,702,0,,,,
R,,3436609.0,-0.084,0.231,-0.078,7.4,2.5,41.2,484,678,0,,,,
R,,3436669.0,-0.139,0.209,-0.005,4.1,7.1,20.7,493,697,0,,,,
R,,3436729.0,-0.14,0.276,0.042,1.3,-6.3,-14.2,527,730,0,,,,
R,,3436790.0,0.111,0.136,-0.085,19.8,21.7,8.6,718,819,0,,,,
R,,3436849.0,0.008,0.006,-0.06,3.1,9.4,-24.4,751,853,0,,,,
R,,3436910.0,0.0,0.13,-0.021,-16.6,-10.6,-16.6,782,885,0,,,,
R,,3436969.0,0.036,0.158,0.006,5.1,4.4,-7.4,794,896,0,,,,
R,,3437030.0,0.028,0.111,-0.06,-4.8,-13.1,-1.4,792,899,0,,,,
R,,3437089.0,0.018,0.111,-0.041,-1.9,5.8,-7.3,793,901,0,,,,
R,,3437149.0,0.003,0.114,-0.031,-1.8,1.0,-8.0,788,905,0,,,,
R,,3437208.0,-0.001,0.123,-0.024,-1.1,-1.2,-6.7,759,906,0,,,,
R,,3437271.0,-0.003,0.123,-0.04,-2.0,-2.1,-4.9,718,907,0,,,,
R,,3437330.0,0.002,0.134,-0.019,-2.3,-2.5,-6.2,640,909,0,,,,
R,,3437389.0,-0.006,0.152,-0.034,-4.9,-1.8,-9.2,580,912,0,,,,
R,,3437450.0,0.028,0.199,-0.01,-8.7,-8.5,-12.1,502,906,0,,,,
R,,3437509.0,0.096,0.192,-0.035,-9.4,0.6,-21.9,131,913,0,,,,
R,,3437569.0,0.055,0.239,-0.103,-3.7,6.3,-28.9,138,887,0,,,,
R,,3437629.0,0.005,0.021,-0.026,-4.8,14.8,-11.4,533,641,0,,,,
R,,3437689.0,0.08,-0.006,-0.046,-5.7,-6.3,15.7,487,643,0,,,,
R,,3437750.0,0.035,0.008,-0.133,-6.6,19.9,20.3,469,633,0,,,,
R,,3437809.0,0.017,0.161,0.004,2.5,19.0,33.1,508,661,0,,,,
R,,3437870.0,0.002,0.187,-0.105,-3.0,7.4,39.3,530,679,0,,,,
R,,3437929.0,-0.041,0.224,-0.092,11.5,6.9,39.6,525,684,0,,,,
R,,3437991.0,-0.073,0.224,0.018,3.5,13.5,22.4,469,670,0,,,,
R,,3438049.0,-0.191,0.266,0.0,4.5,-6.7,-2.8,471,699,0,,,,
R,,3438109.0,-0.123,-0.061,-0.022,4.1,20.9,-1.1,711,811,0,,,,
R,,3438169.0,0.045,0.115,0.02,-4.8,-1.1,-31.4,744,842,0,,,,
R,,3438229.0,-0.014,0.168,-0.07,-12.9,-13.0,-11.3,772,875,0,,,,
R,,3438290.0,0.04,0.139,-0.005,-2.9,-7.3,-2.1,789,890,0,,,,
R,,3438349.0,0.014,0.103,-0.08,-1.2,-0.8,-3.1,794,896,0,,,,
R,,3438410.0,0.027,0.117,-0.001,-0.7,-2.4,-4.5,794,898,0,,,,
R,,3438469.0,0.019,0.11,-0.043,-0.4,1.2,-8.4,793,902,0,,,,
R,,3438530.0,0.003,0.127,-0.03,-1.7,-1.6,-6.6,792,904,0,,,,
R,,3438589.0,-0.007,0.122,-0.049,-0.2,2.9,-5.4,780,907,0,,,,
R,,3438651.0,0.008,0.128,-0.007,-0.9,-4.8,-5.9,733,908,0,,,,
R,,3438709.0,-0.006,0.147,-0.04,-3.3,-3.0,-7.9,599,909,0,,,,
R,,3438769.0,-0.001,0.168,-0.031,-6.8,-7.6,-8.6,502,911,0,,,,
R,,3438830.0,0.053,0.19,-0.021,-9.3,-9.0,-14.1,255,914,0,,,,
R,,3438889.0,0.035,0.202,-0.007,-9.2,-0.2,-21.4,156,908,0,,,,
R,,3438950.0,0.083,0.122,-0.092,3.1,6.9,-38.3,244,824,0,,,,
R,,3439009.0,-0.08,-0.07,-0.091,-3.9,8.1,-5.5,548,677,0,,,,
R,,3439070.0,0.009,0.049,0.017,-1.1,17.3,12.5,462,627,0,,,,
R,,3439160.0,0.016,0.139,0.016,3.2,9.8,36.0,487,657,0,,,,
R,,3439219.0,0.013,0.197,-0.086,-0.6,3.4,41.0,508,676,0,,,,
R,,3439280.0,-0.014,0.24,-0.059,12.2,8.1,39.6,499,680,0,,,,
R,,3439339.0,-0.108,0.249,0.004,1.6,21.0,17.7,459,680,0,,,,
R,,3439401.0,-0.172,0.271,0.006,6.1,-3.9,-11.5,548,719,0,,,,
R,,3439459.0,0.054,0.08,-0.087,3.2,26.0,9.5,714,813,0,,,,
R,,3439519.0,0.012,0.047,-0.006,-3.5,-4.0,-22.0,736,839,0,,,,
R,,3439580.0,-0.002,0.158,-0.019,-12.5,-12.9,-14.4,772,872,0,,,,
R,,3439639.0,0.04,0.15,-0.011,0.8,1.3,-5.9,778,877,0,,,,
R,,3439700.0,0.024,0.11,-0.067,-4.4,-5.9,-3.2,778,878,0,,,,
R,,3439759.0,0.027,0.122,-0.015,-1.5,-2.5,-4.1,784,885,0,,,,
R,,3439820.0,0.017,0.109,-0.035,0.0,6.8,-7.9,791,899,0,,,,
R,,3439879.0,0.01,0.135,-0.021,-2.2,-1.4,-9.1,796,905,0,,,,
R,,3439939.0,-0.003,0.13,-0.037,-0.6,4.5,-6.7,788,905,0,,,,
R,,3440000.0,0.009,0.134,-0.01,-1.4,-4.6,-7.3,752,906,0,,,,
R,,3440059.0,-0.003,0.161,-0.024,-5.1,-4.2,-9.1,627,908,0,,,,
R,,3440121.0,-0.002,0.185,-0.033,-9.8,-5.8,-9.6,584,906,0,,,,
R,,3440179.0,0.118,0.212,0.018,-10.6,-4.0,-19.4,189,910,0,,,,
R,,3440240.0,-0.07,0.239,-0.113,-7.5,10.0,-19.6,133,898,0,,,,
R,,3440299.0,0.065,0.021,-0.013,0.2,19.3,-19.6,523,668,0,,,,
R,,3440360.0,0.108,-0.007,-0.086,-11.1,-3.4,9.1,501,655,0,,,,
R,,3440419.0,0.025,0.008,-0.109,-6.0,24.5,20.8,477,639,0,,,,
R,,3440479.0,0.021,0.136,-0.008,3.0,9.1,38.0,499,652,0,,,,
R,,3440540.0,0.021,0.204,-0.069,0.0,15.1,40.4,522,666,0,,,,
R,,3440599.0,-0.017,0.216,-0.118,9.4,14.9,37.8,499,657,0,,,,
R,,3440660.0,-0.117,0.257,-0.004,1.7,12.1,23.1,455,664,0,,,,
R,,3440719.0,-0.175,0.288,-0.004,2.5,-16.4,-7.9,498,716,0,,,,
R,,3440781.0,-0.206,-0.088,0.12,2.0,14.3,9.0,705,804,0,,,,
R,,3440839.0,0.021,0.098,-0.006,3.8,0.7,-30.4,743,840,0,,,,
R,,3440900.0,-0.018,0.165,-0.084,-9.7,-11.2,-11.0,768,867,0,,,,
R,,3440959.0,0.03,0.138,-0.006,-3.1,-8.0,0.9,777,878,0,,,,
R,,3441019.0,0.009,0.104,-0.085,-2.2,0.7,-1.2,778,884,0,,,,
R,,3441080.0,0.039,0.112,-0.009,-3.8,-6.5,-3.9,774,887,0,,,,
R,,3441139.0,0.02,0.123,-0.036,-1.1,-2.8,-6.3,759,890,0,,,,
R,,3441200.0,0.027,0.124,-0.044,-1.5,2.2,-9.3,735,897,0,,,,
R,,3441290.0,-0.005,0.136,-0.028,-2.4,-1.7,-10.1,717,903,0,,,,
R,,3441349.0,-0.005,0.147,-0.029,-2.1,-0.4,-7.9,613,909,0,,,,
R,,3441410.0,-0.011,0.161,-0.043,-4.7,-5.1,-8.0,527,911,0,,,,
R,,3441469.0,0.046,0.201,-0.015,-8.7,-10.7,-12.1,304,912,0,,,,
R,,3441531.0,0.059,0.185,-0.041,-4.5,1.4,-25.2,162,907,0,,,,
R,,3441619.0,0.069,0.015,-0.041,-3.4,11.1,-19.6,488,605,0,,,,
R,,3441709.0,0.02,0.03,0.03,-1.4,11.9,15.3,489,657,0,,,,
R,,3441769.0,0.038,0.061,-0.09,2.2,-6.0,37.2,462,639,0,,,,
R,,3441830.0,0.018,0.144,-0.069,1.4,21.0,34.7,516,671,0,,,,
R,,3441889.0,0.0,0.19,-0.081,5.6,13.2,35.5,527,681,0,,,,
R,,3441950.0,-0.046,0.277,-0.023,1.3,-1.5,37.6,456,673,0,,,,
R,,3442009.0,-0.216,0.207,-0.092,5.8,7.8,17.1,452,687,0,,,,
R,,3442070.0,-0.01,0.203,0.094,-0.6,9.5,-32.7,626,749,0,,,,
R,,3442129.0,0.183,0.396,-0.035,21.6,-8.9,5.7,724,823,0,,,,
R,,3442190.0,0.013,0.0,-0.136,8.5,18.3,-10.9,755,857,0,,,,
R,,3442250.0,0.017,0.093,-0.014,-9.5,-4.8,-19.7,783,885,0,,,,
R,,3442311.0,0.025,0.14,-0.018,0.0,-0.5,-12.0,795,896,0,,,,
R,,3442370.0,0.013,0.124,-0.053,-4.4,-8.7,-2.9,795,899,0,,,,
R,,3442429.0,0.008,0.114,-0.042,-0.2,1.1,-4.4,793,904,0,,,,
R,,3442490.0,0.0,0.116,-0.039,-0.9,-4.4,-4.6,770,905,0,,,,
R,,3442549.0,-0.001,0.12,-0.035,0.2,-3.3,-4.3,716,908,0,,,,
R,,3442610.0,-0.003,0.125,-0.035,0.6,-2.8,-4.6,652,909,0,,,,
R,,3442669.0,0.0,0.138,-0.037,-1.4,-2.2,-9.5,615,907,0,,,,
R,,3442730.0,-0.001,0.159,-0.049,-5.0,-8.8,-10.1,558,912,0,,,,
R,,3442790.0,0.014,0.185,-0.053,-7.8,-10.9,-12.3,376,911,0,,,,
R,,3442849.0,0.067,0.175,-0.076,-4.9,-17.7,-25.2,149,911,0,,,,
R,,3442910.0,0.095,0.212,-0.097,2.2,-4.4,-33.4,194,860,0,,,,
R,,3442971.0,-0.028,-0.067,-0.02,-2.6,-3.7,2.0,525,659,0,,,,
R,,3443030.0,0.007,-0.014,0.019,1.3,16.2,14.3,493,656,0,,,,
R,,3443089.0,0.039,0.13,-0.011,7.6,1.0,38.0,468,646,0,,,,
R,,3443150.0,0.005,0.174,-0.006,1.3,14.0,36.6,506,672,0,,,,
R,,3443209.0,0.009,0.193,-0.117,5.4,5.7,37.3,529,690,0,,,,
R,,3443269.0,-0.056,0.28,0.015,1.4,3.1,32.4,466,674,0,,,,
R,,3443330.0,-0.225,0.217,-0.095,5.9,3.5,13.2,475,698,0,,,,
R,,3443389.0,0.524,0.119,-0.091,21.6,13.9,-40.3,693,796,0,,,,
R,,3443450.0,0.018,0.301,0.062,-0.9,-9.3,-30.8,733,833,0,,,,
R,,3443509.0,-0.018,0.158,-0.169,8.6,0.2,6.4,771,869,0,,,,
R,,3443570.0,0.028,0.055,-0.03,-9.3,-5.7,-5.2,791,892,0,,,,
R,,3443629.0,0.015,0.091,-0.046,0.0,5.9,-11.6,798,901,0,,,,
R,,3443691.0,0.028,0.134,-0.01,-5.1,-7.9,-7.9,794,906,0,,,,
R,,3443750.0,0.002,0.123,-0.055,-1.6,-1.0,-5.5,772,907,0,,,,
R,,3443809.0,0.0,0.117,-0.039,-0.4,-0.3,-4.9,700,908,0,,,,
R,,3443870.0,-0.001,0.115,-0.02,-1.5,-2.3,-5.8,643,910,0,,,,
R,,3443929.0,-0.004,0.14,-0.029,-2.4,-4.2,-5.3,617,911,0,,,,
R,,3443990.0,-0.007,0.145,-0.036,-3.0,-3.3,-7.7,579,910,0,,,,
R,,3444049.0,-0.001,0.178,-0.035,-7.3,-8.1,-8.3,525,908,0,,,,
R,,3444139.0,0.059,0.181,-0.034,-7.2,-6.7,-19.5,142,912,0,,,,
R,,3444200.0,0.103,0.245,-0.068,-5.1,0.8,-33.1,173,880,0,,,,
R,,3444259.0,-0.071,-0.013,-0.092,-11.2,10.8,-14.9,573,681,0,,,,
R,,3444320.0,0.054,0.063,0.044,-4.9,1.3,14.6,470,639,0,,,,
R,,3444381.0,0.036,0.05,-0.104,-2.7,-0.5,35.1,468,640,0,,,,
R,,3444440.0,0.03,0.141,-0.039,1.6,30.6,35.5,507,679,0,,,,
R,,3444500.0,0.0,0.194,-0.126,-1.0,12.7,35.7,529,694,0,,,,
R,,3444560.0,-0.091,0.267,-0.06,0.1,2.4,41.8,467,674,0,,,,
R,,3444620.0,-0.163,0.208,-0.011,3.7,6.7,19.6,449,687,0,,,,
R,,3444679.0,-0.116,0.259,0.064,0.0,-3.6,-18.4,581,722,0,,,,
R,,3444740.0,0.112,0.229,-0.016,21.9,15.3,2.7,718,816,0,,,,
R,,3444830.0,-0.026,0.163,-0.116,2.2,-4.3,-4.9,770,871,0,,,,
R,,3444889.0,0.048,0.091,-0.002,-6.2,-13.3,-1.0,790,889,0,,,,
R,,3444950.0,0.012,0.1,-0.092,0.6,11.3,-9.7,791,894,0,,,,
R,,3445009.0,0.056,0.137,0.037,-2.7,-4.8,-9.1,796,899,0,,,,
R,,3445070.0,-0.007,0.133,-0.062,-1.3,2.3,-5.8,794,905,0,,,,
R,,3445131.0,0.005,0.121,-0.03,-1.2,2.0,-4.4,779,906,0,,,,
R,,3445190.0,-0.005,0.117,-0.018,-0.6,-0.4,-5.3,741,905,0,,,,
R,,3445250.0,0.007,0.125,-0.023,-3.7,-7.8,-6.4,661,910,0,,,,
R,,3445310.0,-0.001,0.154,-0.042,-4.8,0.0,-9.2,596,909,0,,,,
R,,3445370.0,0.008,0.178,-0.007,-8.6,-5.3,-9.4,549,905,0,,,,
R,,3445459.0,0.088,0.189,-0.033,-7.6,2.4,-21.7,128,911,0,,,,
R,,3445520.0,0.097,0.227,-0.101,1.9,4.3,-37.1,111,875,0,,,,
R,,3445580.0,-0.057,-0.013,-0.107,-4.6,10.8,-16.2,537,647,0,,,,
R,,3445639.0,0.076,-0.026,-0.076,-9.4,16.6,10.7,476,635,0,,,,
R,,3445700.0,0.033,0.036,-0.093,-7.5,22.4,24.1,478,643,0,,,,
R,,3445759.0,0.018,0.179,-0.037,1.6,21.7,39.6,508,663,0,,,,
R,,3445820.0,-0.008,0.197,-0.128,-0.6,16.1,41.4,543,684,0,,,,
R,,3445912.0,-0.072,0.291,0.006,-3.2,9.5,25.0,440,671,0,,,,
