side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,8702212,0.210,0.174,0.058,17.9,12.1,-5.3,717,859,0
L,,8702272,0.026,0.137,-0.010,6.7,-8.9,-10.5,745,884,0
L,,8702333,-0.017,0.115,0.048,10.5,1.0,-4.4,756,892,0
L,,8702422,-0.001,0.126,0.040,7.2,-5.4,-4.0,764,899,0
L,,8702484,0.019,0.129,0.011,7.4,0.7,-3.9,768,905,0
L,,8702541,-0.005,0.125,0.020,5.0,-0.4,-3.9,767,909,0
L,,8702602,0.000,0.120,0.017,5.0,1.2,-4.0,764,911,0
L,,8702663,-0.002,0.133,0.010,4.6,0.3,-5.4,753,908,0
L,,8702722,-0.006,0.139,0.009,5.7,0.8,-6.5,710,909,0
L,,8702783,-0.010,0.157,0.008,8.1,2.0,-7.5,662,910,0
L,,8702842,0.005,0.175,0.011,11.5,7.8,-8.8,628,909,0
L,,8702902,0.005,0.181,0.047,15.4,15.5,-13.5,432,912,0
L,,8702962,0.021,0.213,0.049,18.6,17.7,-15.1,262,897,0
L,,8703022,-0.028,0.033,0.042,7.8,23.1,-9.0,601,818,0
L,,8703083,0.041,0.028,0.064,-15.1,9.9,3.9,580,806,0
L,,8703142,0.072,0.086,0.009,-29.0,11.5,10.7,584,806,0
L,,8703204,0.048,0.176,-0.025,-35.6,4.1,15.1,600,813,0
L,,8703262,0.033,0.201,-0.025,-33.7,9.5,15.2,616,822,0
L,,8703323,0.034,0.234,-0.097,-28.8,9.4,16.6,585,822,0
L,,8703413,-0.020,0.173,-0.068,0.4,-5.0,-3.1,646,831,0
L,,8703472,0.104,0.150,0.019,10.9,-6.0,-6.6,727,864,0
L,,8703533,0.009,0.164,-0.010,8.3,-10.2,-12.2,752,886,0
L,,8703592,-0.007,0.120,0.038,10.3,1.8,-4.0,761,896,0
L,,8703653,0.034,0.118,0.029,6.0,-0.4,-4.0,762,897,0
L,,8703712,0.005,0.130,0.027,8.0,-0.8,-3.4,768,903,0
L,,8703772,0.020,0.127,0.011,6.7,0.2,-3.6,770,907,0
L,,8703832,0.002,0.126,0.015,5.8,0.9,-3.4,768,910,0
L,,8703894,0.004,0.124,0.009,5.6,0.5,-4.3,765,911,0
L,,8703953,-0.013,0.135,0.011,5.9,0.0,-5.8,752,909,0
L,,8704012,0.003,0.156,-0.003,9.5,0.2,-6.2,640,909,0
L,,8704073,0.009,0.184,-0.010,13.3,2.4,-6.9,564,912,0
L,,8704132,0.055,0.195,0.036,18.2,4.6,-9.4,514,912,0
L,,8704192,0.007,0.243,-0.051,23.6,-2.0,-17.7,263,904,0
L,,8704252,0.034,0.034,0.059,15.0,12.3,-5.4,571,782,0
L,,8704312,0.078,0.023,0.097,-4.2,7.3,5.6,591,805,0
L,,8704373,0.011,0.046,0.054,-26.6,6.4,14.8,592,803,0
L,,8704432,0.028,0.156,-0.019,-34.6,0.5,16.9,600,815,0
L,,8704493,-0.009,0.216,0.001,-35.0,-4.3,19.8,612,823,0
L,,8704552,-0.063,0.264,-0.027,-36.4,6.7,16.7,598,825,0
L,,8704614,-0.083,0.216,-0.220,-17.3,3.2,5.0,579,830,0
L,,8704672,0.192,0.110,0.258,2.3,-19.5,1.2,697,849,0
L,,8704732,0.080,0.185,-0.028,8.0,-16.1,-13.5,737,873,0
L,,8704823,-0.013,0.127,0.042,9.4,0.0,-4.8,759,894,0
L,,8704882,0.032,0.121,0.026,6.3,-2.3,-2.2,767,903,0
L,,8704943,0.001,0.130,0.025,7.7,-2.2,-4.8,767,903,0
L,,8705033,0.009,0.124,0.015,6.3,-1.0,-4.3,766,910,0
L,,8705092,-0.001,0.123,0.007,5.6,0.1,-4.0,751,910,0
L,,8705153,0.017,0.130,-0.009,6.4,1.2,-3.9,720,908,0
L,,8705212,0.005,0.138,0.000,7.9,0.0,-5.5,675,911,0
L,,8705272,0.003,0.168,0.003,12.9,1.0,-6.7,633,911,0
L,,8705333,0.046,0.194,0.018,17.7,3.3,-8.3,605,909,0
L,,8705394,0.013,0.226,0.015,21.6,-1.7,-18.0,213,909,0
L,,8705453,0.045,0.155,0.031,14.7,7.2,-13.9,500,841,0
L,,8705512,-0.020,0.019,0.116,-1.7,13.0,-2.6,605,805,0
L,,8705573,0.011,0.030,0.025,-22.6,6.5,11.2,605,804,0
L,,8705632,0.035,0.129,-0.007,-34.3,1.5,14.6,607,808,0
L,,8705693,0.021,0.189,-0.004,-35.5,-3.4,18.4,617,816,0
L,,8705752,-0.006,0.240,-0.007,-36.8,4.1,17.9,621,820,0
L,,8705842,-0.092,0.189,-0.231,-13.5,8.4,2.1,610,830,0
L,,8705903,0.224,0.147,0.407,-4.3,-10.4,-0.4,694,845,0
L,,8705962,0.045,0.180,-0.006,5.5,-15.9,-11.5,738,875,0
L,,8706022,-0.029,0.118,0.047,6.6,-9.2,-5.8,755,892,0
L,,8706083,0.043,0.112,0.028,10.9,1.6,-4.6,760,896,0
L,,8706142,-0.006,0.127,0.038,7.4,-5.8,-4.4,763,900,0
L,,8706203,0.019,0.125,0.010,7.0,0.1,-4.5,767,908,0
L,,8706262,-0.002,0.122,0.013,5.2,-0.6,-3.9,767,910,0
L,,8706323,0.002,0.123,0.010,4.5,-0.7,-3.9,764,911,0
L,,8706382,-0.002,0.129,0.003,5.0,0.5,-4.8,757,911,0
L,,8706443,-0.010,0.134,0.001,6.7,0.5,-5.7,731,909,0
L,,8706502,-0.005,0.160,0.000,8.5,-0.4,-6.3,695,912,0
L,,8706562,0.010,0.178,-0.004,13.1,5.1,-7.6,653,909,0
L,,8706623,0.017,0.188,0.053,16.4,6.8,-11.7,518,909,0
L,,8706682,-0.053,0.216,-0.047,20.9,9.0,-20.0,284,904,0
L,,8706743,-0.007,0.038,0.054,6.9,25.0,-6.8,599,808,0
L,,8706804,0.073,0.033,0.056,-9.3,14.8,0.1,598,805,0
L,,8706892,0.069,0.120,-0.010,-36.3,3.9,8.4,615,816,0
L,,8706952,0.032,0.191,-0.033,-35.2,4.5,13.8,624,818,0
L,,8707012,0.029,0.198,-0.043,-31.2,10.3,13.2,630,825,0
L,,8707073,0.037,0.208,-0.062,-25.6,8.1,13.1,619,823,0
L,,8707132,-0.071,0.186,-0.133,-11.1,6.3,5.1,615,825,0
L,,8707193,0.087,0.108,0.204,-1.1,-3.4,-3.4,673,840,0
L,,8707252,0.094,0.112,-0.007,2.1,-14.4,-7.2,727,866,0
L,,8707312,-0.070,0.142,0.036,4.3,-7.0,-10.5,746,883,0
L,,8707373,0.003,0.116,0.038,10.8,4.6,-2.8,756,891,0
L,,8707432,0.013,0.118,0.043,3.4,-3.2,-3.0,758,893,0
L,,8707493,0.002,0.114,0.042,11.0,2.5,-2.9,759,893,0
L,,8707554,0.019,0.117,0.024,6.8,-1.9,-3.3,765,904,0
L,,8707613,0.001,0.124,0.017,7.0,-0.4,-4.1,767,907,0
L,,8707672,0.001,0.126,0.004,6.2,-0.5,-4.3,766,910,0
L,,8707733,-0.006,0.127,0.003,8.6,0.7,-5.5,757,911,0
L,,8707792,-0.007,0.142,-0.001,7.6,-0.7,-5.9,730,910,0
L,,8707852,0.000,0.175,-0.004,10.8,2.5,-7.1,688,907,0
L,,8707943,0.010,0.189,0.057,17.2,14.0,-13.6,479,909,0
L,,8708002,-0.029,0.224,-0.001,23.4,15.1,-17.1,276,905,0
L,,8708063,-0.019,0.040,0.043,5.6,23.3,-7.4,608,812,0
L,,8708123,0.040,0.035,0.057,-10.3,9.5,1.1,603,800,0
L,,8708182,0.046,0.059,0.015,-29.3,3.9,8.2,613,810,0
L,,8708274,0.036,0.190,-0.011,-36.8,4.5,15.3,621,816,0
L,,8708333,0.022,0.222,-0.040,-34.0,8.5,17.7,623,820,0
L,,8708392,0.037,0.229,-0.095,-25.1,10.6,13.5,608,815,0
L,,8708453,-0.046,0.182,-0.206,-2.4,-1.6,0.1,604,825,0
L,,8708512,-0.205,0.212,-0.418,21.0,-12.1,-9.6,701,849,0
L,,8708573,0.029,0.151,0.002,5.7,-14.3,-10.6,740,876,0
L,,8708663,0.013,0.121,0.033,12.1,5.0,-3.8,758,893,0
L,,8708722,0.005,0.124,0.046,5.6,-5.0,-4.0,761,897,0
L,,8708782,0.004,0.119,0.033,8.6,1.0,-3.8,767,904,0
L,,8708842,0.014,0.124,0.021,6.0,-2.0,-4.4,767,907,0
L,,8708903,0.000,0.120,0.010,5.8,-1.2,-4.1,763,910,0
L,,8708993,-0.008,0.126,0.004,4.3,-0.3,-4.4,745,909,0
L,,8709054,-0.008,0.139,0.006,5.7,-0.9,-5.6,723,909,0
L,,8709113,-0.011,0.149,0.000,8.2,0.7,-6.8,702,909,0
L,,8709172,-0.001,0.175,0.002,11.4,5.7,-8.2,667,907,0
L,,8709233,0.014,0.193,0.055,15.4,10.0,-13.2,532,908,0
L,,8709292,-0.031,0.192,-0.009,18.7,14.7,-18.9,256,905,0
L,,8709353,0.020,0.070,0.010,9.7,28.5,-9.4,595,802,0
L,,8709413,0.123,0.055,0.065,-5.8,15.8,-2.8,594,802,0
L,,8709472,0.075,0.064,0.010,-29.6,2.8,6.1,614,816,0
L,,8709533,0.065,0.153,-0.021,-37.9,-0.7,12.0,618,815,0
L,,8709592,0.042,0.194,-0.024,-32.9,7.5,17.6,630,820,0
L,,8709653,0.042,0.233,-0.055,-32.4,15.7,18.2,618,821,0
L,,8709712,-0.030,0.218,-0.169,-20.5,4.2,12.4,618,826,0
L,,8709774,-0.053,0.176,-0.154,14.0,-6.7,-7.0,623,834,0
L,,8709833,0.158,0.127,0.038,12.4,2.3,-4.4,720,862,0
L,,8709893,0.011,0.133,0.012,6.9,-5.0,-9.8,744,881,0
L,,8709953,-0.006,0.116,0.038,11.2,2.9,-4.1,759,891,0
L,,8710042,-0.001,0.129,0.046,6.1,-1.6,-2.9,761,899,0
L,,8710103,0.020,0.122,0.027,7.6,0.0,-3.2,766,900,0
L,,8710193,-0.003,0.128,0.012,6.6,-0.6,-4.3,768,908,0
L,,8710252,-0.001,0.127,0.007,5.4,-0.8,-4.7,765,910,0
L,,8710313,-0.004,0.128,0.005,5.9,0.7,-5.9,753,910,0
L,,8710373,-0.009,0.150,0.004,6.9,0.2,-6.7,713,912,0
L,,8710432,-0.008,0.184,0.007,10.9,3.0,-8.1,670,910,0
L,,8710495,0.016,0.212,0.063,16.1,11.1,-12.9,531,910,0
L,,8710552,0.022,0.236,-0.037,21.3,12.1,-21.1,274,905,0
L,,8710613,0.054,0.058,0.042,13.0,28.7,-10.3,579,796,0
L,,8710672,0.100,0.039,0.085,-7.8,18.3,-0.8,593,803,0
L,,8710733,0.075,0.053,0.017,-29.1,4.2,7.0,607,811,0
L,,8710792,0.048,0.155,-0.013,-39.5,-0.6,12.9,612,813,0
L,,8710853,0.036,0.217,-0.017,-35.3,4.0,18.2,622,819,0
L,,8710913,0.012,0.242,-0.054,-32.8,13.3,17.5,611,820,0
L,,8710972,-0.077,0.212,-0.204,-18.9,0.2,8.2,598,819,0
L,,8711033,0.148,0.115,0.349,-11.2,-21.3,-8.0,694,848,0
L,,8711123,-0.067,0.156,-0.023,6.4,-7.6,-14.0,747,884,0
L,,8711183,-0.030,0.122,0.057,13.0,2.4,-3.9,758,894,0
L,,8711245,0.031,0.120,0.028,7.7,-1.5,-4.3,762,895,0
L,,8711302,0.000,0.120,0.025,7.9,-0.4,-4.3,764,900,0
L,,8711363,0.008,0.128,0.016,5.8,1.1,-3.7,765,905,0
L,,8711422,-0.005,0.123,0.011,4.6,2.1,-2.5,757,904,0
L,,8711483,-0.005,0.123,0.020,4.1,-0.2,-3.6,746,907,0
L,,8711542,0.018,0.131,-0.005,6.5,2.6,-4.9,718,909,0
L,,8711603,0.000,0.154,0.001,9.4,-0.3,-6.8,633,911,0
L,,8711663,0.006,0.180,0.010,14.2,2.8,-8.0,567,914,0
L,,8711723,0.056,0.194,0.027,19.8,4.3,-11.1,495,909,0
L,,8711783,0.002,0.216,-0.033,24.8,1.1,-13.8,240,902,0
L,,8711842,0.007,0.038,0.017,11.3,17.4,-3.6,546,756,0
L,,8711904,0.059,0.043,0.081,-6.8,8.2,5.0,559,786,0
L,,8711962,0.019,0.056,0.034,-22.4,7.3,13.7,565,789,0
L,,8712023,0.025,0.144,-0.004,-31.0,-1.4,18.7,585,805,0
L,,8712083,-0.014,0.198,0.001,-32.0,-3.1,19.3,598,814,0
L,,8712172,-0.015,0.237,-0.060,-30.2,8.2,14.0,587,817,0
L,,8712233,-0.102,0.186,-0.178,-14.1,6.5,3.0,578,816,0
L,,8712292,0.200,0.116,0.299,-11.6,-23.0,-6.6,683,840,0
L,,8712353,0.071,0.131,0.005,2.7,-16.8,-11.6,729,870,0
L,,8712413,0.021,0.152,0.013,5.9,-10.8,-8.4,756,894,0
L,,8712473,0.019,0.124,0.025,10.0,4.8,-4.3,760,895,0
L,,8712533,0.005,0.125,0.054,5.9,-6.1,-4.4,763,898,0
L,,8712592,0.032,0.120,0.010,10.1,0.6,-4.2,766,904,0
L,,8712654,0.002,0.124,0.012,6.3,-3.6,-4.2,768,908,0
L,,8712712,0.006,0.123,-0.001,5.2,-1.2,-4.1,761,910,0
L,,8712773,0.002,0.130,-0.006,5.4,0.1,-4.2,749,908,0
L,,8712833,0.010,0.138,-0.002,7.3,0.8,-5.1,717,907,0
L,,8712893,0.003,0.156,0.000,10.8,-0.3,-6.3,656,909,0
L,,8712953,0.026,0.183,-0.005,15.6,2.2,-6.7,621,912,0
L,,8713013,0.045,0.191,0.041,19.7,1.1,-10.4,451,911,0
L,,8713073,-0.015,0.231,0.037,22.4,0.3,-14.7,237,900,0
L,,8713132,-0.096,0.018,0.005,7.9,13.9,-4.3,608,814,0
L,,8713223,0.013,0.035,0.049,-21.7,8.0,11.5,596,802,0
L,,8713283,0.032,0.130,0.000,-32.9,3.1,14.5,608,812,0
L,,8713342,0.008,0.195,-0.002,-34.6,-1.4,17.4,619,821,0
L,,8713404,-0.003,0.237,-0.015,-36.5,3.1,16.9,617,822,0
L,,8713462,0.037,0.224,-0.105,-24.7,6.0,11.5,604,826,0
L,,8713523,-0.026,0.177,-0.210,2.9,-0.8,-4.6,594,833,0
L,,8713583,-0.264,0.217,-0.432,-16.0,-19.4,-12.4,705,851,0
L,,8713643,-0.042,0.150,0.011,5.1,-16.4,-13.3,742,878,0
L,,8713703,-0.030,0.121,0.033,7.3,-3.0,-4.4,761,895,0
L,,8713763,0.030,0.110,0.019,6.6,0.4,-4.4,762,898,0
L,,8713853,0.010,0.123,0.020,7.0,0.4,-3.7,766,906,0
L,,8713913,0.015,0.126,0.015,5.8,-3.5,-4.5,769,907,0
L,,8713973,0.002,0.126,0.002,5.6,-1.8,-4.5,766,909,0
L,,8714033,0.000,0.127,0.002,5.7,-0.2,-4.6,758,909,0
L,,8714094,0.000,0.132,0.000,6.0,0.5,-5.6,746,909,0
L,,8714153,0.006,0.153,0.003,9.4,0.0,-6.4,711,907,0
L,,8714243,0.027,0.191,0.010,15.7,4.3,-9.3,692,909,0
L,,8714303,-0.010,0.199,0.054,18.5,10.2,-15.5,226,909,0
L,,8714363,0.079,0.162,0.065,15.8,14.2,-13.8,497,867,0
L,,8714422,-0.066,0.041,0.072,2.0,29.6,-9.0,613,804,0
L,,8714482,0.037,0.032,0.022,-20.8,7.7,4.4,612,798,0
L,,8714542,0.058,0.115,-0.001,-37.9,1.8,9.2,619,804,0
L,,8714603,0.044,0.191,-0.024,-37.3,0.1,15.1,622,806,0
L,,8714663,0.008,0.218,-0.023,-34.6,7.9,16.3,631,816,0
L,,8714752,-0.070,0.189,-0.173,-15.4,6.4,5.9,616,821,0
L,,8714813,0.213,0.087,0.385,-7.7,-12.6,0.9,689,840,0
L,,8714875,0.051,0.182,0.000,5.8,-18.4,-12.1,739,877,0
L,,8714933,-0.007,0.132,0.039,5.4,-12.9,-7.9,752,888,0
L,,8714993,0.028,0.118,0.028,9.5,4.8,-3.7,760,898,0
L,,8715053,0.000,0.128,0.038,2.3,-5.0,-3.5,763,900,0
L,,8715113,0.007,0.122,0.032,8.9,2.5,-3.6,762,904,0
L,,8715172,0.009,0.124,0.023,5.9,-1.9,-4.3,767,906,0
L,,8715233,0.003,0.124,0.018,6.3,-0.2,-4.6,765,910,0
L,,8715323,0.002,0.124,-0.003,5.9,2.6,-5.9,748,911,0
L,,8715382,-0.007,0.143,0.004,6.4,2.0,-6.8,676,909,0
L,,8715443,-0.001,0.160,0.001,9.4,5.1,-7.5,603,910,0
L,,8715502,0.017,0.176,0.015,13.2,9.7,-9.7,562,909,0
L,,8715563,0.005,0.191,0.028,16.3,10.0,-16.9,273,910,0
L,,8715625,-0.004,0.169,0.054,16.4,17.3,-15.8,250,879,0
L,,8715683,-0.044,0.018,0.030,1.5,18.9,-10.2,587,800,0
L,,8715743,0.025,0.037,0.029,-19.4,17.9,2.4,575,797,0
L,,8715833,0.062,0.145,-0.024,-35.6,8.3,11.4,583,803,0
L,,8715893,0.051,0.201,-0.011,-34.7,6.9,15.5,605,811,0
L,,8715953,0.029,0.236,-0.061,-33.3,10.8,16.7,606,816,0
L,,8716013,-0.092,0.221,-0.158,-21.3,9.4,11.1,580,815,0
L,,8716073,-0.020,0.147,-0.099,8.2,-8.0,-7.4,657,837,0
L,,8716132,0.139,0.144,-0.021,10.6,-13.5,-7.7,728,868,0
L,,8716193,0.035,0.161,0.007,8.0,-9.5,-10.3,755,892,0
L,,8716252,0.012,0.121,0.036,13.8,2.7,-4.3,760,895,0
L,,8716314,-0.002,0.130,0.036,5.1,-5.5,-4.2,763,898,0
L,,8716403,0.023,0.127,0.016,6.0,-1.2,-3.9,768,908,0
L,,8716462,-0.005,0.125,0.022,5.8,0.7,-4.0,767,908,0
L,,8716523,-0.008,0.124,0.018,4.6,0.3,-4.2,747,908,0
L,,8716583,0.004,0.130,-0.003,5.3,0.6,-5.0,714,908,0
L,,8716643,-0.016,0.140,0.009,5.9,0.0,-6.3,688,909,0
L,,8716703,-0.002,0.164,0.004,9.8,3.0,-7.6,655,909,0
L,,8716763,0.014,0.190,0.025,13.9,8.2,-10.3,596,910,0
L,,8716823,0.004,0.203,0.041,17.9,13.9,-19.5,249,910,0
L,,8716883,0.017,0.154,0.066,14.8,21.6,-16.1,355,867,0
L,,8716943,-0.017,0.028,0.036,2.4,29.2,-10.3,585,803,0
L,,8717002,0.048,0.031,0.018,-18.9,11.8,2.2,574,797,0
L,,8717064,0.063,0.100,-0.007,-35.0,2.7,9.1,580,805,0
L,,8717153,0.033,0.204,-0.020,-34.0,4.0,16.8,603,816,0
L,,8717212,0.019,0.229,-0.028,-32.0,11.3,17.6,596,814,0
L,,8717273,-0.027,0.218,-0.118,-21.2,12.6,12.2,596,822,0
L,,8717333,-0.010,0.167,-0.187,11.0,-3.7,-5.6,604,834,0
L,,8717393,0.243,0.173,0.083,15.0,6.7,-5.5,719,861,0
L,,8717483,-0.033,0.128,0.040,6.2,-8.4,-5.9,755,888,0
L,,8717542,0.027,0.117,0.031,9.0,3.4,-3.1,760,894,0
L,,8717602,0.000,0.120,0.054,6.2,-4.6,-3.4,761,898,0
L,,8717663,0.023,0.132,0.002,10.0,0.1,-2.9,765,904,0
L,,8717723,0.001,0.126,0.021,5.8,-3.7,-3.8,768,907,0
L,,8717783,0.000,0.125,0.012,7.1,0.6,-3.7,766,908,0
L,,8717844,-0.007,0.130,0.010,5.3,-0.9,-4.5,761,909,0
L,,8717903,-0.009,0.135,0.008,5.4,-0.4,-5.7,731,910,0
L,,8717962,0.002,0.148,-0.003,9.0,2.4,-6.5,681,910,0
L,,8718023,-0.001,0.184,0.016,13.0,5.5,-8.4,661,907,0
L,,8718083,0.020,0.196,0.059,16.5,8.8,-13.4,532,911,0
L,,8718143,-0.020,0.226,-0.036,21.7,11.2,-20.8,248,904,0
L,,8718203,0.007,0.038,0.041,7.4,27.1,-6.6,591,800,0
L,,8718263,0.090,0.040,0.072,-12.3,14.8,0.0,591,804,0
L,,8718353,0.073,0.111,0.001,-38.0,3.2,9.5,604,813,0
L,,8718413,0.049,0.194,-0.029,-36.7,4.2,15.8,612,814,0
L,,8718473,0.029,0.221,-0.048,-31.3,10.3,15.6,622,823,0
L,,8718535,0.049,0.231,-0.118,-24.3,2.7,13.5,583,821,0
L,,8718593,-0.073,0.190,-0.222,4.0,-5.9,-2.4,594,834,0
L,,8718653,0.156,0.159,0.061,9.4,0.2,-7.3,722,862,0
L,,8718713,-0.046,0.135,0.030,6.2,-10.0,-12.7,748,882,0
L,,8718773,-0.023,0.119,0.043,10.2,2.9,-3.7,759,893,0
L,,8718833,0.041,0.111,0.033,5.1,-1.2,-3.7,761,895,0
L,,8718893,-0.003,0.119,0.051,9.6,-0.7,-4.0,764,899,0
L,,8718953,0.027,0.132,0.008,7.8,-1.2,-3.6,769,903,0
L,,8719013,0.000,0.128,0.015,6.9,0.0,-3.6,766,908,0
L,,8719073,-0.006,0.125,0.009,5.6,-0.2,-4.1,755,909,0
L,,8719133,0.014,0.137,-0.011,7.3,1.2,-4.9,724,907,0
L,,8719193,0.005,0.149,-0.001,9.3,0.2,-6.5,678,912,0
L,,8719254,0.011,0.180,-0.006,14.5,2.2,-7.5,639,909,0
L,,8719313,0.048,0.194,0.040,18.2,5.9,-9.9,512,910,0
L,,8719373,-0.008,0.244,-0.033,25.0,2.8,-17.8,274,905,0
L,,8719433,0.022,-0.005,0.063,13.0,13.7,-3.9,563,787,0
L,,8719493,0.047,0.038,0.067,-8.7,8.1,3.4,590,796,0
L,,8719553,0.024,0.038,0.036,-26.0,5.3,12.6,596,802,0
L,,8719613,0.026,0.143,0.000,-36.3,2.0,15.7,602,811,0
L,,8719673,0.020,0.207,-0.005,-35.8,-1.6,19.6,617,822,0
L,,8719763,0.008,0.258,-0.080,-29.7,8.5,15.6,598,822,0
L,,8719823,-0.047,0.196,-0.256,-5.7,-0.2,-1.9,591,829,0
L,,8719883,0.395,0.112,0.439,-13.8,-16.3,1.1,697,845,0
L,,8719945,0.029,0.187,0.019,5.6,-17.5,-12.9,737,877,0
L,,8720003,-0.018,0.121,0.025,6.8,-4.9,-6.7,757,893,0
L,,8720063,0.027,0.116,0.021,8.9,-1.8,-6.3,762,898,0
L,,8720123,0.012,0.131,0.026,7.8,-2.1,-4.4,765,906,0
L,,8720183,0.015,0.126,0.019,7.0,-0.3,-4.6,767,908,0
L,,8720273,0.000,0.126,0.002,5.6,-0.6,-4.5,755,911,0
L,,8720333,0.000,0.126,-0.002,6.0,-0.7,-4.8,736,907,0
L,,8720393,0.005,0.137,-0.005,6.1,0.4,-5.5,720,909,0
L,,8720453,-0.003,0.157,-0.005,9.3,-0.1,-6.3,687,909,0
L,,8720513,0.014,0.179,-0.001,13.7,2.6,-6.8,665,909,0
L,,8720603,0.029,0.189,0.001,20.3,2.4,-15.5,234,907,0
L,,8720663,0.033,0.168,0.049,15.3,5.6,-12.8,416,875,0
L,,8720724,-0.052,0.053,0.068,1.4,16.8,-5.5,600,803,0
L,,8720783,0.015,0.035,0.035,-18.2,7.6,9.1,591,799,0
L,,8720843,0.043,0.101,0.001,-29.6,5.5,13.2,600,806,0
L,,8720903,0.022,0.166,-0.004,-34.8,-0.7,16.5,616,818,0
L,,8720963,0.009,0.209,0.001,-36.1,0.0,16.9,619,824,0
L,,8721023,-0.020,0.254,-0.067,-29.8,9.1,15.0,609,823,0
L,,8721083,-0.060,0.205,-0.286,-8.8,9.1,-0.5,580,822,0
L,,8721143,0.087,0.153,0.337,9.2,1.3,0.9,698,845,0
L,,8721203,0.012,0.179,0.013,6.3,-21.5,-14.3,740,877,0
L,,8721263,-0.034,0.114,0.046,6.3,-6.5,-6.6,756,891,0
L,,8721323,0.025,0.121,-0.002,9.5,-0.3,-5.6,763,901,0
L,,8721383,-0.006,0.122,0.046,8.0,-3.5,-4.4,766,904,0
L,,8721445,0.019,0.128,0.016,6.8,-1.6,-4.6,767,907,0
L,,8721503,-0.005,0.126,0.011,5.7,-1.7,-4.5,764,907,0
L,,8721563,0.009,0.126,0.004,5.2,0.0,-4.8,757,910,0
L,,8721623,0.001,0.129,0.004,6.1,0.4,-5.7,736,907,0
L,,8721683,-0.005,0.149,-0.002,9.2,0.4,-7.1,703,907,0
L,,8721743,-0.004,0.172,0.003,12.1,2.5,-8.4,701,908,0
L,,8721803,0.016,0.194,0.039,16.8,10.0,-11.7,676,906,0
L,,8721863,0.009,0.185,-0.003,20.5,12.5,-18.3,243,910,0
L,,8721923,0.036,0.125,0.006,16.4,17.2,-13.7,598,845,0
L,,8721983,0.066,0.040,0.115,1.8,19.8,-1.3,596,793,0
L,,8722043,0.060,0.041,0.017,-26.7,5.2,6.0,610,804,0
L,,8722105,0.058,0.141,-0.012,-38.1,3.8,10.5,616,807,0
L,,8722163,0.052,0.190,-0.047,-33.8,12.3,14.7,622,809,0
L,,8722223,0.032,0.203,-0.054,-31.9,11.5,13.0,628,818,0
L,,8722283,0.035,0.195,-0.114,-24.1,1.3,10.7,624,821,0
L,,8722343,-0.104,0.179,-0.131,-9.3,-0.1,2.8,634,825,0
L,,8722403,0.125,0.104,0.290,-9.8,-4.0,-4.2,678,834,0
L,,8722463,0.061,0.114,0.026,0.4,-14.1,-9.4,721,863,0
L,,8722523,-0.073,0.142,0.055,6.7,-2.2,-10.2,748,882,0
L,,8722583,0.009,0.127,0.030,9.4,3.3,-3.9,760,895,0
L,,8722643,0.010,0.117,0.043,6.0,-3.2,-3.7,763,898,0
L,,8722703,0.005,0.120,0.036,10.3,1.0,-3.6,763,901,0
L,,8722763,0.013,0.120,0.020,6.1,-0.4,-3.9,767,903,0
L,,8722825,0.000,0.127,0.009,5.9,0.4,-4.0,767,907,0
L,,8722913,0.000,0.124,0.014,5.8,1.5,-5.8,759,909,0
L,,8722973,-0.011,0.132,-0.001,6.8,0.5,-6.9,685,907,0
L,,8723033,-0.009,0.166,0.002,8.8,1.5,-7.7,639,911,0
L,,8723093,0.005,0.177,0.012,12.6,7.2,-8.9,589,912,0
L,,8723153,0.009,0.181,0.036,16.8,9.9,-13.2,344,909,0
L,,8723213,0.011,0.221,0.047,19.4,14.2,-15.6,276,894,0
L,,8723273,-0.083,0.001,0.044,3.4,21.9,-9.1,591,803,0
L,,8723333,0.022,0.021,0.050,-18.3,12.8,3.6,574,793,0
L,,8723393,0.071,0.114,-0.004,-29.8,14.1,10.2,575,800,0
L,,8723453,0.049,0.162,-0.019,-34.2,8.2,14.1,603,813,0
L,,8723513,0.045,0.208,-0.025,-35.0,8.9,13.6,620,819,0
L,,8723575,0.030,0.228,-0.082,-28.0,8.7,15.9,606,822,0
L,,8723664,-0.048,0.179,-0.193,3.9,-1.2,-2.1,609,828,0
L,,8723723,-0.133,0.227,-0.018,0.1,-1.8,-12.1,710,855,0
L,,8723813,-0.002,0.169,0.010,8.4,-6.6,-9.4,751,887,0
L,,8723874,0.019,0.119,0.028,12.0,3.8,-3.4,759,894,0
L,,8723933,0.010,0.124,0.041,5.6,-4.8,-3.7,759,898,0
L,,8723993,0.016,0.116,0.027,9.2,0.2,-4.3,764,901,0
L,,8724083,-0.003,0.128,0.019,5.8,-1.7,-3.9,766,909,0
L,,8724143,-0.002,0.124,0.009,5.1,0.2,-4.0,760,911,0
L,,8724204,-0.004,0.129,0.001,5.5,0.0,-5.2,744,909,0
L,,8724263,-0.004,0.146,0.005,7.3,-1.0,-6.5,696,908,0
L,,8724325,0.000,0.170,-0.008,11.0,3.6,-7.8,664,906,0
L,,8724383,0.014,0.188,0.024,14.6,9.9,-10.1,592,908,0
L,,8724443,0.019,0.223,0.029,19.3,12.6,-19.5,229,909,0
L,,8724503,0.022,0.132,0.051,13.9,17.5,-15.1,521,848,0
