side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,7578675.0,-0.071,0.993,-0.09,-2.6,-1.8,-0.9,666,883,0,,,,
R,,7578735.0,0.077,1.054,-0.089,-4.3,-1.6,-2.5,605,891,0,,,,
R,,7578795.0,-0.011,1.131,-0.112,-8.5,-4.0,-1.3,491,895,0,,,,
R,,7578855.0,0.06,1.223,-0.03,-13.8,-3.4,-2.5,253,902,0,,,,
R,,7578915.0,0.131,1.455,-0.123,-17.4,-0.6,-5.6,129,891,0,,,,
R,,7578975.0,0.09,1.465,-0.337,-19.4,-0.3,-11.1,150,856,0,,,,
R,,7579035.0,-0.143,1.454,-0.503,-16.1,-8.8,-2.8,204,701,0,,,,
R,,7579095.0,0.28,0.518,0.101,-6.3,1.8,2.2,350,545,0,,,,
R,,7579155.0,0.155,0.322,0.02,11.6,6.1,11.4,369,569,0,,,,
R,,7579215.0,-0.136,0.634,-0.053,23.5,15.9,15.4,350,548,0,,,,
R,,7579275.0,-0.135,1.289,-0.138,27.4,23.6,15.0,367,547,0,,,,
R,,7579336.0,-0.391,1.321,-0.45,26.7,21.7,12.2,383,572,0,,,,
R,,7579395.0,-0.591,1.534,-0.272,28.3,0.0,13.9,355,583,0,,,,
R,,7579455.0,-0.29,1.65,0.314,19.4,-20.2,11.2,351,606,0,,,,
R,,7579515.0,-0.128,1.528,0.318,-3.0,-8.6,-2.1,360,635,0,,,,
R,,7579575.0,0.771,0.532,-1.405,-1.5,-2.7,-8.5,589,711,0,,,,
R,,7579635.0,0.304,1.329,-0.371,-8.9,7.9,-12.9,668,784,0,,,,
R,,7579695.0,-0.103,0.839,-0.312,-8.8,1.2,-3.4,691,811,0,,,,
R,,7579755.0,0.053,0.958,-0.125,-3.7,-0.9,-2.5,710,834,0,,,,
R,,7579815.0,-0.148,0.93,-0.325,-1.9,-2.0,-2.5,716,844,0,,,,
R,,7579875.0,-0.011,0.974,-0.285,-1.8,-3.2,-1.1,712,846,0,,,,
R,,7579935.0,-0.148,1.038,-0.27,-4.3,-2.7,-0.5,694,848,0,,,,
R,,7579997.0,-0.115,0.964,-0.16,-2.9,-3.5,0.9,680,852,0,,,,
R,,7580055.0,-0.122,0.894,-0.242,-2.4,-0.6,-0.2,680,854,0,,,,
R,,7580115.0,0.063,1.054,-0.154,-3.7,-2.3,-0.4,685,859,0,,,,
R,,7580175.0,-0.179,1.085,-0.223,-6.8,-3.1,-0.2,655,864,0,,,,
R,,7580235.0,-0.084,1.081,-0.102,-10.2,-6.9,-1.0,548,880,0,,,,
R,,7580295.0,-0.052,1.15,-0.058,-12.4,-7.1,-2.2,309,892,0,,,,
R,,7580355.0,-0.004,1.296,-0.101,-15.0,-4.2,-4.3,215,892,0,,,,
R,,7580416.0,0.141,1.531,-0.243,-18.6,1.4,-6.8,173,855,0,,,,
R,,7580475.0,-0.388,1.176,-0.396,-17.7,-1.3,-9.7,255,747,0,,,,
R,,7580535.0,-0.589,-0.235,0.36,-12.1,0.0,-2.2,272,488,0,,,,
R,,7580594.0,0.146,0.316,-0.173,6.7,-2.2,10.3,272,528,0,,,,
R,,7580655.0,0.015,0.58,0.045,17.6,15.7,16.1,317,498,0,,,,
R,,7580716.0,-0.105,0.986,-0.36,29.7,24.1,19.0,303,482,0,,,,
R,,7580775.0,-0.511,1.417,-0.728,29.8,27.7,15.4,316,493,0,,,,
R,,7580865.0,-0.889,1.66,-0.084,28.1,-8.1,13.3,289,516,0,,,,
R,,7580925.0,-0.244,1.663,1.055,9.5,-13.2,4.2,270,572,0,,,,
R,,7580985.0,0.133,1.792,0.245,-11.9,4.3,-17.3,443,599,0,,,,
R,,7581045.0,1.031,1.454,0.077,-12.8,18.2,-9.6,654,770,0,,,,
R,,7581105.0,-0.068,0.972,-0.008,-8.0,1.2,-3.5,676,791,0,,,,
R,,7581166.0,0.061,0.945,-0.183,-5.9,-1.8,-2.5,698,820,0,,,,
R,,7581225.0,-0.078,0.972,-0.34,-3.5,0.6,-3.6,710,839,0,,,,
R,,7581285.0,0.061,1.004,-0.233,-5.2,-0.6,-1.8,713,855,0,,,,
R,,7581345.0,0.11,1.072,-0.413,-12.0,-2.3,-6.9,696,869,0,,,,
R,,7581407.0,-0.127,0.932,-0.195,-5.5,-2.1,-0.8,664,879,0,,,,
R,,7581465.0,0.156,0.959,0.062,-2.3,0.0,-2.5,631,885,0,,,,
R,,7581525.0,-0.263,0.973,-0.107,-2.7,-1.0,0.4,627,888,0,,,,
R,,7581585.0,-0.101,0.981,-0.097,-3.8,-2.2,0.5,587,890,0,,,,
R,,7581645.0,0.018,1.162,-0.119,-6.8,-3.5,0.8,535,897,0,,,,
R,,7581706.0,0.049,1.21,-0.018,-10.8,-2.6,-0.1,380,899,0,,,,
R,,7581765.0,0.027,1.262,-0.121,-13.8,0.5,-1.8,191,889,0,,,,
R,,7581825.0,0.089,1.255,-0.093,-16.0,0.8,-3.8,154,859,0,,,,
R,,7581884.0,-0.173,1.414,-0.423,-18.3,0.6,-5.9,227,791,0,,,,
R,,7581945.0,-0.38,1.243,-0.094,-12.3,-0.2,0.0,342,481,0,,,,
R,,7582005.0,0.073,0.585,-0.389,0.7,9.1,6.2,381,542,0,,,,
R,,7582065.0,-0.244,0.401,-0.151,14.0,8.9,10.3,382,536,0,,,,
R,,7582126.0,0.004,0.979,0.023,20.2,11.8,15.6,386,539,0,,,,
R,,7582185.0,-0.141,1.253,-0.087,24.0,19.4,11.6,393,546,0,,,,
R,,7582245.0,-0.22,1.279,-0.328,24.6,25.6,6.5,411,556,0,,,,
R,,7582305.0,-0.578,1.509,-0.316,22.8,16.9,6.8,366,584,0,,,,
R,,7582365.0,-0.575,1.409,-0.055,21.4,-1.5,10.1,353,595,0,,,,
R,,7582425.0,-0.145,1.469,0.717,7.2,1.3,-1.5,378,607,0,,,,
R,,7582485.0,-0.228,0.855,0.355,-10.9,15.4,-13.1,506,639,0,,,,
R,,7582575.0,-0.229,0.844,-0.111,-8.7,4.2,-7.4,661,776,0,,,,
R,,7582635.0,0.057,0.987,-0.204,-6.1,0.7,-6.6,696,822,0,,,,
R,,7582695.0,0.146,0.976,-0.198,-3.6,-0.4,-2.9,714,845,0,,,,
R,,7582755.0,0.004,1.01,-0.159,-3.8,0.1,-3.2,720,860,0,,,,
R,,7582815.0,-0.003,0.997,-0.133,-3.3,-1.9,-2.4,722,869,0,,,,
R,,7582876.0,-0.058,0.966,-0.067,-2.4,-1.4,-1.8,718,876,0,,,,
R,,7582935.0,0.12,1.134,-0.15,-3.6,1.7,-5.8,717,884,0,,,,
R,,7582996.0,-0.026,1.03,-0.02,-2.9,-2.0,-0.8,696,883,0,,,,
R,,7583055.0,-0.154,0.93,-0.151,-3.3,-2.5,-0.9,661,888,0,,,,
R,,7583115.0,-0.049,1.131,-0.093,-5.9,-2.2,-1.6,554,895,0,,,,
R,,7583175.0,0.003,1.215,-0.003,-11.2,-2.4,-2.7,398,899,0,,,,
R,,7583235.0,-0.072,1.256,-0.067,-14.3,-1.2,-4.2,201,892,0,,,,
R,,7583295.0,0.005,1.293,-0.075,-15.4,-0.5,-7.3,214,869,0,,,,
R,,7583355.0,-0.048,1.634,-0.357,-21.2,-5.4,-6.9,242,854,0,,,,
R,,7583416.0,-0.328,1.268,-0.196,-10.8,-5.7,4.9,339,509,0,,,,
R,,7583475.0,0.14,0.393,-0.395,4.0,5.8,9.2,369,563,0,,,,
R,,7583537.0,-0.079,0.466,-0.067,17.5,12.5,13.8,375,528,0,,,,
R,,7583595.0,-0.006,0.864,0.008,24.6,15.9,17.7,391,529,0,,,,
R,,7583655.0,-0.168,1.192,-0.234,26.6,20.8,14.6,391,536,0,,,,
R,,7583715.0,-0.383,1.437,-0.42,26.2,25.1,8.5,387,564,0,,,,
R,,7583775.0,-0.718,1.558,-0.267,26.0,7.7,13.1,365,586,0,,,,
R,,7583835.0,-0.528,1.65,0.739,13.4,-10.9,4.9,366,598,0,,,,
R,,7583895.0,-0.601,1.199,0.533,-10.6,-0.7,-10.9,508,647,0,,,,
R,,7583985.0,0.318,0.903,-0.023,-9.6,10.5,-14.8,665,779,0,,,,
R,,7584045.0,0.129,1.008,-0.07,-6.0,2.1,-6.4,694,818,0,,,,
R,,7584105.0,0.126,0.929,-0.261,-3.2,0.8,-4.9,715,843,0,,,,
R,,7584166.0,-0.028,0.997,-0.232,-2.9,0.0,-3.8,725,857,0,,,,
R,,7584225.0,-0.088,0.976,-0.239,-3.2,-0.7,-2.7,731,869,0,,,,
R,,7584287.0,-0.246,1.04,-0.178,-2.8,0.4,-3.9,721,875,0,,,,
R,,7584345.0,-0.141,0.899,-0.108,-2.1,0.0,-0.6,707,879,0,,,,
R,,7584405.0,0.027,1.061,-0.171,-3.6,-3.4,-1.4,696,885,0,,,,
R,,7584465.0,-0.074,1.068,-0.169,-6.3,-4.1,-2.5,644,890,0,,,,
R,,7584525.0,-0.084,1.152,-0.068,-8.7,-5.4,-2.2,499,897,0,,,,
R,,7584585.0,-0.135,1.134,0.006,-12.4,-3.3,-4.3,288,900,0,,,,
R,,7584645.0,-0.038,1.306,-0.11,-15.7,-4.4,-6.0,129,895,0,,,,
R,,7584706.0,0.164,1.586,-0.161,-17.3,-4.6,-8.1,178,875,0,,,,
R,,7584765.0,-0.154,1.054,-0.578,-19.2,4.4,-10.9,237,785,0,,,,
R,,7584826.0,-0.632,0.255,1.213,-17.5,8.7,10.0,355,509,0,,,,
R,,7584885.0,-0.029,0.441,-0.109,7.2,5.9,11.5,360,554,0,,,,
R,,7584945.0,-0.022,0.679,-0.107,19.8,7.9,20.7,360,505,0,,,,
R,,7585037.0,-0.061,1.235,-0.384,28.5,18.6,16.0,370,515,0,,,,
R,,7585095.0,-0.861,1.456,-0.449,30.0,14.7,11.2,350,526,0,,,,
R,,7585155.0,-0.679,1.65,-0.079,26.7,-2.2,15.1,352,551,0,,,,
R,,7585215.0,-0.253,1.884,1.492,7.6,-6.6,3.4,311,577,0,,,,
R,,7585275.0,0.025,0.773,-0.87,-5.6,5.5,-14.9,578,706,0,,,,
R,,7585335.0,-0.391,0.972,-0.129,-11.0,6.4,-12.6,663,778,0,,,,
R,,7585395.0,0.017,0.937,-0.241,-3.7,-1.0,-2.6,683,804,0,,,,
R,,7585456.0,0.126,1.014,-0.192,-5.2,-2.2,-2.8,703,828,0,,,,
R,,7585545.0,-0.011,0.949,-0.202,-4.3,-0.9,-2.6,713,851,0,,,,
R,,7585605.0,0.056,1.144,0.482,3.0,-2.7,-6.3,709,864,0,,,,
R,,7585666.0,-0.09,0.964,-0.16,-5.1,-3.0,-0.3,690,876,0,,,,
R,,7585727.0,-0.111,0.966,-0.14,-4.7,-1.9,-0.9,660,886,0,,,,
R,,7585786.0,-0.04,1.123,-0.122,-5.2,-1.1,-1.5,587,891,0,,,,
R,,7585845.0,0.016,1.075,-0.042,-7.8,-0.9,-2.2,522,895,0,,,,
R,,7585905.0,-0.228,1.207,0.015,-11.4,-1.1,-2.5,381,898,0,,,,
R,,7585965.0,-0.01,1.26,-0.045,-13.3,-1.7,-3.4,187,897,0,,,,
R,,7586025.0,0.048,1.639,-0.389,-17.6,-0.3,-6.3,167,877,0,,,,
R,,7586085.0,-0.2,1.368,-0.485,-20.3,-4.6,-11.0,222,847,0,,,,
R,,7586145.0,-0.129,0.984,-0.29,-9.2,-5.6,-2.0,369,541,0,,,,
R,,7586206.0,-0.049,0.3,-0.143,1.2,10.0,10.8,390,563,0,,,,
R,,7586265.0,0.096,0.439,-0.052,17.4,17.8,14.1,391,555,0,,,,
R,,7586326.0,-0.168,0.811,-0.169,29.1,14.1,17.7,395,565,0,,,,
R,,7586385.0,-0.231,1.419,-0.215,29.6,8.2,15.1,397,581,0,,,,
R,,7586447.0,-0.466,1.656,-0.135,29.9,-1.5,11.5,370,609,0,,,,
R,,7586505.0,-0.106,1.688,0.37,20.8,-0.8,11.2,343,624,0,,,,
R,,7586565.0,-0.152,1.584,0.734,3.4,-2.3,-0.8,370,566,0,,,,
R,,7586656.0,0.914,1.415,-0.067,-13.3,-6.5,-4.8,623,737,0,,,,
R,,7586746.0,-0.149,1.119,0.093,-5.4,0.0,-3.8,682,802,0,,,,
R,,7586805.0,-0.117,0.912,-0.297,-7.6,-1.4,-2.4,709,832,0,,,,
R,,7586866.0,0.053,0.98,-0.216,-2.2,-1.2,-3.3,723,850,0,,,,
R,,7586925.0,0.218,0.922,-0.267,-3.0,-2.5,-1.3,725,859,0,,,,
R,,7586985.0,-0.034,1.024,-0.147,-3.8,-2.6,-0.2,727,863,0,,,,
R,,7587076.0,-0.026,1.015,-0.179,-2.0,-0.7,0.0,729,865,0,,,,
R,,7587166.0,-0.02,1.037,-0.315,-5.2,-1.7,-0.7,731,868,0,,,,
R,,7587225.0,0.003,1.095,-0.16,-9.5,-4.7,-1.0,703,877,0,,,,
R,,7587287.0,0.012,1.2,0.009,-12.6,-5.9,-2.3,537,895,0,,,,
R,,7587345.0,-0.024,1.194,-0.064,-14.9,-3.9,-3.9,270,902,0,,,,
R,,7587406.0,0.382,1.394,0.032,-16.3,1.3,-4.9,153,881,0,,,,
R,,7587465.0,-0.198,1.412,-0.343,-18.7,-2.1,-10.6,209,834,0,,,,
R,,7587525.0,-0.432,1.052,-0.045,-11.5,-1.4,1.3,322,494,0,,,,
R,,7587585.0,0.04,0.39,-0.55,-1.1,13.0,6.0,356,609,0,,,,
R,,7587675.0,-0.083,0.664,-0.119,19.4,12.9,18.2,381,549,0,,,,
R,,7587735.0,-0.234,1.05,-0.225,24.6,21.0,19.1,383,540,0,,,,
R,,7587795.0,-0.372,1.219,-0.383,27.2,23.6,13.4,391,551,0,,,,
R,,7587855.0,-0.796,1.533,-0.252,28.4,13.0,13.3,349,580,0,,,,
R,,7587916.0,-0.806,1.671,0.157,21.0,-3.5,10.4,309,612,0,,,,
R,,7587977.0,-0.165,1.609,0.777,-4.2,-2.1,-4.6,389,596,0,,,,
R,,7588036.0,0.687,1.341,-0.522,-6.7,1.4,-11.9,624,740,0,,,,
R,,7588095.0,-0.431,0.894,-0.062,-3.7,7.4,-12.8,664,776,0,,,,
R,,7588156.0,-0.047,0.911,-0.211,-8.3,1.9,-5.8,701,826,0,,,,
R,,7588215.0,0.081,1.039,-0.177,-3.8,-0.4,-4.3,722,855,0,,,,
R,,7588275.0,-0.068,0.955,-0.212,-3.1,-1.4,-2.2,726,868,0,,,,
R,,7588335.0,-0.002,0.992,-0.194,-2.8,-2.1,-2.2,721,875,0,,,,
R,,7588395.0,-0.043,0.953,-0.123,-1.9,-1.5,-1.5,711,881,0,,,,
R,,7588456.0,-0.101,1.09,0.125,-3.9,-0.4,-3.5,710,884,0,,,,
R,,7588515.0,-0.028,1.081,-0.217,-1.8,-0.6,-0.3,704,888,0,,,,
R,,7588576.0,-0.005,1.036,-0.091,-5.5,-3.5,-0.6,666,890,0,,,,
R,,7588635.0,-0.027,1.073,-0.068,-7.6,-3.2,-1.2,556,897,0,,,,
R,,7588697.0,-0.023,1.097,-0.017,-10.2,-2.5,-1.8,428,900,0,,,,
R,,7588755.0,0.017,1.241,0.01,-12.5,-1.4,-1.9,240,897,0,,,,
R,,7588815.0,-0.002,1.403,-0.219,-16.6,-0.4,-4.4,166,885,0,,,,
R,,7588875.0,0.017,1.659,-0.215,-18.9,0.3,-6.4,230,856,0,,,,
R,,7588935.0,-0.168,-0.076,-0.535,-20.4,-4.7,-4.1,221,659,0,,,,
R,,7588996.0,0.057,0.78,-0.203,-6.6,8.2,3.6,356,563,0,,,,
R,,7589055.0,-0.094,0.281,-0.028,9.4,10.2,10.3,377,575,0,,,,
R,,7589116.0,-0.034,0.694,-0.057,22.7,10.2,15.2,377,561,0,,,,
R,,7589175.0,-0.143,1.133,-0.12,27.0,16.1,15.4,382,573,0,,,,
R,,7589236.0,-0.164,1.372,-0.246,30.7,19.6,7.4,380,592,0,,,,
R,,7589295.0,-0.594,1.613,-0.119,25.7,6.2,11.7,349,621,0,,,,
R,,7589357.0,-0.638,1.567,0.504,17.7,-1.5,7.3,369,631,0,,,,
R,,7589415.0,-0.172,1.469,0.527,-4.9,5.6,-6.1,389,583,0,,,,
R,,7589475.0,0.154,1.491,-0.369,-9.5,0.2,-12.1,616,732,0,,,,
R,,7589536.0,-0.182,1.105,0.153,-10.0,0.0,-10.2,665,781,0,,,,
R,,7589595.0,-0.226,0.949,-0.289,-4.3,1.5,-5.8,689,813,0,,,,
R,,7589656.0,0.055,0.96,-0.156,-2.8,-0.1,-3.9,714,839,0,,,,
R,,7589715.0,-0.055,0.97,-0.253,-2.3,-0.5,-3.0,724,854,0,,,,
R,,7589775.0,0.019,0.988,-0.176,-2.5,-2.2,-1.6,720,858,0,,,,
R,,7589835.0,-0.189,0.968,-0.057,-4.2,-2.6,-1.8,712,863,0,,,,
R,,7589895.0,0.0,1.034,-0.069,-3.2,-2.3,-0.6,707,870,0,,,,
R,,7589956.0,-0.008,0.949,-0.172,-3.4,-3.2,0.4,697,878,0,,,,
R,,7590015.0,-0.081,1.019,-0.204,-6.0,-2.7,-1.4,684,880,0,,,,
R,,7590077.0,-0.007,1.137,-0.07,-9.3,-5.7,-1.2,566,890,0,,,,
R,,7590135.0,0.046,1.187,-0.047,-13.7,-4.6,-2.3,346,898,0,,,,
R,,7590196.0,0.25,1.261,0.028,-15.9,-1.8,-5.3,171,896,0,,,,
R,,7590255.0,0.046,1.545,-0.28,-19.4,2.7,-9.5,201,868,0,,,,
R,,7590315.0,-0.165,1.124,-0.601,-20.6,-1.6,-8.1,255,751,0,,,,
R,,7590375.0,-0.184,0.704,0.6,-13.7,5.3,-3.4,370,537,0,,,,
R,,7590435.0,-0.078,0.304,-0.112,4.4,8.3,12.6,370,549,0,,,,
R,,7590496.0,-0.152,0.622,-0.108,19.9,15.2,19.5,382,513,0,,,,
R,,7590555.0,-0.238,1.099,-0.268,27.2,19.3,20.0,371,524,0,,,,
R,,7590616.0,-0.266,1.372,-0.472,30.1,22.6,14.7,366,533,0,,,,
R,,7590675.0,-0.74,1.785,-0.17,27.7,4.2,14.3,333,530,0,,,,
R,,7590736.0,-0.935,1.687,0.494,17.7,-7.0,9.0,338,572,0,,,,
R,,7590797.0,-0.136,1.289,0.475,-9.1,0.7,-7.7,415,565,0,,,,
R,,7590855.0,0.619,1.132,-0.087,-6.9,12.1,-15.3,643,757,0,,,,
R,,7590916.0,-0.56,1.28,0.057,-7.3,4.3,-7.9,676,793,0,,,,
R,,7590975.0,-0.079,0.93,-0.207,-7.9,-1.6,-4.6,704,833,0,,,,
R,,7591036.0,0.123,0.993,-0.206,-2.7,0.2,-4.1,721,852,0,,,,
R,,7591095.0,-0.041,0.964,-0.157,-3.5,-2.3,-1.6,721,865,0,,,,
R,,7591156.0,-0.203,1.269,0.04,-3.0,-0.6,-12.6,708,875,0,,,,
R,,7591215.0,0.023,0.977,-0.175,-2.7,-2.2,-1.9,676,887,0,,,,
R,,7591276.0,-0.079,0.974,-0.173,-4.7,-1.4,-0.9,633,889,0,,,,
R,,7591335.0,-0.128,1.088,-0.314,-7.5,-0.9,-2.8,562,894,0,,,,
R,,7591395.0,0.019,1.117,-0.026,-8.8,-4.7,-1.0,494,897,0,,,,
R,,7591457.0,-0.074,1.147,-0.033,-11.6,-0.7,-2.7,306,900,0,,,,
R,,7591515.0,0.013,1.256,-0.019,-15.2,-0.9,-3.1,143,895,0,,,,
R,,7591576.0,0.063,1.437,-0.32,-20.0,-1.2,-8.2,191,872,0,,,,
R,,7591635.0,-0.087,1.499,-0.528,-20.7,-6.7,-9.7,220,825,0,,,,
R,,7591696.0,-0.844,-1.186,1.642,-19.9,3.6,10.4,367,513,0,,,,
R,,7591755.0,0.126,0.194,-0.143,8.5,5.1,10.2,390,568,0,,,,
R,,7591816.0,-0.211,0.467,-0.094,22.6,5.7,15.9,392,577,0,,,,
R,,7591875.0,0.196,1.082,0.026,32.1,10.9,13.4,386,537,0,,,,
R,,7591935.0,-0.23,1.503,-0.235,30.3,20.2,12.3,374,567,0,,,,
R,,7591996.0,-0.699,1.732,-0.177,29.2,10.9,13.1,359,560,0,,,,
R,,7592055.0,-0.794,1.666,0.374,18.9,-9.3,9.5,340,603,0,,,,
R,,7592116.0,-0.125,1.495,0.37,-6.1,3.5,-5.3,352,636,0,,,,
R,,7592177.0,0.463,1.285,-0.631,-1.7,0.4,-11.0,591,709,0,,,,
R,,7592236.0,0.011,1.018,-0.099,-13.3,9.7,-11.2,655,771,0,,,,
R,,7592295.0,0.058,1.045,-0.122,-3.8,2.2,-6.0,690,813,0,,,,
R,,7592356.0,0.008,0.92,-0.174,-6.7,-1.2,-2.0,716,842,0,,,,
R,,7592416.0,-0.006,0.987,-0.197,-3.0,-0.2,-2.9,725,854,0,,,,
R,,7592475.0,-0.064,0.996,-0.141,-2.5,-1.5,-1.4,730,862,0,,,,
R,,7592535.0,-0.984,0.601,-0.501,-3.1,-1.4,1.9,729,870,0,,,,
R,,7592595.0,0.101,1.033,-0.155,-3.0,-2.2,-0.1,729,871,0,,,,
R,,7592656.0,0.0,0.996,-0.087,-3.4,-1.6,-1.3,724,876,0,,,,
R,,7592715.0,-0.122,1.048,-0.216,-7.2,-2.6,-1.3,703,882,0,,,,
R,,7592776.0,-0.009,1.153,-0.065,-10.2,-5.6,-1.2,580,893,0,,,,
R,,7592835.0,0.081,1.265,0.086,-13.8,-3.9,-2.5,401,902,0,,,,
R,,7592897.0,0.084,1.133,0.0,-14.9,-2.5,-4.4,150,897,0,,,,
R,,7592956.0,0.142,1.514,-0.038,-15.7,2.3,-8.2,187,868,0,,,,
R,,7593015.0,-0.142,1.32,-0.443,-19.1,-7.9,-4.9,208,811,0,,,,
R,,7593076.0,-0.701,-0.485,1.132,-12.5,0.1,5.9,368,536,0,,,,
R,,7593135.0,0.223,0.2,-0.06,6.2,7.7,9.4,382,577,0,,,,
R,,7593225.0,-0.12,0.829,-0.158,24.4,17.6,16.4,383,553,0,,,,
R,,7593286.0,-0.312,1.192,-0.292,26.8,24.5,14.9,374,539,0,,,,
R,,7593345.0,-0.33,1.394,-0.413,28.6,20.8,10.0,379,582,0,,,,
R,,7593406.0,-0.83,1.725,-0.007,27.0,3.8,12.5,338,575,0,,,,
R,,7593465.0,-0.689,1.735,0.799,13.1,-12.0,6.1,326,637,0,,,,
R,,7593526.0,-0.444,0.965,0.55,-14.2,0.3,-8.5,476,616,0,,,,
R,,7593587.0,0.24,0.978,0.065,-11.4,11.1,-12.6,661,774,0,,,,
R,,7593646.0,-0.086,1.162,-0.121,-9.2,-0.2,-7.0,696,817,0,,,,
R,,7593706.0,0.063,0.946,-0.118,-6.5,-0.8,-4.4,719,849,0,,,,
R,,7593765.0,-0.031,1.002,-0.139,-5.8,-0.2,-3.3,724,862,0,,,,
R,,7593826.0,0.0,0.979,-0.117,-3.4,-2.5,-1.7,722,871,0,,,,
R,,7593884.0,-0.528,0.898,-0.315,-5.0,-3.0,-1.6,703,881,0,,,,
R,,7593946.0,0.107,0.987,-0.066,-3.9,-1.7,-2.5,662,886,0,,,,
R,,7594005.0,-0.011,1.063,0.045,-4.8,-1.4,-1.7,590,893,0,,,,
R,,7594066.0,0.007,1.014,0.005,-5.4,-2.3,-1.3,524,897,0,,,,
R,,7594125.0,-0.037,1.088,-0.055,-8.0,-2.1,-1.3,438,900,0,,,,
R,,7594186.0,0.0,1.232,-0.039,-13.7,-3.4,-2.4,233,899,0,,,,
R,,7594246.0,-0.018,1.456,-0.308,-16.2,0.6,-5.3,170,885,0,,,,
R,,7594307.0,-0.235,1.537,-0.301,-20.1,-3.3,-8.8,191,850,0,,,,
R,,7594365.0,-0.016,-0.07,-0.166,-13.8,-5.7,4.0,274,403,0,,,,
R,,7594425.0,-0.049,0.184,-0.512,0.0,7.8,5.9,362,463,0,,,,
R,,7594486.0,-0.099,0.209,-0.199,14.6,13.5,10.0,386,473,0,,,,
R,,7594545.0,-0.03,0.742,-0.113,26.0,16.6,16.6,371,479,0,,,,
R,,7594606.0,-0.288,1.228,-0.335,28.9,22.3,15.7,378,488,0,,,,
R,,7594666.0,-0.438,1.613,-0.508,31.3,19.6,9.4,384,504,0,,,,
R,,7594725.0,-0.813,1.61,0.114,24.8,2.7,12.5,340,528,0,,,,
R,,7594786.0,-0.105,1.677,1.026,10.2,-6.8,2.7,314,612,0,,,,
R,,7594845.0,-0.479,1.093,0.462,-12.2,-1.6,-12.0,531,659,0,,,,
R,,7594906.0,0.345,1.149,-0.046,-14.3,4.7,-9.8,659,774,0,,,,
R,,7594965.0,-0.057,0.95,-0.564,-11.0,-0.4,-5.5,692,812,0,,,,
R,,7595027.0,0.026,0.926,-0.078,-6.2,0.2,-5.3,720,850,0,,,,
R,,7595085.0,0.016,0.941,-0.041,-4.5,0.8,-4.0,724,866,0,,,,
R,,7595146.0,0.057,0.983,-0.107,-4.2,-3.0,-2.0,709,877,0,,,,
R,,7595206.0,-0.604,0.849,-0.36,-4.0,-0.3,-1.4,659,885,0,,,,
R,,7595295.0,0.024,1.029,-0.029,-3.3,-1.2,-0.7,594,892,0,,,,
R,,7595356.0,-0.045,1.04,-0.057,-3.6,-1.5,-0.7,556,897,0,,,,
R,,7595457.0,-0.024,1.204,-0.085,-7.5,-2.8,-0.6,410,902,0,,,,
R,,7595476.0,0.032,1.239,-0.051,-10.4,-2.6,-1.5,351,898,0,,,,
R,,7595536.0,0.103,1.209,0.06,-14.2,-2.8,-3.4,183,892,0,,,,
R,,7595595.0,-0.104,1.425,-0.304,-17.2,0.5,-6.1,174,870,0,,,,
R,,7595655.0,-0.103,1.461,-0.723,-20.5,-6.0,-7.8,247,817,0,,,,
R,,7595717.0,-0.29,0.992,0.182,-9.1,-3.9,-3.1,348,511,0,,,,
R,,7595776.0,0.08,0.372,-0.225,4.1,7.7,5.8,387,556,0,,,,
R,,7595835.0,-0.046,0.528,0.034,18.0,14.0,11.2,392,561,0,,,,
R,,7595896.0,0.124,0.886,-0.066,27.6,19.4,14.5,399,560,0,,,,
R,,7595956.0,-0.351,1.194,-0.425,28.4,18.9,15.7,399,569,0,,,,
R,,7596015.0,-0.386,1.762,-0.138,26.4,-0.4,15.2,387,582,0,,,,
R,,7596076.0,-0.593,1.618,0.427,20.2,-4.1,8.8,400,603,0,,,,
R,,7596135.0,-0.129,1.437,0.617,0.0,7.8,-4.8,417,556,0,,,,
R,,7596196.0,0.494,0.932,-1.187,-3.4,1.0,-9.7,628,749,0,,,,
R,,7596255.0,-0.841,1.456,0.428,-7.9,4.0,-3.3,673,797,0,,,,
R,,7596316.0,-0.038,0.923,-0.261,-7.9,0.1,-5.6,712,841,0,,,,
R,,7596375.0,0.037,0.981,-0.158,-3.9,-0.1,-3.2,725,860,0,,,,
R,,7596437.0,-0.026,0.95,-0.142,-3.8,-0.4,-1.9,730,872,0,,,,
R,,7596496.0,0.387,1.109,0.064,-3.7,2.2,-7.1,726,878,0,,,,
R,,7596555.0,0.031,0.959,-0.159,-1.3,-1.4,-0.1,717,882,0,,,,
R,,7596616.0,-0.105,1.019,-0.144,-3.2,-1.5,-0.7,703,884,0,,,,
R,,7596675.0,0.051,0.977,-0.125,-5.4,-2.2,-0.3,681,886,0,,,,
R,,7596736.0,-0.013,1.098,-0.058,-8.2,-3.1,-0.4,589,892,0,,,,
R,,7596795.0,0.147,1.179,0.004,-11.9,-2.9,-1.7,471,898,0,,,,
R,,7596856.0,-0.073,1.212,-0.021,-13.3,-0.8,-2.4,221,893,0,,,,
R,,7596916.0,0.038,1.444,-0.166,-15.2,1.3,-3.6,222,878,0,,,,
R,,7596976.0,-0.098,1.565,-0.471,-20.5,3.0,-6.0,242,843,0,,,,
