side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,232494,0.644,1.479,-0.219,-34.3,11.9,14.5,344,564,0
L,,232583,0.154,1.667,-1.117,-22.7,10.9,8.8,300,502,0
L,,232643,-0.228,1.522,-0.826,3.9,4.7,-2.2,328,518,0
L,,232704,0.224,1.900,0.373,12.6,4.2,-7.9,449,567,0
L,,232763,0.100,0.611,0.132,5.7,-10.4,-7.2,601,761,0
L,,232824,-0.009,1.097,0.211,6.0,-4.0,-3.2,620,785,0
L,,232883,0.159,1.011,0.112,1.8,-2.7,-2.8,634,807,0
L,,232944,-0.019,1.005,0.058,3.4,1.4,-2.2,639,823,0
L,,233005,-0.002,1.045,0.091,3.3,0.7,-2.4,634,831,0
L,,233064,0.099,1.027,0.092,4.0,-1.3,-2.6,619,828,0
L,,233124,0.101,1.043,0.060,5.9,0.0,-3.8,586,838,0
L,,233183,-0.057,1.121,0.023,8.2,0.6,-5.1,480,843,0
L,,233244,0.057,1.179,-0.077,10.8,0.4,-5.4,292,838,0
L,,233303,-0.062,1.506,0.078,17.3,7.9,-6.1,199,827,0
L,,233364,0.415,1.579,0.214,22.8,12.1,-11.8,163,645,0
L,,233423,0.030,1.286,0.141,17.2,10.3,-10.6,223,513,0
L,,233484,-0.014,0.611,0.453,2.4,10.5,-6.7,290,499,0
L,,233574,0.326,0.297,0.016,-24.6,4.4,5.2,327,550,0
L,,233633,0.213,0.742,0.009,-33.3,0.2,10.9,341,574,0
L,,233695,0.264,1.420,0.006,-37.2,3.4,15.6,354,582,0
L,,233753,0.227,2.008,-0.503,-30.3,12.7,14.4,318,529,0
L,,233814,-0.437,1.627,-1.345,-14.3,6.5,3.2,321,535,0
L,,233874,0.225,1.733,-0.260,12.3,-7.4,-6.1,456,658,0
L,,233933,-0.009,1.107,-0.273,15.2,-7.4,-9.6,587,740,0
L,,233994,-0.154,1.028,-0.002,4.9,-8.4,-3.6,577,734,0
L,,234053,0.230,0.957,0.032,4.2,-1.9,-5.3,626,797,0
L,,234114,-0.047,1.019,0.145,3.7,-1.1,-2.3,616,792,0
L,,234173,0.084,1.010,0.004,3.4,-1.9,-1.6,611,802,0
L,,234234,0.046,1.021,-0.003,4.0,-1.7,-2.1,566,765,0
L,,234293,0.056,1.038,0.030,5.0,-1.6,-3.2,555,790,0
L,,234354,0.026,1.107,0.015,7.4,0.2,-4.3,493,782,0
L,,234416,0.070,1.177,-0.045,11.3,0.2,-4.9,379,850,0
L,,234473,-0.059,1.227,-0.096,15.0,3.2,-5.5,203,835,0
L,,234534,0.296,1.362,0.167,19.6,4.7,-8.4,140,686,0
L,,234593,0.187,1.746,0.143,24.0,8.9,-11.3,135,487,0
L,,234654,0.162,0.958,-0.215,17.6,11.7,-6.6,257,526,0
L,,234713,0.266,-0.034,0.451,-5.2,15.6,-0.6,273,557,0
L,,234774,0.562,0.274,-0.039,-24.6,10.0,-3.5,279,575,0
L,,234833,0.769,0.791,-0.090,-35.8,9.8,0.6,294,587,0
L,,234894,0.579,1.340,-0.108,-36.4,11.5,10.3,304,590,0
L,,234954,0.384,1.796,-0.449,-33.1,10.4,10.5,299,574,0
L,,235043,-0.081,1.467,-1.371,2.5,11.4,-1.1,318,554,0
L,,235104,1.212,2.412,-0.063,14.2,3.7,-1.9,558,704,0
L,,235166,-0.333,1.345,-0.532,9.0,-5.4,-7.8,579,734,0
L,,235223,-0.067,0.998,0.033,5.8,-3.5,-1.3,606,768,0
L,,235284,0.061,1.048,0.147,2.3,-1.1,-4.3,611,777,0
L,,235343,-0.001,1.060,0.126,4.1,1.2,-2.0,614,795,0
L,,235404,0.130,0.999,0.064,5.1,-0.1,-2.2,617,807,0
L,,235463,0.100,0.975,-0.044,4.0,-1.9,-2.6,607,817,0
L,,235524,-0.034,1.030,0.011,2.1,-1.9,-2.5,590,818,0
L,,235583,0.027,1.136,0.136,6.9,0.6,-4.5,546,825,0
L,,235644,0.102,1.179,0.034,10.6,1.5,-4.8,376,812,0
L,,235704,-0.043,1.287,-0.087,15.8,8.8,-5.0,186,809,0
L,,235763,0.209,1.560,0.186,17.8,4.9,-6.2,155,769,0
L,,235825,0.097,1.653,0.277,20.2,2.4,-12.9,132,629,0
L,,235883,-0.011,0.531,-0.283,17.8,21.2,-9.2,248,534,0
L,,235944,0.495,0.138,0.465,-3.3,23.3,-5.3,305,531,0
L,,236003,0.484,0.367,-0.111,-23.2,11.7,-3.8,332,569,0
L,,236064,0.684,0.847,-0.181,-33.2,11.8,1.4,343,533,0
L,,236124,0.622,1.263,-0.191,-34.6,10.0,9.4,368,574,0
L,,236184,0.237,1.735,-0.385,-29.8,11.2,11.2,329,583,0
L,,236244,-0.139,1.613,-0.813,-19.8,3.2,7.7,337,581,0
L,,236303,-0.051,1.719,-1.009,10.4,4.4,-5.1,427,676,0
L,,236364,0.381,0.955,-0.584,20.1,-7.2,-7.4,598,748,0
L,,236423,-0.148,0.911,0.044,4.8,-7.6,-2.7,600,756,0
L,,236484,0.207,0.986,0.040,5.1,-1.1,-3.2,630,798,0
L,,236545,-0.164,1.035,0.135,5.2,2.3,-3.0,634,823,0
L,,236604,0.131,1.015,0.031,4.2,1.7,-3.1,588,799,0
L,,236664,0.123,0.953,0.019,4.6,0.7,-1.8,563,813,0
L,,236724,-0.125,0.955,-0.010,2.1,-3.4,-1.7,534,807,0
L,,236784,0.040,1.095,0.071,4.3,0.0,-3.5,471,823,0
L,,236843,-0.018,1.178,0.034,7.4,0.0,-4.8,373,807,0
L,,236904,-0.019,1.149,-0.120,11.6,2.7,-5.2,209,826,0
L,,236963,-0.024,1.215,-0.056,15.6,6.6,-6.5,153,721,0
L,,237024,0.383,1.625,-0.006,18.9,6.8,-8.6,142,728,0
L,,237083,0.122,1.819,0.026,17.7,4.3,-8.8,224,597,0
L,,237144,-0.646,0.105,-0.617,5.5,12.3,-7.0,294,523,0
L,,237204,0.404,0.182,0.180,-7.4,17.1,-2.4,299,553,0
L,,237265,0.469,0.504,-0.048,-24.2,12.6,2.9,279,524,0
L,,237324,0.454,0.839,-0.049,-34.1,6.4,4.6,304,541,0
L,,237383,0.306,1.459,-0.130,-34.8,11.7,9.6,317,563,0
L,,237444,0.259,1.588,-0.245,-29.9,19.4,9.4,312,572,0
L,,237503,0.218,1.401,-0.697,-18.7,12.2,4.1,318,543,0
L,,237605,0.093,1.319,-0.651,10.6,-10.8,-6.1,356,599,0
L,,237624,-0.158,0.489,1.455,8.1,-10.4,-9.4,478,627,0
L,,237684,0.101,1.148,0.020,9.3,-8.5,-6.9,595,746,0
L,,237744,-0.176,0.731,0.199,4.8,-7.1,-6.0,599,752,0
L,,237804,0.114,1.031,0.148,4.5,0.4,-2.6,609,764,0
L,,237864,-0.296,0.985,0.233,2.7,0.8,-1.6,610,784,0
L,,237925,0.020,0.975,0.048,4.3,-1.7,-3.0,586,782,0
L,,237983,0.136,0.921,0.083,3.8,0.0,-1.4,591,812,0
L,,238043,-0.042,0.998,0.000,3.8,-0.9,-1.8,572,814,0
L,,238104,-0.037,1.056,0.056,4.0,0.1,-3.2,529,816,0
L,,238164,-0.057,1.098,0.003,5.1,1.4,-3.5,404,835,0
L,,238224,0.012,1.047,-0.074,7.3,1.6,-4.6,351,832,0
L,,238284,-0.038,0.942,0.040,5.3,3.0,-4.7,263,802,0
L,,238343,0.130,1.430,-0.028,13.5,9.9,-5.1,163,794,0
L,,238404,0.652,1.320,-0.143,16.3,11.0,-9.9,150,581,0
L,,238463,-0.196,1.275,0.114,13.0,14.1,-9.5,223,448,0
L,,238524,0.229,0.670,0.583,0.6,8.5,-6.1,317,538,0
L,,238583,0.373,0.223,0.111,-13.2,18.6,2.0,304,528,0
L,,238645,0.566,0.740,-0.017,-28.5,15.1,3.5,301,477,0
L,,238704,0.275,1.424,-0.109,-30.6,16.6,8.0,238,424,0
L,,238764,0.398,1.517,-0.316,-24.1,13.8,3.6,298,501,0
L,,238824,0.251,1.413,-0.637,-20.2,6.4,6.0,314,513,0
L,,238883,-0.026,1.334,-0.855,-7.7,-2.9,1.3,336,574,0
L,,238944,-0.573,1.102,-0.500,9.0,-8.1,-5.7,474,679,0
L,,239003,0.270,1.135,-0.481,16.4,-6.1,-5.5,595,754,0
L,,239064,0.015,0.907,-0.005,3.5,-5.5,-4.6,579,736,0
L,,239124,0.116,1.027,-0.002,4.3,0.4,-2.2,573,722,0
L,,239184,-0.049,0.980,0.137,2.1,0.7,-2.3,632,799,0
L,,239244,0.176,1.067,0.184,2.8,-0.4,-1.6,627,800,0
L,,239304,0.141,0.986,0.112,3.7,-0.1,-1.1,642,828,0
L,,239366,0.058,1.013,0.055,4.5,-0.2,-1.9,589,777,0
L,,239423,0.043,1.041,0.033,5.2,0.5,-2.5,569,779,0
L,,239484,0.000,1.096,0.047,7.7,1.2,-3.3,455,766,0
L,,239543,0.147,1.101,-0.046,10.5,2.7,-3.8,306,804,0
L,,239604,0.020,1.198,-0.064,13.3,4.5,-3.6,144,669,0
L,,239664,0.343,1.487,0.118,18.7,7.7,-4.0,156,801,0
L,,239724,0.165,1.412,0.079,19.5,-2.2,-6.2,110,653,0
L,,239784,-0.066,0.935,0.108,14.1,7.9,-4.2,251,460,0
L,,239844,-0.400,0.337,0.520,1.8,17.2,0.4,298,558,0
L,,239904,0.162,0.246,0.042,-15.5,12.6,4.6,261,528,0
L,,239963,0.307,0.709,-0.102,-27.5,8.6,6.7,290,528,0
L,,240025,0.162,1.373,-0.107,-34.2,0.9,7.3,236,436,0
L,,240083,0.103,1.563,-0.241,-30.4,-0.8,6.3,238,464,0
L,,240144,0.105,1.545,-0.463,-23.1,-2.8,5.8,295,571,0
L,,240204,-0.040,1.351,-0.799,-8.8,-0.2,-0.7,313,565,0
L,,240264,-0.020,1.187,-0.510,7.3,-9.0,-6.0,349,584,0
L,,240324,0.656,1.977,-0.032,14.2,-11.4,-7.2,510,648,0
L,,240384,0.309,1.008,0.004,7.9,-5.3,-7.2,553,693,0
L,,240474,0.302,0.960,0.095,4.2,-2.1,-6.5,612,772,0
L,,240534,-0.020,0.983,0.145,4.3,-1.5,-3.6,612,778,0
L,,240594,0.155,1.011,0.030,2.2,-1.9,-2.8,626,809,0
L,,240654,0.058,0.994,0.037,3.9,1.0,-2.5,586,767,0
L,,240713,0.083,0.990,-0.051,3.2,-4.2,-2.6,595,791,0
L,,240775,-0.033,1.060,0.016,4.3,-1.6,-4.0,556,775,0
L,,240833,-0.057,1.116,-0.058,7.9,2.0,-5.4,510,829,0
L,,240894,-0.003,1.268,-0.062,12.7,4.6,-6.1,271,804,0
L,,240954,-0.127,1.530,0.012,15.8,7.5,-8.9,200,701,0
L,,241014,0.081,1.488,0.113,16.7,15.6,-15.2,162,707,0
L,,241074,-0.282,0.654,-0.249,5.6,19.6,-9.9,311,521,0
L,,241134,0.438,0.053,0.509,-6.3,23.1,-2.7,333,572,0
L,,241194,0.673,0.354,0.020,-23.5,10.7,-0.3,322,530,0
L,,241253,0.607,0.851,-0.062,-34.1,9.5,5.0,344,567,0
L,,241314,0.591,1.481,-0.059,-34.3,12.1,11.4,305,542,0
L,,241374,0.419,1.907,-0.453,-27.5,10.3,11.4,226,440,0
L,,241435,-0.085,1.642,-1.674,-3.9,15.0,4.1,262,498,0
L,,241494,-0.568,0.801,0.305,14.8,6.5,-5.1,499,675,0
L,,241554,0.281,1.036,-0.104,13.2,-9.2,-4.8,585,740,0
L,,241614,-0.004,0.963,0.020,5.8,-3.3,-5.8,542,689,0
L,,241674,0.059,0.997,0.125,2.6,-2.6,-2.3,621,786,0
L,,241734,-0.010,1.004,0.134,3.5,0.9,-3.1,563,723,0
L,,241793,0.084,1.065,0.136,3.0,0.8,-2.3,599,782,0
L,,241854,0.080,0.909,0.054,3.0,-0.5,-1.6,589,798,0
L,,241914,0.017,0.980,-0.023,2.2,-1.5,-1.2,580,813,0
L,,241974,-0.014,1.045,0.009,2.5,-0.8,-2.0,566,831,0
L,,242034,0.022,1.015,0.048,4.0,0.9,-2.9,504,846,0
L,,242094,0.001,1.086,-0.032,6.0,1.9,-3.5,395,831,0
L,,242156,-0.054,1.134,-0.048,8.9,1.6,-4.5,246,691,0
L,,242214,0.099,1.236,-0.053,12.6,6.1,-5.0,179,792,0
L,,242274,0.208,1.231,0.076,17.1,5.8,-6.6,162,798,0
L,,242333,0.084,1.520,0.033,16.2,7.3,-10.4,148,549,0
L,,242394,-0.064,1.100,-0.088,11.0,20.9,-6.8,267,472,0
L,,242454,0.053,0.252,0.405,1.5,24.2,-2.2,337,528,0
L,,242514,0.529,0.213,-0.035,-18.6,13.8,-1.5,307,545,0
L,,242574,0.684,0.724,-0.088,-32.1,3.3,3.9,324,552,0
L,,242634,0.385,1.216,-0.081,-32.7,6.5,11.4,346,583,0
L,,242694,0.132,1.654,-0.103,-31.1,9.7,10.1,341,559,0
L,,242754,-0.183,1.601,-0.890,-20.3,10.6,7.2,282,483,0
L,,242814,0.477,1.210,-0.657,5.4,3.7,-3.0,320,516,0
L,,242875,0.139,1.275,1.257,10.7,3.6,-10.2,561,711,0
L,,242934,0.194,1.109,-0.165,9.2,-3.3,-5.1,577,725,0
L,,242994,0.082,0.953,0.107,2.6,-5.2,-3.9,582,733,0
L,,243054,0.145,1.010,0.241,3.0,0.0,-5.4,608,762,0
L,,243114,0.017,1.009,0.180,4.3,1.0,-2.8,615,770,0
L,,243174,0.010,1.023,0.160,2.7,-2.7,-2.3,641,801,0
L,,243234,0.050,1.013,0.098,3.6,0.0,-1.1,639,803,0
L,,243293,-0.056,1.058,0.089,3.1,-0.3,-1.4,636,808,0
L,,243354,0.060,1.037,0.051,3.9,0.1,-2.5,632,826,0
L,,243414,-0.002,1.081,0.008,5.7,0.6,-3.8,601,826,0
L,,243474,-0.131,1.111,0.044,9.8,4.3,-4.2,442,851,0
L,,243566,-0.019,1.328,0.015,14.4,8.1,-3.5,148,788,0
L,,243624,0.356,1.343,0.089,19.6,7.8,-7.0,171,791,0
L,,243684,0.303,2.082,-0.264,19.2,4.3,-12.3,180,686,0
L,,243744,-0.188,-0.544,0.387,10.6,15.5,-6.0,320,527,0
L,,243804,0.528,0.142,0.317,-1.1,29.6,-2.8,313,533,0
L,,243864,0.462,0.424,0.085,-22.1,12.8,0.5,304,550,0
L,,243924,0.529,0.868,-0.102,-32.8,5.9,2.7,341,573,0
L,,243984,0.419,1.282,-0.015,-35.2,1.5,7.7,336,588,0
L,,244044,0.261,1.705,-0.203,-32.1,5.0,10.0,329,571,0
L,,244104,-0.132,1.548,-0.872,-20.1,-1.3,5.7,323,565,0
L,,244164,0.187,1.347,-0.856,6.8,-8.5,-3.8,318,548,0
L,,244223,0.748,1.280,0.223,8.1,-2.5,-2.0,592,755,0
L,,244286,0.058,1.202,-0.453,9.3,-7.2,-7.8,583,739,0
L,,244344,0.012,0.967,0.170,4.4,-5.1,-3.4,599,756,0
L,,244404,0.224,0.991,0.156,3.0,-2.3,-4.3,616,782,0
L,,244464,0.088,0.985,0.062,3.8,1.3,-2.3,635,815,0
L,,244524,-0.010,1.020,0.050,3.3,-1.0,-3.5,631,811,0
L,,244583,0.036,1.022,0.086,2.8,-1.6,-1.8,643,831,0
L,,244644,0.033,1.039,0.035,3.0,-1.2,-2.5,628,828,0
L,,244704,0.019,1.060,0.047,4.9,0.0,-3.4,610,827,0
L,,244764,0.000,1.085,-0.013,8.0,1.7,-4.0,539,829,0
L,,244824,0.166,1.131,-0.061,8.0,2.2,-4.5,262,709,0
L,,244884,0.030,1.181,-0.091,12.8,5.8,-5.3,159,739,0
L,,244944,0.230,1.513,0.105,18.6,8.4,-4.5,136,676,0
L,,245005,0.479,1.980,0.004,14.8,-0.3,-9.5,132,624,0
L,,245064,-0.203,0.862,0.158,14.7,13.9,-4.0,257,505,0
L,,245124,-0.110,0.228,0.510,2.5,22.2,-0.6,289,548,0
L,,245184,0.321,0.213,0.036,-16.4,15.9,2.5,295,575,0
L,,245244,0.494,0.731,-0.093,-28.9,9.1,3.4,308,570,0
L,,245304,0.344,1.338,-0.217,-34.7,4.2,7.4,318,585,0
L,,245364,0.193,1.465,-0.257,-29.1,3.1,6.6,324,586,0
L,,245424,0.172,1.543,-0.500,-24.6,2.9,5.9,308,603,0
L,,245484,-0.201,1.359,-0.792,-8.1,8.0,0.9,318,575,0
L,,245544,0.235,1.721,-0.346,11.1,0.0,-7.1,383,632,0
L,,245604,0.452,1.282,-0.161,18.9,-9.9,-9.4,604,761,0
L,,245666,-0.188,0.856,0.123,7.8,-8.8,-3.7,620,779,0
L,,245724,0.194,0.932,0.021,6.3,-1.8,-3.9,639,812,0
L,,245784,0.098,1.016,0.040,5.5,2.2,-3.0,607,782,0
L,,245844,0.031,1.034,0.069,4.6,1.2,-2.3,603,810,0
L,,245904,-0.026,1.050,0.079,5.0,2.7,-2.9,590,838,0
L,,245994,0.041,0.917,-0.126,3.7,-0.5,-1.0,515,853,0
L,,246053,-0.014,0.988,-0.139,3.0,-1.1,-2.1,445,850,0
L,,246114,0.054,1.130,-0.014,6.4,0.3,-3.4,374,834,0
L,,246174,-0.121,1.138,-0.026,10.1,0.0,-4.2,187,662,0
L,,246234,-0.107,1.230,-0.105,13.8,3.8,-5.0,176,711,0
L,,246294,0.057,1.349,0.029,17.4,4.1,-7.2,169,715,0
L,,246354,0.074,1.492,0.057,15.5,6.3,-11.7,185,614,0
L,,246416,-0.168,1.125,-0.186,12.2,17.4,-9.9,243,507,0
L,,246474,0.156,0.461,0.314,0.0,19.8,-4.2,292,527,0
L,,246534,0.423,0.359,-0.244,-14.9,3.7,-1.8,335,554,0
L,,246594,0.186,0.730,-0.358,-25.1,0.3,1.1,362,565,0
L,,246654,0.196,1.013,-0.385,-25.8,7.5,4.9,354,576,0
L,,246714,0.437,1.176,-0.342,-25.1,4.9,5.4,355,600,0
L,,246774,0.315,1.244,-0.203,-21.8,3.8,7.0,368,619,0
L,,246834,0.145,1.249,-0.107,-18.2,6.8,5.8,376,630,0
L,,246894,0.314,1.162,-0.207,-10.8,11.9,5.1,366,619,0
L,,246954,0.234,1.047,-0.373,-0.7,4.9,0.8,374,625,0
L,,247014,-1.061,1.142,-0.161,10.0,2.9,-10.3,503,709,0
L,,247074,0.386,1.339,-0.423,16.2,-7.1,-6.9,572,716,0
L,,247135,-0.308,1.009,-0.042,7.3,-7.9,-2.9,609,765,0
L,,247194,0.183,0.969,0.010,3.7,-1.7,-2.3,644,809,0
L,,247254,-0.132,1.071,0.192,6.4,3.7,-3.0,650,827,0
L,,247314,-0.081,1.045,0.155,5.5,4.5,-2.2,633,837,0
L,,247375,0.021,1.083,0.054,5.3,1.0,-2.6,599,848,0
L,,247434,-0.062,0.943,-0.115,4.5,0.6,-3.2,492,843,0
L,,247494,0.044,0.961,-0.077,2.5,-1.8,-2.7,433,859,0
L,,247554,-0.034,1.114,-0.036,6.0,1.0,-4.2,299,752,0
L,,247644,-0.305,1.376,-0.230,13.0,3.0,-4.9,228,831,0
L,,247705,0.381,1.137,-0.032,13.8,6.3,-9.6,145,781,0
L,,247764,0.317,1.570,-0.217,16.3,11.6,-10.4,186,669,0
L,,247826,-0.258,1.025,0.285,8.7,12.3,-3.2,241,497,0
L,,247883,0.490,0.274,0.411,-2.9,12.7,-8.0,284,485,0
L,,247944,0.862,0.170,-0.150,-11.9,20.2,-1.7,304,516,0
L,,248004,0.575,0.474,-0.299,-26.1,6.5,1.3,336,535,0
L,,248064,0.555,0.963,-0.292,-30.5,8.1,7.0,331,545,0
L,,248125,0.498,1.116,-0.195,-28.8,9.3,11.2,351,545,0
L,,248184,0.389,1.544,-0.391,-27.0,5.2,11.7,321,507,0
L,,248244,-0.332,1.558,-0.608,-17.6,5.1,4.6,332,543,0
L,,248304,0.401,1.291,-0.602,8.0,4.7,-1.4,351,588,0
L,,248364,0.409,1.404,0.586,12.7,4.9,-10.9,572,731,0
L,,248424,-0.141,0.964,0.034,8.0,-7.4,-7.9,614,776,0
L,,248484,-0.027,1.034,0.099,3.9,-3.4,-1.0,616,775,0
L,,248545,0.028,1.095,0.180,3.2,-1.4,-2.8,636,801,0
L,,248604,0.049,0.986,0.052,4.3,3.5,-1.9,645,822,0
L,,248665,-0.049,0.990,0.078,3.9,2.3,-2.1,643,833,0
L,,248724,0.072,0.969,0.014,2.9,-1.4,-1.1,625,824,0
L,,248784,0.031,1.025,0.034,3.0,-0.8,-2.0,629,842,0
L,,248844,0.002,1.089,0.113,5.8,-0.3,-3.2,593,838,0
L,,248904,0.060,1.186,-0.062,10.0,2.4,-4.0,413,839,0
L,,248964,0.001,1.302,-0.057,13.1,1.5,-5.0,250,834,0
L,,249024,0.175,1.531,0.096,19.1,7.0,-4.4,180,795,0
L,,249084,0.377,1.629,-0.087,22.7,2.2,-12.1,179,643,0
L,,249144,-0.009,1.095,-0.060,15.2,7.6,-6.9,254,489,0
L,,249206,-0.068,0.237,0.416,-0.4,14.1,-1.9,335,558,0
L,,249264,0.280,0.076,0.021,-17.1,10.9,3.5,338,568,0
L,,249324,0.385,0.627,-0.062,-32.2,1.2,7.2,331,557,0
L,,249384,0.251,1.353,-0.136,-36.0,4.4,11.8,336,567,0
L,,249444,0.383,1.546,-0.284,-25.7,13.3,10.9,313,535,0
L,,249504,0.212,1.505,-0.861,-19.8,5.4,7.3,325,540,0
L,,249564,0.086,1.309,-0.883,3.8,4.8,-0.2,344,555,0
L,,249625,0.011,0.578,1.080,10.5,1.1,-5.3,555,722,0
L,,249684,0.339,0.954,0.019,11.6,-8.8,-5.9,590,747,0
L,,249745,-0.037,1.037,-0.058,5.7,-8.0,-4.2,578,734,0
L,,249804,0.167,1.009,0.026,3.4,-1.8,-3.3,634,808,0
L,,249864,0.047,0.932,0.077,4.7,1.6,-2.7,602,775,0
L,,249925,0.105,1.051,0.024,4.0,-0.8,-2.8,606,795,0
L,,249984,0.076,1.043,0.006,4.0,-0.5,-1.7,608,816,0
L,,250044,0.052,1.029,-0.012,4.1,-0.6,-1.7,607,846,0
L,,250104,0.078,1.063,0.036,4.9,-0.5,-2.3,517,799,0
L,,250165,0.006,1.141,0.020,8.3,1.1,-3.5,408,799,0
L,,250224,-0.020,1.127,-0.045,11.9,0.5,-3.2,259,818,0
L,,250285,-0.048,1.321,-0.028,16.2,5.2,-3.4,172,802,0
L,,250344,0.419,1.608,0.031,21.5,1.6,-8.8,154,782,0
L,,250404,0.004,1.516,0.101,20.4,4.1,-8.3,223,642,0
L,,250464,-0.174,1.026,-0.345,10.8,0.7,-5.6,320,539,0
L,,250524,0.443,0.130,-0.040,-9.3,13.8,0.0,335,552,0
L,,250584,0.442,0.476,-0.053,-25.0,11.0,0.7,322,551,0
L,,250646,0.323,1.006,-0.177,-33.2,11.9,3.7,343,551,0
L,,250705,0.406,1.308,-0.230,-32.7,6.0,7.3,344,575,0
L,,250764,0.591,1.512,-0.327,-30.5,3.5,8.0,332,549,0
L,,250825,0.108,1.309,-0.701,-16.1,-4.7,7.4,340,567,0
L,,250884,0.440,1.333,-0.585,5.6,-15.4,-2.7,349,579,0
L,,250944,-0.451,0.999,0.877,8.2,-2.4,-6.7,531,697,0
L,,251003,0.311,1.438,-0.217,11.7,-6.9,-2.9,610,767,0
L,,251064,0.264,0.910,0.028,3.7,-5.4,-11.2,617,778,0
L,,251125,0.070,0.974,0.015,3.9,-1.3,-1.8,649,820,0
L,,251184,0.128,0.982,0.167,2.4,-0.1,-3.2,637,803,0
L,,251245,0.175,0.920,0.089,3.1,-0.4,-2.2,643,818,0
L,,251306,0.138,0.977,0.061,3.5,-3.6,-2.2,647,826,0
L,,251364,0.178,1.049,0.039,3.6,-3.0,-4.2,643,833,0
L,,251424,0.059,1.062,-0.008,6.3,0.2,-3.2,591,807,0
L,,251484,0.065,1.109,-0.058,8.8,0.6,-4.0,479,791,0
L,,251544,0.017,1.160,-0.082,11.1,0.5,-4.1,323,860,0
L,,251604,0.090,1.379,-0.035,15.8,4.6,-3.6,191,851,0
L,,251665,0.459,1.498,0.059,18.9,2.0,-9.9,129,609,0
L,,251724,-0.176,1.253,-0.029,19.3,8.1,-10.1,189,652,0
L,,251785,-0.317,0.454,0.181,10.0,11.7,-6.7,310,551,0
L,,251844,0.410,0.183,-0.091,-8.9,13.7,-0.6,337,577,0
L,,251904,0.440,0.521,-0.053,-25.8,10.6,-1.1,295,591,0
L,,251964,0.484,1.030,-0.123,-32.5,8.7,3.8,305,596,0
L,,252026,0.410,1.457,-0.135,-31.2,9.4,7.1,299,592,0
L,,252115,0.364,1.473,-0.592,-22.3,2.2,8.1,326,587,0
L,,252174,0.185,1.387,-0.772,-0.8,8.3,2.3,348,592,0
L,,252234,-0.541,1.097,0.161,12.6,6.3,-6.9,507,686,0
L,,252294,0.253,1.141,-0.199,12.8,-7.1,-4.1,594,747,0
L,,252354,0.040,0.952,-0.002,3.3,-7.0,-5.6,600,761,0
L,,252415,0.013,0.955,0.074,5.2,-1.6,-1.8,636,800,0
L,,252474,-0.073,0.978,0.119,3.7,-1.0,-3.0,652,824,0
L,,252535,0.102,1.034,0.103,3.9,0.8,-2.1,647,833,0
L,,252594,0.053,1.013,0.036,4.6,-1.6,-2.3,647,846,0
L,,252655,-0.070,0.932,0.010,2.7,-2.0,-1.6,639,851,0
L,,252714,0.004,1.057,0.028,3.2,-0.2,-3.0,624,854,0
L,,252776,-0.031,1.106,0.052,5.6,0.3,-3.9,545,848,0
L,,252833,0.076,1.178,-0.090,9.0,1.4,-4.5,379,841,0
L,,252894,-0.079,1.165,-0.099,12.0,5.3,-5.5,191,830,0
L,,252955,0.120,1.437,-0.001,17.8,8.7,-6.9,157,787,0
L,,253014,0.188,1.553,-0.193,16.5,7.4,-11.5,203,741,0
L,,253075,-0.285,0.799,-0.175,11.7,12.0,-10.0,292,495,0
L,,253134,0.618,0.128,0.278,0.4,33.3,-4.0,331,547,0
L,,253194,0.528,0.427,0.014,-19.6,17.3,-1.2,319,546,0
L,,253254,0.489,0.859,-0.186,-30.1,8.1,1.1,340,552,0
L,,253314,0.349,1.170,-0.192,-30.0,8.0,7.0,325,527,0
L,,253375,0.344,1.450,-0.168,-30.0,8.5,7.5,341,569,0
L,,253436,0.240,1.487,-0.370,-22.2,4.4,8.1,332,561,0
L,,253524,-0.024,1.155,-0.721,4.6,-15.8,-1.5,320,568,0
L,,253584,0.460,1.461,0.242,11.2,6.8,1.0,577,732,0
L,,253644,0.389,0.867,-0.013,10.3,3.0,-6.5,611,768,0
L,,253705,-0.327,0.986,0.234,1.9,-7.0,-2.6,627,791,0
L,,253764,0.268,0.990,0.187,2.0,-0.9,-3.9,646,805,0
L,,253825,-0.123,0.964,0.212,3.7,3.4,-1.8,659,820,0
L,,253884,0.069,0.971,0.140,3.0,-0.5,-2.3,668,834,0
L,,253945,0.034,0.977,0.138,3.5,1.7,-1.7,660,832,0
L,,254004,0.017,1.013,0.082,3.6,0.2,-2.5,660,835,0
L,,254094,0.113,1.061,0.061,5.1,-1.1,-3.4,626,842,0
L,,254155,-0.101,1.112,0.046,8.6,2.0,-4.9,524,831,0
L,,254216,0.145,1.097,0.043,11.1,4.8,-5.5,216,864,0
L,,254274,0.137,1.431,0.086,15.0,7.9,-6.4,207,810,0
L,,254334,0.359,1.319,-0.059,19.1,6.5,-8.1,143,728,0
L,,254394,-0.225,1.024,0.113,14.2,12.8,-8.6,246,517,0
L,,254455,0.061,0.888,0.467,2.5,14.0,-9.3,294,568,0
L,,254514,0.445,0.221,0.023,-10.1,20.2,1.4,311,588,0
L,,254575,0.443,0.515,0.015,-26.4,10.0,4.7,306,576,0
L,,254634,0.214,1.224,-0.172,-32.0,4.7,9.2,320,598,0
L,,254695,0.145,1.600,-0.146,-30.9,3.1,9.0,257,540,0
