side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
R,,1035448,0.025,1.020,-0.137,-1.8,-7.2,-47.8,781,65535,0
R,,1035508,-0.129,1.041,-0.036,-12.3,-13.0,-42.7,784,889,0
R,,1035568,-0.064,0.976,-0.063,-8.7,-17.8,-39.0,789,894,0
R,,1035628,-0.248,1.009,-0.019,-10.2,-27.0,-39.2,792,899,0
R,,1035688,-0.063,1.049,0.064,-25.1,-25.6,-40.6,789,902,0
R,,1035748,-0.205,1.094,0.190,-24.4,-22.8,-52.7,785,905,0
R,,1035808,-0.313,0.977,0.235,-26.8,-24.0,-71.2,761,903,0
R,,1035868,-0.198,1.046,0.223,-31.2,-18.6,-59.4,739,903,0
R,,1035928,-0.314,1.065,0.198,-49.9,-15.4,-60.4,710,903,0
R,,1035988,-0.401,1.038,0.194,-59.1,-21.7,-59.1,675,896,0
R,,1036048,-0.315,0.986,0.287,-50.8,-15.8,-52.1,612,892,0
R,,1036108,-0.165,1.288,0.280,-77.9,-14.5,-32.4,338,897,0
R,,1036168,-0.080,1.195,0.350,-0.1,5.3,-41.0,263,900,0
R,,1036228,0.251,0.822,0.031,-130.2,22.4,-14.2,557,779,0
R,,1036288,-0.345,0.591,-0.051,8.8,74.6,4.9,577,700,0
R,,1036348,0.003,0.337,-0.362,35.2,-98.2,35.6,576,748,0
R,,1036408,0.119,0.642,0.108,86.8,-49.0,151.4,594,772,0
R,,1036468,-0.050,1.110,0.106,126.0,55.2,214.4,612,788,0
R,,1036528,-0.410,1.457,-0.022,126.2,73.4,235.4,626,795,0
R,,1036588,-0.403,1.557,-0.154,109.7,89.3,194.3,644,809,0
R,,1036648,-0.399,1.521,-0.092,142.8,69.5,152.3,643,812,0
R,,1036708,-0.477,1.182,0.013,127.0,19.3,107.2,631,811,0
R,,1036768,-0.365,1.249,0.450,81.0,9.5,43.8,629,823,0
R,,1036828,-0.159,1.025,0.473,47.4,91.2,-11.2,636,826,0
R,,4294955608,-0.183,0.985,0.162,20.0,126.8,-51.9,649,831,0
R,,1036948,0.319,1.443,0.611,68.3,111.3,-67.6,728,831,0
R,,1037008,0.081,0.939,0.138,-67.0,67.0,-101.0,751,854,0
R,,1037068,0.333,1.226,0.378,-15.3,51.3,-83.4,764,867,0
R,,1037128,0.290,1.044,0.060,-13.7,26.5,-75.6,770,876,0
R,,1037188,-0.051,1.123,0.112,-25.0,40.0,-43.1,778,882,0
R,,1037249,0.266,1.109,0.227,11.5,-3.9,-46.6,776,881,0
R,,1037308,-0.056,1.012,-0.008,-6.3,-6.0,-43.1,773,879,0
R,,1037368,-0.064,0.991,-0.067,-1.1,-13.7,-33.1,780,889,0
R,,1037428,-0.130,0.918,-0.197,-5.8,-0.2,-28.9,784,891,0
R,,1037488,-0.137,1.022,0.000,-15.8,-6.5,-33.1,783,896,0
R,,1037548,-0.132,1.020,0.066,-13.5,-8.5,-36.9,65535,902,0
R,,1037608,-0.072,1.050,0.181,-25.8,-19.4,-42.4,777,904,0
R,,1037668,-0.257,1.019,0.171,-32.6,-26.8,-53.7,728,906,0
R,,1037728,-0.220,1.099,0.252,-27.0,-41.7,-47.1,697,909,0
R,,1037789,-0.135,1.106,0.231,-66.2,-17.4,-51.5,675,906,0
R,,1037848,-0.170,1.214,0.162,-88.6,17.0,-64.9,588,901,0
R,,1037908,0.000,1.397,0.285,-125.3,-8.5,-72.3,298,901,0
R,,1037967,-0.038,1.100,0.213,-132.4,14.4,-86.7,281,890,0
R,,1038052,-0.959,0.334,0.192,-41.0,42.4,-53.2,579,699,0
R,,1038088,0.197,0.703,0.062,41.1,10.5,34.0,570,710,0
R,,1038148,0.113,0.534,0.205,57.8,-12.8,122.4,592,748,0
R,,1038208,-0.158,0.917,0.002,125.9,-44.1,201.8,609,775,0
R,,1038298,-0.243,1.336,-2.049,137.4,39.8,201.6,627,792,0
R,,1038358,-0.415,1.495,0.113,152.0,83.1,164.8,636,799,0
R,,1038418,-0.385,1.404,0.100,158.4,100.4,128.1,635,802,0
R,,1038478,-0.484,1.456,0.287,101.7,21.9,112.7,614,803,0
R,,1038539,-0.634,1.264,0.887,19.8,-74.4,-30.5,616,816,0
R,,1038598,-0.015,0.962,-0.273,41.0,38.6,-50.9,665,795,0
R,,1038658,0.729,1.466,0.265,-62.8,137.7,-70.7,720,824,0
R,,1038718,0.281,1.126,0.111,7.7,56.2,-88.3,753,852,0
R,,1038778,-0.203,1.096,-0.091,-20.3,11.8,-79.8,765,869,0
R,,1038838,0.006,1.049,-0.016,-14.2,8.2,-59.1,772,877,0
R,,1038898,-0.077,0.992,-0.100,-38.8,-6.2,-31.8,780,886,0
R,,1038958,0.036,1.012,0.001,-32.4,-13.7,-34.7,786,892,0
R,,1048575,-0.085,0.980,-0.056,-16.9,-16.1,-36.6,788,896,0
R,,1039079,-0.077,1.024,0.122,-18.4,-12.7,-31.6,791,898,0
R,,1039138,-0.113,1.016,0.041,-10.9,-9.1,-34.5,787,900,0
R,,1039198,-0.185,1.049,0.060,-26.5,-2.2,-37.2,774,903,0
R,,1039258,-0.203,1.032,0.138,-34.3,-24.4,-40.4,691,907,0
R,,1039318,-0.122,1.172,0.114,-43.3,-46.7,-48.7,659,908,0
R,,1039378,-0.143,1.177,0.124,-51.3,-41.7,-57.4,623,909,0
R,,1039438,-0.074,1.149,0.053,-96.5,0.7,-74.4,509,906,0
R,,1039499,-0.121,1.427,0.142,-119.9,-39.9,-82.1,395,901,0
R,,1039558,0.028,1.256,0.184,-160.3,36.2,-140.4,309,871,0
R,,1039648,0.296,0.363,-0.218,12.8,-34.7,-8.3,583,736,0
R,,1039708,-0.019,0.181,0.338,91.1,23.8,-6.5,600,764,0
R,,1039768,-0.094,0.781,0.137,158.3,-34.7,209.0,622,784,0
R,,1039829,-0.145,1.286,0.390,145.7,-16.6,208.2,625,793,0
R,,1039888,-0.173,1.471,0.350,186.3,16.2,198.6,628,797,0
R,,1039948,-0.532,1.627,0.251,152.6,41.0,154.2,620,800,0
R,,1040008,-0.710,1.392,0.509,105.4,-39.1,106.4,603,813,0
R,,1040068,-0.752,1.051,0.508,27.9,-67.5,-43.5,613,808,0
R,,1040128,0.875,0.665,0.383,14.8,50.9,-41.4,697,804,0
R,,1040188,0.263,0.959,0.066,-12.6,72.3,-95.5,740,843,0
R,,1040249,-0.221,0.925,-0.381,-16.6,27.3,-59.5,760,862,0
R,,1040308,0.105,1.028,-0.047,1.6,-0.7,-56.2,768,871,0
R,,1040369,-0.139,1.050,-0.157,-32.3,6.3,-42.1,771,878,0
R,,1040428,0.030,-16.417,0.029,-21.1,-7.7,-40.4,783,885,0
R,,1040488,0.128,1.153,0.183,-17.0,-31.0,-46.0,787,894,0
R,,1040548,-0.052,0.927,0.151,-7.9,33.2,-24.5,786,900,0
R,,1040608,-0.156,0.998,0.028,-13.3,-24.0,-33.1,777,903,0
R,,1040668,-0.140,1.000,0.065,-19.9,-23.9,-37.8,753,904,0
R,,1040728,-0.191,1.033,0.046,-19.0,-37.0,-39.4,627,909,0
R,,1040789,-0.235,1.164,0.056,-43.4,-32.8,-53.4,593,909,0
R,,1040873,-0.115,1.238,0.273,-74.1,-7.4,-72.7,484,909,0
R,,1040909,-0.175,1.260,0.122,-91.6,-17.0,-79.4,375,910,0
R,,1040968,0.128,1.529,0.271,-132.6,-115.5,-64.8,308,907,0
R,,1041028,0.005,1.076,0.014,-158.9,57.9,-117.8,311,843,0
R,,1041088,-0.325,0.258,-0.081,-6.0,-6.7,-67.4,549,715,239
R,,1041148,0.007,0.174,0.241,70.6,-66.8,51.6,570,741,0
R,,1041208,0.070,0.532,0.016,129.0,-66.2,176.6,598,767,0
R,,1041276,0.087,1.103,0.362,206.1,-94.8,205.5,608,783,0
R,,1041329,0.040,1.284,0.196,193.2,-32.2,193.6,606,792,0
R,,1041388,-0.311,1.778,0.215,159.6,81.2,162.8,580,787,0
R,,1041449,-1.197,1.398,0.406,121.6,9.4,114.9,594,802,0
R,,1041508,-0.827,1.243,0.637,65.8,-31.9,-63.7,598,796,0
R,,1041568,0.701,1.157,0.498,-33.6,101.7,-55.5,701,807,0
R,,1041627,0.024,1.060,0.154,-0.7,83.0,-107.1,748,854,0
R,,1041688,-0.167,0.982,-0.124,-28.7,27.4,-65.3,764,870,0
R,,1041749,0.027,1.000,-0.059,7.7,-13.3,-55.3,776,886,0
R,,1041808,-0.092,1.079,0.143,-28.2,-0.1,-30.4,784,890,0
R,,1041869,0.020,1.047,0.021,-18.4,-13.7,-36.1,785,894,0
R,,1041928,-0.145,1.037,0.227,-19.7,-8.1,-35.7,788,897,0
R,,1041988,0.211,0.787,0.477,-8.9,12.5,-27.6,784,900,0
R,,1042048,-0.159,0.984,0.048,-18.9,-15.2,-30.0,773,901,0
R,,1042108,-0.187,1.018,0.088,-15.5,-19.0,-33.3,738,905,0
R,,1042168,-0.134,1.097,0.145,-32.0,-24.0,-33.6,654,908,0
R,,1042228,-0.181,1.086,0.155,-42.0,-28.3,-45.5,629,907,0
R,,1042289,-0.204,1.202,0.012,-49.5,-24.7,-59.7,599,906,0
R,,1042348,-0.042,1.295,0.276,-117.3,1.1,-64.8,438,910,0
R,,1042409,0.221,1.560,0.357,-146.1,-92.8,-56.4,324,905,0
R,,1042468,-0.049,1.158,0.162,-147.7,56.8,-104.5,373,828,0
R,,1042528,-0.001,0.494,-0.073,-40.2,50.6,-42.5,563,732,0
R,,1042588,0.017,0.262,0.161,17.7,8.8,78.8,574,755,0
R,,1042648,-0.119,0.645,-0.047,86.8,-15.6,195.5,599,774,0
R,,1042708,-0.229,1.092,0.115,145.3,-36.2,215.6,613,784,0
R,,1042768,-0.243,1.240,-0.117,166.8,35.5,209.3,627,798,0
R,,1042829,-0.395,1.383,-0.099,137.7,125.4,163.7,630,799,0
R,,1042888,-0.663,1.464,0.139,135.1,30.5,117.8,622,810,0
R,,1042949,-0.453,1.300,0.696,90.0,20.3,49.6,616,815,0
R,,1043008,-0.553,1.040,0.581,31.3,33.6,-42.9,623,820,0
R,,1043068,0.426,0.950,-0.523,-36.2,123.2,-43.1,692,801,0
R,,1043128,0.192,1.120,0.233,-5.3,32.6,-85.3,733,836,0
R,,1043188,-0.558,1.127,-0.340,-16.5,86.3,-89.1,753,16383,0
R,,1043249,0.036,0.946,-0.060,-1.8,-6.7,-61.8,762,866,0
R,,1043308,-0.078,0.980,-0.134,6.0,36.1,-48.5,767,872,0
R,,1043369,-0.042,1.067,-0.018,-14.0,-38.0,-37.7,778,884,0
R,,1043458,-0.078,0.975,-0.030,-13.0,-17.2,-36.0,785,891,0
R,,1043518,-0.068,0.980,0.027,2.3,-14.1,-30.8,790,894,0
R,,1043579,-0.109,1.023,0.061,-16.8,0.1,-26.7,788,898,0
R,,1043638,-0.117,1.028,0.060,-11.8,-6.6,-28.3,784,902,0
R,,1043699,-0.137,0.991,0.075,-21.4,-11.2,-33.4,771,905,0
R,,1043758,-0.248,1.019,0.067,-19.6,-20.2,-18.2,744,905,0
R,,1043818,-0.160,1.066,0.184,-28.5,-23.7,-29.0,655,907,0
R,,1043878,-0.186,1.141,0.139,-40.1,-29.5,-42.4,607,908,0
R,,1043938,-0.050,1.102,0.282,-51.3,-24.2,-52.2,578,908,0
R,,1043999,-0.042,1.274,0.127,-106.5,-9.9,-59.2,422,909,0
R,,1044058,0.196,1.572,0.241,-151.0,-34.3,-73.7,321,906,0
R,,1044143,-0.076,0.768,0.142,-166.1,74.9,-63.7,502,680,0
R,,1044178,-0.013,0.490,-0.255,-43.6,49.7,-42.1,555,725,0
R,,1044239,-0.022,0.183,0.061,22.1,1.4,96.6,576,745,0
R,,1044298,-0.087,0.631,-0.110,79.2,-7.9,209.7,601,772,0
R,,1044388,-0.227,1.485,0.151,173.1,17.5,235.0,620,790,0
R,,1044478,-0.609,1.548,-0.146,144.1,73.8,163.2,626,800,0
R,,1044539,-0.607,1.470,0.333,152.3,-24.2,89.4,612,804,0
R,,1044598,-0.669,1.323,0.651,70.4,39.9,31.7,598,814,0
R,,1044659,-0.571,1.287,0.368,9.1,77.3,-54.7,629,800,0
R,,2147479790,0.358,1.085,0.698,24.5,97.3,-54.3,707,813,0
R,,1044779,0.316,0.997,0.219,-17.9,31.2,-80.7,727,832,0
R,,1044869,-0.015,0.993,-0.166,-1.4,-13.3,-50.9,755,856,0
R,,1044928,0.021,0.981,-0.022,10.8,23.5,-42.6,766,869,0
R,,1044989,-0.024,1.052,-0.019,-16.5,25.7,-35.1,766,870,0
R,,1045048,0.000,1.002,-0.020,-20.6,-4.2,-36.6,774,879,0
R,,1045109,-0.034,1.020,-0.023,9.8,-45.0,-28.7,780,886,0
R,,1045168,-0.120,1.032,0.001,-15.8,-19.6,-29.9,786,891,0
R,,1045228,-0.087,1.010,0.050,-23.1,-4.5,-27.7,788,896,0
R,,1045288,-0.118,1.010,0.098,-19.5,-11.2,-27.5,789,897,0
R,,1045378,-0.151,1.049,0.060,-34.0,-18.1,-33.1,773,903,0
R,,1045438,-0.202,1.071,0.072,-43.6,-21.2,-44.4,65535,908,0
R,,1045499,-0.083,1.197,0.161,-47.9,-35.9,-44.8,668,906,0
R,,1045558,-0.122,1.225,0.316,-86.8,17.1,-56.9,629,900,0
R,,1045619,0.061,1.360,0.315,-118.2,-33.8,-43.6,478,901,0
R,,1045678,0.118,1.142,0.384,-153.8,57.0,-83.6,298,894,0
R,,1045768,0.167,0.415,-0.313,-92.7,152.5,5.1,586,745,0
R,,1045829,-0.133,0.321,-0.050,-12.4,61.2,126.4,597,763,0
R,,1045888,-0.237,0.812,-0.189,43.4,4.2,218.4,615,775,0
R,,1045949,-0.262,1.210,0.061,131.8,7.7,248.9,627,784,0
R,,1046039,-0.517,1.439,-0.083,109.2,105.2,180.9,642,797,0
R,,1046098,-0.582,1.408,-0.127,128.5,30.7,141.5,639,801,0
R,,1046159,-0.461,1.316,0.299,138.2,-83.7,76.0,622,804,0
R,,1046218,-0.481,1.199,-0.001,72.8,-25.4,3.1,625,812,0
R,,1046279,-0.268,1.036,0.599,-4.3,68.4,-53.4,622,805,0
R,,1046338,0.530,1.124,0.959,47.0,-1.5,-39.6,697,805,0
R,,1046399,0.255,1.006,0.069,12.2,23.5,-74.6,728,834,0
R,,1046458,-0.079,0.952,-0.149,-1.5,11.8,-50.7,753,857,0
R,,1046518,0.197,0.959,0.028,4.9,13.1,-51.8,764,868,0
R,,1046579,-0.095,0.991,-0.170,10.5,14.0,-36.6,770,872,0
R,,1046668,0.010,0.986,0.003,-10.3,-3.2,-35.5,768,873,0
R,,1046728,-0.070,1.061,0.223,-12.1,-29.1,-29.4,777,879,0
R,,1046832,-0.063,1.006,0.018,-21.9,-24.9,-23.1,785,889,0
R,,1046909,-0.087,1.037,0.020,-18.2,-12.1,-24.9,788,896,0
R,,1046968,-0.117,1.034,0.071,-23.8,-16.6,-29.6,787,899,0
R,,1048575,-0.192,1.048,0.061,-35.6,-12.2,-33.9,775,902,0
R,,1047088,-0.288,1.085,-0.044,-34.7,-29.8,-38.8,707,911,0
R,,1047216,-0.126,1.082,0.184,-57.2,-12.7,-39.8,611,904,0
R,,1047226,-0.190,1.148,0.186,-57.3,-11.4,-44.6,603,904,0
R,,1047268,-0.172,1.115,0.108,-90.3,-1.4,-49.7,543,902,0
R,,1047329,-0.007,1.443,0.315,-131.6,-50.3,-51.9,332,903,0
R,,1047418,-0.131,0.984,0.367,-158.9,51.3,-86.2,453,794,0
R,,1047522,-0.025,0.127,0.162,30.7,21.1,75.8,594,770,0
R,,1047569,-0.017,0.485,0.059,62.7,42.2,174.7,609,781,0
R,,1047630,-0.243,0.923,0.021,121.5,-5.2,219.4,625,794,0
R,,1047689,-0.309,1.509,0.153,160.7,-2.3,208.6,636,802,0
R,,1047749,-0.376,1.377,0.000,140.9,49.3,-0.1,643,810,0
R,,1047852,-0.431,1.384,0.409,120.9,-41.3,99.9,625,815,0
R,,1047869,-0.381,1.295,0.203,121.7,-68.8,76.8,623,817,0
R,,1047928,-0.375,1.167,0.801,13.7,-19.3,-32.4,625,824,0
R,,1047989,0.495,0.990,0.098,20.7,110.1,-67.0,667,798,0
R,,1048048,0.284,1.307,0.034,-62.5,112.3,-75.4,710,818,0
R,,1048109,0.147,1.065,0.041,-13.8,77.7,-71.0,742,846,0
R,,1048168,-0.124,0.993,-0.254,-20.7,15.1,-63.7,757,859,0
R,,1048229,0.098,0.979,0.056,3.7,21.9,-50.8,770,875,0
R,,1048289,-0.087,0.989,-0.015,7.5,11.2,-32.2,773,879,0
R,,1048348,-0.059,1.065,-0.050,-7.7,-9.5,-25.6,778,885,0
R,,1048409,-0.030,0.982,-0.050,-26.1,-16.9,-31.7,780,887,0
R,,1048468,-0.237,32.767,0.162,-41.9,-25.9,-42.4,787,891,0
R,,1048572,-0.122,0.991,-0.074,-18.1,-8.8,-19.8,789,897,0
R,,1048674,-0.173,1.017,-0.001,-16.8,-14.0,-25.7,785,903,0
R,,1048708,-0.198,1.017,0.003,-13.2,-23.5,-26.4,781,903,0
R,,1048769,-0.223,1.038,0.005,-29.1,-25.8,-31.0,754,904,0
R,,1048829,-0.207,1.132,0.076,-39.4,-30.3,-36.2,632,910,0
R,,1048888,-0.145,1.171,0.174,-45.7,-31.8,-47.1,604,908,0
R,,1048948,-0.184,1.157,0.115,-69.6,-9.3,-61.3,547,905,0
R,,1049039,-0.003,1.190,0.334,-102.2,-55.3,-55.7,371,907,0
R,,1049098,-0.108,1.221,0.186,-132.5,43.6,-108.4,289,897,0
R,,1049159,-0.215,0.754,0.018,-135.8,-1.4,-59.0,526,701,0
R,,1049217,0.125,0.356,-0.017,3.5,-29.4,26.1,564,739,255
R,,1049279,0.163,0.415,0.201,81.7,-43.1,132.7,599,767,0
R,,1049381,-0.047,1.196,0.401,179.6,-64.4,193.4,624,792,0
R,,1049399,-0.090,1.221,0.264,174.0,-55.3,188.6,621,796,0
R,,1049458,-0.045,1.376,0.297,191.0,14.4,162.2,626,808,0
R,,1049519,-0.485,1.485,0.268,159.6,21.1,127.4,618,805,0
R,,1049579,-0.522,1.385,0.599,117.8,-4.3,83.0,609,811,0
R,,1049638,-0.689,1.116,0.597,-15.8,7.7,-50.4,623,818,0
R,,1049699,0.126,0.819,-0.542,-23.8,44.5,-74.9,695,805,0
R,,1049758,0.207,1.170,0.806,-23.6,46.3,-92.4,725,827,0
R,,1049819,-0.255,1.208,-0.469,2.5,68.3,-84.3,753,852,0
R,,1049878,-0.008,0.964,-0.007,-14.8,0.2,-62.5,765,867,0
R,,1049939,-0.055,0.976,-0.119,7.6,-0.1,-46.2,771,878,0
R,,1049999,-0.044,1.042,0.000,-4.9,-11.6,-24.5,779,883,0
R,,1050059,-0.057,1.011,-0.085,-15.2,-18.5,-26.6,779,882,0
R,,1050119,-0.145,0.983,0.012,-0.6,-42.9,-21.8,781,886,0
R,,1050178,0.328,0.989,0.078,8.2,-40.3,-29.8,784,889,0
R,,1050239,-0.038,1.009,0.025,-14.0,-12.1,-30.1,789,892,0
R,,1050298,-0.130,1.024,0.030,-16.2,-7.7,-32.7,790,898,0
R,,1050388,-0.203,1.058,-0.025,-24.3,-35.5,-36.6,772,901,0
R,,1050449,-0.252,1.145,0.036,-31.8,-42.5,-50.3,638,909,0
R,,1050508,-0.111,1.256,0.207,-35.0,-57.4,-60.7,612,907,0
R,,1050593,-0.120,1.277,0.154,-104.5,-1.8,-76.2,413,914,0
R,,1050628,-0.074,1.478,0.190,-102.1,-76.6,-66.2,361,909,0
R,,1050689,-0.001,1.176,0.238,-153.3,63.7,-110.5,315,889,0
R,,1050749,-0.722,0.219,-0.276,-119.1,59.7,-75.8,552,709,0
R,,1050809,-0.027,0.249,-0.129,4.5,-31.5,43.4,568,728,0
R,,1050912,-0.147,0.894,0.040,130.6,-55.4,217.0,615,779,0
R,,1050989,-0.169,1.383,0.092,180.2,-5.2,215.1,624,792,0
R,,1051048,-0.385,1.506,0.107,132.7,74.4,164.3,627,791,0
R,,1051109,-0.631,1.495,0.211,188.0,-42.7,136.0,616,799,0
R,,1051168,-0.495,1.412,0.936,113.5,-89.2,44.5,589,806,0
R,,1051229,-0.416,0.827,0.206,49.4,-19.6,-51.3,625,806,0
R,,1051289,0.833,0.936,0.130,-15.4,88.7,-29.2,702,809,0
R,,1051349,0.169,1.024,-0.093,-6.7,77.0,-86.8,736,840,0
R,,1051409,-0.277,1.070,-0.364,-21.0,31.5,-76.1,753,65535,0
R,,1051468,0.038,0.994,0.040,-18.6,14.4,-68.4,765,867,0
R,,1051559,-0.067,0.983,0.040,-11.1,-3.9,-29.6,776,884,0
R,,1051619,-0.032,1.041,-0.053,-3.7,-13.3,-29.2,780,888,0
R,,1051678,-0.059,1.010,0.008,-21.9,-19.6,-32.9,782,886,0
R,,1051739,-0.228,0.972,-0.112,-17.7,-24.7,-29.1,787,891,0
R,,1051798,-0.134,1.031,-0.006,-12.3,-25.4,-26.3,789,896,0
R,,1051859,-0.125,1.001,0.041,-24.4,-8.5,-29.1,788,900,0
R,,1051949,-0.203,1.060,0.072,-28.4,-19.6,-37.6,765,905,0
R,,1052008,-0.201,1.070,0.119,-28.8,-41.2,-43.4,675,908,0
R,,1052069,-0.250,1.189,-0.026,-44.1,-35.4,-51.0,648,906,0
R,,1052128,-0.114,1.259,0.204,-67.4,-18.7,-62.5,592,904,0
R,,1052189,-0.046,1.381,0.138,-0.1,-58.6,-63.1,354,908,0
R,,1052249,0.067,1.200,0.416,-151.1,46.1,-111.4,306,894,0
R,,1052309,-0.154,0.559,0.084,-148.7,43.3,-75.1,553,716,0
R,,1052369,0.130,0.276,0.122,-14.7,-11.5,21.4,588,755,0
R,,1052458,0.001,0.655,-0.029,92.9,9.1,196.9,620,782,0
R,,1052519,-0.113,1.043,0.101,162.2,-33.9,239.6,630,793,0
R,,1052579,-0.204,1.489,0.163,181.2,-9.7,209.5,636,803,0
R,,1052639,-0.326,1.601,0.103,148.0,64.7,151.6,633,802,0
R,,1052699,-0.369,1.443,0.463,155.1,32.0,120.5,622,807,0
R,,1052758,-0.693,1.322,0.687,55.4,19.4,30.9,608,812,0
R,,1052819,-0.388,1.029,0.590,-3.2,85.6,-50.7,627,817,0
R,,1052878,0.964,0.874,-1.460,-140.4,209.0,-32.1,690,804,0
R,,4225437963,0.142,0.982,0.075,34.7,36.1,-63.6,724,828,0
R,,1052999,0.204,0.965,-0.061,-25.1,62.5,-53.3,739,840,0
R,,1053059,0.195,0.966,-0.042,-6.7,8.8,-66.9,752,855,0
R,,1053119,0.065,0.996,-0.047,3.8,29.8,-63.0,769,871,0
R,,1053179,-0.020,0.991,-0.073,-1.4,36.3,-42.8,772,872,0
R,,1053239,-0.054,1.040,-0.015,-0.4,1.4,-37.8,775,876,0
R,,1053298,-0.026,1.026,0.007,-13.0,-10.5,-31.8,777,882,0
R,,1053359,-0.113,0.975,-0.146,8.4,-31.0,-24.1,782,886,0
R,,1053418,-0.027,0.961,-0.049,-20.8,-6.4,-23.5,787,891,0
R,,1053534,-0.101,1.002,0.061,-10.5,-14.2,-27.5,795,903,0
R,,1053569,-0.164,1.019,0.071,-15.9,-11.1,-25.7,788,900,0
R,,1053628,-0.169,1.016,0.079,-22.4,-10.2,-24.6,65471,901,0
R,,1053689,-0.186,1.017,0.084,-22.5,-20.9,-26.1,766,904,0
R,,1053749,-0.176,1.076,0.121,-30.5,-32.4,-26.4,667,911,0
R,,1053809,-0.168,1.166,0.120,-43.6,-22.0,-34.0,648,909,0
R,,1053869,-0.118,1.099,0.231,-60.9,-8.8,-41.6,622,906,0
R,,1053936,-0.172,1.129,0.294,-79.8,-10.0,-51.8,507,901,0
R,,1053989,-0.032,1.149,0.318,-105.2,-43.3,-43.7,342,906,0
R,,1054048,0.041,1.117,0.228,-124.1,34.7,-91.7,302,892,0
R,,1054109,-0.148,0.747,0.361,-183.0,71.6,-64.5,535,714,0
R,,1054168,0.123,0.383,0.053,-16.3,20.0,26.9,580,748,0
R,,1054229,0.060,0.423,0.166,33.5,-7.5,146.8,604,772,0
R,,1054289,-0.151,0.894,0.137,122.7,24.2,206.3,623,787,0
R,,1054378,-0.557,1.278,-0.001,87.7,135.9,186.6,640,800,0
R,,1054438,-0.722,1.386,-0.201,97.4,11.1,168.7,642,805,0
R,,1054499,-0.427,1.273,0.000,127.3,-80.4,108.8,641,809,0
R,,1054559,-0.069,1.279,0.349,169.6,-75.1,84.3,631,811,0
R,,1054619,-0.246,1.248,0.637,98.3,77.3,51.6,616,817,0
R,,1054679,-0.116,1.103,0.900,66.7,65.6,-28.9,610,819,0
R,,1054739,0.185,0.808,-0.491,-20.5,148.3,-58.7,702,814,0
R,,1054798,0.275,1.015,-0.059,13.6,26.6,-72.5,728,835,0
R,,1054859,0.117,0.946,-0.239,-7.2,61.0,-67.2,740,843,0
R,,1054918,-0.104,1.136,-0.167,-3.9,39.7,-79.0,757,859,0
R,,1054979,-0.035,1.005,-0.069,1.2,22.6,-55.1,766,868,0
R,,1055039,-0.012,0.988,-0.042,-5.8,21.1,-35.4,767,871,0
R,,1114111,-0.028,1.073,-0.013,-27.9,0.9,-37.3,769,872,0
R,,1055159,0.000,0.987,0.074,-21.9,-19.5,-36.5,780,884,0
R,,1055219,-0.159,0.882,-0.216,15.8,-54.3,-16.8,784,891,0
R,,1055279,-0.004,0.974,0.034,-20.4,-7.4,-18.3,790,897,0
R,,1055338,-0.081,1.012,0.001,-14.9,-4.7,-28.5,789,898,0
R,,1055399,-0.111,1.023,0.041,-16.0,-6.5,-29.9,790,901,0
R,,1055458,-0.167,1.013,0.047,-26.2,-7.2,-29.8,784,903,0
R,,1055519,-0.178,1.015,0.143,-27.5,-20.7,-31.7,760,905,0
R,,1055579,-0.202,1.084,0.137,-35.9,-30.5,-31.3,631,909,0
R,,1055639,-0.087,1.155,0.263,-47.3,-28.7,-38.9,568,910,0
R,,1055699,-0.140,1.135,0.229,-60.4,-1.6,-48.1,487,910,0
R,,1055759,-0.186,1.114,0.107,-96.3,-14.4,-0.1,378,910,0
R,,1055819,-0.037,1.381,0.231,-125.7,-13.5,-67.9,317,902,0
R,,1055878,-0.141,1.168,0.111,-148.1,70.5,-102.2,353,848,0
R,,1055939,-0.416,0.413,-0.081,-61.1,34.6,-56.6,564,727,0
R,,1055999,0.023,0.307,0.071,22.8,-1.4,71.8,582,755,0
R,,1056059,0.025,0.624,0.097,79.3,12.2,184.0,605,775,0
R,,1056119,-0.181,1.122,0.104,107.8,26.4,225.0,622,789,0
R,,1056208,-0.379,1.440,0.078,149.1,87.3,190.2,636,803,0
R,,1056268,-0.468,1.382,-0.040,143.0,82.7,150.1,637,805,0
R,,1056329,-0.548,1.285,0.204,122.2,28.6,111.7,622,811,0
R,,1056389,-0.594,1.275,0.562,72.4,21.2,30.8,611,816,0
R,,1056449,-0.178,1.316,0.580,6.3,57.8,-54.0,661,795,0
R,,1056509,0.706,-10.753,0.009,-19.6,80.5,-52.6,712,819,0
R,,1056569,0.262,1.003,0.199,8.4,12.3,-82.4,734,838,0
R,,1056628,-0.011,1.103,-0.197,-9.4,39.7,-80.8,750,854,0
R,,1056719,0.070,0.956,-0.012,8.8,32.8,-54.8,769,871,0
R,,1056779,-0.020,0.983,-0.004,-10.4,9.8,-28.2,775,876,0
R,,1056864,-0.077,1.006,0.014,-15.7,-4.9,-29.4,777,878,0
R,,1056899,-0.026,0.984,-0.004,-12.3,-15.4,-29.9,777,876,0
R,,1056958,-0.055,0.991,-0.019,-22.3,-8.3,-23.7,781,884,0
R,,1057019,-0.113,1.020,0.000,-23.8,-1.3,-25.8,787,891,0
R,,1057079,-0.065,1.023,0.080,-14.3,-16.1,-28.5,790,896,0
