side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,324485,-0.144,1.017,-0.076,26.7,12.9,25.0,872,931,0
L,,324575,-0.062,0.975,0.000,37.2,2.6,40.6,854,919,0
L,,324635,-0.096,0.968,-0.025,25.6,20.4,43.6,842,921,0
L,,324695,-0.139,1.053,-0.061,53.3,14.2,42.7,787,921,0
L,,324754,-0.005,1.244,-0.054,66.9,18.2,52.1,693,853,0
L,,324814,-0.114,1.558,0.045,103.2,15.5,71.5,685,910,0
L,,324875,-0.206,1.638,0.299,172.5,55.4,68.6,418,917,0
L,,324935,-0.025,1.317,0.528,201.1,117.9,67.5,436,924,0
L,,324995,-0.032,0.465,-0.226,8.6,97.7,-20.4,562,739,0
L,,325055,0.191,0.055,0.281,-66.0,59.9,-109.6,587,759,0
L,,325115,0.312,0.537,0.239,-198.6,25.2,-166.3,595,761,0
L,,325174,0.487,1.198,0.134,-246.2,68.1,-169.6,601,759,0
L,,325235,0.346,1.658,-0.042,-242.6,37.8,-175.0,580,756,0
L,,325325,0.435,1.536,-0.900,-129.9,140.9,-97.2,583,755,0
L,,325385,0.732,0.522,0.375,-289.7,186.6,122.5,598,761,0
L,,325445,-0.305,1.390,1.052,107.5,-58.4,89.5,837,935,0
L,,325504,0.116,1.414,-0.343,156.4,-29.0,54.4,868,939,0
L,,325565,-0.183,0.813,-0.487,42.1,-26.7,66.8,873,942,0
L,,325625,-0.192,1.191,0.038,21.2,23.3,22.6,878,939,0
L,,325685,-0.128,0.984,0.013,23.8,9.6,8.4,878,938,0
L,,325745,-0.147,1.019,-0.084,37.1,8.1,21.1,870,929,0
L,,325805,-0.070,1.002,-0.146,18.8,-2.6,22.9,868,933,0
L,,325865,-0.075,1.017,-0.088,15.1,6.9,25.9,864,928,0
L,,325955,-0.075,1.018,-0.170,3.1,22.8,50.7,839,927,0
L,,326015,0.088,1.051,-0.007,48.2,19.6,51.0,740,903,0
L,,326075,-0.056,1.404,0.032,105.8,5.4,84.9,726,919,0
L,,326143,-0.212,1.588,0.233,152.6,47.9,87.7,449,891,0
L,,326195,-0.042,2.123,0.138,252.0,112.7,135.1,447,927,0
L,,326254,0.098,0.021,-0.049,127.9,-17.1,-30.1,648,928,0
L,,326315,0.261,0.007,-0.013,-26.8,30.1,-47.8,585,752,0
L,,326375,0.116,0.382,0.142,-156.0,30.5,-93.0,588,760,0
L,,326435,0.261,0.960,0.074,-228.5,47.7,-135.1,591,764,0
L,,326495,0.252,1.443,0.005,-239.6,-1.8,-169.9,592,763,0
L,,326559,0.004,1.850,-0.087,-237.7,-13.0,-163.0,542,743,0
L,,326615,0.028,1.848,-0.882,-171.9,1.5,-137.4,565,757,0
L,,326675,0.708,1.687,-1.284,74.2,103.3,71.1,578,766,0
L,,326735,-0.076,1.093,0.954,99.7,-71.0,-14.4,825,938,0
L,,326794,0.154,1.156,0.386,70.0,-42.3,11.0,862,939,0
L,,326855,-0.415,0.942,-0.182,117.1,28.9,44.1,874,938,0
L,,326915,-0.233,0.896,0.002,47.2,7.7,50.8,877,940,0
L,,326975,-0.025,1.110,0.012,24.4,0.0,14.9,875,938,0
L,,327035,-0.171,0.971,0.013,-8.8,3.9,42.2,872,935,0
L,,327095,-0.042,0.990,-0.045,39.0,2.2,40.1,870,934,0
L,,327185,0.006,1.067,-0.052,48.0,10.9,37.2,850,926,0
L,,327245,-0.069,1.136,-0.069,55.2,17.5,41.6,810,914,0
L,,327305,0.398,1.353,0.049,82.2,21.7,69.8,725,899,0
L,,327365,-0.045,1.514,0.142,117.3,30.9,111.7,608,879,0
L,,327425,0.147,1.932,0.496,228.0,19.5,109.9,417,919,0
L,,327485,-0.251,1.332,-0.404,143.8,-40.3,97.3,513,935,0
L,,327544,-0.771,0.452,1.140,-69.3,-102.9,3.6,654,930,0
L,,327635,-0.047,0.549,0.101,-201.1,57.8,-95.2,609,800,0
L,,327695,0.035,1.074,-0.015,-273.8,32.9,-144.9,610,763,0
L,,327755,0.339,1.558,-0.036,-260.3,-90.0,-196.2,607,767,0
L,,327815,-0.132,1.845,-0.528,-236.9,-28.1,-163.7,577,755,0
L,,327875,1.318,1.686,-1.134,-85.4,169.1,-66.9,592,765,0
L,,327935,0.646,1.732,-0.259,12.3,30.1,-9.6,645,765,0
L,,327994,-0.324,1.337,0.075,153.8,-104.8,-31.6,847,929,0
L,,328055,-0.630,1.190,-0.793,138.1,46.9,46.9,870,933,0
L,,328115,-0.156,0.918,0.094,56.9,9.3,48.0,876,939,0
L,,328175,-0.146,1.080,0.033,10.9,7.2,9.3,880,936,0
L,,328235,-0.143,0.981,-0.040,16.9,10.9,20.4,873,934,0
L,,328295,-0.138,0.953,-0.010,28.1,8.5,37.9,864,930,0
L,,328355,-0.041,1.025,-0.031,43.2,2.1,51.7,847,914,0
L,,328415,-0.113,1.031,-0.070,36.2,-9.8,39.6,840,931,0
L,,328475,0.040,1.069,-0.043,37.3,-0.3,72.2,751,904,0
L,,328535,0.013,1.278,0.033,80.6,-15.2,74.9,668,839,0
L,,328595,-0.062,1.563,-0.218,119.0,6.3,99.3,596,881,0
L,,328655,-0.333,1.966,0.536,219.5,41.6,105.9,432,918,0
L,,328715,-0.005,0.993,0.403,192.7,-4.6,49.4,474,746,0
L,,328805,-0.061,-0.021,0.146,-62.5,7.0,-72.6,595,760,0
L,,328865,-0.027,0.542,0.331,-197.4,21.2,-136.0,593,759,0
L,,328925,0.233,1.038,0.301,-258.3,88.2,-180.8,592,753,0
L,,328985,0.539,1.574,-0.027,-252.0,-6.3,-180.9,571,746,0
L,,329045,0.536,2.135,-0.567,-216.2,14.2,-163.7,544,746,0
L,,329135,0.725,1.021,-1.506,2.8,144.0,45.2,590,768,0
L,,329195,0.306,1.553,1.154,75.7,-76.3,78.1,836,937,0
L,,329255,0.043,1.254,0.044,139.2,13.4,7.0,868,938,0
L,,329315,-0.106,0.763,-0.147,52.8,-52.9,70.5,877,940,0
L,,329405,-0.110,1.034,0.030,9.9,11.6,8.1,881,940,0
L,,329465,-0.230,1.042,0.008,42.2,34.0,7.7,876,935,0
L,,329534,-0.166,1.070,-0.051,11.2,11.7,29.1,862,924,0
L,,329585,-0.153,1.003,0.003,5.8,14.4,17.6,866,929,0
L,,329645,-0.121,1.052,-0.032,28.0,6.2,31.7,846,927,0
L,,329705,-0.196,1.029,-0.089,31.5,32.0,32.2,753,877,0
L,,329765,-0.023,1.255,-0.068,52.1,26.0,56.7,731,913,0
L,,329825,0.029,1.427,0.079,110.6,30.3,77.3,683,889,0
L,,329885,-0.074,1.589,0.332,168.0,59.6,76.7,412,884,0
L,,329945,0.030,1.730,0.078,266.4,87.8,97.7,472,931,0
L,,330005,0.338,-0.281,-0.905,92.3,143.3,-7.7,624,916,0
L,,330065,0.250,-0.087,0.192,-57.4,77.0,-96.7,564,754,0
L,,330155,0.225,0.905,0.317,-224.5,29.8,-161.9,586,764,0
L,,330215,0.485,1.252,0.198,-260.1,35.0,-169.4,585,764,0
L,,330275,0.388,1.798,-0.318,-259.6,-28.6,-150.4,551,761,0
L,,330335,0.374,1.649,-0.722,-138.4,13.9,-100.3,549,766,0
L,,330395,0.772,1.264,-1.065,26.6,139.7,64.0,563,778,0
L,,330455,0.201,0.738,1.545,76.8,-49.5,56.9,826,934,0
L,,330515,0.352,1.238,0.334,98.0,-26.6,10.8,863,939,0
L,,330575,-0.142,0.881,0.334,71.6,-26.1,65.7,874,939,0
L,,330635,-0.064,1.085,0.006,49.4,24.5,27.3,880,940,0
L,,330695,-0.132,1.040,0.040,5.0,13.5,9.8,879,939,0
L,,330755,-0.165,0.973,-0.029,38.7,19.3,19.9,872,936,0
L,,330815,-0.083,1.012,-0.030,28.0,8.4,31.9,848,931,0
L,,330875,-0.057,0.898,-0.117,38.1,1.1,35.2,784,894,0
L,,330935,-0.039,1.096,-0.032,31.7,13.0,26.6,752,899,0
L,,330995,-0.072,1.091,-0.065,52.7,1.8,46.8,709,903,0
L,,331055,-0.068,1.283,-0.013,87.5,3.9,69.8,630,841,0
L,,331115,-0.126,1.586,0.023,140.7,23.3,91.9,492,922,0
L,,331175,-0.189,2.121,0.279,215.8,128.1,120.4,448,877,0
L,,331265,-0.233,0.271,0.304,70.7,58.3,-37.2,546,727,0
L,,331325,0.262,0.081,0.168,-37.1,36.4,-81.6,576,755,0
L,,331384,0.135,0.557,0.284,-165.3,30.7,-150.0,581,762,0
L,,331445,0.454,1.106,0.326,-238.0,64.1,-180.8,581,763,0
L,,331505,0.472,1.593,0.141,-249.9,10.2,-170.5,573,761,0
L,,331565,0.438,2.088,-0.133,-248.9,70.7,-162.1,532,751,0
L,,331625,0.046,1.540,-1.648,-93.9,158.3,-79.3,563,753,0
L,,331685,1.301,1.301,-0.965,42.9,135.5,83.4,585,765,0
L,,331745,0.724,1.658,0.050,79.5,-112.6,-21.0,845,938,0
L,,331835,-0.307,0.951,-0.038,107.3,20.3,65.3,876,940,0
L,,331895,-0.118,0.943,0.073,53.4,27.3,60.5,881,941,0
L,,331956,-0.177,1.035,-0.001,16.9,18.9,3.9,880,935,0
L,,332015,-0.202,0.924,-0.152,46.4,10.2,17.9,875,933,0
L,,332075,-0.152,1.039,-0.014,13.7,13.3,24.3,872,935,0
L,,332135,-0.071,1.026,-0.029,39.3,12.3,42.5,847,915,0
L,,332195,-0.061,1.063,-0.091,43.8,10.0,38.1,845,925,0
L,,332255,-0.089,1.050,-0.101,55.9,19.4,45.7,785,918,0
L,,332315,0.027,1.308,0.008,77.4,27.3,60.6,672,838,0
L,,332383,-0.248,1.557,0.146,135.4,35.4,83.5,604,902,0
L,,332435,-0.432,2.113,0.610,235.2,120.3,106.4,417,935,0
L,,332496,-0.060,0.942,0.333,253.4,169.4,67.2,498,916,0
L,,332585,0.035,-0.080,0.138,-120.8,35.0,-119.3,579,753,0
L,,332645,0.123,0.569,0.332,-207.9,56.3,-154.0,584,762,0
L,,332706,0.543,1.210,0.104,-247.8,64.1,-176.4,587,763,0
L,,332765,0.236,1.647,-0.055,-240.2,-20.3,-180.8,579,765,0
L,,332827,0.423,1.758,-0.390,-190.0,5.1,-135.4,567,766,0
L,,332885,0.967,1.464,-0.723,-20.5,168.3,-20.0,591,774,0
L,,332975,-0.041,0.668,0.466,-17.9,-84.7,15.3,824,937,0
L,,333036,-0.060,1.224,0.253,89.9,-11.7,31.2,864,936,0
L,,333095,-0.340,1.009,-0.270,77.0,26.2,40.6,875,939,0
L,,333155,-0.179,0.920,0.063,43.2,16.1,40.5,879,938,0
L,,333214,-0.167,0.980,0.028,21.7,12.5,8.4,878,936,0
L,,333275,-0.110,0.983,0.015,40.6,15.1,30.5,878,935,0
L,,333335,-0.101,1.022,-0.048,23.5,6.8,32.4,875,934,0
L,,333395,-0.034,1.011,-0.063,27.7,14.3,47.5,821,886,0
L,,333456,-0.118,1.122,-0.084,47.8,15.9,51.5,815,899,0
L,,333515,0.040,1.076,-0.065,52.2,27.1,57.8,688,841,0
L,,333576,0.124,1.378,0.059,89.6,2.9,75.3,711,892,0
L,,333635,-0.162,1.647,0.216,154.2,28.2,99.7,498,923,0
L,,333695,-0.028,2.294,0.399,226.6,63.5,135.3,439,930,0
L,,333754,0.019,0.412,-0.244,168.2,-19.4,-7.4,557,734,0
L,,333845,-0.048,0.283,0.249,-174.7,54.8,-76.3,598,756,0
L,,333905,0.333,0.795,-0.130,-226.3,79.1,-135.8,607,765,0
L,,333965,0.344,1.190,-0.161,-264.3,19.1,-192.5,601,764,0
L,,334025,0.276,1.849,-0.141,-242.5,-43.5,-187.7,589,765,0
L,,334115,0.854,1.661,-1.204,-91.0,104.6,-96.4,585,767,0
L,,334175,0.602,0.861,-0.445,98.2,15.1,57.9,604,778,0
L,,334265,-0.108,0.947,0.309,126.2,-35.9,26.3,867,941,0
L,,334355,-0.082,1.179,-0.300,40.6,6.5,66.7,876,941,0
L,,334416,-0.232,0.969,0.060,6.4,0.5,28.5,878,937,0
L,,334475,-0.228,1.041,-0.081,52.9,19.5,14.9,878,939,0
L,,334536,-0.104,1.044,0.022,42.0,-0.7,29.4,866,932,0
L,,334595,-0.051,1.023,-0.012,39.4,13.5,35.7,857,930,0
L,,334685,0.005,0.964,-0.046,45.2,8.0,56.6,791,923,0
L,,334775,0.005,1.372,0.047,77.0,0.8,77.8,713,900,0
L,,334835,-0.130,1.515,0.014,131.1,17.0,90.1,512,920,0
L,,334895,-0.411,2.104,0.579,211.8,66.5,148.1,417,886,0
L,,334956,-0.105,1.300,-0.345,182.0,-19.3,18.4,598,919,0
L,,335015,-0.453,0.678,0.398,29.4,19.1,-13.4,592,752,0
L,,335076,-0.083,0.376,0.272,-166.2,12.1,-84.7,605,758,0
L,,335135,0.212,0.820,0.230,-247.7,36.8,-162.1,611,763,0
L,,335195,0.409,1.671,-0.021,-268.2,7.2,-233.3,598,759,0
L,,335255,0.279,2.058,-0.245,-242.6,-4.9,-189.2,587,760,0
L,,335345,1.313,1.514,-1.172,-141.0,164.7,-53.9,584,772,0
L,,335405,0.550,1.369,-0.376,74.0,43.1,45.4,640,773,0
L,,335465,-0.122,1.907,-0.131,163.5,-72.8,0.0,858,938,0
L,,335525,-0.352,0.984,0.175,98.0,-43.6,34.2,872,938,0
L,,335585,-0.037,1.171,-0.242,72.8,26.9,77.2,879,940,0
L,,335645,-0.020,1.095,0.036,13.3,18.4,6.1,878,937,0
L,,335706,-0.187,0.973,-0.051,29.0,17.7,15.1,875,938,0
L,,335765,-0.006,1.093,-0.069,51.5,3.5,42.0,871,936,0
L,,335826,-0.081,1.018,-0.040,29.7,4.8,33.6,862,932,0
L,,335894,-0.066,1.054,0.004,37.1,7.8,59.7,838,925,0
L,,335945,-0.044,1.057,-0.089,58.6,12.5,51.2,741,869,0
L,,336005,0.092,1.231,0.000,70.0,11.1,59.2,708,882,0
L,,336065,-0.111,1.518,-0.039,119.5,10.9,92.4,630,837,0
L,,336125,-0.204,1.694,0.279,163.5,52.3,97.2,413,928,0
L,,336185,-0.282,1.433,0.449,179.9,25.6,91.9,418,840,0
L,,336246,-0.040,0.393,0.138,-12.6,17.1,9.6,564,748,0
L,,336305,0.030,-0.038,0.338,-83.7,-10.8,-89.6,599,762,0
L,,336366,0.028,0.660,0.234,-212.4,37.1,-164.4,592,762,0
L,,336425,0.442,1.282,0.331,-261.9,76.1,-200.6,597,768,0
L,,336485,0.542,1.896,-0.076,-249.2,4.6,-179.4,596,760,0
L,,336545,0.515,1.875,-0.706,-161.6,39.6,-103.9,592,770,0
L,,336605,0.980,1.610,-0.814,-107.4,162.3,-24.1,595,779,0
L,,336666,-0.241,1.544,-0.007,115.3,15.5,21.2,778,936,0
L,,336725,-0.255,1.082,0.090,90.5,-76.4,-1.6,855,933,0
L,,336786,-0.358,0.969,0.161,82.3,-38.5,28.4,873,938,0
L,,336845,-0.311,1.199,-0.102,37.8,10.6,52.0,877,938,0
L,,336906,-0.010,1.129,-0.015,32.6,16.0,14.6,877,938,0
L,,336965,-0.118,1.040,-0.046,15.8,23.8,12.5,880,939,0
L,,337025,-0.116,1.007,-0.006,20.4,12.0,25.9,870,933,0
L,,337085,-0.032,0.998,-0.169,10.5,21.3,34.2,834,903,0
L,,337145,-0.159,1.015,0.239,-10.8,21.0,17.6,824,912,0
L,,337206,-0.045,1.130,-0.059,44.0,26.8,37.4,707,851,0
L,,337265,0.114,1.176,0.000,70.5,6.4,54.1,732,906,0
L,,337326,0.001,1.444,-0.011,112.7,15.0,77.9,665,884,0
L,,337385,-0.138,1.629,0.307,153.6,50.7,84.4,431,926,0
L,,337446,0.179,1.486,0.198,211.8,77.6,99.5,429,923,0
L,,337505,0.454,-0.278,-0.807,112.1,80.1,19.5,617,935,0
L,,337565,0.217,0.123,0.085,-53.1,12.4,-82.1,537,737,0
L,,337625,0.072,0.313,0.053,-154.9,56.0,-142.9,570,762,0
L,,337685,0.484,1.011,0.000,-207.3,90.7,-186.6,577,765,0
L,,337746,0.594,1.431,0.082,-210.7,49.4,-193.5,567,761,0
L,,337835,0.370,1.907,-0.459,-209.8,81.9,-169.3,547,755,0
L,,337925,1.098,1.510,-1.375,-63.0,226.1,100.9,597,777,0
L,,337986,0.460,1.555,-0.210,114.8,-57.6,59.0,840,938,0
L,,338076,-0.404,0.851,0.054,90.8,-8.5,61.3,870,936,0
L,,338135,-0.095,1.127,-0.232,40.1,17.7,44.3,876,939,0
L,,338196,-0.050,1.149,0.010,22.4,15.1,13.5,879,939,0
L,,338255,-0.157,0.934,-0.019,11.8,16.8,15.6,880,939,0
L,,338315,-0.097,1.005,-0.017,29.6,16.2,36.9,873,934,0
L,,338375,-0.161,1.041,0.007,24.0,8.3,44.2,869,932,0
L,,338435,-0.048,1.004,-0.039,27.7,10.4,35.4,844,923,0
L,,338496,-0.081,1.062,-0.172,39.6,29.1,32.6,790,890,0
L,,338555,-0.057,1.231,-0.072,59.8,17.7,48.3,736,904,0
L,,338616,-0.031,1.436,0.040,99.3,42.9,75.1,630,811,0
L,,338675,-0.172,1.576,0.150,159.7,65.8,84.8,417,839,0
L,,338744,0.019,1.496,0.342,194.1,117.8,67.2,434,924,0
L,,338795,0.628,-0.490,-0.396,108.6,129.5,-17.2,571,737,0
L,,338855,0.107,0.122,0.041,-52.6,-5.1,-89.4,584,755,0
L,,338916,0.221,0.585,0.435,-170.5,19.1,-150.7,600,768,0
L,,338975,0.443,1.041,0.366,-221.9,72.8,-165.9,596,772,0
L,,339036,0.468,1.571,0.202,-238.9,24.5,-175.3,594,769,0
L,,339095,0.275,2.067,-0.221,-276.0,44.1,-167.7,579,764,0
L,,339160,1.099,1.545,-0.824,-41.5,184.0,-32.3,584,775,0
L,,339215,0.642,1.664,-1.667,8.5,129.2,88.0,602,764,0
L,,339276,0.088,1.336,0.059,138.6,-67.8,26.1,851,939,0
L,,339335,-0.263,0.902,-0.147,67.2,-48.5,21.9,870,939,0
L,,339395,-0.148,0.866,0.404,38.0,-22.4,54.2,877,938,0
L,,339456,-0.131,1.078,-0.062,40.0,12.1,22.1,880,938,0
L,,339515,-0.112,1.016,-0.002,20.9,14.2,14.5,880,939,0
L,,339576,-0.151,0.989,-0.103,32.7,3.8,22.5,875,937,0
L,,339635,-0.084,1.039,-0.005,25.2,10.5,31.9,850,915,0
L,,339696,-0.089,1.057,-0.038,11.4,8.2,37.5,840,921,0
L,,339755,-0.041,1.049,-0.137,47.4,21.1,47.8,771,913,0
L,,339845,0.038,1.269,-0.009,80.5,3.3,71.3,683,854,0
L,,339906,-0.145,1.538,0.061,123.0,29.6,94.0,574,913,0
L,,339996,0.081,1.491,0.311,206.0,77.1,109.8,426,858,0
L,,340055,0.708,0.048,-0.926,50.1,55.0,17.7,559,734,0
L,,340116,0.087,-0.049,0.000,-57.3,38.0,-54.1,580,748,0
L,,340175,-0.041,0.485,0.081,-189.8,11.0,-118.9,595,761,0
L,,340236,0.171,1.084,0.101,-246.8,76.2,-170.5,593,766,0
L,,340295,0.492,1.619,0.065,-241.2,-5.0,-206.2,592,769,0
L,,340356,0.177,1.961,-0.041,-243.1,-46.1,-182.5,564,754,0
L,,340416,0.160,1.741,-1.051,-124.1,36.8,-102.5,578,760,0
L,,340475,0.886,1.066,-0.954,27.4,67.1,54.0,599,774,0
L,,340536,0.325,2.236,0.382,166.1,-60.2,31.9,841,934,0
L,,340594,0.036,1.137,-0.358,126.7,-37.3,-21.2,869,936,0
L,,340656,0.009,1.055,-0.216,83.4,-0.2,78.5,876,939,0
L,,340715,-0.078,1.186,-0.013,16.2,21.2,16.1,880,940,0
L,,340776,-0.226,1.019,0.040,26.4,25.1,8.5,877,936,0
L,,340835,-0.142,0.988,-0.052,50.4,6.3,43.4,871,933,0
L,,340896,-0.074,0.964,-0.031,13.8,11.4,26.3,855,930,0
L,,340956,-0.075,0.988,-0.063,48.8,8.8,43.4,826,922,0
L,,341045,0.031,1.025,-0.064,46.9,7.0,48.0,724,898,0
L,,341106,0.162,1.241,-0.037,72.8,2.6,61.4,696,896,0
L,,341166,-0.074,1.479,0.086,119.3,13.7,96.9,543,928,0
L,,341225,-0.244,1.786,0.535,166.5,42.2,128.3,408,897,0
L,,341316,-0.007,0.126,-0.264,155.6,-17.7,-36.8,509,708,0
L,,341375,-0.338,0.386,-0.123,1.8,10.5,-12.8,572,768,0
L,,341436,-0.055,0.266,-0.023,-189.7,29.6,-72.8,588,758,0
L,,341496,0.285,0.958,-0.212,-222.9,73.5,-123.4,531,687,0
L,,341555,0.532,1.500,-0.178,-197.0,47.2,-139.9,597,771,0
L,,341616,0.142,1.686,-0.055,-225.7,-61.3,-178.2,589,775,0
L,,341675,0.128,1.647,-0.543,-190.8,-25.8,-142.8,564,779,0
L,,341736,1.219,1.450,-0.895,-113.7,158.8,-52.7,568,782,0
L,,341795,0.265,1.382,-0.302,105.5,-0.8,36.7,643,781,0
L,,341856,-0.384,1.803,0.184,157.0,-40.6,-41.4,856,937,0
L,,341916,-0.323,0.892,0.011,107.1,-42.8,16.9,878,942,0
L,,342005,-0.007,0.940,0.111,32.5,26.9,29.2,879,938,0
L,,342066,-0.243,0.963,0.107,26.2,20.7,5.9,881,937,0
L,,342134,-0.140,1.013,-0.035,53.2,11.6,41.9,870,933,0
L,,342186,-0.051,0.950,0.018,11.8,19.2,42.7,861,932,0
L,,342246,-0.057,0.977,-0.033,48.5,14.4,30.8,826,921,0
L,,342305,-0.059,1.069,0.095,2.3,9.1,30.1,776,916,0
L,,342366,0.074,1.171,-0.195,60.4,5.8,38.2,714,913,0
L,,342425,0.035,1.260,-0.012,79.9,-7.8,66.5,684,910,0
L,,342486,-0.074,1.436,-0.058,117.2,5.9,88.9,493,867,0
L,,342545,-0.199,1.712,0.623,171.2,11.1,115.6,420,893,0
L,,342606,-0.069,1.259,0.288,175.5,16.1,103.5,409,789,0
L,,342666,-0.334,0.536,0.584,-6.8,-47.8,-29.8,554,757,0
L,,342726,0.003,0.171,0.193,-101.5,39.0,-75.9,588,758,0
L,,342786,-0.055,0.613,0.215,-176.1,81.9,-123.4,591,768,0
L,,342845,0.160,0.906,0.214,-239.6,76.7,-170.8,599,773,0
L,,342906,0.295,1.825,-0.010,-240.8,-18.7,-196.3,581,767,0
L,,342965,0.294,2.085,-0.633,-180.5,18.6,-152.4,561,767,0
L,,343026,1.028,1.640,-1.321,-65.5,171.7,-50.8,573,773,0
L,,343085,0.673,0.979,-0.583,89.2,100.8,82.5,599,765,0
L,,343146,0.304,1.514,0.169,75.6,-128.7,5.4,849,937,0
L,,343206,-0.270,0.909,-0.090,89.1,-50.4,21.7,875,942,0
L,,343266,-0.236,1.108,-0.104,46.4,-12.7,58.3,876,938,0
L,,343326,-0.056,0.978,0.039,27.5,7.0,19.6,880,935,0
L,,343385,-0.234,1.022,-0.013,2.8,17.5,8.7,877,937,0
L,,343446,-0.115,0.961,-0.009,34.4,13.5,32.1,872,933,0
L,,343505,-0.107,1.065,-0.012,26.8,15.6,21.8,868,931,0
L,,343566,-0.131,1.103,0.055,3.2,43.8,29.7,848,928,0
L,,343625,-0.036,1.085,-0.112,31.7,24.7,32.2,770,897,0
L,,343686,0.016,1.120,0.100,59.6,6.1,47.6,680,857,0
L,,343746,-0.028,1.379,0.030,107.1,10.9,71.0,669,881,0
L,,343806,-0.188,1.597,0.273,140.1,52.9,81.0,422,909,0
L,,343866,0.131,1.641,0.174,217.2,79.8,103.0,431,927,0
L,,343925,0.498,-0.287,-0.491,140.6,104.2,-26.9,610,876,0
L,,343985,0.390,0.043,0.224,-37.4,70.9,-74.0,556,755,0
L,,344045,0.194,0.447,0.208,-164.0,25.3,-164.8,580,767,0
L,,344106,0.389,1.051,0.276,-243.8,70.5,-184.4,586,767,0
L,,344166,0.528,1.566,0.172,-245.2,32.9,-176.5,566,759,0
L,,344255,0.645,1.522,-0.834,-123.5,87.5,-87.5,543,762,0
L,,344359,-0.396,0.429,0.946,48.4,5.8,37.1,821,933,0
L,,344406,-0.248,1.493,-0.549,139.7,-79.2,-39.4,861,938,0
L,,344496,-0.071,1.120,-0.191,63.9,6.5,59.7,880,942,0
L,,344585,-0.149,1.060,-0.058,21.6,-0.9,19.1,880,938,0
L,,344646,-0.135,1.024,-0.010,27.0,15.3,20.5,875,935,0
L,,344706,-0.086,0.977,-0.044,8.3,12.4,25.4,865,931,0
L,,344766,-0.089,1.009,-0.088,23.7,9.5,44.9,855,931,0
L,,344826,-0.122,1.068,-0.073,32.5,13.1,30.7,827,924,0
L,,344885,0.014,0.883,0.006,53.0,28.2,40.3,719,879,0
L,,344946,0.057,1.296,-0.019,77.5,-4.0,57.7,627,786,0
L,,345014,-0.175,1.545,0.064,121.5,20.7,93.5,604,876,0
L,,345066,-0.342,1.761,0.476,175.7,66.1,97.5,406,893,0
L,,345156,-0.326,1.030,-0.138,188.7,37.8,-46.0,526,721,0
L,,345246,0.120,0.129,0.271,-111.5,46.4,-131.6,577,770,0
L,,345306,0.389,0.761,0.276,-201.3,68.6,-178.2,582,768,0
L,,345366,0.598,1.227,0.139,-240.7,44.3,-173.8,586,772,0
L,,345425,0.389,1.752,-0.201,-233.3,48.2,-167.8,557,770,0
L,,345490,0.162,1.773,-0.679,-162.4,108.8,-137.4,568,771,0
L,,345576,0.787,1.868,-0.596,95.6,106.6,-2.8,571,782,0
L,,345636,0.149,1.264,1.028,114.7,-205.5,5.8,832,930,0
L,,345726,-0.433,1.109,-0.449,143.7,32.1,64.3,874,940,0
L,,345786,-0.146,1.072,-0.081,7.4,12.0,44.9,879,938,0
L,,345846,-0.160,0.990,-0.041,14.4,14.0,8.4,879,938,0
L,,345906,-0.147,1.049,0.004,45.3,18.4,30.5,875,936,0
L,,345965,-0.137,0.988,-0.118,18.1,8.1,35.4,866,931,0
L,,346026,-0.085,0.998,-0.113,-17.9,30.8,27.1,849,924,0
L,,346085,-0.033,1.004,-0.061,21.7,11.0,34.8,829,915,0
L,,346146,-0.059,1.067,-0.067,35.2,15.8,33.1,795,911,0
L,,346206,0.021,1.102,-0.113,49.7,13.7,40.7,662,832,0
L,,346266,-0.102,1.212,-0.040,63.8,22.1,53.6,671,867,0
L,,346356,-0.093,1.483,-0.056,146.9,63.0,77.0,459,891,0
L,,346416,0.099,1.540,0.007,202.1,184.3,87.8,406,868,0
L,,346476,0.099,0.413,-0.271,160.6,175.5,-35.3,534,742,0
L,,346536,0.377,0.194,0.170,-14.5,36.3,-78.1,564,763,0
L,,346596,0.211,0.417,0.241,-135.6,-53.0,-124.8,574,762,0
L,,346656,0.155,0.970,0.124,-216.8,26.1,-139.7,580,771,0
L,,346715,0.349,1.397,0.040,-187.8,-3.8,-129.5,572,769,0
L,,346806,0.067,1.561,-0.208,-179.6,13.3,-140.4,552,770,0
L,,346866,0.448,1.444,-0.702,-68.6,133.7,-87.3,535,772,0
L,,346926,0.467,1.163,-0.355,46.9,73.7,54.1,602,771,0
L,,346986,0.190,1.535,0.151,59.4,-115.6,6.6,824,918,0
L,,347045,-0.118,0.894,0.020,73.6,-49.4,3.9,865,938,0
L,,347106,-0.161,1.026,0.224,44.6,-4.0,55.7,872,938,0
L,,347166,-0.060,1.082,0.163,15.3,17.2,9.1,878,939,0
L,,347226,-0.100,0.911,-0.036,35.0,-6.1,17.9,878,939,0
L,,347286,-0.171,1.116,0.032,32.3,5.3,15.8,878,936,0
L,,347346,-0.066,1.041,0.011,19.9,1.2,33.8,876,935,0
L,,347406,0.004,0.968,-0.030,27.5,4.9,34.5,876,935,0
L,,347466,-0.013,0.996,-0.038,14.4,5.1,31.5,870,931,0
L,,347526,-0.028,1.069,-0.028,24.1,1.6,34.4,843,909,0
L,,4294921696,-0.076,1.074,-0.124,54.7,11.5,50.1,687,796,0
