side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
R,,3965203,-1.910,2.139,-0.826,170.0,63.5,259.7,455,731,0
R,,3965280,-1.096,1.481,0.188,-71.0,82.1,-182.7,431,738,0
R,,3965339,-3.023,1.571,-1.728,7.1,77.5,-193.6,697,799,0
R,,3965429,-0.280,1.148,-0.131,-28.7,-48.4,-93.3,761,873,0
R,,3965490,0.014,1.015,-0.049,42.1,-32.5,-42.4,771,884,0
R,,3965549,-0.073,0.981,-0.346,7.4,-38.9,-19.7,772,888,0
R,,3965610,-0.011,1.039,-0.210,24.0,-30.4,-25.4,757,890,0
R,,3965669,-0.209,0.992,-0.348,-3.5,-24.8,-33.8,739,898,0
R,,3965729,-0.079,0.996,-0.091,-3.5,-38.8,-43.1,663,908,0
R,,3965820,-0.098,1.399,-0.105,-66.7,-18.9,-87.9,631,903,0
R,,3965879,0.080,1.795,-0.096,-135.3,-43.9,-149.8,603,903,0
R,,3965940,1.193,2.154,-0.625,-156.5,-31.5,-231.8,339,901,0
R,,3966000,0.478,1.352,-0.248,-165.1,164.7,-266.2,202,849,0
R,,3966089,0.283,0.020,-0.221,42.4,-71.6,163.3,487,705,0
R,,3966150,0.366,0.362,-0.170,121.2,-42.7,280.4,480,663,0
R,,3966209,0.339,1.046,-0.372,137.4,26.5,346.9,504,680,0
R,,3966269,-0.411,2.306,-0.238,156.5,127.3,314.3,506,714,0
R,,3966330,-2.110,2.100,-0.553,162.4,37.8,268.7,481,752,0
R,,3966389,-1.494,1.360,0.817,-95.5,60.7,-155.4,447,744,0
R,,3966450,-2.482,2.545,1.331,-15.6,194.6,-354.6,689,791,0
R,,3966509,-0.474,0.867,-0.053,-21.9,21.6,-125.2,735,848,0
R,,3966599,-0.116,1.033,-0.138,30.1,-31.7,-40.6,768,883,0
R,,3966660,-0.060,1.013,-0.231,10.9,-33.1,-26.8,767,888,0
R,,3966728,-0.113,1.031,-0.210,24.1,-32.8,-25.6,757,894,0
R,,3966809,0.002,0.963,-0.274,-13.3,-54.7,-32.8,708,900,0
R,,3966870,-0.121,1.076,-0.187,-30.2,-30.8,-54.2,683,904,0
R,,3966929,-0.155,1.336,-0.122,-55.5,-11.2,-86.8,649,904,0
R,,3966990,0.059,1.758,-0.172,-137.4,-29.9,-138.4,564,904,0
R,,3967049,1.152,2.180,-0.298,-152.8,-23.2,-224.0,272,900,0
R,,3967110,0.458,1.372,-0.268,-147.3,169.1,-277.5,246,851,0
R,,3967202,0.422,0.157,-0.308,40.5,-55.1,145.7,486,707,0
R,,3967259,0.391,0.377,-0.022,96.8,-30.6,273.0,445,644,0
R,,3967349,0.218,1.501,-0.446,136.2,45.0,368.2,458,663,0
R,,3967410,-0.974,2.548,-0.317,175.0,134.8,333.2,488,707,0
R,,3967469,-2.663,2.220,1.155,146.9,-260.2,83.3,402,730,0
R,,3967559,-1.289,1.614,-0.684,-66.0,3.4,-192.0,696,802,0
R,,3967620,-0.436,0.989,0.092,-49.2,31.2,-109.8,746,861,0
R,,3967679,-0.040,1.060,-0.006,10.9,-10.2,-57.4,768,883,0
R,,3967740,-0.112,0.952,-0.130,4.0,-19.8,-34.2,770,888,0
R,,3967830,-0.074,0.983,-0.151,16.6,-34.3,-25.4,758,893,0
R,,3967889,-0.129,1.005,-0.127,3.2,-24.9,-25.9,752,899,0
R,,3967980,-0.102,1.037,-0.252,3.5,-45.0,-36.0,703,903,0
R,,3968070,-0.050,1.476,-0.150,-111.0,-20.8,-106.7,610,903,0
R,,3968129,0.773,2.441,-0.229,-196.1,-46.1,-168.3,453,895,0
R,,3968190,-0.739,1.713,-0.573,-208.2,152.7,-343.4,275,885,0
R,,3968280,0.970,0.340,-0.268,54.8,-35.1,109.8,484,703,0
R,,3968370,0.461,0.483,-0.051,88.6,34.0,287.5,502,679,0
R,,3968429,0.176,1.154,-0.611,100.1,100.1,344.5,500,664,0
R,,3968520,-1.540,2.434,-0.672,134.0,136.7,300.3,473,719,0
R,,3968580,-1.495,1.801,1.340,117.1,-63.2,-30.3,412,755,0
R,,3968639,-0.455,2.072,0.670,9.2,211.4,-232.1,685,791,0
R,,3968700,0.076,0.520,0.101,-32.8,50.6,-134.8,736,851,0
R,,3968790,-0.048,0.992,-0.169,20.6,-7.6,-52.6,773,887,0
R,,3968849,-0.126,0.999,-0.079,0.1,-15.7,-35.6,770,892,0
R,,3968910,-0.026,1.001,-0.094,22.8,-17.4,-32.6,755,896,0
R,,3968969,-0.166,1.039,-0.121,15.6,-34.7,-24.5,727,901,0
R,,3969030,-0.080,1.080,-0.112,-18.1,-26.1,-43.9,661,908,0
R,,3969132,-0.009,1.333,-0.017,-84.8,9.2,-83.8,639,904,0
R,,3969150,-0.066,1.442,-0.070,-98.3,8.1,-97.0,664,899,0
R,,3969209,0.498,2.223,-0.279,-157.9,-64.8,-129.9,513,894,0
R,,3969270,-0.444,1.679,-0.101,-210.2,158.3,-322.0,245,886,0
R,,3969330,0.028,0.291,0.025,-37.3,-26.8,-82.1,546,729,0
R,,3969419,0.243,0.216,-0.162,52.7,4.0,217.5,514,676,0
R,,3969480,0.271,0.598,-0.281,103.3,47.8,316.6,523,659,0
R,,3969570,-0.339,2.155,-0.323,197.5,104.9,380.8,495,662,0
R,,3969629,-2.974,2.441,-1.074,173.5,62.5,216.0,475,686,0
R,,3969690,-1.240,1.603,-0.636,-88.6,214.4,-215.2,440,730,0
R,,3969750,-1.256,1.499,-0.837,44.2,-27.6,-142.3,694,802,0
R,,3969810,-0.126,1.111,0.118,-24.0,4.0,-93.2,743,858,0
R,,3969913,-0.135,0.960,-0.030,20.9,-29.1,-33.4,772,890,0
R,,3969929,-0.118,0.978,-0.143,8.6,-32.3,-26.3,766,892,0
R,,3969990,-0.027,1.005,-0.063,16.3,-32.5,-27.5,736,897,0
R,,3970049,-0.033,1.006,-0.119,-13.0,-17.7,-28.2,633,903,0
R,,3970110,-0.064,0.989,-0.141,-7.8,-21.0,-36.8,566,907,0
R,,3970200,-0.033,1.207,0.056,-27.8,-8.1,-64.9,529,910,0
R,,3970259,-0.096,1.509,-0.057,-86.3,-13.3,-100.8,463,907,0
R,,3970319,0.963,2.407,-0.007,-180.7,-68.9,-149.1,274,907,0
R,,3970430,0.130,0.144,-0.817,-92.7,102.9,-63.3,535,694,0
R,,3970440,0.382,-0.155,-0.784,-58.5,22.3,-39.4,540,733,0
R,,3970500,0.320,0.172,-0.254,-23.5,-15.8,173.4,503,718,0
R,,3970560,0.244,0.520,-0.301,-7.9,80.5,296.1,472,689,0
R,,3970620,0.064,1.055,-0.905,35.8,122.7,349.5,480,685,0
R,,3970679,-0.575,2.075,-0.579,125.8,76.5,341.1,444,703,0
R,,3970740,-1.674,2.234,-0.699,154.8,-71.8,262.9,439,745,0
R,,3970799,-0.734,1.981,1.264,-42.5,185.5,-116.3,395,761,0
R,,3970860,3.421,1.781,0.604,-169.6,198.9,-140.9,667,772,0
R,,3970919,0.653,0.452,0.193,10.9,55.9,-113.0,722,836,0
R,,3970980,-0.295,0.886,0.192,-4.9,-17.9,-85.4,763,877,0
R,,3971040,-0.010,0.937,0.059,22.8,-28.5,-42.2,771,890,0
R,,3971100,-0.034,1.082,-0.138,13.2,-34.5,-33.2,752,896,0
R,,3971190,-0.112,0.977,-0.093,-1.6,-19.5,-27.9,663,905,0
R,,3971250,-0.090,1.012,-0.048,-1.0,-14.2,-42.5,609,906,0
R,,3971310,-0.051,1.138,0.019,-39.1,-10.2,-49.9,593,904,0
R,,3971370,-0.061,1.463,-0.010,-88.9,2.2,-96.9,599,904,0
R,,3971430,0.406,1.982,-0.125,-145.4,-50.9,-144.0,483,898,0
R,,3971490,-0.115,1.695,0.329,-261.2,206.1,-320.5,247,889,0
R,,3971580,-0.014,0.001,-0.770,-31.2,-80.8,61.8,488,688,0
R,,3971640,0.169,0.157,-0.067,26.9,-59.9,205.9,475,686,0
R,,3971700,0.241,0.539,-0.245,66.7,38.2,296.5,506,672,0
R,,3971759,0.158,1.259,-0.736,108.9,80.8,342.4,516,671,0
R,,3971820,-0.683,2.240,-0.527,197.7,158.5,331.0,514,691,0
R,,3971879,-2.589,2.387,-0.427,184.2,-180.4,207.5,442,735,0
R,,3971940,-1.190,1.217,0.214,-54.2,194.5,-185.1,430,703,0
R,,3972000,-1.705,2.233,-0.019,18.4,232.8,-281.4,689,794,0
R,,3972060,-0.546,0.859,0.281,-12.6,29.9,-108.4,748,863,0
R,,3972120,-0.038,1.003,0.003,26.1,-0.1,-51.8,775,887,0
R,,3972180,-0.035,0.929,-0.124,24.6,-28.4,-40.7,772,888,0
R,,3972240,-0.045,1.007,-0.159,24.6,-19.1,-40.1,756,895,0
R,,3972299,-0.155,1.004,-0.205,19.5,-30.2,-29.4,737,899,0
R,,3972360,-0.089,1.125,-0.034,-5.1,-30.7,-42.5,658,908,0
R,,3972419,-0.126,1.122,-0.197,-41.3,-22.8,-60.4,623,906,0
R,,3972509,-0.007,1.619,-0.445,-108.5,-9.4,-123.6,621,901,0
R,,3972600,-0.099,1.687,-0.838,-156.4,109.4,-325.7,282,894,0
R,,3972660,-0.014,0.355,-0.810,-67.6,41.1,-117.8,514,748,0
R,,3972720,0.385,0.217,-0.306,39.1,-45.2,119.1,497,728,0
R,,3972780,0.467,0.161,-0.017,112.7,-43.7,254.1,460,693,0
R,,3972839,0.300,0.712,-0.266,153.8,18.1,336.6,497,663,0
R,,3972900,0.055,2.006,-0.058,163.4,84.0,355.8,492,717,0
R,,3972959,-2.138,2.547,-1.078,154.4,7.7,322.3,467,726,0
R,,3973020,-0.945,2.443,1.793,-124.6,8.1,-124.9,420,748,0
R,,3973080,6.413,2.437,0.245,-107.6,-34.3,-141.6,685,791,9
R,,3973140,-0.023,0.650,-0.472,-52.9,65.2,-125.3,736,850,0
R,,3973200,-0.230,0.915,-0.069,-43.4,-38.9,-60.9,765,882,0
R,,3973268,-0.031,0.995,-0.226,31.9,-16.3,-28.4,767,884,0
R,,3973320,-0.051,0.992,-0.179,2.9,-29.4,-30.0,766,887,0
R,,3973379,-0.096,0.986,-0.284,17.9,-35.1,-34.1,761,891,0
R,,3973440,-0.133,0.983,-0.220,4.5,-53.0,-37.3,753,899,0
R,,3973500,-0.194,1.108,-0.236,-32.6,-46.6,-47.8,697,903,0
R,,3973589,-0.110,1.724,-0.272,-128.1,-25.9,-126.2,686,899,0
R,,3973680,0.440,1.547,-0.386,-183.6,-19.2,-289.0,294,892,0
R,,3973744,-0.119,-0.226,-1.204,-40.3,-43.4,-63.6,561,711,0
R,,3973800,0.477,0.028,-0.351,70.0,-66.5,133.0,520,708,0
R,,3973860,0.351,0.204,-0.028,133.6,-14.9,246.4,525,692,0
R,,3973919,0.277,0.791,-0.299,160.7,52.7,325.8,516,671,0
R,,3974010,-0.580,2.496,-0.101,154.9,143.5,336.1,502,735,0
R,,3974070,-2.926,3.054,0.770,157.9,-284.9,126.7,435,743,0
R,,3974160,1.946,1.946,0.641,-46.2,149.5,-185.5,683,786,0
R,,3974220,-0.122,0.887,-0.090,-47.9,41.8,-128.9,740,854,0
R,,3974280,-0.074,0.933,0.151,-28.0,-33.8,-70.3,767,882,0
R,,3974370,-0.083,1.002,-0.267,10.5,-31.0,-29.6,774,888,0
R,,3974430,-0.006,1.027,-0.158,28.8,-32.0,-24.2,760,893,0
R,,3974490,-0.136,1.035,-0.329,-17.4,-32.3,-31.8,718,903,0
R,,3974550,-0.070,1.012,-0.210,-8.4,-41.3,-48.7,681,903,0
R,,3974610,-0.081,1.184,-0.071,-37.9,-36.0,-65.3,681,901,0
R,,3974700,0.120,1.962,-0.183,-150.8,-33.9,-147.2,574,904,0
R,,3974760,1.235,1.830,0.295,-171.7,67.6,-269.3,269,898,0
R,,3974820,0.304,1.126,-0.560,-150.2,140.2,-225.8,452,805,0
R,,3974879,0.751,0.147,-0.158,40.3,-73.3,106.1,470,706,0
R,,3974940,0.291,0.176,-0.109,76.0,-62.3,239.3,449,670,0
R,,3975000,0.265,0.641,-0.223,115.5,36.3,328.1,488,653,0
R,,3975060,0.059,1.710,-0.572,132.9,98.9,366.3,480,660,0
R,,3975120,-1.458,2.705,-0.712,144.9,139.4,324.0,431,679,0
R,,3975180,-1.152,2.482,2.033,107.8,-92.7,-32.4,369,735,0
R,,3975240,0.847,2.174,1.358,-62.7,120.2,-241.8,686,790,0
R,,3975300,0.024,0.505,-0.348,-13.2,34.5,-135.1,724,843,0
R,,3975360,-0.061,0.906,0.190,-6.0,22.9,-65.3,764,880,0
R,,3975419,-0.155,0.979,-0.044,14.4,-14.2,-44.0,772,888,0
R,,3975480,-0.021,1.083,-0.122,7.3,-35.7,-30.3,755,893,0
R,,3975540,-0.167,1.068,-0.232,-8.4,-13.7,-35.0,726,900,0
R,,3975600,-0.097,1.024,-0.092,-14.2,-19.1,-37.2,636,908,0
R,,3975660,-0.122,1.131,-0.089,-18.5,-12.8,-47.8,609,905,0
R,,3975750,-0.021,1.518,-0.097,-95.4,0.1,-103.6,561,903,0
R,,3975809,0.680,2.345,-0.196,-153.7,-91.1,-138.3,415,900,0
R,,3975870,-0.680,1.745,-0.221,-233.2,186.1,-338.5,282,880,0
R,,3975930,-0.134,-0.342,-0.199,-74.8,41.3,-43.5,576,800,0
R,,3975990,0.203,0.000,-0.310,-32.6,21.2,164.7,514,719,0
R,,3976050,0.190,0.430,-0.251,14.7,72.1,289.4,480,700,0
R,,3976153,-0.509,1.742,-1.116,108.9,52.2,369.9,444,727,0
R,,3976170,-0.683,2.033,-1.087,169.6,23.1,370.1,408,732,0
R,,3976230,-2.005,2.438,-0.158,200.6,-111.3,193.6,435,747,0
R,,3976320,2.792,1.128,0.479,-119.1,282.0,-154.9,677,784,0
R,,3976380,0.697,0.633,-0.452,4.2,20.8,-132.5,723,840,0
R,,3976440,-0.282,1.010,0.350,-15.0,-7.7,-80.2,765,879,0
R,,3976500,-0.086,0.948,-0.029,29.2,-34.4,-37.9,772,892,0
R,,3976560,0.003,1.073,-0.144,10.9,-34.1,-21.8,750,895,0
R,,3976620,-0.073,0.962,-0.065,-13.5,-0.3,-26.6,717,900,0
R,,3976680,-0.149,1.026,-0.085,-4.2,-12.3,-23.5,646,905,0
R,,3976791,-0.107,1.237,-0.037,-36.1,-18.1,-65.7,590,905,0
R,,3976860,0.000,1.550,0.003,-109.9,-9.6,-108.3,531,906,0
R,,3976920,1.118,2.444,-0.154,-157.1,-93.5,-151.8,329,900,0
R,,3976980,-0.534,1.974,-1.017,-209.6,217.0,-325.9,269,871,0
R,,3977040,-0.728,-0.300,-0.365,-54.7,46.8,-5.6,535,732,0
R,,3977100,0.220,0.060,-0.202,-46.2,26.1,160.8,506,722,0
R,,3977160,0.183,0.532,-0.397,-9.5,86.0,283.9,481,695,0
R,,3977220,0.021,1.022,-0.868,40.4,101.2,343.9,474,669,0
R,,3977280,-0.414,2.058,-0.599,140.7,79.1,349.4,426,673,0
R,,3977370,-2.268,2.101,1.238,216.4,-248.0,121.1,377,734,0
R,,3977430,-0.221,0.868,-1.232,-93.5,195.0,-230.1,629,721,0
R,,3977490,-0.488,1.317,-0.858,0.0,-39.0,-116.2,709,823,0
R,,3977550,0.037,0.842,-0.091,-3.9,15.8,-69.8,756,870,0
R,,3977610,-0.071,1.026,-0.055,24.5,-26.3,-40.9,767,883,0
R,,3977670,-0.005,1.018,-0.127,5.3,-24.9,-29.9,762,887,0
R,,3977730,-0.195,1.023,-0.027,16.2,-24.6,-35.1,754,894,0
R,,3977790,-0.066,0.898,-0.066,-11.1,-19.8,-15.4,733,899,0
R,,3977880,0.004,1.140,-0.073,-36.6,-26.5,-35.7,602,907,0
R,,3977940,-0.004,1.281,-0.052,-69.0,11.7,-75.2,501,909,0
R,,3978000,0.047,1.563,0.001,-130.4,9.8,-119.7,477,906,0
R,,3978090,0.073,1.804,-0.219,-259.7,157.9,-325.4,323,884,0
R,,3978179,0.317,0.092,-0.457,-21.0,16.5,50.6,490,674,0
R,,3978240,0.233,0.093,-0.058,24.5,-1.4,193.5,492,677,0
R,,3978300,0.304,0.553,-0.227,90.3,26.5,310.5,477,664,0
R,,3978360,0.178,1.205,-0.570,136.6,48.6,353.5,470,657,0
R,,3978420,-0.961,2.579,-0.341,202.7,97.3,343.2,481,698,0
R,,3978480,-3.383,2.653,-0.502,162.7,-234.0,168.2,428,742,9
R,,3978540,-1.192,1.267,0.328,-34.1,71.8,-191.3,454,682,0
R,,3978630,-0.129,0.637,-0.448,3.0,39.7,-175.2,716,824,0
R,,3978690,-0.384,0.926,0.040,-38.0,-37.2,-74.7,767,881,0
R,,3978750,-0.039,0.980,-0.016,40.3,-29.4,-33.3,773,887,0
R,,3978810,-0.113,1.009,-0.230,19.9,-34.3,-24.7,768,889,0
R,,3978900,-0.132,1.034,-0.218,12.6,-29.2,-26.9,748,899,0
R,,3978960,-0.030,1.032,-0.159,-4.6,-45.6,-40.2,715,903,0
R,,3979020,-0.192,1.172,-0.233,-32.0,-30.8,-61.5,672,905,0
R,,3979080,-0.044,1.492,-0.076,-92.8,-7.7,-99.9,619,907,0
R,,3979140,0.340,1.995,0.012,-184.5,-58.3,-155.6,529,901,0
R,,3979230,0.303,1.632,-0.377,-178.2,135.6,-308.9,275,867,0
R,,3979291,0.166,0.475,-0.748,-28.7,-62.5,38.8,527,731,0
R,,3979350,0.376,0.100,0.080,26.2,-28.9,214.8,506,729,0
R,,3979410,0.248,0.517,-0.284,84.9,49.4,305.0,488,691,0
R,,3979470,0.100,1.261,-0.740,111.1,32.4,360.2,456,688,0
R,,3979530,-0.839,2.540,-0.028,142.8,90.0,335.3,464,724,0
R,,3979590,-2.842,2.864,-0.151,154.2,-270.3,132.5,439,739,0
R,,3979650,0.401,1.095,-0.111,-120.0,208.4,-228.2,634,736,0
R,,3979710,0.099,0.937,-0.244,-27.7,-33.1,-133.7,706,811,0
R,,3979779,-0.346,1.030,0.082,-39.9,-42.4,-76.5,760,877,0
R,,3979830,0.056,0.859,0.055,32.2,-32.6,-39.9,767,882,0
R,,3979890,-0.062,1.018,-0.232,18.9,-29.5,-23.3,767,883,0
R,,3979980,-0.069,0.991,-0.236,30.0,-26.2,-33.7,764,890,0
R,,3980041,-0.127,1.009,-0.267,6.7,-41.7,-36.3,757,895,0
R,,3980100,-0.167,1.057,-0.277,-9.4,-45.9,-36.9,738,900,0
R,,3980160,-0.119,1.460,-0.217,-82.1,-29.3,-84.0,685,905,0
R,,3980224,0.406,2.170,-0.205,-207.0,-12.6,-167.0,664,900,0
R,,3980280,0.857,1.942,-0.770,-169.5,-48.3,-242.0,313,891,0
R,,3980340,0.745,0.801,-0.253,-127.4,139.0,-187.2,457,774,0
R,,3980430,0.650,0.142,0.148,72.0,-44.4,190.5,522,704,0
R,,3980490,0.505,0.531,0.066,135.9,37.6,290.5,508,674,0
R,,3980550,0.253,1.264,-0.325,155.0,82.8,341.8,503,678,0
R,,3980610,-0.839,2.372,-0.328,158.4,126.6,326.5,483,713,0
R,,3980670,-3.221,2.688,-0.215,150.1,-242.6,153.7,456,748,9
R,,3980730,-0.024,1.001,0.231,-135.1,235.8,-247.7,635,738,0
R,,3980791,-0.545,1.525,-0.216,2.3,-55.7,-139.5,711,821,0
R,,3980850,0.086,0.837,-0.150,-14.9,-5.3,-79.8,758,875,0
R,,3980910,-0.085,0.953,-0.078,40.2,-33.6,-32.6,770,885,0
R,,3981000,0.090,0.966,-0.244,16.1,-21.9,-27.3,766,886,0
R,,3981060,-0.088,1.064,-0.281,14.0,-20.7,-20.3,757,893,0
R,,3981164,-0.114,0.993,-0.093,-9.8,-41.8,-47.0,706,903,0
R,,3981180,-0.137,1.071,-0.086,-17.9,-31.6,-52.2,666,906,0
R,,3981240,-0.127,1.340,-0.158,-68.5,-24.4,-80.5,653,906,0
R,,3981299,0.007,1.802,-0.060,-133.2,-42.4,-133.7,607,903,0
R,,3981360,1.414,2.260,-0.511,-156.6,-64.8,-199.0,322,904,0
R,,3981420,0.430,1.607,-0.228,-184.6,156.0,-310.9,259,858,0
R,,3981480,0.295,0.329,-0.294,-47.8,-55.7,75.6,513,724,0
R,,3981541,0.277,0.138,0.108,16.3,-43.6,222.9,485,717,0
R,,3981600,0.305,0.613,-0.265,62.8,71.3,310.5,485,674,0
R,,3981660,0.052,1.383,-0.803,96.7,115.5,356.3,484,661,0
R,,3981750,-2.463,2.329,-1.207,144.4,38.7,251.9,454,685,0
R,,3981810,-0.536,1.916,0.343,-110.7,228.5,-141.4,386,746,0
R,,3981871,-2.287,1.929,-0.470,13.5,142.6,-239.8,693,800,0
R,,3981930,-0.527,0.927,0.066,-26.1,4.0,-102.8,735,853,0
R,,3981990,-0.038,1.138,-0.087,15.3,6.2,-48.0,763,878,0
R,,3982081,0.100,1.053,-0.228,-6.2,-25.9,-32.2,756,885,0
R,,3982140,-0.077,0.996,-0.072,4.8,2.8,-34.3,747,894,0
R,,3982200,-0.075,1.081,-0.050,-15.7,-26.7,-27.7,702,901,0
R,,3982260,-0.121,1.044,-0.017,-22.9,-16.7,-48.5,624,903,0
R,,3982320,0.008,1.329,0.085,-66.3,-12.6,-77.2,572,907,0
R,,3982411,0.359,2.164,-0.209,-156.5,-55.8,-142.8,456,898,0
R,,3982470,0.091,1.865,0.098,-256.3,170.3,-330.0,330,886,0
R,,3982530,0.166,0.029,-1.723,-109.7,115.2,-68.5,532,703,0
R,,3982590,0.438,0.323,-0.342,-23.8,-6.8,167.9,513,723,0
R,,3982650,0.359,0.550,-0.387,-26.3,105.7,298.3,459,681,0
R,,3982710,-0.281,0.851,-1.002,43.2,83.5,358.2,487,669,0
R,,3982770,-0.617,1.924,-0.836,157.5,95.7,356.3,401,644,0
R,,3982831,-1.924,2.048,-0.490,173.0,-0.2,267.0,432,674,0
R,,3982890,-1.316,2.122,1.044,-1.6,126.2,-112.3,383,728,0
R,,3982951,-1.718,1.468,-1.395,20.7,233.1,-229.9,683,787,0
R,,3983010,-0.490,0.923,-0.191,-33.4,66.3,-118.7,745,862,0
R,,3983070,-0.061,1.112,-0.131,12.7,2.7,-56.0,771,885,0
R,,3983129,-0.095,0.988,-0.045,15.1,-22.9,-40.6,772,890,0
R,,3983197,-0.094,0.999,-0.065,23.3,-28.2,-30.9,760,892,0
R,,3983250,-0.185,1.006,-0.083,28.4,-19.7,-25.3,742,899,0
R,,3983310,-0.127,1.074,-0.078,-7.2,-21.9,-36.6,688,906,0
R,,3983371,-0.095,1.163,-0.246,-45.5,-8.8,-57.7,693,903,0
R,,3983430,-0.015,1.504,-0.043,-101.4,-3.4,-96.2,681,902,0
R,,3983490,0.546,2.080,-0.319,-172.6,-44.4,-127.0,600,892,0
R,,3983550,-0.370,1.758,-0.018,-210.9,111.3,-328.8,229,890,0
R,,3983610,0.459,0.022,-0.600,-86.3,-10.2,-92.5,547,742,0
R,,3983670,0.322,0.226,-0.244,-19.3,27.5,167.0,531,716,0
R,,3983730,0.268,0.438,-0.378,25.4,75.3,297.2,492,707,0
R,,3983791,0.051,1.013,-0.786,67.3,151.5,349.4,502,675,0
R,,3983850,-0.624,2.021,-1.191,174.7,130.4,349.5,482,655,0
R,,3983911,-2.613,2.174,-0.975,131.1,-40.7,231.2,497,674,0
R,,3983970,-0.856,1.553,0.880,-38.8,249.9,-158.8,411,729,0
R,,3984030,-2.419,1.845,-1.073,57.8,91.2,-201.8,694,798,0
R,,3984090,-1.135,0.984,0.204,-61.0,-0.9,-101.0,759,873,0
R,,3984150,-0.039,1.148,-0.253,29.6,-30.5,-56.3,771,886,0
R,,3984210,-0.143,0.948,-0.304,-5.4,-12.1,-41.8,760,893,0
R,,3984270,-0.096,0.982,0.037,30.8,-2.9,-34.5,748,897,0
R,,3984331,-0.244,1.012,-0.178,28.0,-33.1,-27.3,698,902,0
R,,3984390,-0.083,1.112,-0.130,-19.8,-19.1,-52.7,674,907,0
R,,3984451,-0.136,1.309,-0.117,-73.8,-23.8,-80.9,686,903,0
R,,3984510,-0.013,1.647,-0.224,-131.1,-21.2,-130.9,683,895,0
R,,3984570,1.282,2.379,-0.629,-149.1,-67.2,-201.6,291,900,0
R,,3984630,0.578,1.468,-0.722,-160.5,198.1,-269.6,249,854,0
R,,3984690,0.488,0.022,-0.357,1.9,-71.1,84.0,525,694,0
R,,3984750,0.249,0.074,-0.046,74.9,-53.2,223.8,523,689,0
R,,3984810,0.329,0.522,-0.266,143.2,16.6,300.0,514,672,0
R,,3984871,0.166,1.390,-0.606,181.3,70.5,335.6,520,687,0
R,,3984930,-0.910,2.574,0.057,186.3,98.1,331.2,517,707,0
R,,3984991,-2.848,2.633,1.479,163.1,-319.2,111.7,436,736,9
R,,3985050,-0.358,1.148,-0.200,-114.5,231.9,-248.2,618,719,0
R,,3985110,-0.675,1.167,-0.605,-29.5,-3.0,-156.7,711,816,0
R,,3985170,-0.173,1.016,-0.094,-51.4,-27.0,-74.0,758,876,0
R,,3985230,-0.005,0.931,-0.113,26.8,-26.9,-37.8,767,880,0
R,,3985291,-0.103,0.994,-0.271,7.0,-33.2,-32.6,766,887,0
R,,3985350,-0.033,0.910,-0.248,35.1,-33.1,-35.2,757,891,0
R,,3985411,-0.197,0.974,-0.235,6.2,-39.2,-31.9,741,898,0
R,,3985470,-0.172,1.118,-0.263,-22.6,-42.8,-47.4,682,905,0
R,,3985531,-0.152,1.421,-0.183,-79.3,-36.6,-93.1,692,902,0
R,,3985590,0.077,2.090,-0.256,-188.5,-33.9,-165.9,678,888,0
R,,3985650,1.002,1.807,-0.366,-163.3,-83.3,-258.0,251,893,0
R,,3985710,0.008,0.541,-0.556,-79.3,20.5,-136.2,555,743,0
R,,3985770,0.845,0.216,-0.099,92.0,-82.8,133.6,543,694,0
R,,3985831,0.485,0.303,0.036,143.5,-24.5,266.5,517,683,0
R,,3985890,0.408,0.974,-0.135,175.1,33.5,340.4,509,681,0
R,,3985958,-0.824,2.878,-0.301,171.2,120.7,332.9,498,726,0
R,,3986010,-3.134,2.424,-0.404,167.2,-19.7,286.3,488,745,0
R,,3986071,-1.199,1.398,-0.684,-75.3,84.8,-212.3,418,735,0
R,,3986130,-2.730,1.235,-0.627,106.0,262.7,-236.5,688,791,0
R,,3986190,-0.514,1.129,0.117,-52.5,43.5,-124.1,744,860,0
R,,3986250,-0.069,0.995,-0.061,-30.9,-13.0,-54.2,766,883,0
R,,3986310,-0.157,0.952,-0.177,13.0,-17.0,-30.8,771,892,0
R,,3986375,-0.134,0.962,-0.065,15.8,-29.1,-28.9,759,896,0
R,,3986430,-0.178,1.009,-0.318,22.0,-53.4,-27.6,734,900,0
R,,3986491,-0.092,0.996,-0.197,-19.6,-34.5,-48.8,667,905,0
R,,3986550,-0.125,1.231,-0.107,-60.2,-29.8,-69.4,661,905,0
R,,3986611,-0.100,1.549,-0.200,-130.7,-11.1,-114.8,653,898,0
R,,3986670,1.115,2.472,-0.783,-149.8,-117.2,-163.4,330,898,0
R,,3986730,0.206,1.961,-0.015,-221.4,146.6,-334.8,251,878,0
R,,3986790,-0.690,0.125,-0.486,-8.8,-58.5,14.2,538,723,0
R,,3986850,0.167,-0.059,-0.033,29.8,-40.1,207.6,520,720,0
R,,3986911,0.369,0.504,-0.241,64.8,81.8,308.3,503,686,0
R,,3986970,0.020,1.256,-0.833,96.1,181.0,359.4,507,675,0
R,,3987031,-1.033,2.408,-1.007,187.7,178.7,334.6,463,663,0
R,,3987090,-2.768,2.219,0.095,171.7,-278.0,213.9,411,728,0
R,,3987150,-0.858,1.176,0.105,-51.5,186.9,-222.7,398,731,0
R,,3987210,-2.282,1.609,-2.271,-36.1,91.2,-186.3,693,796,0
R,,3987270,-0.970,1.180,0.197,-30.7,23.4,-119.0,760,871,0
