side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,audio_only,5631055.0,0.174,1.008,-0.036,15.9,-3.7,-41.5,632,861,0,,,,
R,audio_only,5631116.0,0.1,1.052,-0.019,14.7,-12.2,-41.5,604,858,0,,,,
R,audio_only,5631206.0,0.055,1.044,-0.033,2.7,-29.2,-33.9,374,857,0,,,,
R,audio_only,5631265.0,0.103,1.006,-0.019,0.7,-25.8,-35.8,266,866,0,,,,
R,audio_only,5631326.0,0.074,1.079,-0.029,11.7,-23.6,-56.7,276,860,0,,,,
R,audio_only,5631385.0,0.063,1.107,0.068,13.5,-22.1,-78.4,309,855,0,,,,
R,audio_only,5631446.0,0.267,1.266,0.092,23.4,-58.3,-109.4,290,858,0,,,,
R,audio_only,5631505.0,0.617,1.499,-0.049,-9.3,-1.7,-170.5,334,849,0,,,,
R,audio_only,5631566.0,0.154,1.341,0.28,-67.4,39.3,-169.8,316,805,0,,,,
R,audio_only,5631625.0,0.222,1.081,0.412,42.9,-6.1,-52.1,392,636,0,,,,
R,audio_only,5631686.0,0.279,0.319,0.081,-13.4,-22.3,81.7,358,613,0,,,,
R,audio_only,5631776.0,0.215,0.689,0.113,-51.9,-52.4,199.5,244,644,0,,,,
R,audio_only,5631835.0,0.064,1.467,0.148,-46.6,15.8,239.9,325,712,0,,,,
R,audio_only,5631896.0,0.086,1.674,0.007,-20.9,139.5,264.1,329,727,0,,,,
R,audio_only,5631956.0,-0.559,1.961,-0.238,-36.7,76.7,203.7,290,725,0,,,,
R,audio_only,5632015.0,-0.796,1.141,0.036,27.8,28.3,110.2,418,712,0,,,,
R,audio_only,5632076.0,-0.876,1.289,-0.357,29.8,97.3,-42.0,470,609,0,,,,
R,audio_only,5632135.0,-0.477,1.386,0.366,-18.2,83.9,-72.5,547,763,0,,,,
R,audio_only,5632204.0,-0.028,1.192,-0.253,66.2,32.0,-35.4,687,817,0,,,,
R,audio_only,5632255.0,0.26,1.036,0.13,25.3,-2.5,-40.9,702,832,0,,,,
R,audio_only,5632345.0,0.252,0.994,0.067,13.7,4.7,-28.9,717,845,0,,,,
R,audio_only,5632436.0,0.21,0.983,0.139,-0.8,14.0,-21.0,706,855,0,,,,
R,audio_only,5632496.0,0.176,1.011,0.084,5.8,-6.7,-19.0,690,855,0,,,,
R,audio_only,5632555.0,0.162,1.0,0.114,5.5,-5.1,-22.0,636,859,0,,,,
R,audio_only,5632616.0,0.132,1.037,0.055,8.5,-15.4,-21.7,556,857,0,,,,
R,audio_only,5632679.0,0.158,1.012,0.135,7.8,-12.1,-35.8,498,856,0,,,,
R,audio_only,5632736.0,0.175,1.012,0.091,5.7,8.6,-54.6,465,854,0,,,,
R,audio_only,5632826.0,0.091,1.172,0.121,2.2,6.5,-76.8,423,845,0,,,,
R,audio_only,5632885.0,0.265,1.267,0.105,-1.0,-19.8,-95.6,340,844,0,,,,
R,audio_only,5632946.0,0.506,1.487,-0.017,-27.0,8.6,-175.2,329,831,0,,,,
R,audio_only,5633005.0,0.154,1.428,0.179,-62.3,41.4,-181.7,323,774,0,,,,
R,audio_only,5633066.0,-0.327,0.773,-0.396,-55.3,79.4,-102.6,370,605,0,,,,
R,audio_only,5633125.0,0.469,0.427,0.019,-33.6,125.0,47.3,422,636,0,,,,
R,audio_only,5633215.0,0.205,0.724,-0.206,-118.0,107.8,193.2,297,649,0,,,,
R,audio_only,5633276.0,-0.014,1.265,-0.602,-96.4,74.0,215.7,406,660,0,,,,
R,audio_only,5633335.0,0.256,1.672,-0.459,-58.8,180.9,276.7,378,668,0,,,,
R,audio_only,5633396.0,-0.157,1.748,-1.0,-17.3,110.7,267.1,311,682,0,,,,
R,audio_only,5633456.0,-0.626,1.422,0.132,129.5,-120.3,177.8,366,677,0,,,,
R,audio_only,5633559.0,-0.452,1.254,0.332,-49.2,104.2,-126.0,402,643,0,,,,
R,audio_only,5633576.0,0.725,0.698,-0.129,22.5,51.1,-107.8,462,700,0,,,,
R,audio_only,5633635.0,-0.029,1.563,0.761,36.4,69.3,-73.5,561,790,0,,,,
R,audio_only,5633696.0,-0.038,1.012,-0.584,15.0,59.2,-67.1,419,837,0,,,,
R,audio_only,5633755.0,0.365,0.884,0.107,20.3,17.7,-42.2,524,847,0,,,,
R,audio_only,5633845.0,0.172,1.029,0.073,18.2,16.4,-29.4,668,849,0,,,,
R,audio_only,5633906.0,0.016,1.031,-0.048,12.5,6.5,-22.6,538,860,0,,,,
R,audio_only,5633964.0,0.165,0.999,0.118,13.5,-3.0,-25.5,552,861,0,,,,
R,audio_only,5634026.0,0.148,0.998,0.017,6.3,8.2,-26.1,627,857,0,,,,
R,audio_only,5634085.0,0.032,1.051,0.19,-2.2,-3.5,-27.5,581,856,0,,,,
R,audio_only,5634146.0,0.074,1.063,0.065,11.8,-19.9,-37.3,544,852,0,,,,
R,audio_only,5634206.0,0.182,1.058,0.069,5.5,-5.9,-56.3,477,854,0,,,,
R,audio_only,5634266.0,0.083,1.13,0.098,9.4,-3.9,-73.7,453,839,0,,,,
R,audio_only,5634326.0,0.113,1.242,0.035,-6.3,-16.0,-90.0,472,827,0,,,,
R,audio_only,5634385.0,0.312,1.324,0.061,-8.4,-46.0,-109.8,339,826,0,,,,
R,audio_only,5634446.0,0.419,1.363,-0.181,-57.0,43.6,-187.1,327,806,0,,,,
R,audio_only,5634505.0,0.414,1.047,0.0,-86.5,79.8,-127.4,227,645,0,,,,
R,audio_only,5634566.0,0.295,0.662,-0.02,-11.1,66.6,-27.5,371,606,0,,,,
R,audio_only,5634625.0,0.293,0.443,-0.04,-32.1,109.0,105.5,395,598,0,,,,
R,audio_only,5634686.0,0.279,0.668,-0.142,-66.0,49.2,186.4,252,656,0,,,,
R,audio_only,5634746.0,-0.076,1.423,-0.233,-124.8,58.1,220.2,284,695,0,,,,
R,audio_only,5634849.0,0.007,1.585,-0.647,-26.6,125.9,257.0,300,711,0,,,,
R,audio_only,5634896.0,0.0,1.649,-0.392,-28.7,31.2,246.0,287,717,0,,,,
R,audio_only,5634956.0,-0.252,1.841,0.122,1.1,14.7,143.6,413,706,0,,,,
R,audio_only,5635016.0,-0.597,1.349,0.309,39.4,56.7,-12.6,464,701,0,,,,
R,audio_only,5635076.0,1.021,0.607,0.613,88.5,73.9,-95.4,434,700,0,,,,
R,audio_only,5635166.0,0.355,0.852,-0.201,63.2,24.0,-74.2,472,799,0,,,,
R,audio_only,5635269.0,0.209,0.979,0.084,11.6,3.3,-45.1,478,854,0,,,,
R,audio_only,5635286.0,0.326,0.982,0.182,30.3,23.2,-45.0,599,850,0,,,,
R,audio_only,5635345.0,0.189,0.981,0.012,5.7,13.6,-26.2,667,849,0,,,,
R,audio_only,5635406.0,0.217,0.977,0.103,8.5,12.3,-23.6,680,853,0,,,,
R,audio_only,5635465.0,0.151,0.989,0.076,7.9,0.0,-23.1,686,856,0,,,,
R,audio_only,5635526.0,0.14,1.023,0.025,11.0,-3.4,-24.0,531,863,0,,,,
R,audio_only,5635585.0,0.124,1.051,0.035,5.3,-23.5,-23.1,558,857,0,,,,
R,audio_only,5635654.0,0.16,1.019,0.045,7.8,-20.0,-46.5,455,855,0,,,,
R,audio_only,5635736.0,0.131,1.179,0.088,6.0,5.1,-75.2,440,844,0,,,,
R,audio_only,5635826.0,0.149,1.204,0.116,3.9,-37.1,-99.6,367,827,0,,,,
R,audio_only,5635885.0,0.384,1.266,0.137,-5.6,-56.5,-120.6,264,834,0,,,,
R,audio_only,5635989.0,0.546,1.257,0.161,-76.2,80.5,-144.3,222,703,0,,,,
R,audio_only,5636005.0,0.195,0.877,-0.145,-57.6,93.0,-120.8,319,572,0,,,,
R,audio_only,5636066.0,0.448,0.52,0.001,-15.8,56.4,18.9,403,603,0,,,,
R,audio_only,5636125.0,0.197,0.516,-0.093,-60.3,100.6,147.2,319,617,0,,,,
R,audio_only,5636186.0,0.399,0.774,-0.203,-80.3,54.6,215.8,382,616,0,,,,
R,audio_only,5636246.0,0.128,1.392,-0.145,-93.8,117.4,243.5,283,672,0,,,,
R,audio_only,5636306.0,-0.024,1.669,-0.563,11.5,135.1,288.1,413,696,0,,,,
R,audio_only,5636366.0,-0.703,1.746,-0.65,31.0,10.3,248.6,335,684,0,,,,
R,audio_only,5636425.0,-1.071,1.625,-0.592,24.7,35.7,82.3,385,685,0,,,,
R,audio_only,5636486.0,-0.903,1.299,-0.145,4.5,104.9,-110.6,486,638,0,,,,
R,audio_only,5636545.0,-0.844,1.407,0.091,36.4,94.3,-86.6,543,772,0,,,,
R,audio_only,5636606.0,-0.158,1.278,-0.663,30.9,83.6,-61.2,497,834,0,,,,
R,audio_only,5636666.0,0.285,0.887,0.091,16.0,-24.7,-56.5,636,846,0,,,,
R,audio_only,5636726.0,0.146,1.072,0.144,27.5,42.5,-32.2,703,853,0,,,,
R,audio_only,5636786.0,0.24,1.03,0.248,20.9,16.1,-29.6,616,861,0,,,,
R,audio_only,5636875.0,0.158,1.005,0.103,15.4,2.1,-29.6,563,855,0,,,,
R,audio_only,5636936.0,0.074,1.039,0.031,5.3,7.0,-24.0,354,860,0,,,,
R,audio_only,5637026.0,0.171,1.042,0.066,-6.7,-25.2,-23.4,424,848,0,,,,
R,audio_only,5637116.0,0.205,1.039,0.139,9.8,0.4,-77.7,358,844,0,,,,
R,audio_only,5637175.0,0.107,1.226,0.021,10.1,0.4,-98.8,374,830,0,,,,
R,audio_only,5637236.0,0.284,1.291,0.083,4.8,-66.9,-113.4,271,830,0,,,,
R,audio_only,5637295.0,0.678,1.442,-0.141,-58.1,50.0,-202.0,255,830,0,,,,
R,audio_only,5637356.0,0.537,1.258,0.094,-85.8,90.5,-157.7,228,727,0,,,,
R,audio_only,5637416.0,0.356,0.878,0.158,-12.3,49.9,-40.6,390,601,0,,,,
R,audio_only,5637505.0,0.153,0.48,-0.133,-69.5,110.4,147.9,387,628,0,,,,
R,audio_only,5637565.0,0.352,0.773,-0.209,-94.0,81.2,221.6,318,640,0,,,,
R,audio_only,5637625.0,0.262,1.423,-0.481,-65.5,111.4,265.7,429,663,0,,,,
R,audio_only,5637686.0,-0.126,1.728,-0.842,18.0,-18.2,323.0,405,682,0,,,,
R,audio_only,5637746.0,-0.499,1.95,0.055,78.3,-135.5,224.1,410,671,0,,,,
R,audio_only,5637806.0,-1.369,1.378,-0.271,70.3,18.2,99.5,407,699,0,,,,
R,audio_only,5637866.0,-0.058,1.598,0.205,-55.3,78.6,-161.1,419,662,0,,,,
R,audio_only,5637925.0,0.638,1.194,-0.087,84.3,11.5,-54.3,630,746,0,,,,
R,audio_only,5637986.0,0.579,0.938,0.091,27.2,99.0,-60.3,533,759,0,,,,
R,audio_only,5638076.0,0.522,0.936,0.073,34.7,-4.1,-42.4,600,842,0,,,,
R,audio_only,5638136.0,0.37,0.999,0.104,6.7,-20.3,-34.8,716,847,0,,,,
R,audio_only,5638196.0,0.37,1.016,0.03,6.2,-14.2,-38.5,690,848,0,,,,
R,audio_only,5638255.0,0.328,1.011,0.123,3.0,-9.4,-37.9,643,838,0,,,,
R,audio_only,5638316.0,0.116,0.991,-0.042,-1.0,-10.2,-37.8,565,849,0,,,,
R,audio_only,5638375.0,0.142,0.994,0.046,0.3,-15.4,-42.7,395,857,0,,,,
R,audio_only,5638436.0,0.197,0.978,-0.038,7.7,-15.6,-58.5,268,864,0,,,,
R,audio_only,5638496.0,0.26,1.151,0.044,15.1,11.7,-84.8,140,866,0,,,,
R,audio_only,5638556.0,0.172,1.243,0.061,14.0,-11.5,-104.0,304,852,0,,,,
R,audio_only,5638625.0,0.447,1.424,-0.145,0.5,-47.8,-141.4,215,848,0,,,,
R,audio_only,5638676.0,0.139,1.435,-0.235,-15.8,27.2,-219.6,278,829,0,,,,
R,audio_only,5638736.0,0.205,1.14,0.0,-63.5,21.0,-148.6,221,618,0,,,,
R,audio_only,5638826.0,0.489,0.239,0.274,-42.4,39.1,52.7,369,619,0,,,,
R,audio_only,5638886.0,0.212,0.467,0.01,-52.3,78.0,180.2,262,637,0,,,,
R,audio_only,5638946.0,0.178,0.858,-0.058,-59.6,26.6,257.4,305,655,0,,,,
R,audio_only,5639005.0,-0.055,1.499,-0.181,-57.1,14.9,279.1,373,687,0,,,,
R,audio_only,5639100.0,-0.649,2.183,0.273,-25.3,-98.4,207.1,315,679,0,,,,
R,audio_only,5639156.0,-1.044,1.756,0.196,5.8,-25.3,66.3,420,703,0,,,,
R,audio_only,5639215.0,0.002,1.117,0.197,97.7,-1.1,-116.6,550,702,0,,,,
R,audio_only,5639276.0,0.371,1.148,-0.027,139.5,-41.3,-64.3,616,796,0,,,,
R,audio_only,5639335.0,-0.113,0.918,-0.767,22.4,16.4,-72.8,574,834,0,,,,
R,audio_only,5639396.0,0.331,0.919,0.201,25.2,-0.4,-55.7,542,855,0,,,,
R,audio_only,5639456.0,0.151,1.005,-0.223,14.5,-6.8,-46.2,692,856,0,,,,
R,audio_only,5639516.0,0.289,1.022,0.168,22.2,-26.9,-38.9,596,866,0,,,,
R,audio_only,5639576.0,0.287,1.026,0.15,-4.8,-4.7,-36.1,688,858,0,,,,
R,audio_only,5639636.0,0.145,1.044,0.101,5.7,-7.9,-28.4,550,865,0,,,,
R,audio_only,5639696.0,0.113,1.056,0.03,6.9,-16.5,-27.0,614,852,0,,,,
R,audio_only,5639755.0,0.192,1.02,-0.074,29.0,-42.4,-40.1,481,857,0,,,,
R,audio_only,5639816.0,0.172,1.037,-0.201,13.7,-23.5,-70.9,347,860,0,,,,
R,audio_only,5639875.0,0.147,1.256,-0.067,12.0,-46.5,-96.2,353,853,0,,,,
R,audio_only,5639936.0,0.254,1.299,0.167,24.7,-77.3,-118.4,263,851,0,,,,
R,audio_only,5639996.0,0.65,1.342,-0.199,14.2,-69.7,-166.3,337,841,0,,,,
R,audio_only,5640056.0,0.16,1.324,0.126,-34.4,-32.8,-159.5,329,770,0,,,,
R,audio_only,5640146.0,0.51,0.277,0.198,29.4,-151.6,17.8,175,626,0,,,,
R,audio_only,5640206.0,0.361,0.407,0.457,35.7,-41.7,140.7,172,637,0,,,,
R,audio_only,5640266.0,0.139,0.745,0.402,15.8,-10.2,247.8,203,645,0,,,,
R,audio_only,5640326.0,0.072,1.369,0.435,11.6,-36.2,258.2,412,669,0,,,,
R,audio_only,5640386.0,-0.014,1.666,0.431,-36.1,-108.0,275.4,398,689,0,,,,
R,audio_only,5640446.0,-0.728,2.103,0.223,-49.8,-89.0,168.6,403,687,0,,,,
R,audio_only,5640506.0,-1.012,1.21,-0.214,36.4,-88.6,36.3,455,706,0,,,,
R,audio_only,5640566.0,1.621,0.921,0.34,79.4,-50.6,-82.1,424,730,0,,,,
R,audio_only,5640625.0,0.337,1.141,0.327,37.5,47.9,-53.2,557,813,0,,,,
R,audio_only,5640686.0,0.268,0.94,-0.162,43.6,-1.2,-53.7,640,836,0,,,,
R,audio_only,5640746.0,0.283,0.981,0.043,22.4,-0.7,-30.1,659,851,0,,,,
R,audio_only,5640806.0,0.367,0.965,-0.057,8.4,-15.6,-27.5,661,858,0,,,,
R,audio_only,5640866.0,0.359,0.959,-0.022,-14.4,-21.7,-44.8,674,861,0,,,,
R,audio_only,5640926.0,0.255,0.972,-0.012,-8.1,-19.3,-45.2,701,864,0,,,,
R,audio_only,5640986.0,0.21,0.968,0.029,4.4,-10.6,-38.9,716,861,0,,,,
R,audio_only,5641045.0,0.153,0.999,-0.025,5.4,-10.1,-35.4,699,862,0,,,,
R,audio_only,5641106.0,0.179,0.953,-0.094,15.6,-18.9,-43.7,654,855,0,,,,
R,audio_only,5641209.0,0.179,1.158,-0.022,10.5,-24.4,-77.9,368,861,0,,,,
R,audio_only,5641256.0,0.134,1.266,-0.093,17.0,-44.5,-100.2,351,853,0,,,,
R,audio_only,5641316.0,0.336,1.24,0.171,6.9,-68.1,-111.7,220,855,0,,,,
R,audio_only,5641375.0,0.608,1.437,-0.341,22.0,-100.0,-159.3,365,843,0,,,,
R,audio_only,5641466.0,-0.332,0.85,-0.188,-72.2,-88.6,-120.2,382,600,0,,,,
R,audio_only,5641556.0,0.212,0.34,0.127,19.5,-20.8,87.6,380,614,0,,,,
R,audio_only,5641616.0,0.17,0.524,0.312,4.4,2.1,189.0,404,610,0,,,,
R,audio_only,5641676.0,0.026,0.938,0.206,-30.2,-58.4,250.3,335,628,0,,,,
R,audio_only,5641766.0,0.018,1.683,0.438,-42.8,-110.3,281.1,429,683,0,,,,
R,audio_only,5641826.0,-0.668,1.528,0.142,-11.2,-89.1,214.6,397,663,0,,,,
R,audio_only,5641886.0,-1.294,1.361,-0.211,-2.8,-15.1,41.7,417,645,0,,,,
R,audio_only,5641946.0,1.875,0.877,0.164,83.5,-10.6,-53.7,507,748,0,,,,
R,audio_only,5642006.0,0.269,1.085,0.311,65.8,-22.1,-61.1,582,819,0,,,,
R,audio_only,5642075.0,0.41,0.882,-0.187,34.6,-7.4,-60.7,472,841,0,,,,
R,audio_only,5642156.0,0.29,1.039,-0.001,14.4,10.5,-32.8,562,859,0,,,,
R,audio_only,5642216.0,0.301,1.033,-0.014,2.5,-24.2,-30.1,623,862,0,,,,
R,audio_only,5642319.0,0.288,0.945,-0.019,-4.8,-14.1,-42.0,722,862,0,,,,
R,audio_only,5642335.0,0.223,0.99,0.02,-4.9,-19.1,-38.9,737,856,0,,,,
R,audio_only,5642396.0,0.183,0.993,0.043,5.0,-12.6,-32.1,694,857,0,,,,
R,audio_only,5642456.0,0.19,1.024,0.004,11.7,-29.4,-33.5,650,858,0,,,,
R,audio_only,5642516.0,0.203,1.014,-0.003,18.4,-27.0,-47.6,540,857,0,,,,
R,audio_only,5642576.0,0.215,1.163,-0.164,30.0,-15.1,-80.2,405,859,0,,,,
R,audio_only,5642636.0,0.044,1.196,-0.081,14.2,-46.1,-87.7,315,862,0,,,,
R,audio_only,5642726.0,0.257,1.367,-0.087,14.1,-76.6,-120.5,367,852,0,,,,
R,audio_only,5642786.0,0.166,1.555,0.024,13.8,-91.4,-176.8,319,838,0,,,,
R,audio_only,5642846.0,0.094,0.988,0.122,-54.8,-128.1,-125.3,391,667,0,,,,
R,audio_only,5642906.0,0.673,0.302,0.214,46.7,-170.3,-6.6,389,623,0,,,,
R,audio_only,5642966.0,0.377,0.488,0.446,38.2,-16.8,129.8,354,598,0,,,,
R,audio_only,5643056.0,0.031,0.999,0.357,10.9,-40.5,253.5,386,631,0,,,,
R,audio_only,5643116.0,-0.014,1.59,0.323,-16.4,-80.5,260.9,430,649,0,,,,
R,audio_only,5643176.0,-0.056,1.909,0.524,-124.8,-56.1,243.2,396,664,0,,,,
R,audio_only,5643236.0,-0.796,1.623,0.729,-7.1,-105.0,143.0,407,673,0,,,,
R,audio_only,5643296.0,-0.751,1.226,0.129,42.9,18.9,-74.2,425,692,0,,,,
R,audio_only,5643356.0,0.788,1.034,0.95,53.6,46.4,-33.6,487,734,0,,,,
R,audio_only,5643416.0,0.349,0.978,-0.252,34.5,17.5,-47.1,578,811,0,,,,
R,audio_only,5643476.0,0.214,0.915,-0.22,46.4,-11.2,-52.6,567,839,0,,,,
R,audio_only,5643536.0,0.258,0.978,-0.03,10.5,-17.4,-31.9,590,857,0,,,,
R,audio_only,5643596.0,0.364,0.981,-0.041,-2.4,-19.3,-30.8,641,864,0,,,,
R,audio_only,5643699.0,0.228,0.989,-0.009,-10.5,-38.5,-45.0,568,867,0,,,,
R,audio_only,5643716.0,0.262,0.941,-0.199,15.3,-49.4,-44.1,643,863,0,,,,
R,audio_only,5643806.0,0.132,1.025,0.121,5.2,-39.3,-31.6,578,859,0,,,,
R,audio_only,5643896.0,0.233,0.978,-0.018,16.8,-20.2,-52.9,461,856,0,,,,
R,audio_only,5643956.0,0.231,1.074,0.009,20.0,7.4,-79.1,418,858,0,,,,
R,audio_only,5644016.0,0.115,1.145,-0.098,20.5,-49.0,-93.3,342,859,0,,,,
R,audio_only,5644076.0,0.288,1.205,0.127,7.5,-68.9,-112.7,379,854,0,,,,
R,audio_only,5644136.0,0.467,1.396,-0.469,36.2,-98.2,-155.6,379,845,0,,,,
R,audio_only,5644226.0,-0.141,0.675,0.091,-13.3,-151.4,-111.0,319,623,0,,,,
R,audio_only,5644286.0,0.493,0.428,0.192,23.0,-139.8,3.0,306,634,0,,,,
R,audio_only,5644346.0,0.357,0.416,0.448,5.3,15.4,140.7,366,611,0,,,,
R,audio_only,5644406.0,0.203,0.701,0.29,-9.4,12.2,246.6,313,616,0,,,,
R,audio_only,5644466.0,0.141,1.264,0.161,-19.2,-10.4,273.2,434,635,0,,,,
R,audio_only,5644555.0,-0.379,2.266,0.039,-116.6,-35.5,250.8,405,640,0,,,,
R,audio_only,5644616.0,-1.124,1.728,0.651,-4.3,-89.6,100.1,371,691,0,,,,
R,audio_only,5644676.0,-0.239,1.232,-0.016,33.1,17.5,-118.0,466,662,0,,,,
R,audio_only,5644736.0,0.344,1.445,-0.18,-76.3,115.5,-79.0,584,777,0,,,,
R,audio_only,5644796.0,0.088,1.046,0.191,60.4,33.1,-51.1,586,829,0,,,,
R,audio_only,5644856.0,0.599,0.888,0.182,59.9,-27.5,-45.8,504,853,0,,,,
R,audio_only,5644916.0,0.324,0.976,-0.086,-4.7,-35.5,-38.2,643,859,0,,,,
R,audio_only,5645006.0,0.309,1.006,-0.146,-12.6,-25.2,-44.8,705,863,0,,,,
R,audio_only,5645075.0,0.223,1.016,-0.002,-7.6,-25.2,-33.6,674,863,0,,,,
R,audio_only,5645126.0,0.364,0.931,0.183,-4.9,-23.2,-19.1,580,860,0,,,,
R,audio_only,5645186.0,0.254,1.031,-0.024,13.8,-50.6,-31.2,447,860,0,,,,
R,audio_only,5645246.0,0.188,0.983,-0.031,2.6,0.9,-48.2,327,866,0,,,,
R,audio_only,5645306.0,0.245,1.195,-0.229,33.7,-11.1,-79.3,326,862,0,,,,
R,audio_only,5645366.0,0.139,1.237,0.089,16.5,-26.8,-103.7,363,860,0,,,,
R,audio_only,5645426.0,0.267,1.221,0.109,18.2,-84.4,-118.9,370,858,0,,,,
R,audio_only,5645488.0,0.451,1.58,-0.319,38.4,-73.3,-160.3,396,847,0,,,,
R,audio_only,5645546.0,0.26,1.26,0.023,-38.6,-13.5,-171.7,341,775,0,,,,
R,audio_only,5645636.0,0.674,0.424,0.284,30.9,-136.9,6.6,358,625,0,,,,
R,audio_only,5645696.0,0.309,0.364,0.474,4.7,-17.0,154.1,311,615,0,,,,
R,audio_only,5645756.0,0.114,0.724,0.253,-39.4,-24.9,247.7,333,621,0,,,,
R,audio_only,5645816.0,0.054,1.249,0.103,-31.9,-90.7,252.0,334,687,0,,,,
R,audio_only,5645876.0,0.144,1.754,0.436,-37.0,-114.3,296.7,381,673,0,,,,
R,audio_only,5645936.0,-0.786,1.881,0.002,-26.6,-44.7,194.4,403,680,0,,,,
R,audio_only,5645996.0,-1.491,1.258,-0.039,34.3,-60.9,30.1,334,718,0,,,,
R,audio_only,5646056.0,1.691,0.703,0.279,74.4,-76.9,-55.1,454,716,0,,,,
R,audio_only,5646116.0,0.311,1.213,0.099,83.0,17.5,-60.9,654,804,0,,,,
R,audio_only,5646176.0,0.241,0.954,0.09,63.2,-9.3,-55.5,492,843,0,,,,
R,audio_only,5646266.0,0.344,1.023,-0.012,8.1,-16.1,-33.6,528,859,0,,,,
R,audio_only,5646326.0,0.342,1.015,0.002,-14.2,-25.6,-47.8,532,865,0,,,,
R,audio_only,5646385.0,0.299,0.982,-0.096,2.8,-20.5,-42.9,548,866,0,,,,
R,audio_only,5646476.0,0.247,0.976,0.16,8.7,-15.3,-39.1,709,857,0,,,,
R,audio_only,5646536.0,0.155,1.032,-0.008,2.5,-23.1,-39.9,532,858,0,,,,
R,audio_only,5646596.0,0.191,0.989,0.078,19.0,-29.5,-55.0,515,857,0,,,,
R,audio_only,5646656.0,0.24,1.161,0.015,15.0,-24.0,-80.5,344,858,0,,,,
R,audio_only,5646716.0,0.195,1.197,0.045,-1.3,-35.7,-96.4,292,858,0,,,,
R,audio_only,5646776.0,0.345,1.245,0.135,10.5,-42.2,-123.4,393,851,0,,,,
R,audio_only,5646866.0,0.374,1.559,0.089,-31.2,31.4,-192.5,360,822,0,,,,
R,audio_only,5646926.0,-0.368,0.814,-0.266,-20.8,-28.4,-126.4,328,589,0,,,,
R,audio_only,5646986.0,0.441,0.27,0.261,-3.7,-99.9,16.6,335,577,0,,,,
R,audio_only,5647046.0,0.307,0.363,0.2,-3.2,-17.5,153.0,327,583,0,,,,
R,audio_only,5647106.0,0.217,0.693,0.228,-9.4,-1.4,255.2,389,602,0,,,,
R,audio_only,5647166.0,0.22,1.352,0.134,-14.2,26.5,292.5,362,639,0,,,,
R,audio_only,5647226.0,-0.063,2.253,0.73,-96.2,-7.1,316.4,339,638,0,,,,
R,audio_only,5647286.0,-1.098,1.761,-0.053,29.8,-113.2,194.2,408,658,0,,,,
R,audio_only,5647346.0,-1.026,1.312,0.08,48.7,38.0,-32.9,371,690,0,,,,
R,audio_only,5647405.0,0.604,1.132,1.394,17.7,4.6,-89.6,585,709,0,,,,
R,audio_only,5647466.0,0.687,1.11,0.309,84.5,58.5,-84.3,654,799,0,,,,
R,audio_only,5647556.0,0.323,0.897,-0.081,43.4,-18.5,-63.7,596,845,0,,,,
R,audio_only,5647660.0,0.213,1.013,0.047,-6.3,-33.9,-45.0,705,858,0,,,,
R,audio_only,5647675.0,0.286,1.003,0.117,5.4,-29.6,-39.1,699,857,0,,,,
R,audio_only,5647736.0,0.237,0.972,-0.067,9.6,-26.1,-28.0,655,862,0,,,,
R,audio_only,5647796.0,0.117,0.976,-0.044,0.7,-8.0,-23.3,672,858,0,,,,
R,audio_only,5647856.0,0.179,0.991,0.012,17.7,-20.7,-22.7,659,849,0,,,,
R,audio_only,5647916.0,0.224,1.014,0.032,22.9,-33.0,-38.5,542,854,0,,,,
R,audio_only,5647976.0,0.195,1.1,-0.032,29.1,-0.6,-75.8,458,855,0,,,,
R,audio_only,5648036.0,0.119,1.199,-0.08,15.4,-13.0,-96.1,396,852,0,,,,
R,audio_only,5648096.0,0.186,1.298,0.19,18.5,-54.1,-115.5,362,852,0,,,,
R,audio_only,5648156.0,0.379,1.356,-0.127,3.7,-58.3,-148.1,364,844,0,,,,
R,audio_only,5648247.0,0.256,1.324,0.155,-46.2,-61.3,-161.7,313,708,0,,,,
R,audio_only,5648306.0,0.41,0.595,0.007,46.3,-149.5,-35.9,227,631,0,,,,
R,audio_only,5648366.0,0.366,0.273,0.482,51.9,-53.6,110.5,258,624,0,,,,
R,audio_only,5648426.0,0.263,0.609,0.402,7.4,20.0,228.9,388,605,0,,,,
R,audio_only,5648495.0,0.145,1.193,0.281,-20.0,-14.0,281.5,374,653,0,,,,
R,audio_only,5648576.0,-0.148,2.182,0.55,-72.1,-48.5,309.8,386,670,0,,,,
R,audio_only,5648636.0,-0.918,1.646,0.602,-28.9,-81.5,164.6,336,710,0,,,,
R,audio_only,5648696.0,-0.465,1.265,0.268,32.6,37.7,-82.7,406,692,0,,,,
R,audio_only,5648787.0,-0.168,1.624,0.215,-27.6,110.7,-69.8,620,785,0,,,,
R,audio_only,5648846.0,0.237,1.036,-0.025,12.1,84.9,-58.8,645,825,0,,,,
R,audio_only,5648936.0,0.243,0.995,0.146,24.2,-21.4,-33.4,684,853,0,,,,
R,audio_only,5648997.0,0.192,1.028,-0.141,-0.9,-14.5,-23.4,729,854,0,,,,
R,audio_only,5649056.0,0.321,0.975,-0.027,-8.9,-43.1,-25.4,741,855,0,,,,
R,audio_only,5649116.0,0.355,0.981,0.0,11.9,-36.9,-33.8,688,861,0,,,,
