side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,328566,0.086,1.172,-0.197,119.1,-73.7,-129.2,464,590,0
L,,328583,0.433,1.051,0.020,79.0,-112.2,-102.4,473,599,0
L,,328643,-0.179,1.007,0.129,48.0,0.7,-47.4,488,627,0
L,,328733,-0.022,0.984,0.097,26.2,4.5,-17.6,529,674,0
L,,328823,-0.024,0.972,0.096,14.6,4.9,-1.4,539,688,0
L,,328883,-0.033,1.010,0.148,15.4,-0.7,-0.9,456,708,0
L,,328943,-0.052,0.995,0.072,20.6,7.2,0.4,445,713,0
L,,329003,-0.027,1.071,0.119,34.6,24.7,10.5,355,722,0
L,,329063,0.032,1.127,0.152,80.0,27.3,14.7,400,629,0
L,,329124,0.026,1.200,-0.008,120.7,1.3,17.7,195,728,0
L,,329183,-0.024,1.607,0.097,146.2,2.5,10.8,179,701,0
L,,329243,-0.020,1.986,0.526,202.1,-0.4,0.1,180,686,0
L,,329303,-0.406,1.577,-0.083,198.0,110.3,-11.8,174,636,0
L,,329363,0.162,0.190,-0.684,85.1,-12.1,11.9,274,431,0
L,,329423,0.154,0.072,0.075,-110.9,-92.8,14.2,294,447,0
L,,329483,-0.370,0.445,0.164,-235.2,-124.6,19.0,295,458,0
L,,329573,-0.150,1.296,0.147,-319.2,-45.9,39.1,293,468,0
L,,329633,-0.285,2.298,-0.068,-333.2,29.1,2.0,281,433,0
L,,329693,0.389,1.840,-1.206,-200.1,-92.4,1.2,267,405,0
L,,329753,-0.260,1.536,-1.392,41.7,-35.4,-49.7,303,427,0
L,,329813,0.325,1.352,0.193,124.1,2.3,-6.7,448,553,0
L,,329874,0.229,1.443,-0.365,98.4,-122.4,-113.4,473,600,0
L,,329933,-0.150,0.917,0.083,80.8,-7.8,-24.0,480,619,0
L,,329993,0.051,0.968,0.089,51.3,33.8,-6.6,477,608,0
L,,330053,-0.113,0.950,0.109,19.6,-13.5,-12.2,486,624,0
L,,330143,-0.008,1.017,0.127,6.3,9.2,-2.3,499,642,0
L,,330204,-0.059,1.019,0.185,19.6,8.0,-2.3,504,649,0
L,,330263,-0.090,0.999,0.095,27.3,13.3,1.6,277,702,0
L,,330323,-0.094,1.089,0.176,45.9,30.8,7.2,281,607,0
L,,330383,-0.072,1.245,0.172,93.8,30.2,12.9,446,647,0
L,,330443,-0.049,1.175,-0.029,127.6,24.0,19.1,194,703,0
L,,330503,0.019,1.540,0.094,166.2,23.5,17.2,187,719,0
L,,330563,-0.135,2.088,0.635,222.6,2.0,-22.4,191,653,0
L,,330624,-0.213,1.311,0.045,190.8,91.5,-33.3,190,570,0
L,,330683,0.168,0.232,0.005,1.1,-15.2,22.6,246,438,0
L,,330743,0.134,0.050,0.183,-131.8,-54.8,1.6,246,455,0
L,,330803,-0.069,0.503,0.262,-245.2,-69.6,0.0,255,464,0
L,,330863,-0.071,1.027,0.265,-335.1,-63.2,12.9,268,471,0
L,,330923,0.132,2.113,0.136,-376.1,-11.8,32.6,268,432,0
L,,330983,-0.035,2.425,-1.470,-265.3,-65.0,10.0,255,381,0
L,,331043,-0.052,1.569,-1.895,14.2,-101.8,-15.0,284,420,0
L,,331103,-0.049,1.458,-0.665,133.2,-21.4,-29.6,462,567,0
L,,331171,0.162,1.074,0.129,101.7,-82.3,-88.4,483,613,0
L,,331223,-0.166,1.022,-0.011,86.3,-17.7,-26.1,456,604,0
L,,331283,0.100,1.056,0.030,44.2,14.6,-11.7,465,613,0
L,,331343,-0.192,0.884,0.102,25.3,-3.9,-4.6,505,666,0
L,,331403,-0.108,0.940,0.076,6.7,8.3,7.4,494,655,0
L,,331463,-0.059,1.024,0.166,0.7,8.7,5.1,243,712,0
L,,331553,-0.070,1.024,0.136,22.6,18.8,7.3,399,705,0
L,,331617,-0.053,1.077,0.189,51.3,33.1,16.3,424,647,0
L,,331672,0.010,1.125,0.152,101.0,14.6,14.9,424,652,0
L,,331733,0.107,1.279,-0.015,131.3,24.1,20.5,180,670,0
L,,331823,0.068,1.789,0.244,196.1,-14.4,7.0,181,676,0
L,,331883,-0.427,1.642,0.203,213.7,102.0,-22.7,188,657,0
L,,331943,-0.376,0.439,-0.107,128.7,47.9,26.1,236,421,0
L,,332003,0.021,0.104,0.316,-64.8,-43.0,9.7,258,444,0
L,,332063,-0.178,0.359,0.304,-202.7,-146.0,5.3,273,465,0
L,,332124,-0.073,0.788,0.285,-297.9,-94.3,28.1,273,471,0
L,,332183,-0.238,1.545,0.132,-340.4,43.8,52.5,270,472,0
L,,332244,-0.045,2.862,-0.462,-329.9,-42.1,-16.7,237,393,0
L,,332333,-0.527,1.634,-1.392,-23.7,-188.2,-43.4,248,409,0
L,,332436,0.308,1.751,0.293,153.0,1.7,-57.1,423,578,0
L,,332454,0.026,1.044,-0.142,148.9,-8.8,-109.8,445,595,0
L,,332513,-0.172,1.008,0.162,78.0,-95.5,-64.7,455,594,0
L,,332573,0.016,0.941,0.138,67.6,50.8,1.1,485,654,0
L,,332633,-0.060,0.955,0.053,24.2,-5.3,-10.4,489,653,0
L,,332723,-0.067,0.989,0.122,16.1,15.2,10.3,227,703,0
L,,332784,0.258,1.234,0.074,33.9,-2.5,-3.0,326,679,0
L,,332843,-0.061,0.997,0.104,17.9,15.6,11.0,381,545,0
L,,332933,0.021,1.068,0.191,54.3,19.6,16.5,411,685,0
L,,332994,-0.011,1.126,0.078,95.9,3.2,20.0,368,600,0
L,,333053,0.038,1.238,-0.003,123.6,7.2,30.1,181,702,0
L,,333113,0.190,1.485,0.079,158.4,-0.1,32.5,172,663,0
L,,333204,-0.370,1.736,0.065,208.3,102.4,8.1,177,658,0
L,,333263,-0.294,0.750,-0.012,116.2,-26.9,37.1,228,351,0
L,,333324,0.006,0.122,0.227,-64.1,-77.1,38.9,295,436,0
L,,333383,-0.231,0.343,0.314,-192.5,-130.7,35.9,307,465,0
L,,333443,-0.404,0.954,0.246,-290.5,-102.6,44.3,315,452,0
L,,333503,-0.474,1.624,0.224,-326.2,-48.6,42.6,299,452,0
L,,333563,-0.239,2.236,-0.463,-313.9,-45.4,0.1,278,403,0
L,,333624,-0.031,1.702,-1.043,-163.8,-197.6,-31.1,257,401,0
L,,333683,-0.319,1.371,-0.893,30.3,-153.5,-66.4,308,421,0
L,,333773,0.530,1.478,0.116,169.4,-52.1,-40.3,464,577,0
L,,333833,-0.211,0.917,-0.539,100.6,-73.4,-94.0,474,596,0
L,,333893,-0.089,1.001,0.197,46.0,10.3,-41.5,490,644,0
L,,333954,-0.037,1.069,0.144,33.3,-4.0,-26.6,517,680,0
L,,334013,-0.026,1.010,0.091,23.5,-5.5,-7.5,531,683,0
L,,334074,-0.003,0.971,0.089,20.2,1.6,-2.1,442,699,0
L,,334133,0.008,1.038,0.068,20.9,-0.2,-2.3,443,664,0
L,,334193,-0.047,1.005,0.064,24.7,8.8,4.9,351,710,0
L,,334253,-0.022,1.049,0.077,35.9,14.7,9.4,383,710,0
L,,334313,-0.005,1.108,0.122,68.9,10.7,13.3,292,662,0
L,,334403,0.041,1.284,-0.052,115.5,-7.6,21.4,196,733,0
L,,334494,0.055,1.760,0.349,173.3,-12.6,18.8,160,580,0
L,,334553,-0.103,1.534,-0.053,199.5,84.6,17.9,176,641,0
L,,334614,0.129,-0.162,-0.154,96.4,-16.1,73.5,230,388,0
L,,334682,-0.062,0.233,0.222,-96.1,-127.3,28.7,259,426,0
L,,334733,-0.534,0.467,0.248,-181.3,-60.3,43.2,265,438,0
L,,334824,-0.151,1.020,0.111,-280.9,-16.8,48.0,271,434,0
L,,334883,-0.144,1.806,0.061,-321.9,-52.7,-7.4,267,422,0
L,,334943,-0.187,2.268,-1.090,-267.6,-223.3,-32.0,271,427,0
L,,335046,0.266,1.638,-1.182,83.5,-127.8,-20.5,395,480,0
L,,335063,1.072,1.024,0.486,92.3,-131.6,-1.9,427,524,0
L,,335153,-0.047,1.002,-0.192,94.9,-68.5,-108.7,472,601,0
L,,335213,0.160,0.925,0.074,55.0,19.4,-30.0,493,624,0
L,,335303,-0.067,0.944,0.095,24.9,-11.1,-13.9,545,688,0
L,,335364,-0.125,1.037,0.120,9.7,0.8,0.4,404,700,0
L,,335466,0.029,0.980,0.114,16.4,3.9,5.1,385,650,0
L,,335483,0.013,1.035,0.130,19.9,1.3,4.4,372,704,0
L,,335586,-0.001,1.014,0.112,56.5,0.0,20.0,349,690,0
L,,335603,0.048,1.090,0.095,65.6,-5.6,18.4,323,702,0
L,,335664,0.066,1.160,0.040,102.9,0.0,23.9,179,659,0
L,,335766,0.079,1.464,0.111,145.9,-4.6,34.6,166,687,0
L,,335843,-0.256,1.709,0.393,208.6,80.2,11.2,186,658,0
L,,335933,0.302,0.388,-0.342,-12.4,-145.6,27.5,255,404,0
L,,336023,-0.337,0.338,0.316,-176.6,-95.2,10.6,290,461,0
L,,336114,-0.020,1.082,-0.020,-274.1,-94.5,43.0,302,481,0
L,,336173,-0.314,1.688,0.157,-318.3,-93.1,16.4,291,476,0
L,,336263,0.004,1.726,-0.890,-192.2,-137.4,10.2,264,428,0
L,,336324,-0.372,1.479,-1.260,-1.7,-35.2,-44.1,277,436,0
L,,336383,0.327,1.715,0.818,176.5,75.1,-9.4,459,559,0
L,,336444,0.813,1.278,0.399,133.7,-166.9,-96.1,474,603,0
L,,336534,-0.160,1.002,0.229,55.9,10.3,-13.8,500,637,0
L,,336623,-0.078,0.976,0.140,23.6,-10.0,-10.5,497,639,0
L,,336683,-0.136,0.986,0.080,9.6,-3.0,1.8,524,676,0
L,,336773,0.269,0.801,-0.040,18.8,-3.5,3.8,367,699,0
L,,336833,-0.103,1.000,0.081,18.9,7.4,-0.7,389,694,0
L,,336936,-0.047,1.112,0.159,58.1,32.6,7.7,440,691,0
L,,336954,-0.034,1.100,0.159,73.7,29.4,10.7,399,648,0
L,,337013,0.001,1.164,0.018,113.3,20.5,22.0,197,678,0
L,,337117,0.147,1.679,0.185,161.4,-8.6,4.6,154,636,0
L,,337194,-0.301,1.613,0.075,219.3,116.6,-7.5,170,661,0
L,,337253,-0.425,0.751,-0.292,152.9,61.1,6.4,224,395,0
L,,337313,0.079,-0.018,0.175,-81.4,-59.0,4.6,281,458,0
L,,337404,-0.214,0.573,0.216,-267.0,-85.6,7.6,321,458,0
L,,337494,0.231,1.464,0.026,-346.7,-5.4,36.7,297,430,0
L,,337553,0.220,2.549,-0.863,-322.2,-54.6,21.9,287,390,0
L,,337614,-0.454,1.708,-1.868,-62.1,-101.2,-20.3,278,404,0
L,,337673,0.223,1.582,2.308,57.0,-31.2,6.0,454,554,0
L,,337734,0.353,1.374,-0.154,145.3,-38.6,-66.1,447,599,0
L,,337793,-0.075,0.951,0.116,69.0,-7.7,-33.8,410,631,0
L,,337853,0.032,0.927,0.109,45.2,30.6,-9.1,489,629,0
L,,337921,-0.144,1.006,0.313,28.9,-4.9,5.8,504,651,0
L,,337973,-0.086,0.997,0.074,5.8,-6.3,8.5,494,643,0
L,,338034,-0.110,0.996,0.175,6.1,51.4,27.0,190,703,0
L,,338093,-0.017,0.969,0.214,12.3,7.0,12.4,412,666,0
L,,338183,0.033,1.081,0.167,61.6,6.5,15.3,352,613,0
L,,338244,0.000,1.089,0.083,93.7,0.0,16.8,294,682,0
L,,338303,0.100,1.179,-0.002,112.4,-12.5,26.4,175,710,0
L,,338368,0.158,1.466,0.029,148.4,-11.4,33.3,168,666,0
L,,338423,-0.148,1.905,0.643,201.1,-6.2,29.4,180,663,0
L,,338484,-0.272,1.544,0.167,175.9,62.9,17.9,172,540,0
L,,338543,0.092,0.305,0.000,15.1,-157.9,57.6,242,431,0
L,,338603,-0.270,0.250,0.330,-124.1,-174.6,47.6,321,446,0
L,,338664,-0.566,0.602,0.237,-232.6,-108.0,68.0,329,454,0
L,,338723,-0.430,1.020,0.102,-276.2,-42.0,62.1,277,461,0
L,,338784,-0.458,1.805,0.127,-334.8,0.3,2.0,323,431,0
L,,338843,0.151,2.247,-0.895,-279.4,-37.3,-21.6,300,427,0
L,,338904,-0.134,1.530,-1.655,-91.4,-81.1,-39.5,300,400,0
L,,338963,0.692,0.269,1.671,78.4,-95.6,-2.9,427,523,0
L,,339024,0.154,1.151,-0.040,183.7,-54.1,-115.9,464,592,0
L,,339083,-0.609,0.902,0.135,72.1,-90.6,-66.3,458,603,0
L,,339143,-0.100,1.007,0.158,58.2,31.6,-17.5,492,628,0
L,,339204,0.004,0.981,0.045,20.5,4.4,-14.5,511,653,0
L,,339263,-0.131,1.001,0.135,11.2,-7.6,0.7,513,653,0
L,,339324,-0.075,0.976,0.048,3.9,-0.5,-0.1,510,649,0
L,,339383,-0.051,0.939,0.151,6.1,3.2,4.9,502,640,0
L,,339444,-0.098,1.021,0.172,16.1,26.3,6.7,513,655,0
L,,339503,-0.034,1.082,0.210,45.3,27.7,8.2,399,604,0
L,,339564,-0.052,1.068,0.156,90.5,28.4,11.1,374,462,0
L,,339624,-0.050,1.181,0.047,125.1,31.6,19.6,268,686,0
L,,339683,0.034,1.412,-0.030,144.7,-0.1,14.9,171,591,0
L,,339743,0.122,1.941,0.378,188.3,-17.5,-8.8,177,647,0
L,,339803,-0.270,1.640,0.024,207.7,92.9,0.2,186,563,0
L,,339864,-0.629,0.701,0.060,96.3,34.3,9.1,250,359,0
L,,339923,0.104,0.128,0.312,-76.3,-41.8,35.6,295,411,0
L,,339984,-0.104,0.398,0.150,-195.7,-117.4,32.1,302,431,0
L,,340043,-0.153,0.904,0.247,-296.2,-159.9,31.7,314,442,0
L,,340147,-0.223,2.135,-0.073,-314.0,-67.9,60.2,278,380,0
L,,340164,-0.606,2.354,-0.328,-314.5,-62.7,51.0,272,374,0
L,,340223,-0.165,1.760,-1.391,-117.6,-124.8,-29.8,275,372,0
L,,340284,0.429,1.400,-1.169,96.8,-109.4,-31.7,380,451,0
L,,340343,0.101,1.601,0.058,179.6,5.4,-94.2,410,514,0
L,,340404,-0.348,1.122,0.158,72.8,-83.5,-102.7,446,584,0
L,,340494,0.091,1.077,0.064,40.1,14.4,-21.9,526,669,0
L,,340553,-0.103,0.978,0.054,27.0,-8.1,-1.8,538,687,0
L,,340614,-0.021,0.967,0.072,14.0,-0.9,9.2,399,711,0
L,,340673,-0.020,1.038,0.138,8.2,-16.4,8.1,379,627,0
L,,340734,0.014,1.021,0.085,20.3,12.3,13.0,365,716,0
L,,340793,-0.002,1.019,0.074,33.8,-2.5,11.5,355,721,0
L,,340854,0.021,1.075,0.081,54.4,4.8,15.5,283,695,0
L,,340914,0.095,1.184,0.022,84.2,-11.8,24.5,171,708,0
L,,340973,0.036,1.197,0.044,107.7,-20.7,35.0,167,610,0
L,,341034,0.096,1.560,0.184,148.3,-18.3,30.1,192,666,0
L,,341093,-0.262,1.908,0.531,174.1,46.2,0.5,184,610,0
L,,341154,-0.149,0.696,0.123,111.6,64.6,21.1,220,384,0
L,,341251,-0.487,0.325,0.406,-120.8,-138.3,45.6,279,445,0
L,,341333,-0.191,0.683,0.058,-229.1,-59.9,30.6,287,440,0
L,,341394,-0.329,1.099,-0.010,-282.3,-87.0,48.6,295,418,0
L,,341454,-0.142,1.939,-0.260,-300.7,-88.9,-10.4,290,408,0
L,,341513,-0.379,1.884,-0.574,-225.5,-254.9,-4.2,281,344,0
L,,341573,-0.749,1.514,-1.032,-50.9,-140.1,-49.7,296,371,0
L,,341633,0.441,0.528,0.109,108.9,-19.4,-18.1,250,504,0
L,,341694,0.350,1.566,0.116,141.8,-47.3,-72.3,463,575,0
L,,341753,-0.178,1.109,-0.202,79.1,-69.3,-98.6,474,601,0
L,,341814,-0.122,0.988,0.118,52.0,13.5,-31.1,508,644,0
L,,341874,0.042,0.998,0.061,33.6,1.7,-21.3,534,675,0
L,,341933,-0.122,1.001,0.101,21.1,-10.8,-10.2,550,696,0
L,,341994,0.027,0.999,0.058,10.9,-4.0,-4.8,547,699,0
L,,342053,-0.021,1.018,0.081,11.2,-2.3,-1.6,525,687,0
L,,342114,-0.061,1.037,0.107,16.8,5.9,0.0,508,608,0
L,,342173,-0.034,1.046,0.094,32.2,18.9,6.1,447,692,0
L,,342234,-0.030,1.098,0.159,65.5,24.7,12.9,417,661,0
L,,342293,0.008,1.156,0.044,102.9,7.2,20.9,197,722,0
L,,342354,0.002,1.309,-0.012,123.6,2.2,20.7,202,729,0
L,,342414,0.112,1.781,0.250,179.0,-4.2,14.4,175,679,0
L,,342473,-0.136,1.567,0.115,213.8,80.3,7.7,181,581,0
L,,342534,-0.017,-0.823,-0.035,137.2,16.4,77.5,199,374,0
L,,342593,0.077,0.197,0.325,-38.0,-76.9,36.1,296,419,0
L,,342654,-0.038,0.268,0.284,-179.4,-127.1,48.5,318,427,0
L,,342756,0.209,1.147,-0.189,-275.4,-109.9,93.5,310,399,0
L,,342774,0.192,1.422,-0.227,-297.2,-164.9,91.6,299,376,0
L,,342833,-0.347,1.980,-0.386,-290.4,-350.0,54.3,289,359,0
L,,342894,-1.622,1.662,-0.584,-132.4,-188.2,9.5,323,391,0
L,,342954,-0.610,1.460,-1.281,40.9,-124.9,-54.0,311,513,0
L,,343013,-0.070,1.309,-0.379,102.7,-11.7,-92.4,436,546,0
L,,343074,0.055,1.019,-0.053,45.3,-42.7,-77.3,492,616,0
L,,343133,0.004,1.028,0.051,23.7,-30.1,-44.2,494,622,0
L,,343194,-0.019,0.940,0.053,18.6,-27.3,-25.6,540,682,0
L,,343284,-0.098,1.000,0.046,5.5,-20.0,-11.4,534,695,0
L,,343343,0.010,1.029,0.059,-3.9,-21.4,-7.3,453,633,0
L,,343434,-0.120,0.997,0.105,1.1,-8.8,2.0,472,709,0
L,,343494,-0.013,1.012,0.081,8.8,-2.6,9.2,506,714,0
L,,343583,0.009,1.018,0.040,20.8,-6.2,13.0,463,662,0
L,,343673,0.002,1.028,0.030,36.9,-5.8,19.9,458,679,0
L,,343734,0.001,1.012,-0.011,47.8,0.4,29.6,395,711,0
L,,343793,0.036,1.098,-0.037,55.4,7.6,39.7,310,711,0
L,,343854,0.165,1.280,0.060,85.2,3.9,49.2,183,720,0
L,,343914,0.387,1.523,0.120,134.8,-22.8,57.6,184,668,0
L,,343974,0.074,1.533,0.013,164.4,-25.1,49.6,173,605,0
L,,344034,0.571,0.469,-0.727,131.6,-152.9,138.5,292,409,0
L,,344093,-0.707,0.230,0.551,-93.2,-337.4,76.7,316,414,0
L,,344161,-0.729,0.669,0.213,-172.7,-135.9,59.2,331,416,0
L,,344263,-0.616,1.214,0.158,-242.4,-46.4,54.1,333,393,0
L,,344274,-0.602,1.346,0.117,-253.0,-43.7,37.0,334,393,0
L,,344333,0.135,1.702,-0.255,-279.0,-217.5,-39.6,322,399,0
L,,344437,-0.483,1.433,-0.799,-84.3,-73.9,-46.6,325,400,0
L,,344484,0.231,1.489,-0.727,69.3,-31.0,-33.4,350,397,0
L,,344543,0.671,1.087,0.108,83.0,-84.1,-12.8,421,509,0
L,,344608,0.291,1.240,0.212,85.2,-31.5,-84.9,461,580,0
L,,344664,-0.045,0.961,0.150,64.7,-15.5,-43.9,489,622,0
L,,344724,-0.030,0.991,0.037,33.7,3.0,-23.8,510,648,0
L,,344814,-0.077,1.021,0.084,13.3,-13.6,-12.1,535,682,0
L,,344874,-0.040,1.031,0.127,6.1,-12.8,-6.2,546,691,0
L,,344934,-0.040,1.014,0.071,-1.9,-5.5,-0.9,549,695,0
L,,345024,-0.024,1.018,0.086,5.1,-0.5,1.2,543,691,0
L,,345083,-0.040,1.035,0.135,11.9,12.5,11.8,518,694,0
L,,345144,-0.027,1.080,0.208,46.7,22.1,17.9,509,696,0
L,,345234,-0.031,1.128,0.037,96.1,-0.1,28.2,349,675,0
L,,345293,-0.079,1.382,0.041,117.0,-3.1,31.7,172,661,0
L,,345354,0.329,1.518,0.044,152.8,-4.9,25.3,194,718,0
L,,345414,-0.285,1.741,0.433,182.0,41.4,-4.3,200,678,0
L,,345474,-0.366,0.921,0.206,119.5,67.6,-58.8,140,402,0
L,,345534,0.080,0.599,0.772,-38.9,-73.1,9.3,244,433,0
L,,345593,-0.400,0.433,0.383,-164.9,-167.3,22.4,238,421,0
L,,345654,-0.262,0.655,0.081,-222.7,-76.0,20.7,269,474,0
L,,345713,-0.177,1.085,0.119,-276.0,-43.2,35.9,275,474,0
L,,345774,-0.023,1.956,-0.161,-308.4,-89.7,-8.5,248,427,0
L,,345876,-0.593,1.482,-1.072,-70.1,-61.1,-24.2,254,423,0
L,,345923,0.264,1.195,-1.098,107.5,-30.1,-5.8,330,471,0
L,,345984,0.318,1.323,0.284,158.2,-18.6,-40.1,463,573,0
L,,346043,-0.114,1.180,-0.179,78.9,-85.8,-78.1,452,598,0
L,,346104,-0.104,0.988,0.151,46.2,12.3,-15.6,480,639,0
L,,346164,-0.003,0.981,0.132,20.2,12.8,-16.4,498,643,0
L,,346253,-0.178,0.992,0.171,2.3,-7.6,-4.0,524,666,0
L,,346314,-0.018,1.021,0.173,9.1,14.4,-4.0,529,672,0
L,,346404,-0.107,1.008,0.228,3.2,-9.6,-11.3,528,677,0
L,,346463,-0.047,1.029,0.156,14.4,12.6,2.9,531,682,0
L,,346524,-0.064,1.033,0.189,33.1,19.8,3.5,536,694,0
L,,346583,-0.098,1.056,0.166,66.9,28.2,10.5,504,694,0
L,,346644,-0.181,1.123,0.092,90.9,29.7,22.4,361,672,0
L,,346704,0.010,1.176,-0.012,110.3,18.6,21.9,191,681,0
L,,346764,0.061,1.482,0.052,146.3,12.2,14.4,166,731,0
L,,346854,-0.234,1.619,0.176,185.2,36.4,-36.0,172,638,0
L,,346914,-0.221,0.957,0.145,123.4,91.4,-51.6,123,347,0
L,,347003,0.125,0.182,0.170,-99.2,-57.1,10.7,236,417,0
L,,347064,-0.130,0.546,0.228,-217.4,-124.9,3.4,257,448,0
L,,347124,-0.098,0.985,0.154,-292.3,-83.5,29.6,260,463,0
L,,347184,0.072,1.696,-0.036,-296.8,20.0,40.2,249,426,0
L,,347287,0.046,1.622,-1.310,-103.0,-61.2,-1.9,260,458,0
L,,347304,-0.129,1.493,-1.211,-45.2,-49.4,-1.6,258,448,0
L,,347364,0.710,0.826,1.364,37.3,-28.7,26.1,419,512,0
L,,347423,-0.090,1.082,0.295,103.9,-33.5,-66.5,462,577,0
L,,347514,-0.113,0.873,0.081,66.7,0.2,-15.8,487,635,0
L,,347574,0.004,0.987,0.095,38.7,10.3,-6.7,507,662,0
L,,347634,-0.066,0.967,0.094,14.2,-17.3,-11.3,514,671,0
L,,347703,-0.150,0.958,0.110,19.8,4.8,10.0,524,686,0
L,,347753,-0.001,0.996,0.106,-0.5,0.9,-0.4,528,692,0
L,,347813,-0.092,0.982,0.150,2.8,-0.3,1.9,526,692,0
L,,347874,-0.075,1.018,0.127,6.5,9.1,6.1,530,693,0
L,,347977,-0.096,1.081,0.203,44.3,25.3,20.1,529,695,0
L,,348024,-0.041,1.057,0.143,73.2,18.8,25.4,534,686,0
L,,348083,-0.067,1.173,0.134,108.6,21.3,51.3,474,673,0
L,,348144,0.126,1.382,0.026,141.6,16.9,28.9,278,696,0
L,,348234,-0.087,1.513,0.154,172.9,-1.1,-18.6,178,597,0
L,,348293,-0.291,0.702,-0.084,117.4,58.6,-29.3,218,398,0
L,,348354,0.104,0.269,0.105,-9.8,13.4,-16.5,255,462,0
L,,348414,0.085,0.415,0.119,-121.9,-5.5,-34.0,266,459,0
L,,348474,0.305,0.788,-0.238,-180.6,-31.7,-19.8,270,463,0
L,,348534,0.345,1.148,-0.339,-193.6,-11.4,-4.2,263,459,0
L,,348594,0.170,1.350,-0.319,-182.3,-33.5,-0.3,280,468,0
L,,348654,-0.077,1.312,-0.182,-134.1,14.4,3.9,264,469,0
L,,348713,0.055,1.163,-0.307,-76.7,-6.0,-0.3,288,482,0
L,,348774,0.191,1.044,-0.307,-43.2,-30.6,-7.0,274,421,0
L,,348833,-0.181,1.365,-0.159,22.6,0.2,-37.0,350,485,0
L,,348924,0.453,1.605,0.180,107.1,-65.6,-9.8,478,607,0
L,,348984,-0.197,0.809,0.116,24.4,-36.7,-30.8,482,637,0
L,,349043,-0.085,0.946,0.148,14.3,-8.4,-7.7,482,642,0
L,,349104,-0.009,1.007,0.149,0.9,-14.6,-25.7,478,627,0
L,,349164,-0.157,0.972,0.178,10.0,-6.7,-2.4,489,653,0
L,,349253,-0.077,1.011,0.203,11.4,-0.9,-1.1,513,682,0
L,,349314,-0.123,0.984,0.168,19.1,8.6,-3.0,522,691,0
L,,349374,-0.087,0.997,0.142,11.7,3.0,-1.7,532,698,0
L,,349434,-0.112,1.027,0.161,15.6,12.2,1.7,539,696,0
L,,349494,-0.073,1.006,0.079,16.5,16.7,7.1,530,701,0
L,,349554,-0.128,1.004,0.120,19.0,18.3,12.3,499,708,0
L,,349614,-0.061,0.979,0.078,22.8,17.5,15.1,495,699,0
L,,349674,-0.080,1.009,0.061,28.7,16.5,18.6,481,695,0
L,,349734,-0.097,1.072,0.123,42.8,20.0,29.4,437,632,0
L,,349793,-0.005,1.132,0.039,70.0,22.2,20.5,351,700,0
L,,349854,-0.089,1.152,0.029,80.1,34.5,2.3,288,687,0
L,,349944,-0.223,0.997,-0.073,66.6,96.1,-17.5,193,629,0
L,,350003,-0.139,0.873,-0.133,43.9,144.7,-20.3,247,501,0
L,,350064,0.142,0.594,0.174,-4.9,125.9,-31.2,227,426,0
L,,350124,0.336,0.715,-0.038,-58.6,64.3,-23.0,247,443,0
L,,350184,0.290,0.874,-0.136,-101.3,8.1,-17.4,258,452,0
L,,350244,0.308,1.114,-0.366,-89.5,-4.9,-1.9,314,440,0
L,,350304,0.267,1.220,-0.609,-39.1,-21.3,16.3,306,470,0
L,,350364,-0.061,1.066,0.060,-3.2,12.3,-1.4,351,539,0
L,,350424,-0.016,0.987,-0.049,-12.4,-5.7,-0.6,332,627,0
L,,350484,0.087,0.993,-0.041,-19.8,4.1,8.3,353,655,0
L,,350543,0.106,1.014,0.022,-29.3,-9.2,0.4,475,657,0
L,,350612,0.051,1.049,0.086,-30.8,7.2,1.6,415,679,0
L,,350664,0.037,0.981,0.131,-22.8,-1.8,0.8,439,682,0
L,,350724,0.086,1.016,0.167,-11.8,9.6,2.7,386,697,0
L,,350784,0.060,1.021,0.160,0.8,-7.3,-4.2,513,689,0
L,,350844,0.042,1.006,0.130,4.9,-4.4,-2.5,515,692,0
L,,350933,0.043,0.997,0.118,1.8,-5.1,-2.2,496,702,0
L,,351024,0.052,0.999,0.121,2.3,-5.3,-1.4,501,707,0
L,,351087,0.045,0.997,0.110,2.3,-3.8,-0.2,501,709,0
L,,351144,0.040,0.994,0.109,0.0,-2.6,0.8,504,710,0
L,,351204,0.048,0.998,0.118,-0.7,-3.5,0.0,507,711,0
L,,351293,0.040,1.004,0.118,0.3,-1.8,1.3,516,712,0
L,,351354,0.047,1.001,0.114,-0.4,-2.3,0.7,545,704,0
L,,351414,0.037,1.002,0.122,-0.5,-3.2,0.9,547,699,0
L,,351474,0.037,1.004,0.129,-0.4,-3.4,0.4,552,699,0
L,,351564,0.043,0.998,0.118,-0.1,-2.8,0.7,558,704,0
L,,351624,0.047,0.997,0.121,-0.7,-4.0,0.0,560,706,0
L,,351684,0.035,0.997,0.129,-0.9,-3.1,0.4,562,707,0
L,,351744,0.038,1.002,0.131,-0.9,-3.2,-0.5,561,710,0
L,,351804,0.026,1.006,0.138,1.1,-3.7,-0.9,561,710,0
L,,351864,0.033,1.003,0.128,0.4,-2.8,-0.7,560,708,0
L,,351924,0.038,0.995,0.122,-0.7,-3.2,-1.4,562,707,0
L,,351984,0.040,0.994,0.126,-1.8,-3.4,-1.3,560,707,0
L,,352044,0.031,1.003,0.134,-2.8,-2.3,-1.7,559,708,0
