side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,calibration,270070.0,0.062,0.926,-0.414,-1.5,-0.6,-1.7,682,820,0,192.0,88.0,803.0,637.0
R,calibration,270130.0,-0.005,0.862,-0.448,-1.7,-2.3,-0.7,661,818,0,188.0,97.0,817.0,615.0
R,calibration,270190.0,0.11,0.894,-0.356,-1.1,-1.8,-1.9,679,819,0,196.0,95.0,813.0,614.0
R,calibration,270251.0,0.014,0.983,-0.42,-1.5,-2.5,-3.9,671,825,0,202.0,90.0,816.0,649.0
R,calibration,270310.0,-0.016,0.951,-0.415,-1.8,-1.1,-6.8,693,826,0,192.0,131.0,821.0,619.0
R,calibration,270370.0,-0.011,1.084,-0.39,-2.6,-3.6,-9.2,672,825,0,177.0,131.0,800.0,564.0
R,calibration,270430.0,-0.184,1.134,-0.395,-3.7,-4.3,-12.1,487,677,0,256.0,175.0,801.0,340.0
R,calibration,270490.0,-0.152,1.427,-0.408,-6.4,-9.4,-13.9,246,812,0,421.0,342.0,785.0,240.0
R,calibration,270550.0,0.581,2.123,-0.82,-11.7,-14.5,-17.9,229,771,0,502.0,388.0,777.0,219.0
R,calibration,270610.0,0.002,1.66,-0.264,-3.8,-16.6,-25.5,208,703,0,511.0,392.0,549.0,174.0
R,calibration,270670.0,0.174,0.495,-0.269,-3.3,-14.2,-5.3,267,531,0,507.0,380.0,571.0,316.0
R,calibration,270730.0,0.36,0.052,-0.219,9.2,-4.8,8.2,274,566,0,511.0,362.0,574.0,361.0
R,calibration,270820.0,0.388,0.427,-0.119,20.2,-2.3,26.0,329,568,0,540.0,360.0,539.0,345.0
R,calibration,270880.0,0.381,1.169,-0.26,25.8,0.2,33.7,335,582,0,506.0,302.0,567.0,325.0
R,calibration,270940.0,0.203,2.16,-0.345,25.4,0.7,37.3,341,611,0,542.0,195.0,581.0,315.0
R,calibration,271001.0,-0.538,2.379,0.001,19.6,3.8,34.1,322,626,0,573.0,121.0,605.0,344.0
R,calibration,271060.0,-2.444,2.014,1.146,4.5,-7.4,7.3,327,634,0,530.0,109.0,718.0,558.0
R,calibration,271120.0,2.361,0.216,-1.035,-7.0,4.7,-15.4,527,671,0,362.0,84.0,791.0,582.0
R,calibration,271180.0,-0.529,1.689,-0.201,-6.5,2.6,-21.4,630,775,0,163.0,78.0,813.0,606.0
R,calibration,271240.0,-0.204,0.869,-0.496,-8.0,-3.0,-7.0,612,811,0,209.0,106.0,825.0,606.0
R,calibration,271300.0,-0.01,0.912,-0.415,-1.8,-0.9,-1.3,691,818,0,244.0,118.0,826.0,608.0
R,calibration,271360.0,0.008,0.905,-0.495,-0.5,-1.1,-0.3,600,825,0,230.0,106.0,825.0,593.0
R,calibration,271420.0,0.103,0.858,-0.405,-2.6,-3.0,0.0,629,823,0,236.0,113.0,825.0,595.0
R,calibration,271480.0,0.079,0.914,-0.516,-2.8,-1.7,-4.0,624,828,0,236.0,129.0,760.0,541.0
R,calibration,271540.0,0.082,0.936,-0.383,-3.0,-1.9,-8.9,568,833,0,207.0,110.0,716.0,478.0
R,calibration,271600.0,-0.089,0.951,-0.384,-3.5,-2.7,-8.8,634,830,0,213.0,91.0,793.0,485.0
R,calibration,271662.0,-0.174,0.994,-0.35,-2.8,-4.0,-8.2,604,814,0,317.0,261.0,529.0,281.0
R,calibration,271720.0,-0.13,1.143,-0.315,-3.7,-5.1,-10.4,473,789,0,465.0,367.0,764.0,233.0
R,calibration,271780.0,-0.074,1.512,-0.487,-6.4,-6.3,-15.7,362,790,0,500.0,345.0,591.0,177.0
R,calibration,271840.0,0.212,2.01,-0.961,-7.0,-10.7,-21.2,241,772,0,528.0,340.0,537.0,300.0
R,calibration,271900.0,-0.122,1.659,-0.383,-3.0,-24.3,-22.7,229,711,0,529.0,356.0,540.0,259.0
R,calibration,271960.0,-0.501,-0.323,-0.263,2.8,-20.3,-3.7,309,547,0,536.0,395.0,542.0,296.0
R,calibration,272020.0,0.548,-0.101,0.093,14.2,-9.7,8.6,339,574,0,561.0,408.0,548.0,296.0
R,calibration,272080.0,0.481,0.249,0.044,25.0,-0.6,17.6,371,564,0,582.0,398.0,570.0,271.0
R,calibration,272140.0,0.441,1.016,0.015,28.7,3.9,28.2,365,546,0,590.0,386.0,586.0,300.0
R,calibration,272200.0,0.247,1.734,-0.142,25.4,-3.7,39.1,330,579,0,579.0,270.0,611.0,283.0
R,calibration,272260.0,-0.373,2.431,0.122,21.2,-10.6,43.0,353,609,0,574.0,113.0,620.0,323.0
R,calibration,272320.0,-1.674,1.874,-0.056,10.2,-11.5,25.3,330,606,0,574.0,113.0,722.0,483.0
R,calibration,272381.0,-0.711,1.703,0.688,-7.7,-8.3,-9.6,428,625,0,333.0,105.0,722.0,483.0
R,calibration,272440.0,-1.074,1.763,0.122,-0.9,-7.7,-16.2,453,758,0,190.0,105.0,770.0,591.0
R,calibration,272500.0,-0.114,0.873,-0.535,-5.2,-1.0,-6.6,619,794,0,192.0,112.0,788.0,638.0
R,calibration,272560.0,-0.098,0.736,-0.656,-5.4,-2.2,-2.6,557,814,0,235.0,115.0,805.0,643.0
R,calibration,272620.0,0.044,0.805,-0.601,-6.2,-3.6,-0.6,662,813,0,214.0,155.0,820.0,583.0
R,calibration,272680.0,0.113,0.872,-0.535,-6.2,-2.2,-2.1,667,819,0,230.0,103.0,829.0,622.0
R,calibration,272740.0,0.011,0.904,-0.499,-6.7,-2.6,-3.7,677,830,0,218.0,151.0,828.0,619.0
R,calibration,272800.0,0.047,0.998,-0.48,-5.2,-3.7,-6.7,529,839,0,198.0,140.0,824.0,539.0
R,calibration,272860.0,-0.072,0.96,-0.386,-3.1,-4.4,-7.0,596,823,0,245.0,108.0,812.0,443.0
R,calibration,272920.0,-0.144,0.969,-0.295,-1.6,-4.4,-7.2,433,814,0,368.0,307.0,813.0,310.0
R,calibration,272980.0,-0.196,0.984,-0.378,-0.7,-5.0,-7.7,450,798,0,492.0,382.0,793.0,250.0
R,calibration,273041.0,-0.242,1.14,-0.445,-0.6,-10.4,-9.5,409,785,0,519.0,396.0,780.0,225.0
R,calibration,273102.0,0.274,1.789,-0.735,-6.4,-15.6,-14.4,225,721,0,559.0,423.0,569.0,177.0
R,calibration,273160.0,0.062,1.731,-0.34,-5.2,-16.5,-20.4,202,631,0,571.0,425.0,518.0,257.0
R,calibration,273220.0,-0.056,0.216,-0.428,-1.5,-15.9,-5.3,298,521,0,573.0,397.0,543.0,314.0
R,calibration,273280.0,0.291,-0.037,-0.081,3.4,-16.6,12.7,345,541,0,573.0,397.0,564.0,234.0
R,calibration,273340.0,0.244,0.126,-0.014,11.0,-16.5,23.4,342,545,0,470.0,252.0,551.0,323.0
R,calibration,273400.0,0.437,0.715,-0.061,21.0,-15.7,29.3,337,557,0,579.0,166.0,537.0,323.0
R,calibration,273460.0,0.143,1.72,0.076,23.9,-9.4,28.0,319,559,0,615.0,133.0,574.0,341.0
R,calibration,273520.0,-0.532,1.953,0.127,23.6,10.4,17.5,309,530,0,605.0,128.0,601.0,330.0
R,calibration,273580.0,-1.267,1.657,0.13,7.6,9.5,8.4,236,552,0,192.0,71.0,641.0,455.0
R,calibration,273640.0,-1.016,1.376,0.418,-2.3,-1.0,-10.1,361,610,0,310.0,119.0,744.0,499.0
R,calibration,273700.0,0.221,1.615,0.279,-6.2,5.6,-13.1,615,795,0,188.0,85.0,792.0,482.0
R,calibration,273761.0,-0.133,0.899,-0.461,-1.4,0.4,-7.1,601,796,0,165.0,100.0,793.0,633.0
R,calibration,273820.0,0.007,0.93,-0.268,-0.8,-1.7,-2.3,652,820,0,191.0,81.0,804.0,665.0
R,calibration,273880.0,0.018,0.949,-0.348,-0.1,-0.3,-2.2,654,817,0,195.0,143.0,820.0,563.0
R,calibration,273940.0,0.016,0.97,-0.344,-1.2,-1.2,-1.6,661,822,0,179.0,123.0,830.0,558.0
R,calibration,274000.0,-0.037,0.917,-0.3,-1.0,-0.6,-1.0,641,828,0,197.0,140.0,833.0,536.0
R,calibration,274060.0,-0.019,0.943,-0.312,-0.8,-0.7,0.0,639,827,0,233.0,203.0,817.0,573.0
R,calibration,274120.0,-0.002,0.982,-0.283,-1.5,-0.8,-0.1,611,823,0,263.0,219.0,810.0,379.0
R,calibration,274180.0,0.013,1.12,-0.25,-1.5,-1.3,-0.8,649,827,0,421.0,340.0,817.0,218.0
R,calibration,274240.0,-0.026,0.891,-0.26,-3.1,-1.9,-2.8,653,828,0,421.0,340.0,782.0,229.0
R,calibration,274300.0,-0.107,0.736,-0.201,-3.9,-2.8,-0.5,653,819,0,497.0,381.0,717.0,205.0
R,calibration,274360.0,-0.019,0.965,-0.11,-2.6,-3.2,-2.2,639,801,0,515.0,392.0,543.0,269.0
R,calibration,274420.0,-0.081,0.989,-0.169,-3.1,-0.3,-2.9,631,787,0,529.0,401.0,571.0,267.0
R,calibration,274511.0,-0.131,0.987,-0.149,-3.1,-0.9,-1.5,619,782,0,529.0,402.0,597.0,220.0
R,calibration,274570.0,-0.175,0.945,-0.089,-2.2,-1.0,0.0,574,748,0,536.0,402.0,595.0,293.0
R,calibration,274630.0,-0.132,0.99,-0.078,-1.1,-0.7,0.7,567,749,0,492.0,342.0,608.0,304.0
R,calibration,274690.0,-0.097,0.978,-0.051,0.1,-0.5,0.0,557,757,0,517.0,330.0,612.0,323.0
R,calibration,274750.0,-0.144,0.981,-0.102,0.5,-0.6,-0.2,585,777,0,510.0,111.0,610.0,295.0
R,calibration,274810.0,-0.121,1.007,-0.143,-0.2,-1.0,0.0,590,792,0,448.0,112.0,644.0,376.0
R,calibration,274870.0,-0.137,0.978,-0.091,-0.2,-0.1,0.0,595,777,0,255.0,111.0,743.0,494.0
R,calibration,274930.0,-0.134,0.975,-0.1,-0.1,-0.2,0.2,609,795,0,125.0,84.0,792.0,651.0
R,calibration,274990.0,-0.117,0.997,-0.074,0.2,-0.4,0.1,613,798,0,212.0,108.0,816.0,651.0
R,calibration,275050.0,-0.129,0.989,-0.101,0.4,-0.6,0.0,623,798,0,209.0,124.0,827.0,561.0
R,calibration,275110.0,-0.123,0.989,-0.11,0.1,-0.5,0.1,627,799,0,213.0,111.0,826.0,574.0
R,calibration,275170.0,-0.128,0.989,-0.106,0.0,-0.3,0.0,630,801,0,208.0,138.0,828.0,563.0
R,calibration,275232.0,-0.119,0.986,-0.096,0.0,-0.4,0.0,630,805,0,226.0,147.0,829.0,577.0
R,calibration,275291.0,-0.118,0.99,-0.101,0.0,-0.4,0.0,634,806,0,194.0,125.0,825.0,518.0
R,calibration,275350.0,-0.122,0.991,-0.106,0.0,-0.4,0.0,636,807,0,211.0,109.0,799.0,473.0
R,calibration,275410.0,-0.115,0.992,-0.109,0.0,-0.4,-0.1,635,807,0,357.0,294.0,809.0,256.0
R,calibration,275470.0,-0.112,0.987,-0.104,-0.1,-0.5,-0.2,633,804,0,485.0,378.0,770.0,256.0
R,calibration,275530.0,-0.119,0.991,-0.1,-0.1,-0.5,-0.3,624,800,0,483.0,369.0,769.0,210.0
R,calibration,275590.0,-0.127,0.989,-0.099,-0.2,-0.5,-0.2,545,702,0,512.0,392.0,569.0,178.0
R,calibration,275650.0,-0.125,0.988,-0.091,-0.1,-0.4,-0.1,566,731,0,516.0,392.0,553.0,290.0
R,calibration,275710.0,-0.122,0.992,-0.093,0.0,-0.5,0.0,567,740,0,523.0,372.0,564.0,298.0
R,calibration,275770.0,-0.125,0.988,-0.092,0.0,-0.4,-0.1,551,721,0,518.0,339.0,548.0,326.0
R,calibration,275831.0,-0.13,0.985,-0.089,0.0,-0.5,-0.1,509,674,0,544.0,347.0,539.0,286.0
R,calibration,275892.0,-0.13,0.986,-0.087,0.0,-0.4,0.0,521,697,0,497.0,263.0,519.0,332.0
R,calibration,275950.0,-0.122,0.991,-0.087,0.1,-0.4,0.0,545,728,0,465.0,106.0,502.0,286.0
R,calibration,276010.0,-0.123,0.991,-0.091,0.1,-0.4,0.0,576,768,0,436.0,88.0,528.0,259.0
R,calibration,276070.0,-0.121,0.991,-0.093,0.0,-0.5,0.0,589,782,0,378.0,101.0,656.0,522.0
R,calibration,276130.0,-0.124,0.988,-0.088,0.0,-0.4,0.0,594,783,0,209.0,103.0,760.0,596.0
R,calibration,276190.0,-0.12,0.992,-0.097,0.0,-0.4,0.0,595,781,0,162.0,79.0,795.0,658.0
R,calibration,276250.0,-0.116,0.991,-0.091,0.0,-0.4,0.0,543,715,0,180.0,93.0,810.0,668.0
R,calibration,276310.0,-0.12,0.991,-0.093,0.0,-0.4,0.0,521,687,0,215.0,138.0,813.0,680.0
R,calibration,276371.0,-0.117,0.987,-0.089,0.0,-0.4,0.0,551,726,0,216.0,108.0,821.0,676.0
R,calibration,276430.0,-0.118,0.99,-0.09,0.0,-0.4,0.0,514,661,0,232.0,106.0,819.0,678.0
R,calibration,276490.0,-0.12,0.989,-0.088,0.0,-0.4,0.0,528,693,0,187.0,114.0,807.0,626.0
R,calibration,276550.0,-0.116,0.989,-0.087,0.0,-0.5,0.0,533,701,0,173.0,133.0,779.0,562.0
R,calibration,276612.0,-0.115,0.993,-0.089,0.0,-0.4,0.0,534,699,0,200.0,123.0,763.0,454.0
R,calibration,276670.0,-0.12,0.988,-0.084,0.0,-0.4,0.0,530,694,0,344.0,278.0,805.0,268.0
R,calibration,276730.0,-0.112,0.994,-0.093,0.0,-0.5,-0.1,583,763,0,433.0,328.0,780.0,211.0
R,calibration,276791.0,-0.116,0.989,-0.084,0.0,-0.4,-0.1,586,771,0,519.0,382.0,734.0,230.0
R,calibration,276850.0,-0.111,0.99,-0.09,0.0,-0.5,-0.1,503,657,0,543.0,366.0,563.0,178.0
R,calibration,276911.0,-0.122,0.988,-0.085,0.0,-0.4,-0.1,608,795,0,517.0,372.0,533.0,269.0
R,calibration,276970.0,-0.122,0.987,-0.085,0.0,-0.4,-0.1,611,804,0,416.0,289.0,514.0,261.0
R,calibration,277030.0,-0.117,0.993,-0.091,-0.1,-0.5,-0.2,608,805,0,511.0,332.0,458.0,249.0
R,calibration,277090.0,-0.121,0.999,-0.086,-0.2,-0.6,-0.2,593,795,0,549.0,319.0,458.0,278.0
R,calibration,277150.0,-0.113,1.016,-0.079,-0.4,-0.8,-0.3,503,695,0,504.0,195.0,410.0,254.0
R,calibration,277210.0,-0.116,1.031,-0.104,-0.7,-1.0,-0.8,465,654,0,519.0,118.0,491.0,294.0
R,calibration,277272.0,-0.101,1.12,-0.072,-1.1,0.0,-1.3,365,741,0,547.0,120.0,432.0,254.0
R,calibration,277331.0,-0.136,1.101,-0.17,-1.8,0.2,-2.5,282,615,0,199.0,80.0,655.0,467.0
R,calibration,277390.0,0.089,1.023,-0.263,-2.1,-3.0,-3.0,282,601,0,290.0,77.0,762.0,378.0
R,calibration,277451.0,0.269,0.889,-0.222,0.3,-5.5,0.4,301,597,0,154.0,109.0,791.0,658.0
R,calibration,277510.0,0.252,0.864,-0.115,2.4,-3.7,3.4,288,576,0,199.0,102.0,806.0,649.0
R,calibration,277570.0,0.272,0.929,-0.118,5.1,0.0,6.1,289,559,0,220.0,92.0,808.0,687.0
R,calibration,277630.0,0.095,1.115,-0.132,6.4,1.4,8.4,320,599,0,220.0,121.0,814.0,684.0
R,calibration,277690.0,-0.05,1.042,-0.186,5.8,-1.7,7.9,300,559,0,199.0,101.0,817.0,687.0
R,calibration,277750.0,-0.148,0.878,-0.142,5.8,-3.4,6.5,311,579,0,235.0,96.0,821.0,685.0
R,calibration,277810.0,-0.237,0.802,-0.062,6.1,0.0,3.3,293,586,0,226.0,100.0,813.0,633.0
R,calibration,277871.0,-0.741,0.85,-0.03,4.3,4.2,0.0,290,595,0,233.0,142.0,807.0,643.0
R,calibration,277930.0,0.81,1.559,-0.386,-2.0,6.1,-5.4,541,698,0,232.0,170.0,791.0,557.0
R,calibration,277992.0,-0.893,0.827,0.005,1.3,0.9,-6.8,621,782,0,441.0,346.0,792.0,294.0
R,calibration,278050.0,-0.023,1.085,-0.149,0.5,-0.4,-2.0,653,808,0,505.0,388.0,748.0,274.0
R,calibration,278110.0,0.024,0.953,-0.266,0.2,-3.3,1.9,666,814,0,524.0,399.0,705.0,219.0
R,calibration,278201.0,-0.022,0.92,-0.407,0.7,-1.4,0.8,670,819,0,539.0,411.0,486.0,251.0
R,calibration,278260.0,0.105,0.955,-0.297,0.0,-1.2,-0.5,668,819,0,535.0,402.0,493.0,273.0
R,calibration,278320.0,0.019,0.961,-0.491,-0.6,-1.0,-1.5,672,820,0,550.0,410.0,503.0,240.0
R,calibration,278380.0,0.002,0.951,-0.292,-0.9,-1.2,-2.0,670,819,0,500.0,358.0,503.0,240.0
R,calibration,278440.0,0.015,0.944,-0.338,-1.2,-0.9,-4.0,672,821,0,524.0,353.0,479.0,295.0
R,calibration,278500.0,-0.038,1.017,-0.293,-2.1,-0.8,-4.9,674,822,0,476.0,195.0,479.0,295.0
R,calibration,278560.0,-0.057,1.023,-0.354,-4.1,-1.7,-6.8,672,828,0,525.0,113.0,523.0,337.0
R,calibration,278621.0,-0.122,1.113,-0.315,-6.3,-5.5,-7.6,440,816,0,511.0,91.0,557.0,336.0
R,calibration,278680.0,0.035,1.738,-0.329,-9.8,-7.3,-10.9,232,802,0,205.0,40.0,704.0,479.0
R,calibration,278742.0,0.49,1.7,-0.492,-11.9,-5.2,-16.3,220,760,0,311.0,100.0,763.0,627.0
R,calibration,278800.0,-0.193,1.222,-0.371,-9.4,-0.9,-21.2,205,691,0,147.0,68.0,779.0,627.0
R,calibration,278860.0,0.061,0.281,-0.23,-6.4,-3.3,-8.2,244,539,0,156.0,85.0,784.0,658.0
R,calibration,278919.0,0.217,0.133,-0.151,-1.2,-3.1,6.1,271,537,0,178.0,107.0,794.0,668.0
R,calibration,278980.0,0.272,0.221,-0.241,4.1,2.7,15.3,259,525,0,218.0,104.0,809.0,684.0
R,calibration,279041.0,0.057,0.756,-0.403,9.8,3.8,25.6,306,599,0,187.0,85.0,821.0,690.0
R,calibration,279100.0,-0.095,1.328,-0.508,16.0,0.5,29.5,311,631,0,216.0,97.0,810.0,661.0
R,calibration,279161.0,-0.012,1.677,-0.484,22.0,6.3,24.4,304,624,0,214.0,136.0,796.0,588.0
R,calibration,279220.0,0.006,1.768,-0.089,19.9,20.1,17.9,301,633,0,221.0,147.0,800.0,344.0
R,calibration,279280.0,-1.208,1.312,-0.567,10.8,11.8,11.9,291,646,0,457.0,357.0,800.0,243.0
R,calibration,279340.0,-0.786,1.276,0.147,-1.8,-9.8,-3.1,312,658,0,509.0,390.0,778.0,231.0
R,calibration,279402.0,1.598,0.818,0.067,-8.3,4.9,-13.0,489,653,0,526.0,401.0,695.0,217.0
R,calibration,279460.0,-0.081,1.281,-0.214,1.1,-4.9,-19.0,596,737,0,539.0,404.0,541.0,325.0
R,calibration,279520.0,-0.242,0.753,-0.393,-5.4,-2.6,-8.8,638,785,0,463.0,339.0,575.0,335.0
R,calibration,279581.0,0.125,0.941,-0.231,-3.4,-2.5,-3.2,661,811,0,413.0,292.0,569.0,318.0
R,calibration,279640.0,0.068,0.945,-0.362,0.7,-0.3,-2.4,671,817,0,481.0,328.0,572.0,295.0
R,calibration,279701.0,0.081,0.907,-0.406,-1.7,-3.0,-1.1,671,819,0,448.0,225.0,597.0,319.0
R,calibration,279760.0,0.015,0.851,-0.297,-1.1,-0.2,-1.9,673,821,0,481.0,154.0,603.0,314.0
R,calibration,279820.0,0.117,0.945,-0.343,-2.8,-1.6,-4.9,675,825,0,435.0,113.0,609.0,307.0
R,calibration,279880.0,-0.029,0.984,-0.304,-2.9,-1.3,-5.9,674,828,0,440.0,102.0,657.0,503.0
R,calibration,279940.0,-0.06,0.941,-0.245,-2.6,-1.5,-5.8,661,827,0,385.0,109.0,746.0,596.0
R,calibration,280000.0,-0.087,1.017,-0.274,-2.7,-2.0,-5.6,624,821,0,207.0,96.0,788.0,657.0
R,calibration,280060.0,-0.083,1.091,-0.284,-4.1,-3.3,-7.2,339,657,0,158.0,110.0,798.0,670.0
R,calibration,280122.0,-0.121,1.26,-0.243,-6.9,-4.9,-9.2,198,675,0,215.0,110.0,806.0,684.0
R,calibration,280180.0,0.083,1.599,-0.421,-10.4,-5.6,-12.5,207,702,0,203.0,137.0,817.0,692.0
R,calibration,280241.0,0.498,1.513,-0.706,-10.1,-10.2,-16.5,216,758,0,208.0,121.0,823.0,700.0
R,calibration,280300.0,-0.063,1.219,-0.403,-9.7,-4.6,-22.2,181,599,0,216.0,114.0,822.0,681.0
R,calibration,280360.0,-0.34,0.352,-0.015,-3.7,-5.3,-3.0,244,527,0,222.0,113.0,715.0,566.0
R,calibration,280420.0,0.185,0.034,-0.057,3.2,-3.3,9.5,284,547,0,227.0,138.0,764.0,509.0
R,calibration,280480.0,0.126,0.168,-0.295,10.5,-0.5,22.1,259,528,0,240.0,182.0,782.0,235.0
R,calibration,280541.0,0.119,1.023,-0.259,18.5,-5.0,30.0,272,551,0,435.0,343.0,732.0,234.0
R,calibration,280600.0,-0.004,1.678,-0.318,22.6,-5.0,30.9,305,595,0,502.0,379.0,692.0,216.0
R,calibration,280661.0,-0.002,1.987,-0.296,26.6,12.5,17.2,290,563,0,526.0,396.0,501.0,164.0
R,calibration,280720.0,-0.29,1.658,0.022,14.4,26.6,14.4,287,609,0,556.0,419.0,545.0,280.0
R,calibration,280781.0,-1.208,1.393,0.232,5.8,-5.8,5.8,313,649,0,561.0,411.0,517.0,264.0
R,calibration,280842.0,-0.643,1.007,0.059,-3.9,-9.4,-6.9,340,645,0,556.0,388.0,516.0,265.0
R,calibration,280900.0,2.545,0.415,-0.874,-3.1,2.0,-6.2,529,669,0,578.0,346.0,534.0,287.0
R,calibration,280960.0,-0.654,1.29,-0.275,4.1,-6.3,-12.7,624,767,0,563.0,273.0,571.0,285.0
R,calibration,281020.0,0.06,0.885,-0.515,-1.9,-0.8,-1.7,643,792,0,540.0,147.0,543.0,283.0
R,calibration,281081.0,0.184,0.834,-0.502,-3.1,-1.6,-3.1,635,800,0,528.0,129.0,591.0,299.0
R,calibration,281140.0,0.109,0.935,-0.444,-1.9,-1.4,-4.1,651,808,0,482.0,97.0,675.0,519.0
R,calibration,281201.0,0.071,0.914,-0.441,-3.5,-2.4,-2.8,667,811,0,521.0,106.0,765.0,644.0
R,calibration,281260.0,0.095,1.023,-0.521,-3.3,-3.4,-4.4,650,818,0,205.0,82.0,797.0,663.0
R,calibration,281321.0,0.025,0.867,-0.302,-4.1,-1.0,-4.7,655,817,0,167.0,79.0,809.0,678.0
R,calibration,281380.0,0.004,0.913,-0.312,-2.7,-0.7,-5.4,680,821,0,200.0,91.0,814.0,680.0
R,calibration,281440.0,-0.069,0.952,-0.331,-1.9,-1.3,-5.0,680,827,0,175.0,107.0,816.0,672.0
R,calibration,281501.0,-0.059,0.954,-0.342,-1.6,-1.1,-5.4,677,829,0,141.0,68.0,819.0,669.0
R,calibration,281560.0,-0.086,1.04,-0.414,-3.1,-2.6,-7.2,662,827,0,198.0,120.0,820.0,642.0
R,calibration,281621.0,-0.174,1.194,-0.383,-5.8,-6.3,-9.3,472,800,0,207.0,101.0,754.0,544.0
R,calibration,281680.0,-0.039,1.541,-0.447,-9.1,-8.1,-13.0,229,779,0,217.0,104.0,751.0,382.0
R,calibration,281741.0,0.276,1.823,-0.769,-9.4,-9.3,-17.7,211,728,0,319.0,242.0,742.0,217.0
R,calibration,281800.0,-0.374,1.17,-0.408,-6.8,-10.9,-19.3,180,593,0,473.0,363.0,742.0,217.0
R,calibration,281861.0,-0.202,0.105,-0.215,-0.7,-13.3,-1.9,286,514,0,512.0,389.0,656.0,195.0
R,calibration,281920.0,0.291,0.015,-0.06,5.5,-13.5,10.8,276,499,0,542.0,411.0,707.0,209.0
R,calibration,281980.0,0.245,0.159,-0.107,14.7,-8.2,19.6,289,515,0,560.0,422.0,534.0,279.0
R,calibration,282040.0,0.326,1.089,-0.189,23.7,-8.5,28.0,303,521,0,547.0,406.0,541.0,298.0
R,calibration,282100.0,0.359,1.798,-0.033,22.3,-6.7,27.3,300,570,0,501.0,361.0,524.0,324.0
R,calibration,282161.0,0.146,1.99,0.04,23.5,8.7,18.9,307,565,0,497.0,342.0,549.0,292.0
R,calibration,282222.0,-0.483,1.478,-0.001,11.0,23.0,13.6,333,582,0,529.0,255.0,554.0,302.0
R,calibration,282281.0,-1.118,1.289,0.005,3.2,-5.0,4.9,347,581,0,528.0,171.0,578.0,328.0
R,calibration,282340.0,-0.459,1.464,-0.557,-2.8,-12.1,-8.0,438,613,0,538.0,135.0,573.0,313.0
R,calibration,282400.0,-0.654,1.548,0.114,2.8,-7.8,-18.2,577,746,0,490.0,117.0,579.0,402.0
R,calibration,282460.0,0.005,0.97,-0.518,-2.6,-1.4,-2.8,664,790,0,366.0,112.0,733.0,577.0
R,calibration,282520.0,0.151,0.745,-0.532,-5.6,-4.2,-1.9,674,799,0,178.0,92.0,806.0,536.0
R,calibration,282581.0,0.116,0.89,-0.372,0.7,-0.4,-3.3,686,807,0,201.0,103.0,814.0,608.0
R,calibration,282640.0,0.077,0.883,-0.53,-0.7,-2.3,-1.1,692,815,0,199.0,115.0,818.0,645.0
R,calibration,282701.0,0.114,0.939,-0.432,-2.6,-1.8,-3.0,671,822,0,192.0,129.0,811.0,687.0
R,calibration,282760.0,0.047,0.926,-0.445,-3.4,-1.6,-3.7,595,830,0,198.0,102.0,814.0,682.0
R,calibration,282821.0,0.01,0.804,-0.341,-2.6,-1.2,-4.5,684,823,0,207.0,101.0,821.0,668.0
R,calibration,282880.0,-0.038,0.927,-0.34,-1.5,-1.5,-4.4,618,835,0,220.0,106.0,825.0,664.0
R,calibration,282942.0,-0.035,0.971,-0.404,-1.0,-1.4,-4.7,682,832,0,220.0,106.0,816.0,635.0
R,calibration,283000.0,-0.046,0.966,-0.382,-1.7,-2.2,-5.9,597,832,0,163.0,109.0,773.0,416.0
R,calibration,283060.0,-0.123,1.004,-0.447,-2.5,-2.7,-8.0,581,818,0,358.0,282.0,767.0,245.0
R,calibration,283121.0,-0.22,1.074,-0.431,-3.4,-6.6,-9.1,435,794,0,482.0,371.0,745.0,226.0
R,calibration,283180.0,-0.106,1.442,-0.375,-4.6,-7.2,-10.6,200,694,0,494.0,375.0,556.0,181.0
R,calibration,283241.0,-0.118,1.513,-0.528,-5.0,-21.2,-7.3,212,673,0,448.0,337.0,586.0,325.0
R,calibration,283300.0,-0.443,1.105,-0.307,-2.8,-15.6,-15.0,189,571,0,499.0,370.0,584.0,315.0
R,calibration,283361.0,-0.036,0.366,-0.467,3.4,-18.3,-2.5,265,517,0,510.0,372.0,579.0,321.0
R,calibration,283420.0,0.4,0.206,-0.004,7.0,-21.7,11.2,336,575,0,466.0,319.0,568.0,339.0
R,calibration,283480.0,0.49,0.42,0.055,13.4,-17.7,21.0,343,557,0,483.0,310.0,575.0,341.0
R,calibration,283541.0,0.535,1.137,0.188,19.2,-8.8,25.6,358,600,0,561.0,221.0,585.0,322.0
R,calibration,283602.0,0.198,1.674,0.07,19.4,5.1,20.7,365,605,0,436.0,95.0,593.0,341.0
R,calibration,283661.0,0.097,1.636,-0.13,16.9,13.4,16.4,361,588,0,488.0,108.0,688.0,534.0
R,calibration,283720.0,-0.355,1.588,-0.234,8.2,11.6,12.0,276,582,0,507.0,126.0,758.0,626.0
R,calibration,283781.0,-0.993,1.098,0.083,0.7,-19.1,9.9,252,599,0,250.0,92.0,793.0,615.0
R,calibration,283840.0,-0.303,1.004,-0.06,-4.6,-16.6,-0.3,287,559,0,171.0,119.0,803.0,670.0
R,calibration,283901.0,0.399,1.141,-0.303,-3.9,-4.4,-4.8,418,599,0,198.0,120.0,816.0,672.0
