side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,449116,0.310,1.146,0.080,-24.5,6.0,16.9,262,372,0
L,,449176,0.240,1.506,0.034,-25.4,13.8,19.8,261,387,0
L,,449236,0.267,1.697,0.003,-25.6,6.7,15.4,262,383,0
L,,449337,-0.231,1.612,-1.046,6.1,15.0,4.0,282,384,0
L,,449356,-0.184,1.305,-0.520,3.8,8.9,-2.1,280,375,0
L,,449416,0.077,0.810,0.583,-2.6,-4.1,-12.5,336,424,0
L,,449477,0.122,1.003,0.304,3.3,-2.2,-12.4,376,493,0
L,,449536,-0.057,0.895,0.495,4.9,0.1,-4.8,385,506,0
L,,449596,0.026,0.929,0.389,3.1,1.5,-4.1,388,512,0
L,,449656,-0.029,0.922,0.424,4.0,1.3,-2.4,401,529,0
L,,449757,-0.064,0.944,0.341,5.1,0.0,-0.9,413,544,0
L,,449776,-0.055,0.952,0.371,6.3,-0.3,-0.2,416,548,0
L,,449835,-0.120,0.963,0.349,5.7,-1.8,-0.6,423,561,0
L,,449896,-0.033,0.987,0.268,3.8,1.3,-1.0,424,568,0
L,,449956,-0.050,0.998,0.264,4.9,1.5,-0.9,418,572,0
L,,450016,-0.016,1.084,0.208,6.4,1.9,-3.0,356,544,0
L,,450076,-0.081,1.107,0.208,8.5,2.4,-3.2,290,567,0
L,,450136,0.000,1.228,0.183,10.4,3.4,-3.6,198,597,0
L,,450198,0.318,1.446,0.142,13.7,3.9,-4.7,301,579,0
L,,450256,0.429,1.575,0.350,15.9,1.9,-12.1,212,483,0
L,,450316,-0.333,1.033,0.079,16.0,3.8,-13.2,197,328,0
L,,450375,0.423,0.220,0.379,1.8,6.4,-1.6,239,338,0
L,,450436,0.192,0.126,0.101,-7.9,6.5,6.6,250,343,0
L,,450496,0.277,0.524,0.226,-19.4,5.8,16.0,260,316,0
L,,450556,0.212,1.133,0.194,-26.4,7.4,18.8,256,368,0
L,,450616,0.194,1.659,0.101,-29.4,11.5,21.1,266,378,0
L,,450706,-0.306,1.801,-0.326,-22.9,12.0,14.8,263,382,0
L,,450765,0.223,1.696,-1.534,21.2,16.8,6.3,253,385,0
L,,450826,0.284,1.240,0.148,0.9,-12.4,-11.3,322,414,0
L,,450886,-0.213,1.240,0.611,6.0,-1.1,-13.1,365,481,0
L,,450948,-0.056,0.905,0.486,5.4,-1.0,-5.7,373,494,0
L,,451006,0.118,0.948,0.388,3.7,0.2,-5.4,380,502,0
L,,451066,-0.025,0.923,0.459,4.4,0.9,-2.8,394,517,0
L,,451125,-0.057,0.949,0.400,5.4,-1.2,-1.8,403,536,0
L,,451186,-0.003,0.969,0.364,4.5,0.5,-1.6,413,550,0
L,,451246,0.006,0.967,0.309,5.3,-0.7,-1.6,408,559,0
L,,451306,-0.129,1.006,0.278,5.4,-1.9,-1.6,409,574,0
L,,451366,-0.084,1.042,0.253,5.3,0.6,-1.6,378,570,0
L,,451426,-0.052,1.030,0.189,6.8,1.3,-2.1,349,569,0
L,,451486,-0.042,1.143,0.147,7.8,1.1,-2.4,307,533,0
L,,451546,0.041,1.230,0.105,10.0,1.1,-3.5,334,587,0
L,,451608,0.160,1.435,0.188,12.4,1.3,-5.1,258,592,0
L,,451666,0.486,1.475,0.369,16.4,4.4,-8.3,243,530,0
L,,451726,-0.302,1.106,0.187,16.0,1.1,-13.2,189,343,0
L,,451786,0.502,0.095,0.609,1.4,8.9,1.4,238,270,0
L,,451846,0.429,0.196,0.202,-11.4,4.4,10.3,248,336,0
L,,451906,0.296,0.703,0.218,-24.6,0.6,16.6,234,370,0
L,,451966,0.103,1.452,0.189,-27.0,3.0,19.1,248,386,0
L,,452026,0.258,1.604,0.084,-28.1,5.0,17.9,266,379,0
L,,452086,0.015,1.757,-0.103,-24.8,3.0,14.6,257,379,0
L,,452146,-0.652,1.892,-1.094,-3.4,11.3,7.3,268,376,0
L,,452206,0.646,0.511,1.195,2.2,-13.0,-6.4,233,362,0
L,,452296,0.009,1.001,0.276,5.5,2.7,-9.9,372,489,0
L,,452358,0.000,0.882,0.486,5.9,-0.4,-5.2,376,498,0
L,,452416,0.162,0.911,0.368,3.1,-0.5,-6.3,373,496,0
L,,452476,0.026,0.933,0.412,4.5,-0.5,-3.9,383,508,0
L,,452536,0.045,0.945,0.360,5.0,-0.6,-3.6,400,531,0
L,,452596,0.009,0.944,0.304,5.3,-1.1,-1.6,410,545,0
L,,452656,0.026,0.983,0.299,5.9,-0.5,-1.9,420,559,0
L,,452716,-0.058,1.040,0.342,7.2,-1.5,-1.1,422,570,0
L,,452776,0.003,1.005,0.247,6.0,2.0,-1.4,419,580,0
L,,452836,-0.009,1.055,0.192,7.5,0.2,-2.3,378,572,0
L,,452896,-0.002,1.146,0.109,8.8,1.3,-2.7,293,575,0
L,,452956,0.174,1.361,0.100,11.4,0.6,-4.0,304,600,0
L,,453016,0.241,1.483,0.255,14.6,0.4,-5.2,274,602,0
L,,453078,0.081,1.429,0.380,18.1,3.7,-12.2,205,450,0
L,,453136,-0.306,0.904,0.149,15.3,4.8,-12.0,210,342,0
L,,453196,0.338,0.171,0.370,0.0,5.0,1.5,232,305,0
L,,453256,0.207,0.196,0.216,-12.6,-1.4,8.5,259,346,0
L,,453346,0.103,0.864,0.467,-28.5,-5.4,20.4,258,359,0
L,,453437,0.148,1.881,0.121,-32.1,7.4,23.1,260,390,0
L,,453496,-0.043,2.186,-0.183,-25.6,13.3,15.0,271,392,0
L,,453556,-0.080,1.862,-1.961,10.4,16.3,1.7,193,349,0
L,,453616,0.512,0.841,0.803,0.0,-5.9,-9.4,316,410,0
L,,453676,-0.094,1.284,0.273,4.6,3.0,-10.7,361,481,0
L,,453736,-0.041,0.855,0.511,5.6,-1.0,-4.6,368,488,0
L,,453797,0.063,0.896,0.477,4.5,0.8,-5.3,374,495,0
L,,453856,0.026,0.947,0.398,5.1,-0.1,-1.8,397,526,0
L,,453916,-0.013,0.936,0.327,4.9,-0.3,-1.3,398,529,0
L,,453976,0.037,0.951,0.358,3.8,-0.5,-2.9,405,540,0
L,,454036,0.025,0.963,0.225,5.7,-0.2,-1.9,415,557,0
L,,454096,-0.037,1.027,0.332,6.3,-0.6,-2.0,417,570,0
L,,454156,-0.025,0.990,0.231,5.4,0.2,-1.9,407,575,0
L,,454216,-0.109,1.079,0.221,6.3,0.8,-1.7,353,569,0
L,,454276,-0.082,1.089,0.169,7.9,0.5,-2.6,274,536,0
L,,454336,0.069,1.219,0.093,9.8,0.5,-3.7,326,592,0
L,,454396,0.189,1.469,0.210,13.1,0.4,-5.7,294,606,0
L,,454457,0.315,1.471,0.401,14.9,6.3,-10.4,243,559,0
L,,454518,-0.381,0.944,0.091,14.2,5.1,-12.6,171,396,0
L,,454576,0.684,0.125,0.162,3.0,11.9,0.8,238,338,0
L,,454636,0.236,0.211,0.195,-12.9,0.6,6.6,264,337,0
L,,454696,0.252,0.806,0.078,-21.8,1.4,12.9,272,357,0
L,,454756,0.065,1.320,0.020,-22.8,9.5,16.9,287,379,0
L,,454816,0.201,1.430,0.030,-25.2,12.5,16.0,292,381,0
L,,454876,0.176,1.570,-0.067,-22.9,13.8,13.6,276,381,0
L,,454936,0.071,1.440,-0.374,-12.4,16.4,9.6,283,381,0
L,,454997,0.121,1.391,-0.882,1.8,3.6,-3.6,288,369,0
L,,455056,-0.021,1.276,-0.153,2.2,-3.9,-14.4,317,416,0
L,,455116,0.040,1.341,0.259,5.2,-0.5,-9.7,368,481,0
L,,455176,-0.179,0.884,0.578,5.9,-0.2,-4.2,372,490,0
L,,455238,0.081,0.925,0.366,4.4,0.8,-4.4,377,500,0
L,,455296,-0.029,0.958,0.448,3.8,0.9,-2.8,393,519,0
L,,455356,-0.064,0.939,0.395,4.5,0.0,-1.3,400,528,0
L,,455416,0.015,0.936,0.356,6.0,-0.9,-0.8,407,536,0
L,,455476,-0.044,0.957,0.326,5.0,-0.2,-1.0,420,561,0
L,,455537,-0.036,0.951,0.264,4.7,0.3,-0.9,415,568,0
L,,455596,0.004,0.978,0.318,5.4,1.1,-1.7,405,571,0
L,,455656,-0.115,1.062,0.211,5.7,0.9,-1.7,367,566,0
L,,455747,-0.053,1.138,0.183,7.1,1.0,-2.5,327,565,0
L,,455806,0.002,1.184,0.100,8.5,1.6,-3.4,295,564,0
L,,455866,0.117,1.296,0.154,9.8,1.3,-5.1,320,573,0
L,,455927,0.266,1.487,0.272,12.4,8.1,-5.0,259,547,0
L,,455986,-0.145,1.330,-0.072,13.6,6.5,-11.2,150,327,0
L,,456046,-0.420,0.356,0.562,6.2,11.1,-9.1,215,294,0
L,,456106,0.418,0.131,0.209,-4.0,11.1,2.0,232,339,0
L,,456166,0.331,0.387,0.235,-17.2,7.5,10.7,264,319,0
L,,456226,0.306,1.004,0.055,-23.9,8.4,14.7,262,343,0
L,,456287,0.236,1.464,0.024,-25.3,14.6,18.7,261,376,0
L,,456346,0.268,1.583,0.039,-24.8,14.4,16.3,273,388,0
L,,456406,0.042,1.497,-0.242,-18.9,12.5,13.0,219,367,0
L,,456466,-0.130,1.588,-0.931,0.5,12.6,4.7,279,383,0
L,,456526,0.945,0.516,1.351,0.0,-5.8,-4.8,320,408,0
L,,456586,-0.205,1.479,0.551,5.7,-10.9,-10.7,367,482,0
L,,456648,-0.040,0.858,0.526,4.6,-2.0,-6.3,378,495,0
L,,456707,0.054,0.937,0.381,4.9,1.4,-4.3,379,495,0
L,,456766,0.010,0.948,0.450,4.3,1.5,-3.4,402,531,0
L,,456827,-0.020,0.923,0.348,5.5,-0.7,-2.8,419,553,0
L,,456886,-0.042,0.954,0.338,3.8,-0.9,-0.2,424,559,0
L,,456946,-0.021,0.949,0.335,4.5,-0.3,-0.7,423,561,0
L,,457005,-0.015,0.965,0.269,4.2,-0.3,-1.1,427,574,0
L,,457066,0.063,0.992,0.254,7.3,2.3,-0.6,427,583,0
L,,457126,-0.017,1.026,0.247,5.4,1.8,-1.3,422,586,0
L,,457186,-0.081,1.036,0.203,6.2,0.5,-1.5,360,574,0
L,,457247,-0.076,1.075,0.165,6.9,0.8,-1.9,340,576,0
L,,457308,0.008,1.170,0.098,8.9,1.7,-3.2,354,573,0
L,,457367,0.139,1.404,0.133,11.2,0.7,-4.9,326,597,0
L,,457426,0.210,1.510,0.393,13.1,6.0,-8.6,264,558,0
L,,457516,-0.223,0.754,0.218,13.6,7.5,-11.1,231,367,0
L,,457606,0.440,0.187,0.156,-7.9,6.4,4.8,213,321,0
L,,457666,0.242,0.629,0.234,-21.5,4.4,12.2,223,369,0
L,,457726,0.280,1.216,0.048,-23.6,8.4,16.1,251,379,0
L,,457787,0.260,1.431,0.009,-25.2,12.8,17.1,283,388,0
L,,457846,0.156,1.572,-0.085,-23.1,12.2,15.5,276,394,0
L,,457906,-0.079,1.523,-0.255,-15.5,12.5,11.3,290,400,0
L,,457966,0.056,1.458,-1.002,4.7,7.4,0.8,297,343,0
L,,458026,-0.160,0.979,0.495,1.3,-5.0,-13.1,335,425,0
L,,458087,0.015,1.120,0.474,5.4,-2.3,-11.3,370,486,0
L,,458146,-0.093,0.885,0.524,5.1,-0.6,-5.4,382,502,0
L,,458207,0.073,0.959,0.372,4.1,1.4,-4.3,385,509,0
L,,458266,0.011,0.949,0.449,4.0,0.2,-2.7,403,535,0
L,,458327,-0.072,0.963,0.409,4.8,-0.5,-1.7,418,553,0
L,,458386,-0.017,0.978,0.404,4.5,-0.1,-0.8,426,563,0
L,,458446,-0.012,0.974,0.337,3.8,-0.3,-0.8,430,573,0
L,,458506,-0.021,1.022,0.348,4.1,-1.1,-1.4,436,583,0
L,,458566,-0.033,0.981,0.278,3.7,0.6,-1.4,432,586,0
L,,458626,-0.046,1.003,0.229,5.4,1.0,-1.1,418,585,0
L,,458686,-0.062,1.035,0.204,6.4,0.7,-1.3,364,570,0
L,,458747,-0.075,1.066,0.198,7.0,1.3,-2.1,311,582,0
L,,458808,0.050,1.227,0.116,9.0,1.1,-3.0,359,579,0
L,,458867,0.159,1.359,0.142,11.3,1.1,-4.3,305,603,0
L,,458926,0.424,1.466,0.293,14.1,5.9,-8.1,228,589,0
L,,458986,-0.263,1.255,-0.193,15.7,3.2,-12.2,179,412,0
L,,459046,0.010,0.266,0.520,3.1,13.6,-3.0,213,315,0
L,,459106,0.258,0.181,0.124,-6.7,8.6,6.4,245,321,0
L,,459166,0.273,0.547,0.256,-20.8,2.6,13.2,169,391,0
L,,459226,0.180,1.247,0.150,-25.3,5.1,16.7,271,381,0
L,,459287,0.175,1.519,-0.002,-25.2,11.2,17.1,262,385,0
L,,459346,0.245,1.553,-0.092,-23.3,5.9,13.8,264,400,0
L,,459407,-0.172,1.528,-0.185,-16.8,3.8,10.1,270,379,0
L,,459468,-0.050,1.434,-0.767,5.0,4.0,-1.8,284,388,0
L,,459526,0.227,1.392,0.232,5.7,0.7,-7.7,322,403,0
L,,459586,0.024,1.233,0.342,3.1,-9.5,-6.6,369,488,0
L,,459646,-0.030,0.910,0.504,3.8,-1.6,-5.1,375,488,0
L,,459707,0.145,0.908,0.359,4.0,2.4,-2.8,376,493,0
L,,459766,0.093,0.962,0.404,3.2,0.1,-2.9,378,497,0
L,,459827,0.024,0.943,0.425,5.5,-2.5,-2.8,391,513,0
L,,459886,0.049,0.949,0.382,5.6,-0.8,-1.4,402,528,0
L,,459947,0.063,0.973,0.350,4.9,0.0,-1.3,400,524,0
L,,460006,0.025,0.962,0.275,4.0,0.4,-2.1,408,539,0
L,,460066,0.013,0.986,0.241,3.8,0.5,-2.0,413,552,0
L,,460126,-0.008,0.988,0.266,4.6,0.0,-2.8,367,561,0
L,,460188,-0.035,1.053,0.167,6.0,0.0,-2.9,390,551,0
L,,460247,-0.044,1.079,0.118,7.4,0.5,-2.5,230,576,0
L,,460306,0.021,1.187,0.096,9.2,1.7,-2.3,319,588,0
L,,460367,0.212,1.311,0.057,11.0,1.2,-3.2,281,601,0
L,,460426,0.327,1.556,0.506,15.3,3.4,-4.5,250,601,0
L,,460487,-0.005,1.427,0.003,17.6,-1.1,-14.8,197,447,0
L,,460546,-0.335,0.439,0.375,11.9,4.4,-8.9,212,324,0
L,,460606,0.249,0.154,0.338,-1.5,3.0,3.2,237,339,0
L,,460666,0.236,0.203,0.265,-13.9,-0.4,11.7,204,360,0
L,,460726,0.279,0.726,0.260,-24.9,0.1,17.9,236,375,0
L,,460787,0.122,1.551,0.178,-28.6,0.9,19.4,281,382,0
L,,460846,0.166,1.719,0.106,-29.9,4.5,18.4,294,405,0
L,,460908,-0.364,1.822,-0.205,-23.8,7.9,14.7,278,394,0
L,,460966,-0.268,1.674,-1.243,7.5,17.3,7.5,292,323,0
L,,461026,0.916,0.507,1.473,-5.3,-17.8,-8.3,312,390,0
L,,461086,0.146,1.271,0.479,6.7,4.2,-12.9,325,478,0
L,,461146,0.049,0.872,0.499,4.5,-3.7,-8.7,374,491,0
L,,461207,0.120,0.963,0.342,5.4,1.8,-5.3,384,507,0
L,,461266,0.022,0.970,0.368,5.7,0.0,-3.4,398,527,0
L,,461327,0.044,0.949,0.200,6.1,-3.9,-2.1,419,556,0
L,,461386,0.011,0.954,0.256,3.3,-0.7,-1.0,424,562,0
L,,461447,-0.019,0.975,0.295,3.8,-0.3,-1.4,432,571,0
L,,461506,-0.007,0.986,0.264,4.9,0.1,-1.3,418,581,0
L,,461568,-0.029,1.017,0.249,5.7,0.7,-2.3,381,592,0
L,,461626,-0.026,1.047,0.199,7.9,0.6,-2.2,348,580,0
L,,461686,-0.056,1.112,0.183,9.1,1.5,-2.5,289,560,0
L,,461747,0.134,1.282,0.104,11.0,0.0,-3.2,301,597,0
L,,461806,0.235,1.471,0.351,13.5,3.1,-6.1,215,618,0
L,,461867,0.349,1.488,0.444,16.2,2.9,-11.9,238,532,0
L,,461926,-0.234,1.014,0.119,16.7,6.3,-12.4,208,349,0
L,,461987,0.364,0.097,0.560,-0.6,9.8,0.3,225,284,0
L,,462046,0.320,0.210,0.136,-13.5,2.6,8.4,253,325,0
L,,462106,0.272,0.726,0.305,-26.2,-0.5,17.6,247,353,0
L,,462166,0.223,1.601,0.186,-28.4,3.2,20.1,201,373,0
L,,462226,0.160,1.794,0.043,-29.7,8.9,17.8,280,385,0
L,,462288,-0.058,1.720,-0.206,-23.8,7.7,16.2,222,386,0
L,,462346,-0.524,1.755,-1.122,4.1,15.1,4.5,258,407,0
L,,462407,0.930,0.462,1.703,-2.1,-8.4,-5.1,357,262,0
L,,462466,-0.046,1.406,-0.013,6.0,-6.2,-11.8,369,480,0
L,,462527,0.004,0.795,0.584,5.5,-2.7,-7.4,377,495,0
L,,462586,0.059,0.865,0.269,6.8,2.6,-5.8,375,495,0
L,,462646,0.048,1.007,0.381,3.8,-0.1,-4.4,389,514,0
L,,462707,-0.011,0.989,0.310,3.7,-0.3,-1.7,400,529,0
L,,462766,0.032,0.932,0.318,6.1,-2.0,-0.8,412,543,0
L,,462827,0.014,0.984,0.384,3.7,-0.1,-1.3,410,541,0
L,,462886,-0.007,0.980,0.285,4.5,-0.1,-2.0,416,555,0
L,,462947,-0.124,1.016,0.372,6.9,-0.8,-2.0,417,564,0
L,,463008,-0.038,1.098,0.255,6.9,1.0,-2.3,377,568,0
L,,463067,-0.062,1.097,0.173,7.8,1.3,-2.8,329,559,0
L,,463126,0.013,1.260,0.169,9.4,2.2,-3.0,330,573,0
L,,463186,0.250,1.510,0.185,12.5,1.6,-4.8,326,589,0
L,,463247,0.362,1.579,0.495,14.7,4.4,-10.3,234,575,0
L,,463306,-0.297,1.273,-0.079,17.0,4.3,-13.6,193,380,0
L,,463367,-0.011,0.283,0.440,4.0,11.9,-5.7,237,321,0
L,,463426,0.348,0.089,0.103,-7.6,6.3,3.6,252,326,0
L,,463516,0.366,0.671,0.170,-25.5,1.7,15.4,273,368,0
L,,463577,0.254,1.402,0.074,-27.8,6.1,19.1,273,388,0
L,,463636,0.319,1.752,-0.078,-27.8,12.1,19.7,263,409,0
L,,463698,-0.050,1.784,-0.284,-24.2,7.8,14.7,279,397,0
L,,463756,-0.638,1.855,-1.062,2.0,16.4,5.6,267,345,0
L,,463817,1.090,0.654,0.993,7.2,-2.6,-2.5,300,385,0
L,,463876,-0.073,1.220,0.573,5.8,-5.9,-14.4,368,482,0
L,,463966,0.006,0.883,0.360,8.0,2.3,-3.0,377,494,0
L,,464027,0.042,0.970,0.374,3.9,-0.9,-4.2,381,504,0
L,,464086,0.002,0.963,0.346,4.7,0.0,-2.6,394,521,0
L,,464146,0.011,0.966,0.273,2.8,-1.4,-1.6,403,530,0
L,,464207,-0.028,0.975,0.317,1.6,0.5,-0.8,406,537,0
L,,464266,0.009,0.971,0.265,2.2,0.5,-0.8,406,536,0
L,,464327,0.000,0.998,0.234,4.2,0.3,-0.3,403,539,0
L,,464386,0.023,1.096,0.285,4.3,2.2,-2.1,388,528,0
L,,464448,-0.060,1.062,0.244,6.6,1.3,-3.2,332,494,0
L,,464506,-0.098,1.098,0.175,7.8,1.8,-3.2,285,529,0
L,,464567,0.022,1.227,0.168,9.4,3.6,-3.4,302,551,0
L,,464626,0.227,1.338,0.105,11.2,3.0,-2.7,258,570,0
L,,464686,0.319,1.392,0.258,13.7,4.2,-6.5,254,525,0
L,,464747,-0.123,1.274,0.113,14.2,-1.0,-13.2,201,328,0
L,,464806,-0.068,0.314,0.680,4.4,6.0,-7.6,213,284,0
L,,464867,0.242,0.150,0.297,-3.5,12.0,3.8,230,318,0
L,,464926,0.345,0.398,0.254,-17.0,6.3,12.9,250,326,0
L,,464987,0.248,1.004,0.135,-25.4,5.8,15.6,250,351,0
L,,465046,0.109,1.567,0.095,-27.0,14.4,18.4,259,359,0
L,,465108,0.149,1.724,-0.011,-26.7,17.0,13.9,260,364,0
L,,465166,0.064,1.644,-0.751,-15.3,11.9,11.7,257,353,0
L,,465226,0.141,1.618,-0.939,2.2,2.8,-3.3,241,350,0
L,,465287,1.323,1.559,0.434,-18.3,6.9,-24.8,343,432,0
L,,465346,-0.151,0.901,0.439,6.4,-4.3,-8.6,371,484,0
L,,465407,0.065,0.884,0.355,7.6,3.6,-3.0,378,496,0
L,,465466,0.029,1.018,0.347,3.3,0.4,-3.8,383,507,0
L,,465527,-0.029,0.978,0.318,2.8,1.3,-1.3,408,536,0
L,,465586,-0.030,0.961,0.356,3.2,-1.4,-0.1,414,542,0
L,,465647,-0.070,0.964,0.455,6.5,-2.5,0.1,416,545,0
L,,465707,0.009,1.007,0.307,4.3,0.2,-1.2,419,552,0
L,,465766,-0.010,0.968,0.297,4.3,1.2,-1.8,419,560,0
L,,465828,-0.086,1.050,0.242,5.3,0.5,-2.5,416,568,0
L,,465886,-0.031,1.031,0.192,6.5,0.4,-2.5,367,561,0
L,,465947,-0.067,1.158,0.152,8.0,2.1,-3.3,358,559,0
L,,466006,0.115,1.339,0.118,10.7,2.5,-4.8,318,517,0
L,,466067,0.233,1.580,0.363,13.3,4.4,-8.5,288,579,0
L,,466126,-0.024,1.193,0.102,15.2,9.6,-10.9,211,426,0
L,,466187,-0.313,0.586,0.395,10.7,11.9,-10.8,195,337,0
L,,466277,0.402,0.044,0.091,-10.6,6.3,6.0,166,382,0
L,,466336,0.333,0.612,0.176,-23.7,1.7,13.6,265,376,0
L,,466397,0.228,1.263,0.049,-25.8,7.7,18.1,240,390,0
L,,466457,0.339,1.524,-0.088,-26.3,15.8,20.1,282,396,0
L,,466516,0.186,1.874,-0.179,-24.6,11.0,15.4,273,390,0
L,,466578,-0.560,1.730,-0.799,-8.3,12.7,7.7,294,395,0
L,,466636,0.557,0.451,0.971,5.5,-2.5,-3.7,286,364,0
L,,466697,0.293,1.419,0.435,-1.2,-3.6,-15.1,358,464,0
L,,466756,-0.100,0.947,0.451,5.1,0.2,-4.6,377,492,0
L,,466817,0.086,0.948,0.292,5.1,2.6,-2.0,374,492,0
L,,466906,0.078,0.949,0.453,4.0,-0.8,-2.1,387,508,0
L,,466966,-0.018,0.951,0.369,2.8,1.0,-1.4,397,520,0
L,,467056,0.015,0.994,0.383,4.6,1.1,-0.1,387,514,0
L,,467117,0.003,0.960,0.265,3.4,1.5,-2.0,376,495,0
L,,467207,-0.182,1.042,0.418,4.1,2.2,-2.1,341,472,0
L,,467266,-0.053,1.011,0.179,5.0,1.7,-2.2,308,471,0
L,,467329,-0.023,1.032,0.337,6.2,2.2,-2.4,321,472,0
L,,467386,-0.132,1.033,0.290,7.2,0.8,-4.5,340,519,0
L,,467447,0.163,1.302,0.053,9.9,1.3,-4.9,344,551,0
L,,467506,0.435,1.568,0.280,12.9,4.2,-5.2,225,490,0
L,,467567,0.009,1.429,-0.017,14.6,4.6,-11.5,171,382,0
L,,467626,-0.382,1.012,0.020,14.9,12.0,-11.8,195,260,0
L,,467687,0.424,0.129,0.426,-0.5,8.6,0.3,231,291,0
L,,467747,0.355,0.100,0.168,-11.1,6.2,8.6,238,327,0
L,,467806,0.403,0.681,0.137,-23.2,4.3,17.2,163,323,0
L,,467867,0.130,1.437,0.085,-26.3,4.8,19.2,211,341,0
L,,467926,0.176,1.633,0.009,-27.9,8.9,17.5,259,361,0
L,,467987,-0.043,1.756,-0.130,-23.4,8.6,14.7,254,356,0
L,,468048,-0.518,1.816,-1.015,-6.8,10.2,5.7,247,325,0
L,,468107,0.755,0.283,1.547,-1.6,-10.6,-6.9,269,380,0
L,,468166,0.224,1.322,0.022,6.9,2.1,-11.2,360,477,0
L,,468256,0.059,0.833,0.477,6.6,2.0,-2.6,379,498,0
L,,468346,0.013,0.946,0.385,3.3,0.5,-3.8,392,513,0
L,,468407,0.014,0.938,0.386,5.8,-3.4,-3.6,411,541,0
L,,468466,-0.007,0.887,0.321,5.7,-2.1,-0.1,414,549,0
L,,468527,0.023,0.944,0.296,4.2,1.0,-0.6,415,551,0
L,,468586,0.029,0.969,0.251,3.9,0.4,-1.6,412,550,0
L,,468647,0.006,0.977,0.308,4.3,-0.5,-3.0,405,548,0
L,,468707,-0.022,1.057,0.189,5.7,-0.9,-3.6,389,551,0
L,,468796,-0.078,1.079,0.189,7.8,-0.2,-2.9,331,559,0
L,,468858,0.019,1.209,0.111,9.9,0.6,-3.0,164,616,0
L,,468916,0.227,1.421,0.125,12.2,0.1,-4.3,259,603,0
L,,468977,0.337,1.490,0.514,15.9,3.0,-8.1,272,578,0
L,,469037,-0.191,1.132,-0.149,18.7,2.1,-13.1,206,407,0
L,,469096,0.033,0.296,0.291,7.1,6.3,-3.7,220,299,0
L,,469157,0.255,0.175,0.174,-4.6,3.2,5.2,252,328,0
L,,469216,0.166,0.406,0.300,-17.5,-0.6,13.1,260,363,0
L,,469277,0.231,0.981,0.177,-25.0,1.9,16.6,273,382,0
L,,469336,0.044,1.600,0.235,-28.5,6.4,19.7,248,390,0
L,,469397,0.192,1.695,0.005,-28.3,6.6,16.9,248,392,0
L,,469457,-0.256,1.761,-0.279,-21.3,5.5,13.3,257,386,0
L,,469548,1.400,0.353,1.579,-1.4,-13.5,-6.4,306,377,0
L,,469607,0.058,1.308,0.120,5.4,1.9,-17.2,361,474,0
L,,469666,-0.011,0.883,0.543,5.0,-1.1,-6.0,374,496,0
L,,469727,0.178,0.978,0.318,3.6,1.4,-4.9,384,511,0
L,,469787,0.023,0.954,0.424,4.3,1.0,-2.1,399,529,0
L,,469847,0.020,0.942,0.329,7.1,-4.9,-3.5,409,545,0
L,,469907,0.114,0.932,0.238,7.4,-0.6,-1.7,420,554,0
L,,469966,-0.045,1.017,0.272,6.4,-1.2,-1.5,423,569,0
L,,470026,-0.006,0.974,0.236,4.6,0.2,-2.7,418,571,0
L,,470086,-0.034,1.017,0.215,5.6,0.3,-2.2,353,577,0
L,,470147,-0.013,1.089,0.173,7.1,0.7,-2.3,328,569,0
L,,470207,-0.026,1.118,0.146,8.8,0.0,-3.2,273,582,0
L,,470268,0.144,1.322,0.056,11.4,1.1,-3.6,313,593,0
L,,470327,0.407,1.575,0.241,13.8,2.3,-4.3,311,591,0
L,,470416,-0.211,1.336,-0.178,19.5,1.1,-14.4,183,348,0
L,,470477,-0.117,0.339,0.407,6.0,8.0,-3.5,220,308,0
L,,470537,0.369,0.112,0.126,-4.5,6.7,5.7,250,346,0
L,,470626,0.189,0.617,0.318,-26.1,-1.6,15.5,271,388,0
L,,470687,0.215,1.413,0.221,-29.6,1.3,19.0,272,383,0
L,,470747,0.127,1.823,0.112,-31.8,9.3,20.6,275,386,0
L,,470807,-0.115,1.911,-0.183,-26.6,9.7,15.6,277,374,0
L,,470867,-0.265,1.848,-1.665,16.9,18.1,10.8,240,388,0
L,,470926,0.537,1.300,0.170,0.0,-10.2,-14.4,343,443,0
L,,470987,-0.016,1.024,0.609,4.9,-1.6,-14.8,373,493,0
L,,471048,0.057,0.891,0.438,6.5,0.6,-4.9,380,502,0
L,,471107,0.042,0.960,0.394,2.7,-0.1,-5.4,387,513,0
L,,471166,0.060,0.941,0.434,4.6,-0.3,-2.3,399,527,0
L,,471227,-0.008,0.952,0.361,5.6,-0.4,-1.9,413,550,0
L,,471287,0.025,0.955,0.284,5.9,-0.6,-1.7,419,562,0
L,,471347,-0.063,0.981,0.282,5.6,-1.5,-1.1,422,572,0
L,,471407,-0.088,0.997,0.227,3.7,0.2,-1.2,423,585,0
L,,471466,-0.029,1.064,0.268,5.4,0.3,-1.6,407,583,0
L,,471527,-0.014,1.059,0.151,7.2,0.6,-2.1,314,520,0
L,,471586,0.000,1.158,0.141,9.1,1.0,-2.7,342,587,0
L,,471647,0.139,1.314,0.119,11.3,1.1,-3.5,322,601,0
L,,471708,0.281,1.377,0.312,13.4,2.7,-5.2,334,591,0
L,,471767,0.014,1.283,0.221,15.7,7.4,-10.7,190,449,0
