side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,588312.0,-0.054,0.108,-0.115,-4.1,-12.7,-18.5,461,639,0,,,,
R,,588373.0,0.04,0.026,-0.033,-7.9,-4.6,1.4,510,700,0,,,,
R,,588432.0,0.047,0.011,0.002,3.0,11.9,11.2,518,685,0,,,,
R,,588493.0,0.036,0.06,-0.044,7.4,23.3,20.5,528,684,0,,,,
R,,588552.0,0.041,0.076,-0.074,19.3,29.0,23.6,548,705,0,,,,
R,,588612.0,0.064,0.137,-0.124,7.9,28.2,31.5,563,715,0,,,,
R,,588672.0,-0.024,0.246,-0.153,14.9,26.1,27.5,575,725,0,,,,
R,,588732.0,-0.219,0.269,-0.158,12.8,13.7,6.4,583,740,0,,,,
R,,588793.0,0.208,0.132,0.091,4.4,-7.3,3.7,640,763,0,,,,
R,,588852.0,0.058,0.159,-0.03,22.9,-5.8,-28.0,665,807,0,,,,
R,,588913.0,0.032,0.071,-0.079,-0.4,-2.9,-18.2,685,830,0,,,,
R,,588972.0,0.054,0.099,-0.058,-2.6,0.6,-11.2,713,843,0,,,,
R,,589033.0,0.04,0.093,-0.064,1.3,-0.5,-11.9,738,857,0,,,,
R,,589092.0,0.022,0.1,-0.052,4.5,-0.4,-8.4,755,867,0,,,,
R,,589152.0,0.01,0.118,-0.061,-4.2,-3.5,-6.3,761,876,0,,,,
R,,589212.0,0.028,0.112,-0.06,-0.2,1.5,-4.6,771,885,0,,,,
R,,589272.0,0.019,0.12,-0.071,-8.4,-1.3,-4.8,769,892,0,,,,
R,,589333.0,0.039,0.14,-0.054,-9.2,-5.2,-8.3,735,898,0,,,,
R,,589392.0,0.033,0.158,-0.043,-12.9,-5.0,-10.5,701,895,0,,,,
R,,589454.0,0.084,0.178,-0.046,-16.2,-7.8,-12.3,545,899,0,,,,
R,,589512.0,0.133,0.155,-0.074,-5.5,4.5,-16.9,178,891,0,,,,
R,,589573.0,-0.004,0.11,-0.111,-2.6,-5.9,-20.4,440,681,0,,,,
R,,589632.0,0.064,0.013,-0.032,0.3,1.0,-1.9,482,695,0,,,,
R,,589692.0,0.052,0.001,0.003,1.4,11.7,11.7,502,692,0,,,,
R,,589752.0,0.045,0.045,-0.058,10.5,25.3,20.9,517,688,0,,,,
R,,589812.0,0.05,0.085,-0.059,19.6,22.8,23.0,534,696,0,,,,
R,,589873.0,0.058,0.176,-0.184,11.9,28.8,35.0,549,712,0,,,,
R,,589932.0,-0.076,0.302,-0.124,4.2,7.3,30.1,540,706,0,,,,
R,,590022.0,0.38,-0.158,-0.022,13.1,-29.0,1.5,626,755,0,,,,
R,,590083.0,0.072,0.125,0.005,16.3,-0.9,-28.8,669,806,0,,,,
R,,590142.0,0.019,0.059,-0.108,-3.3,-4.2,-21.0,703,832,0,,,,
R,,590204.0,0.046,0.107,-0.047,-5.6,-2.1,-11.0,734,848,0,,,,
R,,590262.0,0.03,0.104,-0.063,1.6,-2.4,-8.6,753,864,0,,,,
R,,590323.0,0.02,0.102,-0.062,0.0,-2.3,-6.3,761,874,0,,,,
R,,590382.0,0.016,0.086,-0.043,-2.9,-2.0,-8.7,768,882,0,,,,
R,,590472.0,0.011,0.107,-0.075,-1.9,1.8,-6.0,772,890,0,,,,
R,,590574.0,0.029,0.142,-0.057,-7.2,-3.9,-6.9,738,897,0,,,,
R,,590592.0,0.024,0.156,-0.056,-6.6,-5.2,-8.6,734,898,0,,,,
R,,590653.0,0.036,0.165,-0.06,-10.3,-2.8,-11.0,700,898,0,,,,
R,,590712.0,0.105,0.178,-0.056,-15.6,-11.9,-12.5,462,899,0,,,,
R,,590772.0,0.078,0.182,-0.094,-2.0,0.7,-12.1,219,876,0,,,,
R,,590832.0,-0.034,-0.017,-0.088,-2.3,-12.7,-9.8,471,691,0,,,,
R,,590892.0,0.052,0.018,0.011,-2.4,0.0,1.9,508,704,0,,,,
R,,590954.0,0.053,0.033,-0.005,4.9,16.2,16.8,526,692,0,,,,
R,,591012.0,0.036,0.061,-0.058,20.6,31.2,26.3,525,685,0,,,,
R,,591073.0,0.047,0.078,-0.095,25.2,28.0,26.5,537,702,0,,,,
R,,591132.0,0.065,0.175,-0.151,13.0,17.3,34.4,550,712,0,,,,
R,,591193.0,-0.089,0.307,-0.163,8.1,6.6,25.1,533,705,0,,,,
R,,591252.0,-0.125,0.327,-0.005,-1.7,-22.5,-16.0,560,718,0,,,,
R,,591312.0,0.111,0.248,-0.074,-28.1,-15.3,0.0,640,768,0,,,,
R,,591373.0,0.004,0.068,-0.154,30.7,7.5,-35.6,711,830,0,,,,
R,,591432.0,0.042,0.082,-0.049,-13.5,-7.0,-9.2,731,846,0,,,,
R,,591493.0,0.037,0.099,-0.073,-4.0,-0.7,-4.0,753,864,0,,,,
R,,591552.0,0.037,0.102,-0.068,9.5,2.8,-11.8,762,878,0,,,,
R,,591614.0,-0.05,0.109,-0.093,-12.3,-0.5,-6.6,768,884,0,,,,
R,,591672.0,0.01,0.12,-0.091,-12.4,-0.9,-2.7,773,893,0,,,,
R,,591732.0,0.005,0.129,-0.062,-1.1,-1.9,-4.3,764,896,0,,,,
R,,591792.0,0.024,0.14,-0.077,-6.6,-3.5,-6.9,732,898,0,,,,
R,,591852.0,0.032,0.159,-0.047,-12.6,-6.6,-11.1,725,899,0,,,,
R,,591913.0,0.051,0.17,-0.072,-12.4,-8.1,-12.1,633,900,0,,,,
R,,591972.0,0.12,0.187,-0.006,-10.3,-5.7,-14.7,175,900,0,,,,
R,,592033.0,0.008,0.114,-0.114,-5.7,-17.4,-21.1,443,708,0,,,,
R,,592092.0,0.072,-0.023,-0.036,-7.7,-8.3,3.6,503,710,0,,,,
R,,592153.0,0.042,-0.024,0.014,9.2,2.8,9.7,538,721,0,,,,
R,,592212.0,0.041,0.035,-0.032,16.5,11.4,26.5,546,713,0,,,,
R,,592272.0,0.078,0.124,-0.078,11.7,14.4,35.5,545,713,0,,,,
R,,592333.0,0.122,0.205,-0.123,17.5,30.8,38.7,556,722,0,,,,
R,,592392.0,-0.05,0.319,-0.161,11.6,19.7,26.2,556,728,0,,,,
R,,592453.0,-0.18,0.391,-0.113,-6.5,-14.0,-5.2,559,735,0,,,,
R,,592542.0,0.13,0.163,0.04,-4.4,-10.3,-16.1,648,780,0,,,,
R,,592602.0,0.026,0.089,-0.124,10.7,-0.6,-25.5,706,828,0,,,,
R,,592662.0,0.038,0.07,-0.087,-4.6,-1.9,-15.3,724,839,0,,,,
R,,592722.0,0.042,0.11,-0.078,-6.5,-2.9,-7.0,746,858,0,,,,
R,,592812.0,0.017,0.107,-0.06,0.0,-0.9,-9.2,764,877,0,,,,
R,,592873.0,0.024,0.112,-0.068,-12.0,0.5,-2.7,771,885,0,,,,
R,,592932.0,0.019,0.118,-0.06,-2.2,2.0,-5.8,772,889,0,,,,
R,,592993.0,0.022,0.122,-0.071,-4.9,-4.5,-5.8,769,893,0,,,,
R,,593052.0,0.031,0.148,-0.058,-10.0,-4.8,-8.8,734,900,0,,,,
R,,593114.0,0.037,0.17,-0.049,-12.8,-4.1,-11.3,702,899,0,,,,
R,,593172.0,0.087,0.178,-0.076,-15.2,-8.1,-13.4,511,900,0,,,,
R,,593233.0,0.075,0.165,-0.042,-3.5,-6.6,-9.6,197,877,0,,,,
R,,593292.0,-0.008,-0.062,-0.079,-0.7,-14.4,-10.2,479,665,0,,,,
R,,593352.0,0.052,0.003,0.033,-3.7,-3.7,1.7,514,686,0,,,,
R,,593413.0,0.036,0.018,-0.028,10.0,20.0,14.9,528,688,0,,,,
R,,593472.0,0.04,0.058,-0.047,21.8,22.9,29.5,532,684,0,,,,
R,,593533.0,0.085,0.125,-0.04,24.4,21.2,28.2,540,695,0,,,,
R,,593592.0,0.066,0.227,-0.181,18.0,21.6,31.5,556,714,0,,,,
R,,593653.0,-0.107,0.302,-0.11,9.8,12.9,23.5,555,720,0,,,,
R,,593712.0,-0.098,0.28,-0.005,-6.4,-16.8,-19.9,568,727,0,,,,
R,,593804.0,0.06,0.128,-0.06,22.2,-4.3,-28.3,659,800,0,,,,
R,,593863.0,0.037,0.066,-0.107,8.8,0.4,-22.2,699,828,0,,,,
R,,593922.0,0.042,0.082,-0.054,-3.6,-2.4,-13.5,723,841,0,,,,
R,,593983.0,0.04,0.112,-0.071,-3.1,-1.4,-8.6,748,858,0,,,,
R,,594042.0,0.026,0.094,-0.051,0.1,-2.0,-10.6,760,871,0,,,,
R,,594102.0,0.028,0.061,-0.039,-2.2,-1.6,-7.2,768,878,0,,,,
R,,594163.0,0.039,0.117,-0.038,-1.7,-0.4,-4.1,772,885,0,,,,
R,,594222.0,0.018,0.114,-0.062,-4.7,0.4,-4.8,773,890,0,,,,
R,,594283.0,0.033,0.138,-0.064,-8.5,-4.8,-7.3,767,896,0,,,,
R,,594342.0,0.025,0.157,-0.053,-10.4,-4.9,-9.3,736,897,0,,,,
R,,594403.0,0.052,0.185,-0.057,-12.4,-3.6,-11.7,681,900,0,,,,
R,,594462.0,0.11,0.16,-0.035,-12.4,-7.5,-14.9,265,904,0,,,,
R,,594524.0,-0.015,0.208,-0.124,3.2,1.3,-19.1,412,831,0,,,,
R,,594583.0,0.12,0.024,-0.074,-1.8,-9.5,-7.4,513,713,0,,,,
R,,594642.0,0.065,0.007,0.019,-1.7,2.0,4.6,535,702,0,,,,
R,,594703.0,0.051,0.015,-0.014,6.9,22.2,18.8,535,694,0,,,,
R,,594762.0,0.058,0.08,-0.091,14.0,34.2,27.5,539,698,0,,,,
R,,594823.0,0.081,0.102,-0.115,15.3,35.2,27.8,561,712,0,,,,
R,,594882.0,0.024,0.215,-0.23,16.2,27.5,32.1,566,723,0,,,,
R,,594943.0,-0.123,0.298,-0.078,7.3,5.8,17.1,557,724,0,,,,
R,,595002.0,0.083,0.152,-0.026,-1.3,-9.0,-8.4,633,763,0,,,,
R,,595063.0,0.143,0.205,0.045,6.5,-1.3,-23.2,672,811,0,,,,
R,,595123.0,0.045,0.083,-0.079,6.2,-0.5,-24.9,699,834,0,,,,
R,,595212.0,0.042,0.106,-0.069,0.9,-0.2,-12.0,741,855,0,,,,
R,,595274.0,0.057,0.095,-0.032,-12.1,-4.6,-10.9,755,869,0,,,,
R,,595333.0,0.013,0.104,-0.054,5.5,3.4,-10.5,767,881,0,,,,
R,,595392.0,0.017,0.115,-0.053,-1.9,1.5,-2.0,772,886,0,,,,
R,,595453.0,0.017,0.109,-0.05,-0.9,0.1,-4.2,771,892,0,,,,
R,,595512.0,0.028,0.125,-0.054,-3.4,-3.1,-6.8,759,893,0,,,,
R,,595573.0,0.032,0.161,-0.049,-9.6,-5.5,-8.8,732,898,0,,,,
R,,595663.0,0.066,0.183,-0.074,-13.7,-5.3,-12.2,603,895,0,,,,
R,,595722.0,0.095,0.153,-0.019,-11.0,-0.4,-17.1,177,895,0,,,,
R,,595782.0,0.003,0.132,-0.153,8.5,-7.5,-16.6,467,721,0,,,,
R,,595842.0,0.07,0.017,-0.068,-9.9,0.0,0.8,489,677,0,,,,
R,,595903.0,0.061,0.02,-0.013,1.6,16.1,7.2,508,672,0,,,,
R,,595964.0,0.038,0.07,-0.059,5.3,31.1,17.7,524,679,0,,,,
R,,596023.0,0.03,0.142,-0.093,30.6,30.4,16.3,546,703,0,,,,
R,,596083.0,0.062,0.127,-0.145,9.7,28.2,27.5,568,718,0,,,,
R,,596142.0,0.003,0.208,-0.205,15.8,23.0,29.1,570,724,0,,,,
R,,596203.0,-0.204,0.284,-0.125,13.2,6.5,9.6,564,720,0,,,,
R,,596262.0,0.254,0.005,-0.003,5.5,-17.3,-6.9,627,754,0,,,,
R,,596323.0,0.142,0.193,0.116,2.7,-4.7,-22.4,672,807,0,,,,
R,,596382.0,0.032,0.071,-0.112,-1.5,-3.8,-19.8,719,842,0,,,,
R,,596443.0,0.028,0.093,-0.061,-8.4,-1.0,-10.7,747,863,0,,,,
R,,596502.0,0.032,0.112,-0.085,-20.4,-7.1,-8.8,762,878,0,,,,
R,,596563.0,0.003,0.088,-0.058,3.5,2.0,-12.6,767,885,0,,,,
R,,596623.0,0.016,0.095,0.018,4.5,-0.5,-6.9,769,892,0,,,,
R,,596684.0,0.02,0.101,-0.037,0.0,1.8,-5.5,755,898,0,,,,
R,,596743.0,0.025,0.137,-0.057,-2.2,-2.0,-4.7,725,898,0,,,,
R,,596802.0,0.033,0.15,-0.05,-12.3,-6.3,-9.8,712,895,0,,,,
R,,596863.0,0.05,0.176,-0.057,-12.0,-3.4,-13.5,631,899,0,,,,
R,,596922.0,0.134,0.164,-0.054,-15.8,-8.0,-17.3,166,904,0,,,,
R,,596983.0,0.027,0.231,-0.115,10.9,-2.5,-23.1,362,843,0,,,,
R,,597073.0,0.058,0.005,-0.002,-5.6,-6.9,5.9,504,686,0,,,,
R,,597132.0,0.051,0.012,0.005,7.2,12.1,15.1,522,687,0,,,,
R,,597193.0,0.042,0.062,-0.029,17.4,23.1,25.2,532,688,0,,,,
R,,597252.0,0.049,0.136,-0.099,21.3,16.7,28.2,537,695,0,,,,
R,,597313.0,0.067,0.221,-0.194,9.9,17.5,34.5,547,707,0,,,,
R,,597375.0,-0.094,0.278,-0.164,10.3,8.1,26.2,552,721,0,,,,
R,,597433.0,-0.132,0.348,-0.018,-4.5,-22.2,-12.4,571,736,0,,,,
R,,597493.0,0.118,0.249,-0.058,-11.4,-2.0,-2.1,638,768,0,,,,
R,,597552.0,0.0,0.094,-0.14,26.7,2.8,-41.0,710,830,0,,,,
R,,597613.0,0.042,0.085,-0.045,-12.7,-8.3,-14.9,736,848,0,,,,
R,,597672.0,0.031,0.114,-0.073,-3.0,-3.6,-7.5,759,871,0,,,,
R,,597733.0,0.032,0.098,0.005,-2.5,-0.9,-10.6,769,880,0,,,,
R,,597792.0,-0.021,0.089,-0.069,-16.8,0.0,-1.7,772,890,0,,,,
R,,597853.0,0.026,0.13,-0.094,-6.7,-4.5,-2.8,769,892,0,,,,
R,,597913.0,0.012,0.128,-0.054,-1.6,-3.5,-3.8,753,898,0,,,,
R,,597972.0,0.029,0.139,-0.064,-8.4,-5.0,-7.1,714,897,0,,,,
R,,598033.0,0.031,0.159,-0.05,-10.8,-5.3,-12.0,704,898,0,,,,
R,,598094.0,0.054,0.179,-0.065,-12.5,-8.0,-13.1,607,897,0,,,,
R,,598153.0,0.13,0.188,0.001,-11.1,-4.6,-14.6,180,899,0,,,,
R,,598212.0,0.0,0.113,-0.082,-2.0,-18.1,-21.9,449,707,0,,,,
R,,598273.0,0.073,0.0,-0.041,-12.0,-7.2,5.9,492,692,0,,,,
R,,598333.0,0.053,-0.006,0.005,9.3,4.7,9.7,520,697,0,,,,
R,,598393.0,0.064,0.033,-0.025,14.2,14.9,27.2,531,697,0,,,,
R,,598453.0,0.063,0.118,-0.089,15.3,18.8,36.3,533,707,0,,,,
R,,598512.0,0.096,0.212,-0.176,17.7,34.1,44.4,543,714,0,,,,
R,,598573.0,-0.063,0.36,-0.137,5.8,12.3,31.6,534,710,0,,,,
R,,598632.0,-0.135,0.396,-0.111,-3.3,-16.3,-8.6,546,728,0,,,,
R,,598693.0,0.069,0.188,-0.068,24.6,5.4,-8.6,641,773,0,,,,
R,,598752.0,0.067,0.145,-0.042,20.3,-1.3,-29.9,684,821,0,,,,
R,,598814.0,0.024,0.034,-0.101,-6.5,-1.2,-16.5,719,841,0,,,,
R,,598873.0,0.036,0.078,-0.072,-4.9,-1.0,-8.8,744,858,0,,,,
R,,598933.0,0.032,0.115,-0.076,-6.2,-1.8,-8.4,756,871,0,,,,
R,,598993.0,0.01,0.093,-0.068,2.9,0.4,-9.0,766,881,0,,,,
R,,599052.0,0.016,0.118,-0.068,-9.9,-1.6,-4.4,772,886,0,,,,
R,,599113.0,0.023,0.118,-0.046,-0.2,0.6,-4.2,772,891,0,,,,
R,,599172.0,0.022,0.113,-0.068,-3.8,-4.4,-4.8,758,894,0,,,,
R,,599262.0,0.032,0.151,-0.057,-10.3,-4.6,-11.7,728,896,0,,,,
R,,599323.0,0.054,0.189,-0.064,-14.3,-8.1,-10.0,652,898,0,,,,
R,,599382.0,0.092,0.194,-0.011,-11.9,2.9,-16.4,252,896,0,,,,
R,,599473.0,-0.066,0.036,-0.081,-1.0,-14.6,-14.7,455,680,0,,,,
R,,599535.0,0.05,0.009,-0.007,-7.2,-2.1,3.6,486,683,0,,,,
R,,599592.0,0.03,0.008,-0.027,4.2,13.1,17.0,507,676,0,,,,
R,,599653.0,0.015,0.042,-0.07,19.9,33.7,23.7,524,687,0,,,,
R,,599712.0,0.023,0.087,-0.105,7.1,35.6,31.0,540,711,0,,,,
R,,599773.0,0.053,0.169,-0.176,10.1,32.6,36.1,553,716,0,,,,
R,,599833.0,-0.059,0.317,-0.131,7.3,16.1,27.6,544,710,0,,,,
R,,599893.0,-0.172,0.344,-0.129,-3.2,-10.1,-6.8,557,726,0,,,,
R,,599953.0,0.09,0.169,-0.103,-30.0,-2.8,8.2,643,773,0,,,,
R,,600013.0,0.009,0.126,-0.067,20.7,0.2,-32.7,677,816,0,,,,
R,,600073.0,0.05,0.073,-0.07,-5.8,-3.9,-16.1,717,837,0,,,,
R,,600132.0,0.051,0.113,-0.066,1.4,-0.8,-12.2,746,858,0,,,,
R,,600192.0,0.028,0.111,-0.045,-3.4,-3.6,-14.1,761,875,0,,,,
R,,600254.0,0.013,0.1,-0.054,-4.2,-0.2,-4.1,770,885,0,,,,
R,,600313.0,0.005,0.111,-0.051,-6.4,-1.9,-0.2,771,887,0,,,,
R,,600403.0,0.015,0.116,-0.065,-1.2,-1.8,-4.1,768,894,0,,,,
R,,600462.0,0.038,0.139,-0.061,-9.3,-3.5,-7.4,740,897,0,,,,
R,,600523.0,0.037,0.167,-0.047,-12.1,-4.3,-10.9,723,898,0,,,,
R,,600583.0,0.081,0.196,-0.066,-13.4,-5.8,-13.1,618,901,0,,,,
R,,600643.0,0.096,0.151,-0.032,-7.1,2.7,-18.7,196,892,0,,,,
R,,600703.0,-0.023,0.103,-0.078,-6.4,-4.2,-17.7,478,661,0,,,,
R,,600763.0,0.067,0.018,-0.035,-8.2,-1.8,5.0,511,697,0,,,,
R,,600823.0,0.046,0.005,-0.017,5.5,12.6,12.1,519,682,0,,,,
R,,600882.0,0.039,0.049,-0.055,9.1,20.7,25.4,528,687,0,,,,
R,,600943.0,0.07,0.109,-0.043,26.6,23.2,26.0,543,698,0,,,,
R,,601004.0,0.078,0.179,-0.136,11.9,29.2,31.2,565,715,0,,,,
R,,601063.0,-0.051,0.281,-0.142,7.7,25.9,23.9,568,718,0,,,,
R,,601123.0,-0.197,0.284,-0.183,7.1,0.6,-1.0,565,721,0,,,,
R,,601183.0,0.115,0.156,0.082,15.8,-0.5,-4.0,638,767,0,,,,
R,,601243.0,0.019,0.146,-0.004,20.5,0.1,-33.0,680,818,0,,,,
R,,601303.0,0.046,0.063,-0.077,-0.7,-2.1,-15.2,707,835,0,,,,
R,,601363.0,0.043,0.103,-0.078,0.7,1.9,-7.5,732,849,0,,,,
R,,601422.0,0.045,0.104,-0.062,2.4,-0.3,-12.0,753,863,0,,,,
R,,601483.0,0.02,0.108,-0.052,3.1,0.5,-10.8,765,876,0,,,,
R,,601542.0,0.02,0.118,-0.046,-3.5,-2.8,-7.4,772,887,0,,,,
R,,601603.0,0.034,0.111,-0.034,-1.4,-1.1,-4.8,772,892,0,,,,
R,,601665.0,0.019,0.113,-0.064,-4.0,-3.4,-5.8,754,896,0,,,,
R,,601723.0,0.032,0.148,-0.059,-7.3,-5.9,-8.6,741,898,0,,,,
R,,601783.0,0.032,0.164,-0.053,-12.0,-7.3,-9.7,710,902,0,,,,
R,,601843.0,0.1,0.185,-0.061,-14.8,-5.1,-14.2,490,902,0,,,,
R,,601903.0,0.082,0.121,-0.088,2.9,1.7,-16.3,157,885,0,,,,
R,,601962.0,-0.05,-0.034,-0.037,-11.0,-14.0,-18.6,429,644,0,,,,
R,,602022.0,0.059,0.019,0.035,0.0,-2.1,0.0,497,694,0,,,,
R,,602083.0,0.053,0.015,0.014,1.3,16.6,17.7,523,687,0,,,,
R,,602143.0,0.054,0.061,-0.036,11.0,21.4,29.7,528,686,0,,,,
R,,602203.0,0.082,0.116,-0.069,16.1,29.8,34.7,545,701,0,,,,
R,,602263.0,0.043,0.273,-0.191,13.4,26.4,31.6,554,711,0,,,,
R,,602353.0,-0.227,0.298,-0.214,-3.7,-6.8,5.5,573,737,0,,,,
R,,602415.0,0.049,0.095,0.04,-20.9,16.8,12.6,643,768,0,,,,
R,,602473.0,0.041,0.139,-0.056,24.8,-2.1,-27.5,676,813,0,,,,
R,,602533.0,0.053,0.093,-0.076,-8.0,-4.3,-12.7,698,836,0,,,,
R,,602593.0,0.041,0.098,-0.065,-2.6,-1.6,-10.1,725,845,0,,,,
R,,602653.0,0.038,0.097,-0.076,0.5,-1.4,-11.9,739,855,0,,,,
R,,602712.0,0.014,0.103,-0.046,-2.0,-2.7,-8.5,760,872,0,,,,
R,,602803.0,0.015,0.104,-0.081,-3.5,-0.6,-4.3,769,886,0,,,,
R,,602863.0,0.016,0.123,-0.077,-3.9,-0.1,-4.9,767,889,0,,,,
R,,602953.0,0.022,0.153,-0.063,-8.7,-7.6,-9.5,740,895,0,,,,
R,,603013.0,0.04,0.176,-0.056,-11.4,-4.9,-11.3,707,899,0,,,,
R,,603073.0,0.135,0.165,-0.049,-16.6,-12.7,-14.4,425,902,0,,,,
R,,603133.0,0.003,0.246,-0.089,-1.2,1.2,-22.6,361,853,0,,,,
R,,603195.0,0.077,0.026,-0.062,-5.2,-6.5,-5.6,498,702,0,,,,
R,,603252.0,0.048,-0.01,-0.012,3.3,1.1,4.5,517,698,0,,,,
R,,603312.0,0.051,0.012,-0.015,7.7,16.9,21.1,537,711,0,,,,
R,,603373.0,0.058,0.106,-0.063,18.6,26.2,26.2,542,715,0,,,,
R,,603433.0,0.078,0.121,-0.119,15.1,35.0,34.4,553,725,0,,,,
R,,603493.0,0.043,0.228,-0.188,19.8,22.4,33.5,556,723,0,,,,
R,,603553.0,-0.196,0.244,-0.112,9.7,11.7,14.8,566,713,0,,,,
R,,603613.0,0.362,0.008,-0.01,-10.1,-33.0,5.3,631,758,0,,,,
R,,603672.0,0.005,0.11,0.001,5.1,0.7,-37.0,702,821,0,,,,
R,,603733.0,0.045,0.098,-0.074,-4.7,-3.6,-13.8,731,844,0,,,,
R,,603792.0,0.034,0.117,-0.081,-1.5,-2.0,-6.6,756,867,0,,,,
R,,603854.0,0.039,0.102,-0.071,-25.4,-9.1,-4.2,764,877,0,,,,
R,,603913.0,0.018,0.119,-0.06,0.5,-0.6,-8.3,768,884,0,,,,
R,,603973.0,0.018,0.061,-0.006,0.2,0.4,-8.6,769,888,0,,,,
R,,604033.0,0.013,0.104,-0.056,-2.3,-1.8,-5.6,763,891,0,,,,
R,,604093.0,0.02,0.129,-0.065,-2.5,-2.1,-4.9,732,898,0,,,,
R,,604153.0,0.027,0.156,-0.048,-7.9,-4.9,-9.5,714,900,0,,,,
R,,604212.0,0.04,0.172,-0.071,-11.6,-3.2,-12.6,659,898,0,,,,
R,,604273.0,0.132,0.156,-0.084,-12.0,-13.3,-11.3,253,905,0,,,,
R,,604333.0,0.03,0.241,-0.116,2.0,-3.9,-23.1,393,833,0,,,,
R,,604393.0,0.076,0.023,-0.061,-9.0,-6.7,-2.9,482,695,0,,,,
R,,604453.0,0.04,-0.006,-0.001,4.2,-0.3,5.1,523,714,0,,,,
R,,604513.0,0.038,0.02,-0.016,10.6,10.1,21.7,527,696,0,,,,
R,,604575.0,0.052,0.085,-0.067,16.0,21.2,30.5,528,683,0,,,,
R,,604663.0,0.079,0.22,-0.159,10.4,24.6,38.8,545,710,0,,,,
R,,604723.0,-0.079,0.311,-0.139,8.5,20.6,24.5,550,712,0,,,,
R,,604783.0,-0.195,0.327,-0.153,-3.4,-11.6,-9.0,547,710,0,,,,
R,,604843.0,0.056,0.263,-0.157,-31.0,-13.6,8.8,638,768,0,,,,
R,,604903.0,0.022,0.073,-0.065,30.9,6.7,-43.7,703,826,0,,,,
R,,604963.0,0.042,0.065,-0.053,-5.6,-2.8,-13.4,728,844,0,,,,
R,,605023.0,0.047,0.11,-0.075,0.3,-0.9,-7.7,749,860,0,,,,
R,,605083.0,0.038,0.106,-0.024,-3.3,-3.4,-13.0,761,876,0,,,,
R,,605142.0,0.018,0.089,-0.065,-5.4,-0.9,-3.5,767,883,0,,,,
R,,605203.0,0.03,0.118,-0.053,-1.9,1.4,-4.2,771,890,0,,,,
R,,605264.0,0.011,0.111,-0.065,0.4,-1.5,-4.5,766,894,0,,,,
R,,605323.0,0.039,0.135,-0.061,-8.4,-4.6,-6.4,735,897,0,,,,
R,,605413.0,0.039,0.17,-0.053,-11.1,-3.0,-12.3,679,902,0,,,,
R,,605473.0,0.129,0.192,-0.063,-18.3,-9.4,-13.6,447,903,0,,,,
R,,605563.0,-0.017,0.133,-0.063,-2.7,-12.6,-21.7,453,681,0,,,,
R,,605623.0,0.065,0.014,-0.037,-12.1,-13.1,3.3,497,716,0,,,,
R,,605683.0,0.055,-0.012,0.032,7.4,4.8,10.8,526,709,0,,,,
R,,605743.0,0.055,0.02,-0.03,11.2,19.8,24.7,533,706,0,,,,
R,,605803.0,0.059,0.127,-0.114,9.5,21.4,36.1,540,715,0,,,,
R,,605863.0,0.092,0.222,-0.2,7.9,28.1,40.9,553,726,0,,,,
R,,605953.0,-0.197,0.301,-0.094,14.3,20.7,13.9,546,718,0,,,,
R,,606013.0,0.172,0.021,-0.127,19.7,-18.6,-9.8,630,757,0,,,,
R,,606075.0,0.092,0.218,0.084,-1.1,-0.8,-29.4,682,815,0,,,,
R,,606133.0,0.043,0.059,-0.065,2.0,-3.6,-22.1,715,838,0,,,,
R,,606223.0,0.038,0.111,-0.075,-1.7,-3.8,-7.5,747,860,0,,,,
R,,606283.0,0.038,0.106,-0.031,-4.6,-4.6,-6.6,758,871,0,,,,
R,,606343.0,0.024,0.096,-0.071,-1.2,-2.5,-3.9,764,879,0,,,,
R,,606403.0,0.031,0.069,-0.05,-2.1,-2.6,-3.8,768,883,0,,,,
R,,606463.0,0.019,0.107,-0.052,0.5,-0.5,-6.0,768,889,0,,,,
R,,606523.0,0.026,0.125,-0.065,-7.2,-3.2,-6.8,753,893,0,,,,
R,,606583.0,0.027,0.154,-0.054,-7.5,-5.4,-10.2,697,899,0,,,,
R,,606673.0,0.106,0.193,-0.031,-16.0,-9.3,-10.9,612,897,0,,,,
R,,606733.0,0.102,0.15,-0.097,-4.6,11.7,-19.4,299,884,0,,,,
R,,606792.0,-0.016,0.098,-0.133,-4.4,-6.1,-18.7,440,674,0,,,,
R,,606855.0,0.052,0.015,-0.038,-5.0,-11.1,0.1,489,707,0,,,,
R,,606913.0,0.066,0.008,0.023,0.2,6.0,11.8,517,703,0,,,,
R,,607003.0,0.043,0.079,-0.101,12.8,31.3,25.9,540,715,0,,,,
R,,607063.0,0.067,0.14,-0.151,12.4,36.7,31.8,538,716,0,,,,
R,,607123.0,-0.018,0.224,-0.188,18.2,27.9,24.3,546,715,0,,,,
R,,607183.0,-0.181,0.271,-0.158,7.1,16.8,7.4,548,701,0,,,,
R,,607243.0,0.178,0.06,-0.122,13.8,-15.3,-0.5,606,728,0,,,,
R,,607333.0,0.023,0.134,-0.088,15.1,2.9,-27.5,702,824,0,,,,
R,,607393.0,0.046,0.091,-0.054,0.1,-3.4,-12.6,726,841,0,,,,
R,,607453.0,0.035,0.117,-0.06,-0.1,-2.9,-9.1,749,861,0,,,,
R,,607513.0,0.036,0.107,-0.047,0.7,-1.1,-9.4,759,874,0,,,,
